X Gaze Data, Y Gaze Data, Time 
1042,317,7474190
1035,318,7474201
1029,319,7474212
1029,318,7474223
1029,317,7474248
1028,311,7474257
1029,305,7474268
1029,305,7474279
1028,301,7474290
1029,299,7474300
1030,299,7474312
1031,298,7474326
1031,299,7474334
1031,296,7474346
1026,296,7474357
997,303,7474367
887,313,7474379
785,322,7474390
772,323,7474404
749,325,7474412
732,326,7474423
709,330,7474436
624,340,7474445
620,341,7474457
619,344,7474467
619,345,7474482
619,344,7474490
622,350,7474500
621,350,7474513
622,352,7474523
624,358,7474534
625,361,7474545
625,363,7474559
624,365,7474567
626,366,7474579
626,365,7474590
626,366,7474600
641,363,7474611
651,361,7474623
680,361,7474637
683,361,7474645
686,362,7474656
689,362,7474668
691,365,7474678
691,366,7474690
691,368,7474715
691,366,7474723
692,369,7474733
692,369,7474745
692,370,7474756
693,372,7474767
694,373,7474778
694,373,7474792
695,375,7474800
698,375,7474812
697,377,7474823
697,377,7474838
672,379,7474845
650,385,7474856
650,385,7474869
648,386,7474878
646,387,7474890
642,384,7474900
641,384,7474912
640,382,7474923
634,385,7474933
635,384,7474947
635,384,7474956
636,384,7474967
636,383,7474993
636,383,7474994
634,384,7475000
652,399,7475012
652,401,7475025
653,407,7475033
651,407,7475045
647,405,7475071
646,404,7475078
645,403,7475090
644,401,7475103
639,398,7475112
639,396,7475123
640,394,7475134
639,393,7475145
640,393,7475156
639,392,7475166
641,390,7475180
641,390,7475189
642,390,7475200
641,389,7475212
641,388,7475223
644,386,7475233
649,386,7475259
679,380,7475267
681,378,7475278
681,378,7475290
681,378,7475300
681,377,7475311
681,372,7475337
679,368,7475344
679,365,7475356
678,362,7475369
678,361,7475378
678,360,7475390
679,362,7475415
667,346,7475422
640,302,7475433
631,284,7475446
619,271,7475456
616,267,7475466
613,264,7475478
611,262,7475493
609,263,7475500
609,263,7475511
609,265,7475525
609,268,7475533
608,269,7475544
610,270,7475571
614,273,7475578
614,274,7475589
615,275,7475602
615,275,7475611
616,278,7475622
617,279,7475648
622,279,7475656
623,279,7475666
625,279,7475678
625,279,7475689
626,279,7475700
628,278,7475726
661,282,7475733
675,281,7475744
689,280,7475758
696,279,7475766
708,279,7475778
724,278,7475790
733,279,7475799
733,280,7475811
732,279,7475837
735,278,7475844
734,280,7475855
733,280,7475869
733,280,7475877
733,280,7475889
734,279,7475900
734,278,7475911
734,277,7475922
734,277,7475947
743,279,7475955
744,279,7475966
808,290,7475978
815,292,7475989
822,293,7475999
830,294,7476026
846,298,7476032
864,304,7476044
863,303,7476058
858,305,7476066
858,304,7476078
858,304,7476088
860,305,7476103
862,309,7476109
845,350,7476143
822,391,7476155
856,399,7476180
949,385,7476181
959,357,7476188
962,351,7476199
969,348,7476211
980,346,7476222
977,338,7476233
972,330,7476259
964,291,7476266
963,290,7476277
965,289,7476290
965,287,7476299
964,286,7476310
964,285,7476337
964,287,7476344
965,292,7476355
965,294,7476368
964,293,7476377
965,293,7476388
972,293,7476414
1010,296,7476422
1037,298,7476432
1043,298,7476445
1050,299,7476455
1055,299,7476466
1062,299,7476493
1063,299,7476499
1065,299,7476510
1066,299,7476523
1066,298,7476532
1066,297,7476544
1065,295,7476569
1064,295,7476577
1064,296,7476588
1062,296,7476600
1062,296,7476610
1061,297,7476621
1060,298,7476646
1059,299,7476655
1059,299,7476666
1059,299,7476693
985,328,7476699
748,417,7476711
710,435,7476724
687,447,7476732
671,456,7476744
660,463,7476756
656,465,7476765
654,465,7476777
656,461,7476788
651,467,7476802
648,466,7476810
648,466,7476821
648,465,7476832
648,464,7476844
647,463,7476855
648,462,7476865
650,460,7476878
653,460,7476888
653,461,7476899
653,461,7476925
653,461,7476932
653,459,7476944
653,456,7476957
650,450,7476965
649,448,7476977
648,448,7477003
648,448,7477010
650,449,7477021
648,447,7477035
663,440,7477043
776,381,7477055
910,325,7477067
919,323,7477076
920,321,7477088
925,318,7477099
931,316,7477110
949,324,7477121
954,326,7477132
947,317,7477145
949,316,7477154
948,319,7477165
948,318,7477192
952,320,7477198
953,320,7477210
954,318,7477223
955,317,7477232
960,317,7477243
988,313,7477255
1048,317,7477265
1051,317,7477277
1053,318,7477302
1057,319,7477310
1058,320,7477321
1056,323,7477333
1055,323,7477343
1055,322,7477354
1054,319,7477380
1053,316,7477388
1052,314,7477398
1051,313,7477411
1050,309,7477421
1050,310,7477432
1050,308,7477458
1050,309,7477465
1048,312,7477476
1049,312,7477488
1050,312,7477498
1049,312,7477510
1048,312,7477535
1050,313,7477543
1052,311,7477554
1053,308,7477567
1055,308,7477576
1059,307,7477588
1064,306,7477598
1072,306,7477609
1086,303,7477621
1103,302,7477646
1111,302,7477654
1114,302,7477665
1116,302,7477676
1115,300,7477692
1115,300,7477698
1115,300,7477710
1116,300,7477723
1116,299,7477731
1115,293,7477743
1115,295,7477769
1116,296,7477776
1116,297,7477787
1116,298,7477800
1116,302,7477810
1117,307,7477821
1118,311,7477831
1117,313,7477843
1117,313,7477854
1117,313,7477879
1115,317,7477888
1114,319,7477898
1114,319,7477925
1124,325,7477931
1168,331,7477943
1177,332,7477956
1180,333,7477965
1221,347,7477976
1224,349,7478002
1234,351,7478010
1236,351,7478021
1237,349,7478033
1237,350,7478043
1236,351,7478054
1234,355,7478079
1233,356,7478087
1232,357,7478098
1233,360,7478110
1232,363,7478120
1231,362,7478131
1231,363,7478143
1230,364,7478156
1225,369,7478164
1225,369,7478176
1228,371,7478187
1238,379,7478202
1253,387,7478209
1260,390,7478220
1264,391,7478234
1269,394,7478243
1276,399,7478254
1280,399,7478265
1279,398,7478276
1277,395,7478287
1280,397,7478298
1278,395,7478312
1271,388,7478320
1266,387,7478330
1239,392,7478343
1145,414,7478353
1048,443,7478363
1028,443,7478374
960,448,7478390
944,450,7478396
928,452,7478408
682,430,7478499
646,428,7478508
615,439,7478520
623,432,7478545
629,448,7478552
621,449,7478577
512,701,7478623
527,697,7478624
660,673,7478630
664,650,7478642
661,543,7478655
658,505,7478664
664,511,7478676
663,493,7478702
657,431,7478709
654,391,7478720
654,381,7478734
662,381,7478742
657,379,7478754
667,378,7478764
694,378,7478780
729,377,7478787
751,372,7478797
760,371,7478810
769,371,7478820
776,371,7478831
777,371,7478857
779,369,7478864
780,370,7478876
781,371,7478888
783,373,7478897
783,373,7478909
783,372,7478934
789,371,7478942
790,369,7478953
791,369,7478966
818,370,7478975
882,373,7478987
890,372,7479012
908,372,7479020
912,372,7479031
916,368,7479043
919,366,7479053
919,362,7479064
920,365,7479090
919,364,7479097
918,363,7479109
917,361,7479121
918,361,7479131
920,356,7479142
918,370,7479153
917,372,7479162
922,426,7479207
963,725,7479218
1006,683,7479230
1001,712,7479242
1008,584,7479253
1003,570,7479263
1017,435,7479278
1017,431,7479286
1017,424,7479297
1017,426,7479309
1018,395,7479319
1018,354,7479330
1020,358,7479342
1020,355,7479356
1020,355,7479364
1022,353,7479375
1023,353,7479387
1024,353,7479397
1024,355,7479409
1024,355,7479435
1022,359,7479442
1017,366,7479453
1017,367,7479465
1026,369,7479475
1099,348,7479486
1102,347,7479512
1104,349,7479520
1110,348,7479530
1113,348,7479543
1121,348,7479553
1120,352,7479563
1122,351,7479590
1120,355,7479597
1120,357,7479608
1121,357,7479621
1123,357,7479630
1124,357,7479641
1124,358,7479667
1125,359,7479675
1125,356,7479686
1125,359,7479699
1119,385,7479707
932,509,7479762
829,533,7479776
732,494,7479786
719,506,7479796
700,515,7479808
621,421,7479823
617,412,7479830
615,409,7479841
615,408,7479854
614,408,7479863
614,407,7479875
613,410,7479901
611,410,7479908
611,411,7479919
609,410,7479932
607,412,7479941
606,413,7479953
603,412,7479978
599,410,7479986
598,410,7479996
598,408,7480010
597,407,7480019
600,403,7480030
601,403,7480041
602,402,7480057
610,397,7480063
613,397,7480075
613,398,7480088
613,398,7480097
612,396,7480108
620,381,7480134
630,361,7480141
643,349,7480153
645,347,7480166
647,349,7480175
647,349,7480186
648,349,7480197
646,347,7480208
646,347,7480219
646,350,7480245
640,350,7480252
640,348,7480263
638,348,7480276
636,341,7480286
637,337,7480297
636,335,7480323
637,334,7480329
637,333,7480341
636,331,7480354
635,330,7480363
634,329,7480375
632,329,7480401
633,328,7480408
624,327,7480419
620,326,7480432
616,325,7480442
604,323,7480452
601,322,7480464
597,324,7480475
598,323,7480486
598,322,7480511
599,318,7480519
600,317,7480529
601,317,7480542
601,317,7480557
599,320,7480563
601,319,7480575
609,318,7480588
659,324,7480596
661,325,7480608
663,325,7480619
669,320,7480634
670,320,7480641
672,319,7480652
673,319,7480665
674,318,7480675
673,319,7480686
672,321,7480711
676,318,7480719
675,318,7480729
675,318,7480743
677,320,7480752
678,321,7480763
678,322,7480775
687,321,7480786
694,322,7480796
727,323,7480822
757,321,7480829
764,321,7480841
771,322,7480853
792,325,7480863
796,326,7480874
796,327,7480900
799,331,7480907
800,328,7480919
800,330,7480930
800,331,7480941
805,331,7480952
804,332,7480962
813,352,7480973
915,444,7481009
929,465,7481018
924,466,7481029
911,449,7481055
895,388,7481063
894,389,7481074
896,400,7481087
891,382,7481096
888,363,7481107
880,336,7481134
881,325,7481141
881,325,7481152
878,323,7481165
885,329,7481174
886,329,7481185
886,330,7481211
886,337,7481219
886,337,7481229
884,338,7481242
883,338,7481252
882,340,7481262
881,343,7481289
885,346,7481296
906,348,7481307
911,349,7481320
929,351,7481329
932,351,7481340
937,350,7481366
955,347,7481374
957,346,7481385
957,346,7481398
958,345,7481407
959,344,7481418
959,343,7481444
967,340,7481452
967,339,7481462
970,336,7481476
977,334,7481486
1040,336,7481496
1037,336,7481523
1059,337,7481529
1064,338,7481540
1069,340,7481554
1071,343,7481562
1071,344,7481574
1071,343,7481585
1071,344,7481601
1054,347,7481608
904,372,7481618
691,401,7481631
680,403,7481640
668,406,7481652
656,409,7481677
645,409,7481685
645,407,7481695
646,405,7481709
646,406,7481718
648,402,7481729
648,403,7481755
652,404,7481762
655,405,7481773
655,405,7481786
654,404,7481795
655,407,7481807
655,407,7481834
652,409,7481840
651,408,7481851
651,409,7481864
651,410,7481873
655,411,7481884
655,411,7481896
654,406,7481907
652,403,7481918
652,400,7481929
648,400,7481942
648,400,7481951
650,402,7481962
649,400,7481974
651,399,7481985
668,396,7481995
666,397,7482021
684,390,7482028
687,388,7482040
691,386,7482067
692,383,7482073
690,383,7482085
690,380,7482098
690,380,7482107
690,379,7482118
690,377,7482128
690,375,7482140
690,373,7482151
690,372,7482162
690,372,7482175
689,372,7482185
688,371,7482195
689,370,7482207
689,369,7482218
689,368,7482228
689,367,7482240
688,364,7482253
687,364,7482261
683,364,7482273
681,364,7482285
675,363,7482295
670,361,7482306
666,359,7482318
664,359,7482332
660,358,7482340
661,357,7482351
662,355,7482363
662,354,7482373
662,354,7482384
663,353,7482395
663,353,7482409
664,351,7482418
664,350,7482428
664,350,7482442
662,349,7482451
662,349,7482462
661,347,7482473
660,348,7482484
661,349,7482495
661,349,7482506
661,350,7482520
662,350,7482528
661,348,7482539
651,337,7482551
641,329,7482561
633,328,7482573
631,327,7482584
630,325,7482598
629,327,7482606
627,328,7482618
628,327,7482629
628,328,7482639
628,330,7482651
630,333,7482661
631,333,7482675
631,333,7482684
632,334,7482695
635,333,7482706
636,333,7482722
634,334,7482728
635,335,7482739
635,336,7482754
635,337,7482761
636,338,7482773
636,337,7482785
643,336,7482795
678,330,7482806
684,329,7482817
689,328,7482832
694,327,7482839
699,327,7482850
702,329,7482863
707,330,7482872
708,332,7482884
708,331,7482895
709,331,7482906
709,334,7482917
711,335,7482941
714,338,7482950
715,339,7482961
717,343,7482973
717,345,7482984
718,347,7482994
718,348,7483006
719,348,7483019
720,350,7483028
726,357,7483039
725,360,7483050
703,364,7483060
708,389,7483072
687,414,7483098
688,445,7483106
696,440,7483117
679,418,7483129
674,416,7483138
662,420,7483149
616,509,7483160
633,483,7483227
642,522,7483239
633,498,7483250
628,467,7483261
625,455,7483272
625,443,7483286
629,433,7483294
631,428,7483305
634,422,7483317
624,426,7483328
630,421,7483339
628,426,7483350
629,426,7483363
632,423,7483372
637,424,7483383
636,424,7483410
620,418,7483417
620,417,7483427
618,409,7483440
617,406,7483450
619,397,7483461
620,397,7483487
620,394,7483494
621,393,7483505
620,394,7483519
621,394,7483527
623,394,7483539
625,395,7483565
630,399,7483572
632,400,7483583
632,400,7483597
633,399,7483605
634,399,7483617
634,395,7483643
634,396,7483650
621,386,7483661
617,394,7483674
608,474,7483684
607,479,7483694
606,482,7483719
599,489,7483727
597,505,7483739
596,507,7483751
596,502,7483761
595,502,7483772
598,498,7483783
598,497,7483798
596,493,7483805
597,493,7483817
594,496,7483828
594,498,7483838
590,503,7483850
589,504,7483875
585,508,7483883
585,511,7483894
585,511,7483907
584,514,7483916
582,517,7483927
582,517,7483939
581,520,7483950
582,522,7483960
583,523,7483972
586,523,7483986
588,525,7483994
588,524,7484005
592,516,7484017
608,468,7484027
622,401,7484039
629,370,7484050
637,340,7484064
641,327,7484072
645,313,7484083
646,308,7484096
646,305,7484105
645,308,7484116
647,309,7484143
648,311,7484150
649,316,7484160
650,317,7484174
650,318,7484183
650,320,7484194
649,321,7484206
650,323,7484216
650,322,7484227
651,323,7484238
653,325,7484252
653,326,7484260
652,326,7484272
652,331,7484298
652,333,7484305
654,333,7484316
654,333,7484330
657,334,7484338
657,335,7484349
657,335,7484360
656,335,7484376
657,335,7484383
658,337,7484393
660,339,7484407
661,339,7484416
661,340,7484427
662,340,7484438
662,340,7484450
666,343,7484460
667,344,7484471
668,344,7484485
668,344,7484494
669,345,7484505
670,347,7484516
670,348,7484527
669,349,7484538
668,349,7484549
666,349,7484563
666,349,7484571
666,349,7484583
666,349,7484594
666,349,7484605
665,349,7484616
666,348,7484627
672,354,7484640
676,356,7484649
677,358,7484659
682,369,7484672
722,472,7484718
701,568,7484726
588,631,7484738
603,587,7484750
603,524,7484760
591,462,7484771
615,403,7484782
616,397,7484797
618,394,7484804
620,388,7484816
616,408,7484828
616,374,7484838
615,377,7484849
614,378,7484875
615,380,7484882
615,378,7484893
616,378,7484907
616,379,7484916
616,380,7484926
616,381,7484953
619,382,7484960
620,382,7484971
622,381,7484984
622,381,7484993
622,381,7485004
623,380,7485031
625,379,7485038
625,379,7485049
625,377,7485062
626,377,7485071
640,375,7485083
744,367,7485108
872,356,7485116
899,351,7485126
915,347,7485139
924,344,7485149
931,343,7485160
935,344,7485171
936,346,7485185
939,346,7485193
939,345,7485204
941,342,7485216
946,344,7485226
948,346,7485237
951,346,7485264
951,347,7485271
951,347,7485282
953,348,7485295
960,352,7485304
1022,349,7485315
1020,348,7485342
1025,347,7485349
1032,346,7485360
1035,346,7485373
1055,344,7485382
1055,342,7485393
1058,341,7485404
1063,340,7485420
1076,337,7485426
1072,339,7485438
1073,341,7485450
1068,342,7485459
945,354,7485471
712,377,7485497
685,378,7485504
680,378,7485516
672,378,7485527
648,381,7485537
641,378,7485549
640,374,7485574
637,382,7485582
637,384,7485593
637,385,7485606
635,390,7485615
634,392,7485626
634,393,7485652
635,392,7485659
635,391,7485670
635,388,7485683
635,384,7485693
635,380,7485704
636,384,7485729
626,413,7485737
623,435,7485748
621,441,7485760
614,471,7485770
615,474,7485782
619,474,7485807
621,479,7485815
619,479,7485826
621,479,7485839
621,478,7485848
622,475,7485859
622,475,7485871
622,474,7485882
622,473,7485892
619,470,7485918
616,457,7485926
617,456,7485937
617,456,7485949
616,454,7485959
616,452,7485970
619,453,7485995
619,452,7486003
617,453,7486015
617,453,7486026
616,454,7486037
616,454,7486049
614,454,7486073
606,459,7486081
607,457,7486092
604,453,7486104
603,453,7486115
603,455,7486126
603,457,7486137
602,458,7486151
601,459,7486159
602,459,7486170
602,460,7486183
604,463,7486192
604,463,7486203
604,464,7486229
609,467,7486237
609,468,7486248
609,469,7486261
608,469,7486270
608,470,7486281
607,468,7486292
605,468,7486303
605,469,7486315
606,472,7486339
605,472,7486348
605,472,7486358
606,473,7486385
606,475,7486392
606,476,7486403
616,481,7486415
617,482,7486425
654,501,7486437
875,616,7486463
1078,715,7486470
1087,720,7486481
1098,726,7486493
1121,739,7486503
1127,742,7486515
1126,747,7486540
1125,749,7486548
1125,750,7486558
1127,750,7486570
1129,750,7486581
1133,753,7486592
1131,751,7486617
1134,757,7486625
1135,758,7486636
1132,757,7486649
1132,757,7486658
1129,759,7486670
1108,757,7486696
1109,758,7486703
1099,760,7486714
1098,761,7486727
1094,762,7486736
1093,767,7486748
1093,767,7486774
1093,766,7486781
1091,765,7486791
1090,764,7486805
1090,764,7486814
1090,763,7486825
1091,762,7486851
1087,754,7486858
1088,752,7486869
1073,751,7486881
1070,751,7486891
1023,722,7486903
793,595,7486928
661,519,7486936
654,515,7486947
649,513,7486959
631,502,7486969
624,497,7486981
619,493,7487006
619,492,7487014
619,494,7487025
621,492,7487037
621,491,7487048
622,484,7487058
622,482,7487070
622,485,7487083
623,486,7487091
623,486,7487103
622,485,7487129
622,484,7487136
622,485,7487147
608,484,7487160
597,481,7487169
601,482,7487181
598,481,7487191
597,480,7487203
594,478,7487214
592,477,7487225
588,473,7487238
582,464,7487247
581,463,7487258
579,460,7487284
579,458,7487291
579,458,7487303
579,455,7487316
580,454,7487325
580,450,7487336
581,444,7487347
582,445,7487363
581,446,7487369
575,454,7487380
573,456,7487394
574,455,7487403
574,453,7487414
573,454,7487425
574,450,7487436
577,441,7487447
578,437,7487473
546,435,7487480
539,436,7487490
580,531,7487503
528,651,7487549
537,874,7487557
666,722,7487569
675,688,7487581
667,690,7487591
689,639,7487603
722,624,7487628
701,588,7487635
667,521,7487647
661,514,7487659
668,510,7487669
650,507,7487680
647,502,7487691
646,499,7487706
648,499,7487713
658,499,7487725
663,500,7487738
654,499,7487747
660,497,7487758
667,499,7487784
683,507,7487791
686,509,7487802
688,513,7487816
690,517,7487824
692,516,7487835
692,519,7487862
662,518,7487869
657,515,7487880
654,511,7487893
650,505,7487902
636,494,7487913
613,460,7487925
612,458,7487935
611,460,7487946
610,458,7487972
605,449,7487980
606,443,7487991
608,443,7488003
608,444,7488013
607,443,7488024
606,440,7488050
606,440,7488057
607,440,7488069
611,442,7488081
611,443,7488091
763,502,7488102
778,506,7488128
790,510,7488135
793,511,7488146
796,495,7488159
800,495,7488168
797,503,7488180
786,495,7488205
785,503,7488213
783,506,7488224
782,506,7488236
782,509,7488247
784,523,7488257
784,526,7488284
783,526,7488291
788,534,7488302
788,536,7488315
788,536,7488324
788,536,7488335
789,536,7488361
790,537,7488368
790,537,7488380
792,538,7488392
793,539,7488402
794,541,7488413
794,539,7488424
790,545,7488435
779,558,7488446
773,563,7488472
769,566,7488480
762,568,7488490
761,569,7488503
761,568,7488513
760,570,7488523
757,571,7488550
756,577,7488557
758,578,7488569
759,579,7488581
772,576,7488590
789,577,7488602
860,583,7488628
869,583,7488635
873,583,7488646
876,583,7488659
879,584,7488668
903,585,7488680
895,584,7488705
893,584,7488713
893,585,7488724
893,586,7488736
892,587,7488746
891,587,7488757
891,587,7488783
890,588,7488790
891,588,7488802
892,590,7488814
893,588,7488824
895,587,7488835
905,584,7488860
903,587,7488868
916,585,7488880
925,586,7488891
944,585,7488901
970,583,7488913
982,579,7488924
988,576,7488938
991,574,7488946
1006,569,7488957
1009,567,7488969
1009,566,7488980
1011,566,7488990
1010,564,7489015
999,556,7489024
993,552,7489035
985,548,7489061
1014,564,7489068
1028,571,7489080
1037,573,7489092
1044,573,7489102
1053,570,7489113
1055,571,7489138
1072,571,7489146
1082,569,7489157
1087,569,7489170
1074,590,7489177
1065,601,7489188
1108,633,7489247
1129,635,7489257
1145,633,7489268
1156,612,7489279
1151,587,7489290
1156,598,7489301
1152,592,7489327
1145,575,7489334
1141,561,7489346
1136,546,7489359
1135,539,7489368
1136,536,7489379
1142,524,7489405
1143,517,7489412
1139,525,7489423
1144,519,7489437
1148,515,7489446
1157,511,7489456
1167,512,7489468
1173,512,7489483
1178,512,7489490
1184,509,7489500
1188,508,7489515
1205,508,7489523
1206,508,7489534
1211,511,7489545
1216,511,7489561
1221,512,7489568
1215,516,7489579
1206,521,7489592
1201,526,7489601
1199,527,7489612
1194,527,7489623
1188,528,7489634
1184,529,7489646
1187,529,7489670
1255,506,7489679
1256,505,7489690
1257,504,7489702
1258,503,7489712
1260,502,7489723
1253,506,7489748
1255,503,7489756
1250,506,7489767
1218,524,7489779
1192,529,7489794
875,533,7489801
873,534,7489812
864,534,7489825
848,536,7489834
837,538,7489846
767,542,7489872
727,564,7489879
726,568,7489890
726,570,7489903
728,574,7489912
728,574,7489923
728,575,7489949
728,578,7489956
726,578,7489967
718,577,7489981
714,577,7489990
714,578,7490001
714,578,7490028
713,579,7490034
713,581,7490045
713,583,7490057
714,584,7490067
713,587,7490079
709,586,7490090
702,585,7490104
702,585,7490110
707,587,7490121
864,761,7490188
842,735,7490200
767,664,7490226
742,612,7490234
745,599,7490245
746,592,7490257
744,583,7490267
744,578,7490279
745,577,7490290
742,564,7490304
744,562,7490312
747,564,7490323
749,561,7490335
750,557,7490346
750,558,7490356
750,559,7490382
753,567,7490389
753,565,7490400
754,564,7490412
762,553,7490423
760,556,7490434
764,558,7490446
783,554,7490458
808,550,7490467
829,548,7490478
832,548,7490505
857,543,7490512
864,543,7490523
862,542,7490536
861,541,7490545
860,542,7490556
862,543,7490568
862,548,7490578
860,548,7490589
862,549,7490615
865,556,7490622
866,558,7490634
866,559,7490645
865,564,7490661
865,565,7490667
866,566,7490678
865,573,7490692
869,577,7490700
883,577,7490712
886,577,7490722
890,576,7490737
899,574,7490745
906,570,7490755
908,568,7490769
918,564,7490778
920,561,7490789
920,562,7490815
927,518,7490822
928,522,7490833
932,528,7490846
933,529,7490856
935,529,7490866
935,529,7490892
951,528,7490900
962,532,7490911
971,535,7490924
976,537,7490933
977,537,7490945
979,537,7490971
988,537,7490978
988,537,7490989
989,542,7491002
989,544,7491011
989,545,7491022
990,546,7491034
990,546,7491045
997,550,7491055
1001,551,7491082
1016,551,7491089
1019,547,7491100
1024,544,7491113
1037,533,7491122
1095,566,7491133
1095,565,7491159
1104,568,7491166
1110,570,7491178
1133,580,7491190
1138,581,7491200
1164,593,7491211
1163,591,7491237
1161,591,7491245
1159,594,7491255
1160,593,7491267
1158,594,7491278
1159,593,7491289
1154,590,7491300
1154,590,7491314
1151,591,7491322
1149,591,7491333
1148,589,7491344
1180,556,7491360
1183,554,7491366
1185,553,7491378
1190,549,7491391
1192,548,7491400
1191,562,7491411
1192,564,7491422
1192,563,7491437
1192,563,7491444
1193,565,7491469
1193,565,7491478
1194,564,7491488
1194,565,7491500
1193,564,7491511
1194,563,7491522
1196,561,7491547
1199,562,7491555
1198,573,7491566
1185,570,7491578
1036,583,7491594
889,596,7491599
840,601,7491625
786,609,7491633
750,614,7491644
743,615,7491657
739,615,7491666
729,615,7491678
726,614,7491689
722,615,7491700
717,618,7491711
709,617,7491721
708,616,7491735
705,613,7491744
704,613,7491755
703,613,7491766
703,613,7491782
707,612,7491788
707,611,7491800
708,609,7491813
711,611,7491822
714,613,7491833
714,613,7491844
716,613,7491859
760,612,7491866
782,613,7491877
794,614,7491890
795,614,7491899
797,613,7491911
799,612,7491922
801,610,7491933
801,606,7491944
801,599,7491969
800,599,7491978
798,595,7491988
797,589,7492000
797,588,7492011
797,585,7492022
795,581,7492047
791,574,7492055
807,570,7492066
829,568,7492079
848,568,7492088
858,570,7492099
859,570,7492111
886,572,7492127
888,573,7492132
889,574,7492144
891,576,7492157
892,580,7492166
891,581,7492177
889,585,7492204
889,585,7492211
888,586,7492221
890,589,7492235
890,589,7492244
889,589,7492254
889,589,7492266
917,592,7492282
951,595,7492288
956,596,7492299
961,595,7492313
963,593,7492321
965,592,7492333
975,588,7492359
976,587,7492366
981,586,7492377
989,584,7492390
1007,583,7492399
1017,584,7492411
1031,583,7492436
1087,584,7492444
1091,585,7492454
1097,585,7492467
1095,590,7492477
1096,588,7492488
1096,587,7492499
1095,586,7492513
1095,589,7492521
1095,589,7492532
1095,591,7492544
1097,593,7492554
1103,593,7492566
1175,598,7492592
1189,601,7492599
1193,603,7492610
1199,606,7492622
1201,608,7492632
1207,609,7492644
1207,607,7492668
1211,609,7492677
1208,610,7492688
1208,610,7492700
1207,608,7492710
1189,604,7492721
1177,602,7492732
1152,603,7492746
824,602,7492754
813,602,7492765
799,612,7492777
786,615,7492787
781,616,7492799
759,620,7492810
755,623,7492824
756,632,7492832
753,634,7492843
747,631,7492856
745,632,7492865
743,632,7492877
739,631,7492903
741,632,7492910
746,633,7492921
748,632,7492934
748,632,7492943
747,632,7492954
748,632,7492980
749,633,7492987
764,637,7492998
775,640,7493011
779,641,7493021
785,644,7493032
791,645,7493057
794,646,7493065
793,643,7493077
793,644,7493089
791,641,7493098
792,641,7493110
797,639,7493135
824,629,7493143
826,628,7493154
828,627,7493166
835,624,7493177
838,624,7493187
840,624,7493213
845,624,7493221
871,623,7493232
944,620,7493245
975,619,7493254
1018,620,7493265
1044,622,7493292
1067,625,7493298
1089,627,7493310
1092,630,7493323
1093,630,7493332
1098,630,7493343
1125,632,7493354
1141,633,7493365
1159,632,7493377
1179,629,7493402
1195,629,7493410
1204,630,7493420
1210,628,7493432
1211,628,7493443
1211,628,7493454
1210,628,7493479
1122,628,7493487
1081,631,7493498
1058,632,7493510
978,636,7493520
959,636,7493531
938,637,7493543
804,645,7493557
648,649,7493565
649,651,7493576
651,653,7493588
649,653,7493598
648,653,7493610
649,656,7493620
651,659,7493635
648,662,7493643
648,663,7493654
648,664,7493665
648,663,7493676
647,665,7493687
648,666,7493698
649,667,7493712
651,667,7493721
654,666,7493731
659,663,7493743
662,661,7493759
659,661,7493765
656,657,7493776
649,631,7493790
644,584,7493798
643,563,7493810
642,542,7493821
643,517,7493831
641,500,7493843
639,468,7493854
636,407,7493868
635,407,7493876
635,408,7493887
635,407,7493898
635,404,7493909
634,402,7493920
632,400,7493945
632,400,7493953
631,400,7493964
630,400,7493976
630,400,7493992
630,400,7493998
629,400,7494024
639,402,7494031
646,402,7494043
654,402,7494055
655,402,7494064
663,403,7494076
670,401,7494102
673,401,7494109
677,403,7494120
678,404,7494133
680,404,7494143
680,403,7494153
681,404,7494180
679,404,7494187
679,403,7494198
679,402,7494211
679,402,7494220
678,401,7494231
678,398,7494258
678,397,7494264
678,396,7494276
678,396,7494289
677,394,7494298
677,391,7494310
677,389,7494335
677,385,7494343
678,384,7494353
680,383,7494367
679,383,7494376
678,385,7494386
670,381,7494397
647,367,7494413
639,363,7494419
639,363,7494431
637,361,7494444
635,360,7494453
634,362,7494464
634,363,7494476
634,365,7494491
634,366,7494498
635,370,7494509
636,374,7494522
636,374,7494531
636,376,7494542
639,384,7494568
641,385,7494576
641,384,7494586
642,386,7494598
642,387,7494609
642,389,7494619
641,391,7494631
640,393,7494644
643,396,7494653
644,398,7494664
644,399,7494677
645,400,7494686
647,404,7494697
648,410,7494724
651,415,7494731
650,412,7494743
650,414,7494755
651,415,7494764
656,418,7494776
655,420,7494802
654,418,7494809
653,416,7494833
651,413,7494842
650,409,7494853
649,410,7494864
646,413,7494876
644,417,7494886
640,423,7494912
624,441,7494920
621,443,7494931
616,449,7494943
595,454,7494953
587,456,7494964
574,452,7494975
567,450,7494989
579,457,7494997
592,508,7495007
577,489,7495021
579,515,7495030
563,602,7495041
594,699,7495067
554,572,7495075
554,561,7495086
555,555,7495098
558,555,7495108
567,541,7495119
594,574,7495145
588,463,7495152
594,466,7495163
590,464,7495176
589,463,7495186
587,464,7495197
587,464,7495224
588,465,7495230
588,465,7495242
588,465,7495255
592,469,7495264
597,468,7495275
600,469,7495286
606,469,7495301
610,469,7495308
616,463,7495319
618,462,7495333
619,462,7495342
623,463,7495353
621,464,7495365
622,465,7495375
622,466,7495386
