X Gaze Data, Y Gaze Data, Time 
647,393,4703878
648,394,4703887
652,395,4703899
654,396,4703924
657,396,4703932
658,396,4703943
657,396,4703956
657,397,4703965
645,399,4703976
621,404,4704003
621,403,4704010
616,405,4704021
602,410,4704033
599,410,4704043
593,412,4704054
582,413,4704065
582,413,4704079
574,415,4704087
572,417,4704099
570,419,4704111
569,422,4704120
570,420,4704132
568,422,4704158
566,424,4704165
567,423,4704176
567,423,4704189
567,424,4704199
571,422,4704209
574,420,4704220
573,420,4704236
587,421,4704243
591,422,4704253
596,422,4704267
596,421,4704276
596,421,4704287
599,420,4704313
599,415,4704320
598,407,4704332
598,407,4704343
598,407,4704354
597,408,4704365
597,405,4704391
594,415,4704398
573,471,4704409
568,483,4704422
565,488,4704432
565,488,4704443
563,494,4704453
559,503,4704468
558,507,4704476
555,515,4704486
555,517,4704500
555,518,4704509
556,518,4704520
556,519,4704547
558,519,4704553
558,519,4704565
559,520,4704579
559,520,4704586
559,520,4704598
558,513,4704609
558,511,4704625
558,512,4704631
557,512,4704643
556,512,4704655
555,513,4704665
555,513,4704676
555,515,4704701
554,523,4704709
553,524,4704719
553,530,4704733
553,533,4704742
554,534,4704753
555,542,4704780
564,554,4704786
565,553,4704798
567,555,4704811
568,555,4704820
568,549,4704831
568,549,4704843
568,549,4704853
567,551,4704864
566,551,4704891
565,552,4704898
564,553,4704909
565,553,4704922
565,554,4704931
565,555,4704942
565,557,4704955
565,559,4704964
564,560,4704976
563,560,4704986
562,561,4704998
558,560,4705009
558,560,4705019
556,561,4705033
555,562,4705042
555,562,4705053
556,565,4705079
556,566,4705080
556,568,4705086
555,569,4705098
555,569,4705111
555,569,4705119
555,570,4705131
555,571,4705157
555,575,4705164
574,576,4705176
580,574,4705188
581,576,4705198
581,576,4705209
582,576,4705220
588,576,4705231
593,576,4705242
594,576,4705253
594,576,4705266
595,582,4705276
596,586,4705286
596,585,4705313
595,584,4705320
593,584,4705331
580,583,4705344
577,583,4705353
567,586,4705365
564,586,4705375
562,586,4705391
560,587,4705398
559,588,4705409
559,588,4705423
561,589,4705431
561,589,4705442
562,586,4705453
562,586,4705464
563,586,4705475
563,587,4705486
563,587,4705499
564,587,4705509
564,587,4705519
564,588,4705546
565,589,4705552
565,589,4705564
563,590,4705576
563,589,4705586
563,589,4705597
563,590,4705609
565,589,4705623
566,588,4705631
593,581,4705642
600,579,4705653
601,578,4705664
603,578,4705675
606,577,4705686
608,576,4705700
612,574,4705709
615,573,4705719
616,572,4705731
616,573,4705746
615,575,4705753
614,577,4705764
615,577,4705778
615,577,4705786
617,577,4705797
616,576,4705824
594,556,4705831
589,550,4705842
585,544,4705855
571,524,4705864
569,521,4705875
569,521,4705901
561,513,4705909
555,504,4705919
553,503,4705932
553,502,4705942
553,499,4705953
553,498,4705979
553,495,4705986
556,493,4705997
556,493,4706009
556,492,4706019
557,491,4706031
557,490,4706056
554,491,4706064
546,493,4706075
546,493,4706088
543,495,4706097
543,496,4706108
543,496,4706120
545,497,4706130
545,497,4706142
544,498,4706167
550,502,4706175
550,501,4706186
550,501,4706197
548,500,4706213
546,500,4706219
545,500,4706230
545,501,4706244
545,501,4706252
545,501,4706264
547,501,4706276
549,500,4706286
549,500,4706297
550,499,4706322
551,497,4706330
551,497,4706341
551,497,4706353
553,497,4706364
553,497,4706375
553,497,4706400
554,500,4706408
555,501,4706419
554,500,4706432
555,501,4706441
556,496,4706452
556,486,4706478
559,479,4706485
561,472,4706497
565,465,4706509
567,462,4706518
577,446,4706530
582,440,4706556
588,439,4706563
588,438,4706574
589,441,4706587
590,442,4706597
592,445,4706608
592,445,4706618
592,446,4706634
592,457,4706641
592,458,4706652
592,459,4706665
593,460,4706675
594,463,4706685
593,463,4706711
594,465,4706718
594,465,4706730
593,472,4706743
593,471,4706752
590,480,4706763
589,481,4706775
585,487,4706784
584,490,4706797
585,489,4706807
585,489,4706822
586,486,4706830
585,483,4706841
585,483,4706853
585,484,4706863
587,490,4706874
588,491,4706885
591,494,4706899
592,496,4706907
592,496,4706918
593,497,4706945
594,499,4706952
594,500,4706963
593,500,4706977
594,501,4706985
594,502,4706996
594,503,4707008
594,503,4707023
594,503,4707030
592,501,4707041
592,502,4707054
592,502,4707063
590,502,4707074
587,504,4707100
580,516,4707108
581,519,4707118
581,522,4707130
582,525,4707141
582,526,4707152
586,530,4707177
586,534,4707185
585,534,4707196
584,530,4707223
586,529,4707229
572,530,4707241
561,533,4707254
554,535,4707263
553,536,4707274
552,536,4707300
551,534,4707307
550,534,4707318
550,537,4707330
550,537,4707340
551,536,4707351
553,535,4707363
558,527,4707376
559,526,4707385
563,525,4707396
585,525,4707422
596,524,4707429
601,523,4707441
606,523,4707453
614,523,4707463
617,523,4707474
634,524,4707484
633,524,4707500
634,525,4707507
634,525,4707518
634,529,4707531
636,534,4707541
636,537,4707551
636,541,4707578
634,540,4707585
632,541,4707596
631,540,4707609
629,540,4707618
630,539,4707629
631,540,4707655
631,539,4707662
630,542,4707674
630,542,4707687
630,544,4707696
630,544,4707707
632,545,4707732
665,551,4707741
670,550,4707751
677,549,4707763
685,547,4707778
688,547,4707784
698,546,4707796
717,543,4707808
729,541,4707818
730,541,4707829
735,543,4707855
738,546,4707862
741,549,4707874
741,550,4707886
742,551,4707896
730,554,4707907
727,554,4707917
719,554,4707931
717,554,4707941
713,555,4707951
707,557,4707978
700,559,4707984
699,560,4707996
701,560,4708009
701,561,4708017
701,561,4708029
701,562,4708040
701,562,4708056
702,562,4708063
702,563,4708074
703,561,4708086
701,559,4708096
701,559,4708107
699,559,4708132
691,568,4708140
690,568,4708151
687,571,4708163
688,570,4708173
687,572,4708183
688,577,4708211
690,582,4708217
689,579,4708229
687,566,4708242
687,566,4708251
686,563,4708262
685,561,4708289
683,558,4708296
683,559,4708307
683,558,4708320
683,558,4708329
684,556,4708340
686,555,4708352
688,553,4708362
689,553,4708373
690,552,4708399
701,548,4708407
712,546,4708417
730,546,4708430
731,545,4708440
732,545,4708451
736,546,4708477
740,546,4708484
746,549,4708495
748,550,4708509
748,551,4708517
749,551,4708529
751,550,4708555
754,547,4708562
757,544,4708573
758,543,4708586
759,543,4708595
758,547,4708607
757,549,4708632
761,550,4708640
797,554,4708650
798,555,4708663
807,557,4708673
811,559,4708684
826,562,4708710
829,561,4708717
833,561,4708729
837,561,4708741
846,563,4708750
847,564,4708762
847,564,4708773
846,564,4708787
837,564,4708795
834,566,4708806
832,566,4708819
832,566,4708829
831,565,4708840
832,564,4708865
851,554,4708873
852,553,4708884
853,551,4708896
855,552,4708906
847,569,4708916
849,570,4708943
853,565,4708950
855,563,4708962
856,562,4708974
857,562,4708984
857,563,4708995
857,564,4709020
858,563,4709029
858,562,4709039
857,561,4709051
854,564,4709062
861,561,4709073
866,559,4709099
900,558,4709106
904,562,4709131
910,562,4709140
912,560,4709150
916,555,4709177
917,553,4709183
918,556,4709195
918,555,4709208
918,552,4709217
917,553,4709228
916,556,4709239
917,558,4709255
917,560,4709261
919,564,4709272
920,566,4709286
920,565,4709295
923,564,4709306
930,560,4709332
942,561,4709339
945,560,4709350
950,559,4709363
956,556,4709373
968,556,4709383
973,555,4709410
986,553,4709416
986,552,4709428
985,555,4709440
984,557,4709450
984,556,4709462
983,556,4709487
981,560,4709493
992,573,4709504
1054,683,4709582
1066,698,4709595
1067,710,4709605
1066,678,4709616
1065,683,4709643
1065,637,4709650
1071,600,4709661
1071,598,4709673
1073,581,4709683
1075,556,4709695
1076,555,4709721
1074,556,4709728
1076,561,4709739
1077,563,4709752
1077,563,4709761
1072,560,4709773
1071,560,4709798
1065,560,4709806
1062,562,4709816
1058,560,4709829
1051,553,4709839
1048,546,4709850
1048,544,4709863
1045,542,4709872
1044,541,4709883
1044,542,4709895
1044,549,4709908
1044,552,4709916
1041,555,4709928
1039,555,4709940
1038,556,4709949
1037,556,4709961
1052,555,4709972
1059,553,4709986
1062,553,4709994
1064,553,4710006
1067,553,4710017
1082,550,4710028
1088,549,4710039
1089,549,4710050
1090,549,4710064
1091,549,4710072
1092,550,4710083
1091,550,4710110
1089,551,4710116
1084,555,4710128
1083,557,4710141
1085,556,4710149
1088,555,4710161
1096,552,4710187
1121,549,4710194
1125,549,4710206
1122,549,4710218
1129,547,4710228
1134,547,4710239
1140,545,4710249
1140,548,4710265
1139,549,4710272
1140,549,4710282
1141,548,4710295
1137,552,4710306
1122,558,4710316
1119,561,4710342
1116,562,4710349
1112,566,4710361
1111,565,4710374
1110,563,4710383
1110,560,4710394
1109,549,4710406
1109,543,4710416
1112,542,4710428
1112,541,4710439
1115,546,4710452
1114,544,4710461
1137,542,4710472
1154,540,4710483
1176,537,4710494
1178,537,4710505
1180,536,4710516
1189,535,4710530
1191,535,4710539
1196,534,4710549
1196,535,4710561
1195,537,4710572
1195,538,4710582
1194,539,4710594
1193,547,4710608
1193,556,4710615
1192,554,4710627
1192,553,4710639
1192,553,4710654
1193,554,4710661
1192,553,4710672
1192,553,4710685
1192,554,4710694
1193,554,4710705
1211,557,4710717
1213,556,4710727
1222,554,4710739
1224,554,4710764
1231,552,4710772
1234,550,4710782
1236,547,4710795
1235,549,4710805
1238,547,4710815
1238,547,4710827
1238,547,4710842
1238,547,4710849
1240,545,4710860
1248,542,4710873
1265,536,4710882
1274,538,4710894
1277,539,4710905
1278,539,4710919
1285,535,4710927
1285,535,4710939
1286,535,4710950
1286,538,4710961
1286,538,4710972
1287,540,4710982
1288,541,4710995
1289,542,4711005
1289,540,4711015
1290,540,4711043
1290,545,4711049
1287,546,4711060
1281,546,4711073
1279,545,4711082
1279,546,4711093
1279,544,4711120
1279,543,4711127
1277,542,4711138
1272,539,4711151
1275,539,4711160
1263,540,4711171
1058,567,4711197
921,583,4711205
906,583,4711215
862,584,4711229
846,584,4711238
826,585,4711249
720,585,4711261
688,585,4711271
682,584,4711282
687,585,4711293
692,583,4711307
692,584,4711315
692,584,4711327
684,585,4711339
678,583,4711348
673,585,4711360
669,587,4711371
667,588,4711385
663,588,4711393
651,586,4711405
648,585,4711416
638,587,4711427
628,591,4711438
625,591,4711464
630,593,4711471
630,594,4711482
630,593,4711495
632,581,4711504
632,580,4711515
632,579,4711527
633,577,4711537
633,586,4711548
632,586,4711574
687,593,4711582
709,588,4711593
709,589,4711605
711,589,4711615
712,589,4711627
711,590,4711653
721,587,4711660
721,586,4711671
721,586,4711683
722,586,4711693
722,586,4711704
721,588,4711730
723,588,4711738
724,590,4711748
725,590,4711761
724,590,4711771
706,583,4711782
704,583,4711808
704,580,4711815
702,579,4711826
705,570,4711840
705,568,4711848
705,568,4711859
701,571,4711871
705,572,4711887
704,574,4711893
703,575,4711904
704,575,4711917
704,575,4711926
704,576,4711937
703,576,4711949
703,576,4711960
742,586,4711971
747,592,4711995
755,603,4712004
756,601,4712015
756,602,4712027
757,603,4712042
757,603,4712048
756,608,4712060
756,611,4712073
755,611,4712082
755,611,4712093
755,610,4712104
755,607,4712119
755,607,4712126
755,608,4712137
755,614,4712150
755,613,4712160
760,606,4712171
760,605,4712181
759,605,4712197
758,603,4712204
767,600,4712214
765,602,4712228
773,600,4712237
779,599,4712248
785,601,4712274
797,606,4712281
814,607,4712293
821,608,4712305
825,610,4712314
825,611,4712326
823,605,4712352
825,611,4712359
824,609,4712371
824,603,4712382
824,601,4712393
825,602,4712404
825,600,4712429
835,600,4712437
843,599,4712448
847,600,4712460
851,601,4712475
855,602,4712481
854,601,4712493
858,600,4712506
858,599,4712514
852,593,4712526
852,593,4712537
852,593,4712548
854,592,4712560
854,592,4712570
854,591,4712585
855,591,4712593
857,591,4712604
858,591,4712616
858,591,4712626
859,592,4712637
859,593,4712647
859,594,4712663
861,594,4712670
862,595,4712681
861,596,4712694
864,595,4712704
885,585,4712714
884,586,4712726
889,586,4712737
890,587,4712747
899,590,4712759
899,590,4712773
899,591,4712781
897,590,4712793
896,591,4712804
895,592,4712814
899,593,4712826
898,589,4712837
898,588,4712850
898,586,4712859
899,583,4712870
900,581,4712882
903,578,4712892
904,578,4712904
905,578,4712914
905,578,4712928
905,579,4712937
906,580,4712947
906,581,4712974
948,587,4712980
962,588,4712993
964,588,4713006
969,589,4713014
972,595,4713026
972,595,4713038
973,595,4713047
976,592,4713059
977,591,4713085
981,592,4713092
981,592,4713103
981,592,4713116
981,591,4713126
981,590,4713137
981,591,4713147
981,591,4713159
981,592,4713170
982,591,4713180
983,590,4713193
985,590,4713203
986,590,4713214
994,590,4713240
1004,588,4713247
1007,585,4713259
1007,586,4713271
1010,587,4713280
1010,588,4713292
1011,588,4713304
1010,588,4713318
1009,588,4713326
988,586,4713336
979,585,4713349
968,586,4713359
962,587,4713370
959,588,4713395
951,592,4713403
946,593,4713413
947,590,4713426
948,590,4713437
950,590,4713447
950,590,4713473
954,580,4713480
956,580,4713492
1015,584,4713504
1029,585,4713513
1046,583,4713525
1050,582,4713537
1053,582,4713549
1064,581,4713558
1069,581,4713570
1071,581,4713580
1072,582,4713592
1072,581,4713602
1073,580,4713613
1073,580,4713628
1071,579,4713636
1068,577,4713647
1064,575,4713659
1063,569,4713674
1062,565,4713680
1063,564,4713692
1064,562,4713705
1064,561,4713713
1064,562,4713725
1064,561,4713752
1064,563,4713758
1075,567,4713770
1082,569,4713783
1100,579,4713792
1104,579,4713803
1105,580,4713814
1111,578,4713825
1112,578,4713836
1114,578,4713862
1113,578,4713869
1116,579,4713880
1116,578,4713893
1118,581,4713903
1119,581,4713913
1118,585,4713940
1114,595,4713947
1114,594,4713958
1115,592,4713971
1116,590,4713980
1117,589,4713992
1118,586,4714018
1123,584,4714019
1139,580,4714025
1143,579,4714036
1147,578,4714050
1153,577,4714058
1156,577,4714069
1161,576,4714081
1168,577,4714092
1178,580,4714103
1192,582,4714114
1191,581,4714128
1188,581,4714136
1187,581,4714146
1188,577,4714159
1188,574,4714169
1188,574,4714180
1189,571,4714206
1190,571,4714213
1190,571,4714225
1188,569,4714237
1186,568,4714247
1184,567,4714258
1183,566,4714269
1182,566,4714283
1181,566,4714291
1181,567,4714303
1180,566,4714314
1179,566,4714325
1180,567,4714336
1183,571,4714361
1213,578,4714369
1216,577,4714380
1226,574,4714392
1227,573,4714402
1229,574,4714413
1232,576,4714425
1238,576,4714438
1243,579,4714446
1243,579,4714458
1245,572,4714470
1246,571,4714479
1245,573,4714491
1242,578,4714503
1228,578,4714517
1146,583,4714524
944,589,4714536
922,590,4714547
905,591,4714558
900,592,4714569
877,593,4714594
789,598,4714602
679,604,4714613
675,606,4714625
677,604,4714635
676,605,4714647
676,606,4714658
671,606,4714671
671,605,4714679
671,604,4714691
670,603,4714703
670,603,4714713
669,603,4714724
661,605,4714735
661,605,4714749
657,606,4714758
650,605,4714769
649,606,4714780
646,604,4714791
644,604,4714802
645,604,4714828
646,603,4714835
647,604,4714846
646,605,4714858
646,606,4714869
648,608,4714879
650,612,4714891
665,609,4714904
678,607,4714912
682,606,4714924
686,605,4714950
705,600,4714958
709,599,4714969
716,598,4714982
716,599,4714991
716,599,4715002
716,599,4715013
715,601,4715024
713,609,4715035
713,610,4715046
713,609,4715060
710,609,4715068
708,608,4715079
705,609,4715106
702,608,4715112
698,606,4715124
696,605,4715137
695,605,4715146
694,605,4715158
693,606,4715169
693,606,4715185
692,606,4715191
690,606,4715216
686,605,4715224
686,604,4715235
681,584,4715246
675,557,4715257
671,533,4715268
669,526,4715293
666,513,4715301
665,502,4715312
663,474,4715325
663,470,4715335
661,447,4715345
661,450,4715372
662,448,4715379
662,448,4715391
661,448,4715403
653,441,4715412
654,443,4715424
648,441,4715450
639,440,4715457
638,440,4715468
637,439,4715481
632,433,4715490
628,431,4715501
625,430,4715527
625,433,4715535
625,434,4715545
625,433,4715558
622,426,4715568
620,424,4715579
620,425,4715590
615,427,4715605
612,428,4715612
606,426,4715624
603,425,4715636
601,425,4715645
604,425,4715657
594,426,4715683
590,431,4715690
591,430,4715701
591,430,4715713
592,429,4715724
591,429,4715734
591,428,4715760
590,429,4715767
590,430,4715778
589,429,4715791
590,429,4715801
594,431,4715812
594,431,4715838
594,432,4715845
594,431,4715857
592,431,4715870
592,432,4715878
590,431,4715890
591,432,4715916
592,432,4715923
592,433,4715934
594,433,4715947
595,434,4715957
596,434,4715968
597,433,4715979
597,434,4715990
597,435,4716001
597,436,4716012
597,437,4716026
601,437,4716034
601,437,4716045
601,437,4716057
602,439,4716073
601,447,4716078
602,447,4716090
602,448,4716103
603,446,4716111
604,447,4716123
605,452,4716134
604,451,4716150
599,462,4716157
598,466,4716167
598,467,4716181
599,471,4716190
599,472,4716201
600,474,4716212
601,475,4716223
600,477,4716234
600,477,4716245
600,477,4716259
600,478,4716267
600,479,4716278
601,481,4716291
601,481,4716301
601,482,4716311
602,481,4716337
623,482,4716345
652,480,4716356
658,478,4716369
659,477,4716378
660,477,4716390
661,478,4716415
660,478,4716423
660,479,4716434
659,479,4716446
657,480,4716456
656,480,4716467
654,481,4716492
654,478,4716501
654,478,4716511
654,477,4716523
658,471,4716534
657,472,4716545
656,471,4716556
654,473,4716571
655,475,4716578
655,474,4716590
662,474,4716602
663,475,4716611
669,478,4716623
670,477,4716648
675,476,4716656
678,477,4716667
679,477,4716680
679,476,4716689
674,478,4716700
674,478,4716711
1056,702,4716823
1050,687,4716837
1050,687,4716844
1051,682,4716856
1062,627,4716869
1064,620,4716878
1064,615,4716889
1063,618,4716916
1063,613,4716923
1066,596,4716934
1065,595,4716947
1066,591,4716956
1065,589,4716967
1064,585,4716978
1064,586,4716989
1064,586,4717000
1062,589,4717025
1062,588,4717033
1062,587,4717044
1061,587,4717056
1059,586,4717067
1059,587,4717078
1059,586,4717089
1061,585,4717103
1064,583,4717111
1063,583,4717122
1063,588,4717134
1062,593,4717150
1064,602,4717156
1066,605,4717167
1066,607,4717180
1067,615,4717189
1067,623,4717200
1067,624,4717211
1067,621,4717222
1069,619,4717234
1071,618,4717244
1070,619,4717258
1070,620,4717267
1070,620,4717277
1070,620,4717305
1072,618,4717311
1073,618,4717323
1074,619,4717335
1075,619,4717344
1075,619,4717356
1072,617,4717382
1022,622,4717389
852,626,4717400
800,629,4717413
750,634,4717422
739,636,4717433
724,637,4717459
680,641,4717466
644,644,4717478
643,646,4717491
626,622,4717500
619,605,4717511
610,582,4717523
607,575,4717533
600,564,4717544
592,553,4717571
590,549,4717577
590,539,4717589
589,538,4717602
587,536,4717610
586,534,4717623
585,532,4717649
584,529,4717656
589,516,4717667
589,515,4717679
589,512,4717689
590,510,4717700
590,510,4717711
590,510,4717722
590,511,4717733
590,513,4717744
591,512,4717757
592,512,4717767
592,510,4717778
591,505,4717803
587,500,4717811
582,502,4717822
580,503,4717833
580,503,4717849
583,502,4717855
581,502,4717866
581,502,4717879
580,502,4717889
577,502,4717900
571,501,4717911
570,502,4717922
571,503,4717933
571,503,4717959
567,505,4717966
565,506,4717977
559,511,4717990
558,512,4718000
558,513,4718010
551,514,4718037
547,513,4718043
547,512,4718069
550,513,4718077
551,514,4718088
551,514,4718100
552,515,4718110
553,515,4718122
554,516,4718147
556,517,4718155
564,512,4718166
566,511,4718178
566,510,4718189
566,510,4718200
567,509,4718225
568,509,4718233
569,509,4718243
570,509,4718256
564,512,4718266
560,519,4718277
561,516,4718304
568,531,4718310
570,537,4718322
570,549,4718335
570,551,4718343
569,550,4718355
571,555,4718381
574,558,4718388
575,558,4718399
575,558,4718413
575,558,4718422
576,559,4718432
579,560,4718443
582,561,4718455
583,561,4718466
584,563,4718476
583,564,4718489
599,593,4718499
623,640,4718509
629,653,4718536
635,661,4718543
639,666,4718555
641,669,4718568
644,674,4718576
645,673,4718588
647,675,4718599
648,677,4718615
649,677,4718621
649,677,4718633
649,676,4718645
649,676,4718655
649,676,4718666
650,677,4718677
650,678,4718692
651,677,4718699
652,678,4718710
652,678,4718723
652,679,4718732
652,678,4718743
651,677,4718769
646,677,4718776
642,678,4718788
640,677,4718800
640,677,4718810
640,677,4718821
640,679,4718848
639,680,4718854
639,680,4718866
639,680,4718879
639,680,4718888
643,683,4718899
645,682,4718910
684,676,4718921
765,657,4718932
770,656,4718943
773,655,4718957
777,654,4718965
785,651,4718976
792,649,4719003
874,629,4719009
880,629,4719021
879,628,4719034
879,628,4719043
881,629,4719054
880,628,4719081
875,626,4719088
873,625,4719099
906,612,4719112
916,607,4719121
924,603,4719132
929,600,4719142
956,587,4719158
960,585,4719166
965,583,4719176
967,582,4719189
981,574,4719199
983,572,4719209
982,570,4719236
982,572,4719243
982,573,4719268
983,567,4719276
983,567,4719287
976,573,4719314
966,576,4719321
967,575,4719332
967,575,4719345
961,576,4719354
958,576,4719365
957,576,4719376
957,575,4719387
957,575,4719399
957,576,4719423
955,578,4719432
954,579,4719442
955,579,4719454
956,578,4719465
965,577,4719476
985,575,4719487
1016,577,4719501
1023,577,4719509
1057,572,4719521
1059,572,4719533
1062,572,4719542
1073,572,4719554
1080,572,4719579
1092,573,4719587
1088,570,4719599
1088,570,4719610
1087,572,4719621
1087,574,4719632
1089,576,4719656
1106,577,4719665
1111,576,4719676
1120,572,4719703
1120,572,4719709
1124,572,4719734
1127,570,4719742
1126,574,4719754
1124,576,4719766
1122,577,4719776
1122,578,4719787
1127,565,4719812
1126,570,4719821
1155,573,4719831
1176,574,4719843
1185,573,4719854
1191,571,4719865
1194,571,4719876
1211,559,4719890
1213,558,4719898
1213,558,4719909
1211,561,4719936
1214,564,4719942
1212,561,4719954
1210,560,4719967
1208,560,4719975
1205,563,4719987
1205,566,4719998
1205,567,4720013
1202,567,4720020
1199,566,4720032
1198,565,4720044
1198,566,4720054
1202,566,4720065
1222,569,4720075
1225,569,4720091
1230,569,4720098
1232,568,4720109
1238,569,4720122
1240,570,4720132
1241,571,4720142
1240,570,4720154
1247,570,4720170
1230,571,4720175
1110,576,4720201
896,591,4720208
890,591,4720220
885,592,4720231
869,593,4720247
838,594,4720254
822,593,4720265
655,607,4720279
656,607,4720287
656,608,4720298
656,608,4720309
658,606,4720324
659,606,4720332
659,606,4720343
659,606,4720356
650,608,4720365
647,610,4720375
644,613,4720388
645,614,4720398
645,614,4720409
647,615,4720436
650,611,4720442
654,605,4720454
655,605,4720467
657,603,4720475
657,603,4720487
660,602,4720513
666,600,4720520
671,599,4720531
674,599,4720545
683,600,4720554
688,600,4720564
696,600,4720577
696,602,4720587
696,602,4720597
696,600,4720624
697,600,4720631
697,603,4720656
694,610,4720664
693,609,4720675
691,606,4720686
690,606,4720702
690,606,4720708
690,607,4720720
690,608,4720732
691,609,4720741
690,607,4720753
733,608,4720764
737,608,4720780
748,601,4720787
749,600,4720798
750,600,4720811
751,600,4720820
752,600,4720830
754,600,4720842
757,601,4720857
758,603,4720864
759,604,4720875
758,605,4720888
758,606,4720897
758,607,4720908
758,608,4720920
759,609,4720933
759,609,4720942
759,608,4720953
776,606,4720964
783,605,4720980
798,601,4720986
800,600,4720998
805,599,4721011
808,598,4721020
814,595,4721031
816,594,4721042
818,592,4721053
818,593,4721064
819,596,4721075
819,597,4721089
817,605,4721097
817,605,4721108
819,607,4721134
794,609,4721135
793,609,4721142
788,606,4721153
784,607,4721165
784,607,4721175
776,606,4721187
775,607,4721212
778,606,4721220
778,604,4721231
778,603,4721244
779,605,4721253
778,607,4721264
778,607,4721275
778,608,4721286
778,610,4721297
778,611,4721322
782,612,4721331
784,612,4721341
785,614,4721353
784,615,4721363
785,617,4721373
788,615,4721384
771,782,4721486
774,745,4721497
782,732,4721509
786,718,4721519
784,723,4721530
785,720,4721555
795,675,4721564
799,646,4721575
802,626,4721586
804,606,4721597
804,601,4721608
804,601,4721633
802,598,4721641
802,599,4721653
812,600,4721664
842,602,4721674
856,600,4721686
858,600,4721711
861,601,4721719
862,601,4721731
863,601,4721741
864,602,4721753
864,604,4721764
864,605,4721788
864,606,4721797
863,608,4721808
861,610,4721819
859,616,4721830
858,618,4721841
858,618,4721852
858,618,4721866
858,618,4721874
858,616,4721886
863,613,4721897
876,612,4721912
876,612,4721919
876,612,4721930
882,618,4721943
886,622,4721952
886,623,4721964
887,621,4721975
890,621,4721986
890,621,4721997
891,622,4722023
895,626,4722030
898,627,4722041
898,626,4722053
895,621,4722063
894,619,4722074
894,619,4722100
890,618,4722107
890,618,4722119
888,617,4722131
888,616,4722141
887,615,4722152
884,614,4722178
882,615,4722186
906,614,4722196
909,613,4722208
915,607,4722219
913,606,4722230
914,606,4722256
919,601,4722263
922,600,4722274
927,597,4722286
926,598,4722297
926,596,4722307
927,596,4722319
928,596,4722332
929,596,4722340
930,597,4722352
931,599,4722364
931,600,4722374
932,603,4722386
932,604,4722411
931,603,4722418
935,602,4722430
936,602,4722441
941,601,4722452
952,595,4722463
960,592,4722489
968,593,4722497
969,593,4722507
969,595,4722520
970,596,4722530
971,596,4722540
972,599,4722567
972,601,4722574
975,600,4722586
975,600,4722597
976,599,4722607
984,595,4722619
990,596,4722644
1021,606,4722652
1021,606,4722663
1024,608,4722676
1029,609,4722686
1030,608,4722696
1037,608,4722707
1038,604,4722718
1038,602,4722729
1036,601,4722755
1037,600,4722763
1037,600,4722774
1037,601,4722786
1036,602,4722796
1036,602,4722807
1036,604,4722819
1036,604,4722832
1037,604,4722840
1038,604,4722851
1039,604,4722878
1044,605,4722885
1064,603,4722896
1087,600,4722909
1095,598,4722919
1105,595,4722929
1109,594,4722941
1128,589,4722952
1129,589,4722963
1132,589,4722973
1130,590,4722987
1133,590,4722996
1138,589,4723007
1140,590,4723019
1142,590,4723029
1143,591,4723040
1145,592,4723066
1141,591,4723073
1141,591,4723085
1135,593,4723098
1132,594,4723107
1116,595,4723118
1113,596,4723145
1109,596,4723151
1109,597,4723163
1108,599,4723176
1109,600,4723185
1108,602,4723196
1108,603,4723207
1108,602,4723218
1109,603,4723230
1109,603,4723240
1110,602,4723254
1111,601,4723263
1115,597,4723273
1114,598,4723286
1118,600,4723296
1127,602,4723307
1142,605,4723318
1146,602,4723333
1149,599,4723340
1154,599,4723352
1156,598,4723364
1157,598,4723373
1158,598,4723384
1157,598,4723411
1155,598,4723418
1156,597,4723429
1156,596,4723441
1156,596,4723451
1156,596,4723462
1156,596,4723473
1156,595,4723486
1154,595,4723495
1169,590,4723506
1160,593,4723518
1169,595,4723534
1172,596,4723540
1189,593,4723551
1198,593,4723565
1198,593,4723573
1199,593,4723584
1197,590,4723611
1200,594,4723618
1199,588,4723629
1200,587,4723642
1200,586,4723651
1203,586,4723662
1205,587,4723673
1210,590,4723685
1211,591,4723696
1215,594,4723706
1222,597,4723720
1226,596,4723729
1229,596,4723740
1229,595,4723751
1228,595,4723767
1228,596,4723773
1226,596,4723784
1225,593,4723798
1225,594,4723806
1224,596,4723818
1223,596,4723829
1179,599,4723845
1044,610,4723852
990,613,4723862
968,614,4723876
943,616,4723884
921,617,4723895
895,618,4723907
876,617,4723918
776,621,4723929
676,627,4723955
676,630,4723962
675,629,4723973
674,628,4723985
674,627,4723996
674,627,4724006
675,626,4724032
669,638,4724039
662,641,4724051
660,641,4724064
660,642,4724073
659,643,4724084
660,642,4724095
658,642,4724111
657,642,4724117
656,642,4724128
655,641,4724142
656,641,4724151
659,638,4724162
660,638,4724173
659,638,4724189
658,638,4724195
666,639,4724206
667,639,4724220
671,639,4724229
679,638,4724239
690,637,4724251
693,637,4724266
695,637,4724273
703,639,4724284
703,639,4724298
708,639,4724306
706,639,4724317
707,639,4724329
709,640,4724339
710,640,4724351
709,640,4724362
708,640,4724375
706,640,4724384
706,640,4724395
706,638,4724407
704,632,4724417
704,630,4724429
704,630,4724453
703,626,4724462
701,625,4724472
701,624,4724485
700,624,4724495
701,624,4724506
708,624,4724517
719,623,4724531
728,623,4724539
740,623,4724551
746,627,4724577
749,628,4724584
756,627,4724595
757,626,4724608
758,623,4724617
758,623,4724628
