X Gaze Data, Y Gaze Data, Time 
940,358,5705935
939,358,5705944
938,358,5705956
935,358,5705967
933,358,5705982
918,354,5705989
928,349,5706000
924,350,5706012
924,351,5706023
924,352,5706034
923,354,5706060
922,355,5706067
921,354,5706078
920,354,5706090
921,353,5706100
921,354,5706111
921,354,5706122
921,355,5706137
921,353,5706144
919,353,5706156
914,353,5706169
901,354,5706177
889,356,5706189
859,356,5706200
853,356,5706216
848,356,5706222
846,355,5706247
824,355,5706256
825,354,5706267
826,354,5706279
827,358,5706289
827,359,5706300
825,360,5706326
826,363,5706334
827,365,5706344
824,366,5706358
825,366,5706367
824,362,5706377
824,361,5706405
824,362,5706410
825,362,5706422
826,362,5706435
827,362,5706444
830,360,5706456
830,360,5706467
830,360,5706483
828,360,5706489
825,359,5706500
831,359,5706513
832,359,5706522
833,358,5706533
857,360,5706544
881,358,5706560
902,355,5706566
913,353,5706577
930,352,5706590
981,353,5706600
990,353,5706610
1014,352,5706637
1016,354,5706644
1018,356,5706655
1017,356,5706667
1014,355,5706677
1013,354,5706689
1011,353,5706714
1010,352,5706722
1008,349,5706733
1007,344,5706745
1007,342,5706755
1007,344,5706766
1007,344,5706792
1008,344,5706799
1008,344,5706810
1011,345,5706822
1010,344,5706833
1013,345,5706844
1038,354,5706870
1063,352,5706877
1067,351,5706888
1072,347,5706900
1073,347,5706910
1074,345,5706922
1075,341,5706947
1075,338,5706955
1071,335,5706966
1069,334,5706978
1061,331,5706989
1046,328,5706999
1047,329,5707010
1054,336,5707025
1054,336,5707033
1054,337,5707044
1058,340,5707071
1067,344,5707077
1072,340,5707088
1072,342,5707102
1072,342,5707110
1072,342,5707122
1074,344,5707133
1077,347,5707148
1079,349,5707155
1079,347,5707166
1080,348,5707178
1080,346,5707189
1079,346,5707200
1078,344,5707226
1076,339,5707233
1077,332,5707243
1077,328,5707257
1077,329,5707266
1076,328,5707276
1074,323,5707303
1073,321,5707310
1072,321,5707322
1072,322,5707335
1074,325,5707343
1076,327,5707355
1075,326,5707381
1079,330,5707389
1080,331,5707399
1083,328,5707413
1084,328,5707422
1084,329,5707432
1084,329,5707443
1083,329,5707459
1080,329,5707466
1081,329,5707477
1080,329,5707490
1080,328,5707499
1079,329,5707510
1077,329,5707537
1072,334,5707544
1070,336,5707555
1070,335,5707569
1071,333,5707576
1073,332,5707588
1072,332,5707599
1072,332,5707614
1072,332,5707621
1072,332,5707632
1074,330,5707645
1072,330,5707655
1074,329,5707666
1082,329,5707691
1131,334,5707699
1133,334,5707710
1142,327,5707722
1145,327,5707732
1146,327,5707743
1147,326,5707754
1149,327,5707769
1149,326,5707776
1149,326,5707788
1150,326,5707801
1150,326,5707810
1151,327,5707821
1149,326,5707832
1149,326,5707843
1149,327,5707855
1150,326,5707865
1150,326,5707879
1149,326,5707888
1149,326,5707899
1148,325,5707910
1147,324,5707925
1147,326,5707932
1147,326,5707943
1145,326,5707956
1144,326,5707966
1142,325,5707976
1140,324,5708002
1142,327,5708010
1143,328,5708021
1145,326,5708034
1145,326,5708043
1144,327,5708054
1144,328,5708081
1144,331,5708088
1144,332,5708099
1144,332,5708112
1143,332,5708121
1143,332,5708132
1142,332,5708143
1142,332,5708159
1136,330,5708165
1114,339,5708190
1020,354,5708199
775,380,5708209
764,381,5708222
752,382,5708232
746,383,5708242
736,384,5708269
647,392,5708276
648,390,5708287
648,389,5708300
649,389,5708310
649,390,5708321
650,390,5708346
652,389,5708354
654,388,5708365
654,389,5708377
654,390,5708388
654,390,5708398
653,390,5708425
653,389,5708432
654,390,5708443
655,392,5708455
655,392,5708465
656,393,5708476
656,392,5708502
654,374,5708509
658,379,5708520
656,393,5708532
422,666,5708656
422,666,5708664
467,626,5708676
528,537,5708687
521,546,5708703
561,509,5708709
560,509,5708721
607,464,5708734
610,448,5708742
614,438,5708754
614,434,5708780
617,401,5708787
618,398,5708798
614,389,5708811
611,387,5708821
610,388,5708831
610,391,5708842
612,392,5708858
612,393,5708864
614,401,5708875
614,405,5708888
613,406,5708898
614,407,5708909
612,407,5708935
610,408,5708942
609,408,5708954
609,409,5708965
607,411,5708975
608,410,5708987
607,412,5709012
611,411,5709020
612,411,5709031
612,411,5709044
613,412,5709054
613,413,5709065
614,416,5709091
615,420,5709098
615,420,5709109
613,420,5709123
612,418,5709131
613,416,5709142
614,414,5709154
615,414,5709164
615,414,5709175
615,414,5709201
616,414,5709209
619,426,5709220
620,428,5709232
622,428,5709242
622,429,5709253
623,428,5709265
623,431,5709279
622,433,5709287
621,436,5709298
620,438,5709309
620,438,5709320
620,439,5709331
620,439,5709357
619,439,5709364
619,440,5709375
619,440,5709388
619,440,5709398
618,440,5709409
610,442,5709435
603,444,5709442
600,446,5709453
598,447,5709466
596,451,5709475
596,452,5709486
596,452,5709513
596,454,5709520
598,455,5709531
598,455,5709544
597,457,5709553
597,457,5709564
598,456,5709576
598,456,5709586
599,456,5709597
600,455,5709609
602,454,5709623
603,454,5709631
603,456,5709641
603,457,5709653
603,457,5709669
603,460,5709675
603,461,5709701
604,460,5709708
604,460,5709720
603,460,5709732
602,461,5709742
601,461,5709753
602,460,5709778
600,459,5709786
600,459,5709797
598,459,5709809
598,458,5709820
598,458,5709831
598,457,5709856
595,457,5709864
594,456,5709875
594,456,5709887
594,455,5709897
594,454,5709908
595,453,5709920
595,452,5709934
595,452,5709941
594,451,5709953
593,449,5709965
593,447,5709975
591,444,5709986
591,444,5709997
590,441,5710011
590,441,5710019
590,440,5710031
590,440,5710042
589,440,5710053
589,440,5710064
587,439,5710090
585,439,5710097
583,439,5710108
584,438,5710120
584,439,5710130
585,437,5710141
583,436,5710153
584,436,5710167
579,431,5710174
579,431,5710186
578,430,5710198
578,429,5710208
577,436,5710219
577,436,5710230
577,436,5710245
577,435,5710252
578,434,5710264
578,434,5710277
578,433,5710286
578,433,5710297
578,434,5710309
576,437,5710319
576,439,5710330
577,439,5710356
578,438,5710364
578,438,5710374
578,438,5710387
580,437,5710397
581,434,5710408
582,433,5710419
581,434,5710434
581,435,5710441
580,435,5710453
579,437,5710463
579,437,5710479
579,437,5710486
577,438,5710497
576,439,5710509
576,439,5710519
576,438,5710530
576,438,5710541
576,438,5710557
577,438,5710563
577,438,5710589
580,436,5710597
580,437,5710608
580,439,5710620
580,439,5710630
579,438,5710641
578,437,5710666
578,434,5710674
579,427,5710686
579,430,5710698
580,431,5710708
581,431,5710719
587,432,5710744
590,432,5710752
591,434,5710763
590,433,5710775
592,436,5710785
592,436,5710797
592,435,5710822
591,434,5710830
593,432,5710841
595,430,5710853
594,431,5710863
598,429,5710874
601,430,5710901
600,432,5710908
598,433,5710933
598,433,5710941
596,435,5710952
596,435,5710964
595,435,5710974
593,430,5710985
592,430,5711011
591,430,5711019
592,429,5711030
592,428,5711043
592,428,5711052
592,428,5711063
591,429,5711074
591,429,5711086
588,431,5711096
589,431,5711107
588,432,5711121
587,432,5711130
587,432,5711141
586,432,5711167
583,429,5711174
583,428,5711185
585,425,5711198
586,426,5711207
586,426,5711219
585,425,5711230
585,426,5711245
584,427,5711252
584,427,5711263
584,427,5711276
584,426,5711285
584,427,5711296
585,426,5711322
587,426,5711330
587,426,5711341
587,426,5711354
587,427,5711363
589,427,5711374
599,428,5711386
605,428,5711396
608,428,5711407
618,432,5711433
621,434,5711440
620,432,5711452
621,431,5711464
622,431,5711474
622,431,5711485
623,432,5711511
626,434,5711518
626,434,5711530
626,433,5711541
625,433,5711552
625,433,5711563
621,430,5711589
621,430,5711596
621,434,5711607
621,434,5711620
621,436,5711630
624,432,5711640
622,433,5711667
613,433,5711674
536,497,5711684
553,483,5711697
659,649,5711808
477,630,5711819
482,611,5711829
540,576,5711854
566,556,5711862
576,541,5711873
583,532,5711885
582,528,5711900
580,525,5711907
585,515,5711918
601,503,5711931
602,503,5711940
604,504,5711951
604,505,5711963
605,506,5711973
605,507,5711985
604,505,5712010
606,502,5712018
608,502,5712029
608,502,5712041
609,501,5712051
610,501,5712062
610,501,5712073
610,499,5712087
611,498,5712096
621,486,5712107
642,465,5712118
661,445,5712133
672,436,5712140
683,423,5712151
687,420,5712165
687,419,5712173
687,420,5712185
691,421,5712211
697,420,5712218
694,421,5712229
695,422,5712242
697,424,5712251
696,424,5712262
697,424,5712288
698,424,5712295
698,425,5712306
696,420,5712320
696,419,5712329
695,421,5712340
696,425,5712351
698,431,5712367
700,432,5712373
703,433,5712385
703,437,5712398
702,435,5712406
698,436,5712418
696,437,5712429
695,437,5712440
694,437,5712451
694,437,5712462
693,437,5712477
693,437,5712484
694,439,5712495
695,441,5712507
696,441,5712518
696,440,5712529
703,439,5712555
706,439,5712562
698,440,5712573
697,439,5712585
696,439,5712596
695,439,5712606
694,439,5712618
691,439,5712632
690,437,5712640
689,436,5712651
689,436,5712662
688,436,5712673
687,435,5712684
688,435,5712709
688,434,5712718
688,434,5712729
688,434,5712739
689,436,5712751
690,435,5712762
691,435,5712773
691,435,5712787
691,434,5712795
690,433,5712806
688,432,5712818
687,431,5712833
690,433,5712839
690,433,5712851
690,433,5712864
689,433,5712873
687,433,5712884
686,433,5712895
684,434,5712910
684,435,5712917
684,436,5712929
685,436,5712942
685,436,5712951
686,436,5712962
686,436,5712974
687,438,5712984
688,442,5712995
681,461,5713021
659,501,5713028
654,511,5713039
649,523,5713051
645,532,5713061
641,542,5713072
636,549,5713099
638,552,5713106
639,553,5713117
640,554,5713130
649,558,5713139
693,569,5713151
700,571,5713177
714,578,5713184
719,579,5713195
722,580,5713208
733,584,5713217
735,587,5713228
734,586,5713254
733,583,5713262
733,583,5713272
731,586,5713285
730,586,5713295
733,587,5713306
740,587,5713332
778,579,5713339
781,578,5713351
788,577,5713362
791,576,5713372
798,574,5713384
824,569,5713395
827,567,5713409
827,566,5713417
826,568,5713428
826,568,5713440
826,568,5713450
825,567,5713461
824,565,5713487
822,562,5713495
820,561,5713505
819,560,5713518
821,561,5713528
822,562,5713539
822,562,5713551
822,561,5713564
822,559,5713572
820,558,5713584
822,559,5713596
838,558,5713606
939,543,5713617
953,542,5713643
968,541,5713651
983,542,5713662
992,542,5713675
1006,545,5713683
1011,540,5713695
1012,542,5713706
1012,533,5713722
1011,533,5713728
1010,534,5713739
1005,544,5713753
1004,548,5713761
1002,552,5713772
1002,550,5713784
1001,552,5713794
1000,562,5713805
1006,559,5713817
1015,560,5713831
1064,551,5713839
1088,549,5713850
1094,550,5713861
1097,550,5713877
1113,550,5713883
1166,545,5713895
1171,547,5713908
1161,540,5713917
1167,544,5713928
1167,546,5713939
1166,545,5713954
1167,541,5713961
1167,541,5713972
1165,543,5713984
1162,543,5713995
1166,540,5714005
1167,538,5714032
1218,551,5714038
1227,554,5714050
1236,557,5714063
1247,558,5714072
1259,559,5714083
1268,560,5714110
1273,561,5714116
1273,561,5714128
1273,562,5714140
1271,562,5714150
1270,562,5714161
1258,562,5714187
1230,563,5714194
1070,567,5714205
963,568,5714217
904,568,5714228
861,569,5714238
828,569,5714264
757,569,5714272
755,568,5714283
756,567,5714295
758,567,5714305
759,567,5714317
759,567,5714342
764,573,5714350
766,576,5714361
766,578,5714373
765,580,5714383
764,581,5714394
764,583,5714420
765,587,5714428
764,589,5714438
764,591,5714451
764,594,5714461
764,596,5714472
764,597,5714483
764,598,5714497
763,595,5714505
766,590,5714516
764,593,5714528
770,592,5714538
798,591,5714550
888,584,5714576
1022,574,5714583
1038,574,5714594
1043,574,5714606
1054,574,5714616
1117,570,5714627
1115,573,5714653
1111,571,5714661
1110,570,5714672
1109,571,5714684
1109,575,5714694
1109,575,5714705
1107,577,5714716
1106,580,5714730
1107,578,5714738
1107,579,5714749
1107,580,5714761
1108,580,5714777
1108,579,5714783
1108,578,5714794
1117,577,5714807
1157,583,5714816
1161,583,5714827
1167,581,5714838
1169,581,5714853
1171,577,5714860
1172,577,5714871
1175,578,5714883
1176,577,5714894
1178,576,5714904
1179,576,5714916
1178,573,5714930
1177,572,5714938
1176,570,5714949
1176,570,5714961
1176,567,5714976
1176,564,5714983
1174,560,5714994
1175,559,5715007
1174,557,5715016
1173,557,5715027
1170,558,5715053
1171,561,5715060
1172,564,5715071
1172,564,5715084
1173,564,5715094
1174,563,5715104
1175,563,5715130
1176,563,5715138
1174,563,5715149
1173,562,5715162
1173,562,5715171
1172,562,5715182
1174,564,5715208
1194,566,5715216
1204,567,5715227
1210,568,5715239
1221,569,5715249
1232,567,5715260
1233,567,5715286
1244,573,5715293
1243,574,5715304
1243,574,5715316
1243,573,5715327
1242,574,5715337
1241,575,5715349
1238,579,5715364
1238,581,5715371
1237,582,5715382
1236,582,5715394
1236,582,5715404
1236,582,5715416
1237,580,5715441
1238,579,5715449
1238,579,5715460
1239,578,5715472
1239,577,5715482
1240,575,5715493
1241,573,5715519
1266,576,5715526
1270,576,5715538
1272,576,5715551
1274,575,5715560
1278,575,5715571
1283,575,5715583
1284,574,5715593
1283,573,5715604
1282,573,5715616
1282,573,5715629
1282,575,5715638
1281,576,5715649
1281,576,5715676
1282,572,5715682
1281,572,5715693
1280,573,5715706
1272,577,5715715
1267,577,5715726
1267,575,5715753
763,583,5715760
755,583,5715770
749,583,5715784
740,583,5715793
727,582,5715804
724,581,5715831
723,587,5715837
724,583,5715849
724,582,5715862
725,580,5715871
726,579,5715882
727,579,5715894
728,579,5715904
729,583,5715915
730,583,5715940
731,583,5715949
731,586,5715960
731,586,5715972
735,587,5715982
734,587,5715993
734,587,5716019
733,587,5716026
734,587,5716037
734,591,5716050
734,593,5716060
738,591,5716070
742,590,5716097
827,590,5716103
841,593,5716115
855,595,5716128
860,596,5716137
867,596,5716148
875,597,5716160
885,599,5716170
893,600,5716182
891,598,5716207
891,598,5716215
889,593,5716226
890,589,5716239
889,590,5716248
893,593,5716259
896,598,5716286
896,596,5716293
895,595,5716317
896,595,5716327
900,593,5716337
910,591,5716364
964,589,5716370
979,589,5716382
993,589,5716395
1001,588,5716403
1003,588,5716415
1050,589,5716427
1051,590,5716436
1051,589,5716448
1049,587,5716459
1048,588,5716473
1046,581,5716482
1047,581,5716493
1047,581,5716504
1050,582,5716515
1051,580,5716526
1055,580,5716536
1062,586,5716551
1060,584,5716559
1062,584,5716570
1141,590,5716582
1156,592,5716593
1159,592,5716603
1182,586,5716615
1187,583,5716629
1190,582,5716636
1185,579,5716648
1181,585,5716660
1175,591,5716670
1177,593,5716682
1177,593,5716693
1177,594,5716707
1179,597,5716715
1177,600,5716726
1178,599,5716739
1179,598,5716748
1185,594,5716759
1187,593,5716770
1185,595,5716785
1183,589,5716792
1158,588,5716803
1055,591,5716816
890,591,5716826
858,590,5716836
836,589,5716862
783,592,5716869
712,595,5716881
711,595,5716892
708,599,5716903
715,606,5716914
717,608,5716939
721,610,5716948
720,610,5716959
720,612,5716971
720,620,5716981
720,620,5716992
721,620,5717018
717,619,5717025
715,619,5717036
715,621,5717049
715,620,5717059
724,622,5717070
719,620,5717096
724,617,5717097
729,613,5717103
730,614,5717114
729,619,5717127
733,617,5717136
745,615,5717148
770,613,5717173
853,613,5717181
856,613,5717192
862,612,5717204
880,610,5717214
890,608,5717225
894,606,5717251
899,603,5717259
899,600,5717269
897,599,5717281
896,599,5717292
896,599,5717303
898,598,5717328
896,593,5717336
895,592,5717348
898,599,5717375
899,600,5717381
899,598,5717392
899,597,5717405
898,597,5717414
897,598,5717425
897,598,5717436
896,597,5717447
897,597,5717459
897,597,5717469
896,596,5717483
889,601,5717492
888,602,5717502
886,603,5717515
889,603,5717525
889,604,5717536
888,606,5717548
884,608,5717561
884,608,5717569
881,607,5717581
869,603,5717592
844,601,5717602
816,600,5717614
790,598,5717625
788,597,5717638
783,597,5717647
777,597,5717658
773,597,5717670
773,595,5717681
772,593,5717692
774,592,5717717
774,592,5717725
773,592,5717736
773,592,5717748
773,594,5717758
774,594,5717769
774,593,5717780
783,596,5717794
786,595,5717803
795,592,5717814
802,591,5717825
795,592,5717835
812,586,5717847
858,588,5717872
991,584,5717880
1008,584,5717891
1012,585,5717904
1053,586,5717914
1080,587,5717925
1079,594,5717950
1079,597,5717951
1076,596,5717958
1075,597,5717969
1075,598,5717981
1076,596,5717992
1076,595,5718002
1078,594,5718027
1078,592,5718035
1077,591,5718047
1077,591,5718059
1077,591,5718068
1077,590,5718080
1076,593,5718105
1113,613,5718114
1135,614,5718125
1138,615,5718137
1140,614,5718147
1141,614,5718158
1144,614,5718184
1163,609,5718191
1158,610,5718202
1163,610,5718214
1164,610,5718225
1166,609,5718235
1168,609,5718247
1172,610,5718261
1176,613,5718268
1177,613,5718280
1176,610,5718292
1175,610,5718302
1174,611,5718314
1175,611,5718340
1183,606,5718347
1190,607,5718358
1193,607,5718371
1191,606,5718380
1187,611,5718391
1194,610,5718402
1194,611,5718418
1193,613,5718425
1191,619,5718435
1187,619,5718449
1184,617,5718458
1183,616,5718468
1185,615,5718495
1185,615,5718502
1186,617,5718514
1187,616,5718526
1188,616,5718535
1195,619,5718547
1207,625,5718572
1213,626,5718573
1209,627,5718580
1211,625,5718591
1202,623,5718604
1199,623,5718614
1191,618,5718624
1189,619,5718635
1189,619,5718647
1163,617,5718658
1149,614,5718668
1101,608,5718681
1055,601,5718691
1035,597,5718701
1016,594,5718728
906,578,5718735
898,574,5718747
897,571,5718759
897,569,5718768
898,569,5718780
902,568,5718806
909,571,5718813
909,578,5718825
909,580,5718837
909,581,5718846
909,581,5718858
908,579,5718868
908,580,5718880
906,582,5718891
906,583,5718915
905,581,5718924
905,581,5718935
904,582,5718947
900,583,5718957
900,584,5718968
899,584,5718980
899,581,5718993
897,571,5719001
896,569,5719013
897,572,5719024
900,578,5719035
900,578,5719047
902,577,5719071
905,576,5719080
916,577,5719091
932,582,5719102
969,593,5719113
973,594,5719124
980,595,5719149
1002,604,5719158
1029,613,5719168
1032,615,5719195
1037,618,5719201
1037,620,5719213
1038,620,5719226
1040,618,5719235
1044,618,5719246
1044,619,5719258
1045,622,5719267
1047,625,5719280
1061,624,5719305
1096,620,5719313
1122,621,5719324
1129,621,5719335
1136,621,5719346
1157,615,5719357
1180,611,5719383
1181,606,5719391
1183,605,5719401
1189,603,5719414
1190,603,5719424
1189,604,5719434
1189,605,5719446
1191,609,5719460
1191,609,5719467
1191,610,5719479
1189,610,5719491
1189,610,5719501
1200,611,5719513
1200,611,5719539
1213,606,5719546
1215,605,5719571
1223,604,5719579
1225,603,5719590
1227,601,5719603
1228,600,5719613
1228,600,5719623
1214,604,5719649
1190,605,5719657
1054,607,5719667
900,606,5719680
838,607,5719690
798,608,5719701
763,610,5719727
702,612,5719734
703,614,5719746
703,617,5719758
707,622,5719767
707,622,5719779
708,620,5719790
709,622,5719800
1003,713,5719922
915,799,5719948
804,762,5719956
773,752,5719967
745,717,5719980
737,707,5719990
737,694,5720001
737,680,5720026
738,647,5720034
735,642,5720046
731,640,5720057
730,639,5720067
729,640,5720079
739,639,5720105
742,646,5720112
741,646,5720123
741,646,5720136
741,643,5720146
751,642,5720157
774,639,5720167
810,642,5720179
822,643,5720190
835,643,5720215
863,639,5720223
882,640,5720234
883,641,5720246
883,639,5720261
881,643,5720267
877,642,5720279
876,641,5720292
876,640,5720300
877,641,5720312
878,641,5720338
879,640,5720345
884,639,5720357
897,638,5720369
940,638,5720379
945,638,5720390
957,640,5720401
974,640,5720412
985,639,5720423
992,637,5720434
1015,637,5720448
1014,639,5720456
1016,639,5720467
1017,639,5720479
1016,637,5720494
1016,637,5720500
1014,634,5720512
1013,635,5720525
1012,636,5720534
1012,636,5720545
1012,636,5720571
1012,635,5720579
1013,633,5720590
1013,631,5720602
1015,632,5720612
1024,632,5720623
1119,623,5720634
1122,625,5720645
1124,637,5720656
1125,637,5720681
1127,638,5720690
1130,634,5720700
1128,635,5720713
1128,636,5720723
1129,639,5720733
1128,644,5720745
1127,644,5720760
1125,644,5720767
1124,645,5720778
1123,647,5720790
1124,644,5720800
1126,635,5720812
1125,637,5720837
1127,641,5720845
1135,641,5720856
1146,638,5720869
1164,639,5720878
1170,644,5720889
1180,644,5720900
1197,644,5720911
1211,644,5720923
1259,645,5720948
1260,643,5720956
1260,644,5720966
1259,643,5720979
1246,643,5720989
1242,642,5721000
1233,641,5721027
1239,644,5721033
1241,644,5721059
1213,662,5721066
881,645,5721078
820,641,5721089
815,640,5721100
807,641,5721111
789,640,5721137
747,636,5721145
727,631,5721155
714,625,5721168
717,628,5721178
717,628,5721189
711,632,5721214
706,632,5721222
711,627,5721233
713,626,5721246
719,629,5721256
722,631,5721266
725,633,5721293
729,635,5721300
725,639,5721311
726,639,5721325
726,641,5721333
738,640,5721345
760,644,5721356
784,649,5721366
797,652,5721378
813,656,5721403
848,652,5721411
853,650,5721422
853,648,5721435
851,653,5721444
850,656,5721456
846,653,5721467
843,652,5721478
842,650,5721489
841,649,5721515
841,647,5721522
842,647,5721533
845,648,5721546
844,648,5721556
843,649,5721566
842,654,5721593
843,657,5721600
843,658,5721611
846,658,5721624
849,662,5721633
849,661,5721644
852,662,5721672
851,656,5721678
853,659,5721703
852,663,5721711
850,664,5721722
849,664,5721734
849,665,5721744
846,664,5721755
845,665,5721766
846,667,5721781
844,667,5721789
843,667,5721799
845,667,5721813
842,667,5721822
830,669,5721833
794,671,5721859
756,684,5721866
752,684,5721878
750,682,5721890
755,679,5721899
736,681,5721911
735,688,5721937
737,688,5721944
731,694,5721955
728,694,5721968
729,696,5721977
735,697,5721988
737,694,5721999
740,697,5722014
739,698,5722021
736,719,5722033
739,725,5722046
739,725,5722055
742,712,5722066
730,701,5722092
726,692,5722099
728,692,5722111
729,687,5722123
726,682,5722132
725,679,5722144
711,675,5722155
711,675,5722170
716,681,5722177
714,682,5722188
709,683,5722201
727,695,5722211
727,695,5722222
731,699,5722248
689,709,5722254
683,715,5722265
700,717,5722279
699,720,5722287
694,726,5722299
686,757,5722325
682,761,5722332
671,761,5722344
671,762,5722357
659,760,5722366
654,758,5722377
665,747,5722389
676,748,5722399
678,751,5722410
698,771,5722436
693,759,5722444
690,756,5722454
688,753,5722466
687,754,5722477
676,756,5722488
667,761,5722514
601,766,5722521
604,769,5722532
620,773,5722545
694,779,5722555
714,780,5722565
780,779,5722592
794,777,5722599
798,777,5722610
811,776,5722623
809,763,5722632
812,761,5722644
814,751,5722655
814,746,5722665
813,746,5722677
805,743,5722701
799,743,5722710
799,742,5722721
799,740,5722733
801,739,5722744
808,738,5722754
810,738,5722780
812,735,5722788
811,735,5722799
813,733,5722811
813,736,5722821
813,736,5722832
812,736,5722859
808,744,5722865
807,744,5722877
807,743,5722890
807,743,5722898
809,745,5722910
811,743,5722921
811,742,5722932
813,742,5722944
815,742,5722968
818,741,5722977
818,743,5722988
810,757,5722999
808,758,5723010
805,757,5723021
784,758,5723047
759,754,5723054
749,755,5723065
736,753,5723077
727,745,5723088
717,718,5723098
712,711,5723110
710,710,5723123
712,715,5723132
712,715,5723143
715,712,5723154
721,699,5723170
753,705,5723176
809,706,5723188
1033,691,5723201
1043,690,5723210
1058,688,5723221
1067,687,5723247
1197,668,5723254
1191,651,5723265
1188,644,5723279
1191,659,5723288
1191,660,5723298
1189,662,5723325
1173,660,5723331
1173,659,5723343
1178,659,5723357
1180,659,5723365
1185,661,5723376
1193,672,5723403
1196,674,5723410
1199,675,5723434
1186,668,5723443
1184,667,5723454
1182,667,5723466
1175,664,5723477
1177,665,5723487
1165,662,5723512
875,596,5723521
743,567,5723531
728,564,5723559
706,556,5723565
689,551,5723577
627,534,5723590
625,520,5723598
626,515,5723610
627,513,5723622
627,520,5723631
631,514,5723643
631,513,5723669
639,519,5723676
638,531,5723687
636,533,5723700
636,533,5723710
637,530,5723721
638,521,5723731
637,516,5723747
636,515,5723754
634,514,5723765
623,515,5723778
621,515,5723787
621,514,5723798
622,513,5723824
613,516,5723831
613,517,5723843
615,518,5723855
615,519,5723865
613,519,5723876
613,518,5723902
612,517,5723910
610,514,5723921
610,513,5723934
610,514,5723943
611,515,5723954
610,515,5723965
610,518,5723976
610,518,5723987
610,517,5723998
609,516,5724012
609,517,5724020
608,519,5724031
609,519,5724058
609,519,5724064
609,519,5724076
614,521,5724088
612,520,5724097
628,528,5724109
860,633,5724120
1112,752,5724134
1118,755,5724143
1122,758,5724154
1125,761,5724165
1135,765,5724176
1138,766,5724187
1133,767,5724212
1131,768,5724220
1128,766,5724231
1128,766,5724243
1127,766,5724259
1126,766,5724264
1124,769,5724291
1103,767,5724297
1083,764,5724309
1050,742,5724323
836,609,5724331
800,586,5724343
773,569,5724355
740,548,5724364
711,529,5724376
630,474,5724401
625,467,5724409
642,468,5724420
639,469,5724433
645,469,5724442
647,469,5724454
647,468,5724464
648,468,5724476
641,472,5724487
638,473,5724497
637,474,5724511
636,475,5724520
635,476,5724531
635,477,5724543
636,477,5724553
636,477,5724564
634,475,5724576
633,475,5724590
633,475,5724597
634,474,5724609
634,473,5724621
634,473,5724631
633,472,5724642
634,472,5724668
630,462,5724676
629,459,5724687
621,439,5724700
620,437,5724709
620,435,5724720
619,431,5724731
618,427,5724742
618,425,5724753
619,425,5724764
619,425,5724778
622,424,5724786
621,424,5724797
621,423,5724809
622,424,5724825
624,425,5724830
624,425,5724857
623,423,5724864
623,423,5724876
622,423,5724889
622,424,5724897
623,425,5724909
622,426,5724935
621,428,5724942
621,428,5724953
621,427,5724966
620,427,5724975
619,426,5724986
619,425,5724998
620,423,5725009
620,423,5725020
620,423,5725030
620,424,5725045
619,426,5725053
618,429,5725064
617,431,5725076
617,430,5725086
615,428,5725097
615,427,5725109
615,428,5725122
617,430,5725130
618,431,5725142
619,430,5725168
619,429,5725176
619,429,5725187
618,431,5725199
618,432,5725209
615,433,5725220
615,433,5725231
614,432,5725242
615,432,5725253
613,428,5725278
613,426,5725286
614,425,5725297
617,425,5725309
615,427,5725324
618,417,5725330
621,404,5725342
628,377,5725355
632,363,5725363
634,351,5725375
640,326,5725386
643,312,5725402
645,311,5725409
645,314,5725420
644,314,5725433
644,316,5725442
644,321,5725453
644,321,5725464
644,323,5725479
644,324,5725486
643,324,5725511
644,322,5725519
644,322,5725530
649,323,5725543
681,324,5725553
689,323,5725563
692,323,5725575
701,327,5725589
702,328,5725597
704,330,5725608
704,331,5725620
703,332,5725630
703,336,5725642
703,335,5725653
703,335,5725667
707,332,5725675
709,332,5725686
731,332,5725697
808,331,5725708
841,331,5725719
849,331,5725744
868,330,5725753
872,329,5725763
948,328,5725791
945,325,5725796
943,324,5725809
944,325,5725822
943,323,5725830
942,321,5725842
941,321,5725853
945,318,5725863
951,321,5725875
966,320,5725886
989,318,5725900
1015,316,5725908
1024,317,5725919
1033,318,5725932
1039,319,5725941
1059,318,5725952
1060,317,5725963
1059,316,5725978
1055,316,5725986
1055,316,5725996
1056,314,5726009
1055,316,5726019
1058,315,5726030
1062,316,5726042
1074,316,5726055
1151,317,5726063
1166,316,5726075
1182,315,5726101
1203,313,5726108
1226,311,5726119
1230,308,5726131
1230,305,5726141
1230,305,5726152
1230,303,5726178
1229,303,5726186
1228,305,5726196
1227,304,5726209
1225,305,5726219
1224,307,5726228
1221,304,5726256
426,591,5726341
426,591,5726351
531,525,5726365
647,392,5726375
652,380,5726386
649,360,5726397
647,338,5726408
646,328,5726419
647,324,5726429
649,321,5726444
651,318,5726452
646,316,5726463
645,317,5726475
645,317,5726486
647,320,5726496
648,321,5726521
650,317,5726530
649,316,5726541
648,316,5726552
647,318,5726568
647,320,5726574
647,321,5726585
646,322,5726598
646,323,5726608
646,321,5726619
648,324,5726644
670,332,5726652
740,352,5726676
755,360,5726685
756,361,5726696
759,362,5726723
782,377,5726729
782,378,5726741
778,383,5726754
779,382,5726762
777,384,5726774
777,383,5726785
763,387,5726801
712,398,5726807
685,404,5726818
669,407,5726831
657,409,5726841
644,413,5726852
638,415,5726862
