X Gaze Data, Y Gaze Data, Time 
832,675,4064706
833,676,4064717
833,676,4064727
832,676,4064738
832,674,4064765
833,674,4064771
833,675,4064783
830,674,4064797
831,673,4064804
833,673,4064816
845,675,4064828
857,677,4064838
868,678,4064849
884,679,4064876
900,682,4064883
907,680,4064894
908,679,4064908
907,681,4064916
905,680,4064927
907,681,4064940
906,681,4064949
908,680,4064960
908,680,4064972
909,679,4064983
909,680,4064994
908,682,4065020
909,683,4065027
910,681,4065038
910,681,4065052
910,680,4065060
905,683,4065071
903,684,4065084
902,683,4065094
895,681,4065104
864,667,4065132
755,595,4065137
736,582,4065163
700,555,4065171
685,545,4065182
626,502,4065195
623,502,4065204
622,500,4065216
623,499,4065227
622,500,4065243
622,496,4065249
623,493,4065275
622,494,4065282
622,489,4065294
622,492,4065307
623,496,4065316
623,501,4065327
623,503,4065339
621,509,4065349
621,510,4065360
621,515,4065371
621,517,4065382
623,518,4065394
623,519,4065419
621,520,4065427
621,519,4065437
621,518,4065451
622,518,4065460
622,518,4065471
622,519,4065483
622,518,4065494
623,519,4065504
622,519,4065531
622,520,4065537
620,522,4065549
620,523,4065563
619,523,4065570
619,522,4065582
619,522,4065595
620,524,4065604
621,528,4065615
622,532,4065627
623,538,4065643
624,541,4065649
625,554,4065675
625,556,4065682
625,559,4065694
625,560,4065707
626,560,4065715
629,565,4065727
630,566,4065739
630,566,4065749
630,566,4065760
631,567,4065770
631,568,4065786
632,570,4065793
632,567,4065818
623,524,4065827
624,523,4065837
624,522,4065850
624,520,4065860
623,519,4065870
623,518,4065896
626,521,4065904
626,522,4065915
626,521,4065928
626,520,4065937
626,520,4065948
626,520,4065960
626,520,4065970
626,520,4065982
626,520,4065993
626,520,4066007
625,522,4066015
624,522,4066026
623,523,4066039
621,524,4066048
621,524,4066060
621,522,4066071
620,518,4066082
620,519,4066093
620,519,4066119
623,516,4066126
623,516,4066137
624,515,4066149
624,515,4066160
625,516,4066170
626,515,4066196
625,519,4066204
624,521,4066215
625,521,4066228
625,521,4066237
626,520,4066248
626,521,4066274
628,522,4066282
629,522,4066293
629,520,4066306
629,520,4066315
629,520,4066326
629,519,4066337
630,519,4066348
629,520,4066360
629,521,4066385
629,520,4066393
629,519,4066403
628,519,4066416
629,522,4066426
629,522,4066436
629,521,4066448
628,520,4066464
627,522,4066470
626,521,4066496
626,522,4066503
626,522,4066515
629,518,4066528
628,518,4066536
631,460,4066548
631,458,4066560
631,455,4066570
631,454,4066581
631,453,4066608
632,445,4066615
633,444,4066626
632,446,4066639
632,447,4066648
632,448,4066659
631,448,4066670
631,448,4066681
632,447,4066693
634,447,4066718
634,447,4066726
634,448,4066736
644,454,4066750
649,457,4066759
651,458,4066770
654,460,4066782
658,464,4066793
661,466,4066803
660,465,4066829
658,466,4066836
658,466,4066848
658,466,4066861
659,465,4066870
660,465,4066881
664,468,4066893
664,468,4066903
664,470,4066914
664,471,4066941
663,470,4066948
663,469,4066959
662,470,4066972
662,470,4066981
663,472,4066991
658,478,4067004
648,403,4067115
678,401,4067125
679,440,4067136
678,412,4067163
679,432,4067169
679,449,4067195
678,458,4067203
677,457,4067214
678,457,4067226
677,455,4067236
679,456,4067247
679,456,4067274
681,459,4067281
682,459,4067306
682,458,4067314
682,458,4067325
682,458,4067338
682,459,4067347
682,459,4067359
682,460,4067370
682,460,4067381
682,461,4067392
682,461,4067417
682,461,4067426
682,461,4067436
682,468,4067449
681,472,4067458
681,472,4067469
681,472,4067481
680,474,4067492
681,477,4067502
681,478,4067529
682,482,4067536
682,482,4067547
683,483,4067561
683,483,4067569
682,484,4067580
681,485,4067593
680,486,4067601
694,436,4067680
702,389,4067691
687,397,4067705
681,405,4067714
680,412,4067725
679,416,4067737
678,417,4067747
678,415,4067759
677,414,4067784
676,408,4067792
676,408,4067802
675,409,4067816
675,410,4067825
674,411,4067836
674,410,4067848
674,410,4067858
676,409,4067869
676,409,4067896
678,407,4067902
677,406,4067927
676,405,4067935
676,405,4067947
674,405,4067959
671,408,4067969
670,411,4067980
670,411,4068006
670,413,4068014
669,411,4068025
669,411,4068038
669,411,4068047
669,412,4068058
668,411,4068069
667,410,4068085
665,409,4068091
666,410,4068102
666,411,4068116
665,411,4068125
665,411,4068135
665,411,4068163
667,412,4068168
668,412,4068195
667,415,4068202
668,413,4068213
668,414,4068227
668,414,4068235
667,414,4068247
667,413,4068274
668,411,4068280
669,409,4068306
670,411,4068313
670,409,4068325
670,409,4068338
669,409,4068347
667,408,4068358
665,409,4068369
665,409,4068380
665,407,4068391
665,408,4068417
665,407,4068424
667,407,4068435
668,413,4068447
668,411,4068458
668,414,4068468
668,417,4068494
668,422,4068501
668,438,4068513
667,451,4068526
667,456,4068535
667,464,4068547
666,469,4068573
664,481,4068580
665,481,4068605
665,481,4068611
672,500,4068715
664,482,4068724
666,484,4068735
669,485,4068761
669,484,4068768
669,484,4068780
669,484,4068792
670,482,4068801
671,481,4068813
671,479,4068825
671,478,4068839
671,478,4068847
670,477,4068858
669,476,4068869
669,476,4068880
670,476,4068891
671,476,4068916
668,474,4068924
668,474,4068935
669,476,4068948
671,476,4068958
671,477,4068968
671,477,4068980
671,477,4068991
670,476,4069001
667,476,4069013
665,476,4069027
661,476,4069035
658,476,4069046
657,475,4069059
654,471,4069068
654,471,4069079
651,473,4069107
654,472,4069113
653,472,4069124
652,472,4069138
652,472,4069146
651,472,4069157
651,472,4069170
651,472,4069179
651,472,4069191
651,473,4069217
652,473,4069224
652,472,4069248
653,471,4069257
653,471,4069268
653,470,4069295
652,469,4069301
651,470,4069313
651,469,4069326
651,470,4069334
654,471,4069346
653,470,4069358
654,470,4069368
653,469,4069379
652,469,4069406
652,469,4069413
651,470,4069424
650,470,4069436
650,470,4069446
651,471,4069457
652,471,4069468
653,470,4069479
653,470,4069491
653,470,4069515
652,468,4069524
653,467,4069534
657,445,4069561
663,395,4069567
664,391,4069579
664,387,4069591
665,385,4069601
665,380,4069613
666,378,4069639
666,381,4069646
665,382,4069657
666,383,4069670
666,384,4069679
666,386,4069690
666,386,4069702
666,386,4069712
665,385,4069724
665,384,4069749
665,383,4069757
664,383,4069767
664,383,4069781
664,382,4069790
663,386,4069801
662,396,4069828
663,400,4069834
660,402,4069846
659,405,4069860
659,405,4069867
660,407,4069879
661,408,4069892
662,409,4069900
662,408,4069912
662,408,4069924
662,408,4069940
661,408,4069946
661,408,4069972
662,406,4069979
662,407,4069990
661,406,4070003
662,405,4070012
662,404,4070024
662,405,4070035
662,404,4070045
663,403,4070057
665,406,4070082
665,406,4070090
665,406,4070100
665,407,4070114
664,407,4070123
664,407,4070134
663,406,4070160
661,403,4070167
661,404,4070179
663,407,4070192
663,407,4070200
663,407,4070212
663,407,4070224
662,407,4070234
661,408,4070245
660,407,4070271
661,407,4070279
662,407,4070290
661,409,4070303
659,418,4070312
648,496,4070323
647,500,4070335
647,500,4070346
646,502,4070357
645,507,4070367
644,511,4070381
644,519,4070390
644,519,4070400
644,522,4070412
643,522,4070423
643,522,4070434
643,522,4070459
643,522,4070467
644,522,4070479
644,522,4070491
641,523,4070500
642,522,4070512
641,521,4070538
641,523,4070545
641,523,4070556
641,524,4070570
640,524,4070578
641,526,4070590
641,527,4070601
642,526,4070612
642,526,4070623
642,526,4070648
642,524,4070656
642,523,4070667
641,523,4070680
641,523,4070690
641,524,4070700
641,524,4070712
641,524,4070723
641,524,4070733
643,528,4070745
643,530,4070758
643,529,4070766
642,529,4070778
639,528,4070805
637,529,4070812
638,530,4070823
639,531,4070836
640,531,4070845
639,530,4070856
639,530,4070868
639,527,4070878
639,521,4070890
639,522,4070915
641,523,4070923
641,522,4070933
641,523,4070947
640,524,4070956
639,524,4070966
639,525,4070978
639,525,4070989
639,526,4071000
639,526,4071025
639,527,4071033
639,526,4071045
639,527,4071057
639,527,4071067
639,526,4071078
638,526,4071104
638,527,4071112
638,527,4071123
638,527,4071135
639,527,4071145
641,528,4071156
642,527,4071182
641,525,4071189
642,526,4071214
640,524,4071222
640,523,4071233
639,524,4071246
639,524,4071256
638,525,4071266
639,526,4071292
640,527,4071299
641,527,4071311
640,526,4071324
640,526,4071333
640,526,4071345
639,525,4071371
641,528,4071378
641,528,4071389
641,528,4071403
642,528,4071411
644,529,4071423
645,529,4071434
646,530,4071445
645,530,4071456
644,531,4071482
642,531,4071489
642,532,4071499
642,531,4071513
642,531,4071523
642,532,4071533
642,533,4071560
640,533,4071566
638,532,4071578
639,533,4071591
638,533,4071599
638,535,4071611
638,536,4071623
638,534,4071633
638,534,4071644
638,534,4071670
639,536,4071678
639,537,4071689
639,535,4071702
640,535,4071711
641,535,4071722
641,536,4071734
643,537,4071744
643,536,4071756
642,536,4071780
643,536,4071781
645,536,4071789
646,536,4071799
647,538,4071811
651,557,4071822
654,568,4071833
655,568,4071859
656,570,4071866
656,571,4071878
657,573,4071891
657,571,4071899
655,571,4071911
657,571,4071937
657,571,4071938
658,571,4071944
659,572,4071955
657,572,4071969
661,573,4071978
683,576,4071989
694,579,4072001
706,583,4072011
710,585,4072022
714,587,4072033
717,588,4072044
720,588,4072055
720,587,4072080
720,588,4072089
722,590,4072099
721,592,4072112
722,591,4072122
719,589,4072132
720,588,4072144
722,587,4072155
723,588,4072166
764,584,4072191
780,584,4072199
785,584,4072211
794,583,4072223
802,583,4072232
812,583,4072244
813,583,4072270
812,583,4072277
810,583,4072289
810,583,4072302
810,584,4072311
811,584,4072322
813,584,4072333
815,585,4072344
816,586,4072355
816,586,4072380
817,587,4072388
817,588,4072399
820,589,4072411
831,594,4072422
832,595,4072432
832,595,4072459
832,596,4072465
832,597,4072477
832,597,4072490
832,597,4072499
830,594,4072510
829,593,4072522
829,592,4072538
830,592,4072544
833,594,4072569
841,594,4072577
842,594,4072588
844,595,4072601
859,593,4072610
864,593,4072622
868,591,4072648
869,590,4072655
869,590,4072665
869,591,4072679
869,592,4072688
869,592,4072698
870,594,4072711
870,594,4072721
871,594,4072732
871,593,4072758
864,597,4072765
799,630,4072777
768,644,4072790
747,655,4072798
738,660,4072810
728,664,4072822
721,667,4072832
720,666,4072844
720,665,4072869
719,664,4072877
719,662,4072888
719,662,4072900
719,662,4072910
720,664,4072921
720,664,4072932
720,664,4072943
719,661,4072954
719,662,4072980
731,652,4072988
739,647,4072998
781,630,4073025
831,611,4073032
842,606,4073043
854,601,4073057
896,584,4073065
901,583,4073076
901,583,4073088
901,583,4073103
901,583,4073110
901,583,4073121
901,581,4073134
901,581,4073143
901,581,4073154
902,583,4073166
903,586,4073177
905,588,4073188
909,589,4073214
958,590,4073221
961,590,4073231
968,590,4073245
970,590,4073254
976,590,4073265
979,589,4073291
1004,588,4073298
1004,588,4073310
1004,587,4073323
1004,587,4073331
1004,586,4073343
1004,585,4073370
1005,586,4073376
1005,586,4073401
1006,588,4073410
1014,589,4073421
1056,592,4073433
1061,593,4073443
1065,596,4073454
1067,596,4073465
1068,593,4073476
1068,592,4073487
1069,592,4073498
1071,591,4073512
1070,590,4073521
1071,592,4073531
1069,594,4073558
1069,594,4073565
1070,594,4073576
1070,594,4073589
1074,594,4073598
1080,594,4073610
1098,593,4073637
1115,592,4073643
1126,592,4073668
1132,591,4073676
1155,590,4073687
1155,591,4073699
1155,591,4073710
1156,591,4073721
1156,591,4073747
1157,591,4073754
1158,592,4073765
1159,592,4073778
1160,593,4073787
1159,592,4073798
1151,590,4073810
1149,590,4073826
1147,590,4073831
1142,589,4073858
1142,591,4073864
1141,593,4073876
1143,597,4073889
1143,597,4073897
1143,598,4073909
1144,597,4073921
1144,597,4073937
1144,595,4073943
1144,595,4073968
1144,595,4073969
1144,595,4073976
1142,594,4073987
1140,593,4073999
1140,593,4074009
1143,596,4074020
1142,597,4074047
1158,598,4074054
1238,599,4074079
1251,598,4074087
1255,598,4074098
1269,597,4074110
1275,597,4074120
1278,595,4074131
1279,594,4074156
1279,594,4074157
1279,594,4074164
1279,594,4074176
1280,595,4074188
1280,596,4074197
1281,596,4074209
1281,597,4074234
1281,598,4074242
1280,599,4074253
1279,600,4074266
1268,598,4074276
1260,597,4074287
1253,594,4074298
1249,596,4074309
1246,596,4074320
1244,597,4074345
1242,597,4074354
1229,599,4074364
1215,600,4074377
1201,600,4074387
1069,603,4074397
896,607,4074424
814,609,4074431
784,612,4074442
726,614,4074455
711,614,4074464
705,613,4074476
703,612,4074487
701,611,4074497
700,612,4074509
700,612,4074534
700,612,4074542
699,613,4074553
699,614,4074566
697,614,4074576
696,614,4074587
698,613,4074598
699,613,4074609
706,612,4074620
747,610,4074646
754,610,4074653
756,610,4074677
768,609,4074687
768,608,4074697
768,607,4074709
767,606,4074724
768,606,4074730
768,606,4074742
769,606,4074755
770,605,4074764
772,604,4074775
773,603,4074787
774,603,4074797
774,604,4074809
775,605,4074834
801,607,4074842
813,608,4074853
822,609,4074865
830,610,4074875
839,609,4074886
849,608,4074897
858,609,4074913
859,611,4074920
859,611,4074944
861,611,4074953
861,611,4074964
862,611,4074976
863,612,4074986
864,612,4074997
863,612,4075023
870,611,4075030
878,611,4075042
902,610,4075055
905,610,4075064
913,610,4075075
915,610,4075087
918,610,4075097
921,611,4075109
924,609,4075133
922,611,4075142
921,610,4075153
921,610,4075164
921,609,4075175
920,609,4075186
919,609,4075212
920,609,4075220
930,611,4075230
1004,620,4075243
1016,620,4075253
1019,619,4075263
1023,619,4075291
1033,619,4075297
1041,619,4075323
1046,616,4075330
1046,617,4075342
1045,617,4075354
1042,616,4075363
1042,616,4075375
1041,616,4075386
1042,616,4075402
1042,616,4075409
1043,617,4075433
1044,618,4075442
1044,619,4075453
1045,619,4075465
1045,618,4075475
1045,618,4075486
1046,617,4075497
1046,617,4075512
1055,616,4075519
1158,613,4075530
1163,613,4075543
1169,614,4075553
1176,615,4075563
1179,615,4075590
1186,615,4075596
1187,616,4075608
1185,618,4075622
1186,617,4075630
1185,617,4075642
1185,616,4075653
1186,615,4075663
1188,614,4075675
1189,614,4075701
1189,618,4075708
1190,617,4075719
1189,619,4075733
1197,620,4075741
1209,620,4075752
1223,619,4075764
1225,619,4075775
1226,619,4075786
1227,619,4075812
1230,621,4075819
1215,623,4075830
1183,628,4075843
1158,630,4075853
852,630,4075863
843,630,4075889
827,630,4075896
817,630,4075908
731,630,4075921
723,630,4075929
720,630,4075941
721,633,4075968
721,634,4075975
717,640,4075999
717,639,4076008
719,639,4076019
717,638,4076030
705,624,4076041
659,561,4076053
652,554,4076078
638,535,4076086
634,529,4076096
629,522,4076109
625,516,4076119
622,514,4076129
620,512,4076155
617,509,4076163
617,510,4076174
619,510,4076187
620,510,4076196
621,510,4076208
621,511,4076234
622,511,4076241
623,512,4076252
623,511,4076265
623,511,4076274
620,511,4076286
619,511,4076297
618,513,4076308
618,513,4076319
618,513,4076345
619,513,4076352
619,512,4076363
619,512,4076375
620,512,4076385
623,503,4076396
634,485,4076421
642,470,4076429
643,467,4076441
644,465,4076453
645,465,4076463
645,464,4076474
645,464,4076500
646,463,4076508
645,464,4076519
646,465,4076532
646,465,4076541
645,466,4076552
644,466,4076563
644,466,4076574
643,466,4076585
642,466,4076610
642,466,4076619
642,467,4076629
642,467,4076642
644,467,4076652
646,467,4076662
655,465,4076689
660,467,4076696
662,468,4076707
664,468,4076721
665,469,4076729
665,467,4076741
666,467,4076768
666,469,4076774
666,469,4076785
667,468,4076799
668,465,4076807
667,466,4076818
667,466,4076831
667,466,4076841
668,468,4076852
668,468,4076878
668,468,4076885
669,467,4076910
669,467,4076918
669,466,4076929
670,463,4076956
671,462,4076962
672,462,4076987
672,459,4076996
670,459,4077007
669,459,4077019
670,459,4077029
670,459,4077041
670,458,4077066
670,458,4077074
670,458,4077085
670,458,4077098
671,458,4077107
670,459,4077118
670,461,4077129
670,462,4077140
670,464,4077152
670,464,4077177
671,463,4077185
671,463,4077195
671,463,4077208
673,464,4077218
673,464,4077229
674,464,4077256
673,464,4077262
672,464,4077275
671,463,4077287
671,462,4077295
673,464,4077307
672,465,4077319
672,464,4077329
671,464,4077340
671,465,4077366
670,464,4077374
670,465,4077385
670,465,4077397
669,465,4077407
668,465,4077418
668,465,4077429
665,465,4077445
663,466,4077451
660,470,4077476
642,491,4077485
638,496,4077495
636,498,4077508
629,506,4077518
626,512,4077528
626,513,4077555
627,512,4077562
627,512,4077573
627,513,4077587
628,513,4077595
626,516,4077607
627,516,4077634
627,515,4077640
627,514,4077666
627,514,4077673
628,515,4077684
628,516,4077697
629,516,4077707
628,517,4077718
628,517,4077729
628,518,4077740
629,519,4077751
629,519,4077776
629,519,4077785
629,516,4077795
629,517,4077808
629,517,4077818
628,520,4077828
626,523,4077855
627,521,4077861
626,522,4077873
625,521,4077887
625,521,4077895
624,521,4077906
624,522,4077919
624,522,4077928
624,524,4077940
624,523,4077966
625,521,4077973
625,524,4077984
626,526,4077997
628,526,4078006
628,526,4078018
628,526,4078029
627,525,4078040
626,524,4078051
626,524,4078061
625,524,4078077
626,523,4078084
626,521,4078095
626,521,4078108
626,521,4078118
626,521,4078128
626,521,4078140
626,521,4078151
626,523,4078161
626,523,4078186
627,523,4078195
628,522,4078206
628,521,4078218
626,522,4078228
626,522,4078240
626,522,4078266
627,523,4078273
627,523,4078284
626,523,4078297
625,524,4078306
625,524,4078318
626,524,4078328
626,528,4078340
626,542,4078351
631,566,4078361
632,570,4078375
632,573,4078384
632,575,4078394
632,579,4078406
633,583,4078417
634,585,4078428
634,584,4078454
640,587,4078461
641,588,4078473
642,589,4078485
642,589,4078494
641,589,4078506
641,589,4078533
640,593,4078539
641,592,4078551
648,591,4078564
678,587,4078573
693,587,4078584
702,586,4078596
708,587,4078606
716,588,4078617
720,588,4078642
721,589,4078650
722,590,4078661
723,590,4078674
724,591,4078684
725,592,4078694
727,592,4078722
729,593,4078728
729,593,4078754
731,587,4078761
731,582,4078772
730,582,4078785
730,582,4078794
730,581,4078806
730,581,4078832
729,580,4078839
729,580,4078850
728,580,4078863
733,582,4078872
739,583,4078883
745,583,4078894
768,585,4078906
796,587,4078917
828,590,4078941
854,590,4078950
883,591,4078961
884,591,4078973
884,591,4078984
884,590,4078994
885,590,4079021
885,591,4079027
885,591,4079039
885,591,4079053
885,591,4079061
885,592,4079072
884,593,4079084
886,595,4079094
894,597,4079105
921,597,4079132
931,592,4079139
931,592,4079150
931,592,4079163
934,592,4079172
934,592,4079184
934,592,4079195
934,594,4079206
935,595,4079217
935,595,4079241
933,594,4079250
934,593,4079260
934,594,4079273
935,593,4079283
937,591,4079294
949,589,4079320
1005,590,4079327
1014,590,4079339
1026,588,4079352
1033,587,4079360
1038,587,4079372
1059,585,4079399
1060,587,4079405
1060,590,4079431
1058,589,4079439
1058,589,4079450
1057,591,4079462
1056,592,4079472
1055,593,4079483
1046,607,4079494
977,681,4079508
968,693,4079516
958,704,4079527
952,712,4079540
940,723,4079550
934,728,4079560
921,742,4079587
914,746,4079594
915,746,4079605
915,746,4079618
914,747,4079627
913,747,4079638
913,748,4079665
914,747,4079672
914,747,4079697
897,734,4079705
892,732,4079716
886,728,4079728
883,725,4079738
884,724,4079749
889,729,4079760
890,726,4079776
948,713,4079783
1048,694,4079808
1351,600,4079816
1547,544,4079827
1614,524,4079840
1670,507,4079849
1694,501,4079860
1886,444,4079887
1905,442,4079893
1920,433,4079905
1920,434,4079918
1918,434,4079927
1913,435,4079938
1913,435,4079965
1913,437,4079971
1915,440,4079983
1915,440,4079996
1915,439,4080005
1918,439,4080016
1919,439,4080027
1920,439,4080038
1918,440,4080049
1913,441,4080075
1901,442,4080083
1896,443,4080093
1894,445,4080106
1890,446,4080116
1889,447,4080127
1887,449,4080153
1886,452,4080160
1886,453,4080171
1886,454,4080185
1886,454,4080193
1886,453,4080205
1885,453,4080217
1885,453,4080226
1884,453,4080238
1883,452,4080264
1883,435,4080271
1881,423,4080282
1881,417,4080295
1882,411,4080305
1882,408,4080316
1882,407,4080342
1877,403,4080350
1874,407,4080360
1876,405,4080373
1876,403,4080383
1877,402,4080393
1877,402,4080419
1878,402,4080427
1879,401,4080438
1891,413,4080450
1901,424,4080460
1889,411,4080470
1803,427,4081112
1801,419,4081119
1801,410,4081130
1800,403,4081143
1799,402,4081153
1800,407,4081165
1791,418,4081191
1787,422,4081198
1782,423,4081210
1778,425,4081222
1774,428,4081232
1771,431,4081243
1769,433,4081268
1764,430,4081277
1763,430,4081288
1763,432,4081300
1764,432,4081310
1764,433,4081321
1764,435,4081332
1765,436,4081343
1765,436,4081354
1764,437,4081380
1761,439,4081388
1760,439,4081398
1721,460,4081411
1738,451,4081420
1743,448,4081431
1434,534,4081458
1253,581,4081465
1179,599,4081476
1132,610,4081490
1123,611,4081498
1090,618,4081510
1090,617,4081536
1088,614,4081543
1088,608,4081554
1087,605,4081567
1087,602,4081576
1086,593,4081587
1086,591,4081599
1082,584,4081610
1081,584,4081621
1082,584,4081646
1079,583,4081654
1079,580,4081664
1079,580,4081677
1079,578,4081687
1078,578,4081698
1037,577,4081724
971,570,4081731
960,567,4081743
947,559,4081756
938,557,4081765
935,555,4081776
932,554,4081802
932,548,4081810
933,543,4081821
934,542,4081834
932,545,4081843
931,547,4081854
924,551,4081865
908,561,4081876
882,578,4081887
872,587,4081913
864,596,4081921
861,598,4081931
860,598,4081945
859,599,4081954
859,601,4081965
858,603,4081977
858,604,4081987
858,604,4081998
858,603,4082024
860,602,4082031
859,602,4082043
860,601,4082056
860,601,4082064
860,600,4082075
860,600,4082103
862,596,4082109
865,594,4082135
865,592,4082142
865,592,4082154
865,591,4082166
864,591,4082176
865,591,4082187
865,593,4082198
864,592,4082209
864,594,4082220
864,594,4082246
899,603,4082254
901,604,4082264
907,607,4082276
908,608,4082287
911,608,4082298
912,608,4082324
914,607,4082331
914,607,4082342
914,608,4082356
914,608,4082364
914,610,4082376
915,611,4082388
916,611,4082397
917,612,4082409
920,612,4082435
967,627,4082442
970,627,4082454
973,628,4082467
978,629,4082475
982,629,4082487
985,629,4082499
989,630,4082509
990,630,4082520
991,629,4082545
989,628,4082553
989,628,4082564
988,629,4082576
987,629,4082591
987,629,4082597
986,629,4082609
987,632,4082623
987,634,4082631
987,634,4082642
987,633,4082669
988,633,4082675
995,630,4082701
997,627,4082717
994,628,4082720
991,634,4082733
992,632,4082742
995,633,4082753
1000,666,4082764
1032,776,4082775
1037,795,4082786
1044,818,4082812
1061,874,4082820
1066,891,4082830
1078,926,4082844
1079,928,4082853
1083,936,4082864
1082,932,4082890
1086,940,4082897
1087,941,4082908
1088,938,4082921
1090,941,4082930
1092,943,4082942
1093,942,4082969
1091,958,4082975
1092,965,4083000
1092,970,4083009
1088,980,4083020
1087,981,4083031
1084,981,4083042
1081,981,4083053
1082,981,4083079
1084,984,4083086
1084,984,4083097
1084,984,4083110
1084,984,4083119
1083,983,4083130
1084,983,4083142
1098,980,4083153
1108,978,4083163
1110,975,4083190
1724,652,4083197
1805,584,4083209
1812,580,4083222
1817,577,4083230
1830,570,4083242
1820,581,4083254
1810,593,4083264
1841,570,4083275
1860,554,4083286
1861,554,4083300
1860,556,4083308
1861,556,4083320
1861,555,4083332
1861,553,4083342
1861,552,4083353
1862,554,4083364
1862,554,4083375
1862,553,4083386
1863,553,4083397
1863,552,4083409
1863,552,4083419
1863,553,4083430
1863,555,4083457
1858,565,4083463
1859,562,4083475
1719,719,4083488
1574,862,4083497
1562,874,4083508
1550,886,4083534
1523,912,4083542
1514,921,4083552
1514,920,4083566
1508,925,4083575
1507,925,4083586
1508,925,4083597
1506,924,4083608
1503,926,4083619
1491,931,4083645
1324,941,4083652
1303,942,4083663
1296,943,4083677
1288,944,4083686
1283,944,4083696
1256,947,4083708
1248,949,4083724
1243,952,4083730
1242,953,4083756
1242,954,4083763
1240,955,4083775
1239,954,4083788
1238,954,4083796
1238,954,4083808
1239,954,4083834
1235,954,4083841
1234,955,4083852
1234,956,4083866
1234,956,4083875
1234,957,4083886
1234,958,4083897
1233,958,4083908
1231,957,4083919
1229,957,4083945
1231,956,4083952
1231,956,4083963
1232,955,4083977
1231,954,4083985
1232,950,4083996
1232,951,4084009
1233,947,4084019
1234,943,4084029
1236,941,4084055
1235,936,4084063
1235,936,4084074
1230,928,4084087
1229,925,4084096
1228,923,4084108
1227,920,4084119
1227,920,4084134
1227,918,4084141
1227,916,4084152
1227,910,4084166
1227,910,4084174
1227,910,4084186
1226,909,4084197
921,832,4084208
833,811,4084219
817,807,4084245
792,798,4084252
779,794,4084277
769,790,4084285
762,782,4084296
761,779,4084308
758,776,4084319
758,775,4084329
759,773,4084341
759,771,4084355
759,769,4084363
759,768,4084374
757,764,4084386
756,761,4084396
755,760,4084408
756,759,4084419
755,756,4084433
757,754,4084441
756,751,4084452
757,748,4084463
757,747,4084474
755,748,4084485
747,743,4084510
720,729,4084518
710,724,4084529
708,723,4084541
707,722,4084556
706,721,4084562
706,720,4084574
709,718,4084587
708,718,4084596
707,717,4084607
708,712,4084619
708,710,4084634
708,709,4084641
708,709,4084666
708,708,4084674
708,706,4084685
707,702,4084698
706,691,4084707
707,661,4084718
708,641,4084729
709,635,4084741
709,628,4084752
709,622,4084776
709,583,4084785
710,581,4084796
711,580,4084808
712,580,4084823
712,579,4084829
711,571,4084854
712,559,4084862
713,558,4084874
713,558,4084885
713,555,4084901
712,558,4084907
713,559,4084919
714,560,4084932
715,560,4084941
715,558,4084952
714,556,4084964
712,553,4084974
709,548,4084986
708,548,4085011
710,548,4085019
709,547,4085029
709,547,4085043
709,547,4085052
709,548,4085063
709,549,4085074
710,550,4085090
710,551,4085096
707,556,4085122
698,580,4085129
701,607,4085141
703,622,4085154
703,624,4085163
703,628,4085174
705,649,4085201
710,674,4085208
710,680,4085232
711,680,4085241
711,680,4085252
712,681,4085264
720,686,4085274
721,688,4085285
722,690,4085311
723,693,4085318
726,693,4085329
728,694,4085342
728,694,4085351
728,694,4085361
721,708,4085374
716,717,4085384
724,621,4085394
726,617,4085406
726,615,4085416
726,614,4085427
726,611,4085438
727,610,4085454
727,606,4085460
728,604,4085472
729,609,4085485
731,608,4085493
732,605,4085505
733,604,4085517
735,601,4085527
737,591,4085538
738,582,4085563
741,570,4085571
741,568,4085582
742,563,4085594
744,557,4085605
746,549,4085616
746,550,4085641
743,551,4085649
742,550,4085660
742,550,4085673
741,549,4085682
740,549,4085693
738,548,4085719
737,545,4085726
738,544,4085738
738,544,4085751
738,545,4085760
739,548,4085771
741,550,4085798
743,546,4085805
745,547,4085830
751,509,4085838
754,451,4085849
751,335,4085861
751,322,4085871
751,308,4085882
751,299,4085908
750,212,4085916
751,200,4085940
754,201,4085949
754,205,4085960
756,204,4085971
757,202,4085982
757,200,4085993
758,199,4086019
757,196,4086026
751,185,4086038
750,185,4086049
747,187,4086060
748,189,4086071
747,191,4086097
747,190,4086104
745,189,4086116
745,189,4086128
742,194,4086138
743,194,4086149
744,194,4086160
745,193,4086171
745,193,4086182
748,195,4086208
758,198,4086216
822,221,4086228
883,249,4086240
905,262,4086255
923,274,4086261
930,279,4086273
938,284,4086286
942,287,4086295
946,290,4086306
947,291,4086318
946,293,4086328
949,295,4086340
950,296,4086365
948,317,4086373
945,317,4086384
941,326,4086396
941,330,4086406
945,330,4086417
946,331,4086444
949,329,4086451
955,324,4086474
962,325,4086484
961,325,4086495
962,324,4086521
963,322,4086528
964,320,4086539
965,321,4086553
966,320,4086561
966,320,4086573
967,319,4086585
969,318,4086594
971,317,4086606
972,314,4086617
977,311,4086631
978,310,4086639
979,309,4086650
982,309,4086661
984,308,4086673
985,308,4086684
987,309,4086709
988,309,4086717
987,308,4086728
987,308,4086755
985,304,4086761
984,304,4086773
985,303,4086786
985,303,4086794
1040,289,4086806
1098,269,4086833
1107,266,4086839
1112,264,4086850
1117,262,4086864
1120,261,4086873
1120,261,4086884
