X Gaze Data, Y Gaze Data, Time 
664,604,7024181
664,605,7024195
664,606,7024203
664,606,7024215
663,605,7024226
662,603,7024237
663,603,7024248
663,604,7024274
689,587,7024281
691,585,7024292
692,584,7024305
693,583,7024315
696,583,7024325
698,580,7024352
704,571,7024359
704,571,7024370
704,574,7024384
703,576,7024392
702,579,7024403
702,581,7024415
702,582,7024425
708,581,7024437
713,580,7024448
717,578,7024461
720,577,7024470
727,575,7024481
731,572,7024492
733,571,7024508
735,569,7024514
737,571,7024525
737,570,7024539
737,570,7024548
736,568,7024559
735,568,7024585
736,567,7024586
736,569,7024592
735,568,7024603
737,567,7024617
744,568,7024625
760,568,7024637
800,566,7024649
799,566,7024659
799,566,7024670
800,566,7024695
832,565,7024703
836,565,7024714
836,565,7024726
836,565,7024737
836,564,7024747
835,562,7024759
835,560,7024772
835,560,7024781
835,555,7024792
834,552,7024803
833,551,7024814
833,550,7024825
832,552,7024837
832,552,7024850
832,551,7024858
832,547,7024870
832,546,7024882
833,540,7024892
834,538,7024903
835,535,7024914
835,531,7024928
834,526,7024936
833,523,7024948
832,520,7024959
830,516,7024970
830,516,7024980
828,515,7025006
804,509,7025014
816,506,7025025
836,503,7025038
843,503,7025047
868,500,7025059
875,500,7025070
883,500,7025085
892,500,7025092
901,499,7025103
920,500,7025116
930,500,7025125
932,508,7025136
931,508,7025147
931,508,7025162
932,510,7025169
932,513,7025181
933,517,7025193
934,517,7025203
935,519,7025214
936,520,7025225
936,520,7025241
936,521,7025247
936,521,7025259
938,525,7025272
939,524,7025281
971,529,7025292
1028,533,7025304
1033,534,7025314
1039,536,7025325
1045,536,7025351
1052,537,7025358
1059,546,7025369
1060,541,7025383
1058,549,7025391
1058,552,7025403
1058,554,7025414
1059,553,7025430
1058,554,7025436
1057,556,7025447
1056,557,7025461
1053,558,7025469
1054,558,7025480
1055,558,7025492
1056,559,7025502
1058,559,7025514
1063,558,7025525
1064,558,7025539
1074,558,7025547
1156,561,7025558
1176,557,7025570
1178,557,7025580
1180,557,7025591
1184,557,7025617
1192,552,7025625
1192,548,7025636
1195,550,7025648
1195,554,7025658
1195,558,7025669
1195,563,7025694
1195,564,7025702
1195,564,7025713
1193,560,7025726
1192,559,7025736
1192,560,7025747
1192,562,7025773
1195,565,7025779
1195,563,7025791
1195,563,7025804
1195,562,7025813
1196,564,7025824
1195,564,7025851
1180,567,7025858
1178,567,7025869
1173,567,7025881
1168,567,7025891
1168,567,7025903
1168,567,7025913
1168,567,7025927
1169,569,7025936
1171,570,7025946
1170,570,7025973
1170,571,7025980
1169,572,7025991
1168,573,7026003
1167,574,7026013
1165,575,7026024
1161,575,7026036
1145,574,7026050
1133,574,7026058
1118,576,7026069
1114,573,7026082
1115,573,7026091
1116,574,7026102
1114,575,7026113
1113,574,7026128
1114,576,7026135
1112,570,7026160
1115,573,7026169
1115,573,7026180
1113,573,7026206
1075,575,7026213
891,590,7026224
850,589,7026237
841,589,7026247
832,588,7026258
827,589,7026269
816,589,7026285
753,588,7026291
747,586,7026316
744,591,7026324
744,591,7026335
746,592,7026362
748,592,7026369
747,591,7026380
747,591,7026394
747,590,7026402
744,590,7026413
721,590,7026426
715,591,7026435
702,595,7026446
696,596,7026457
695,596,7026473
692,596,7026480
691,596,7026490
691,594,7026504
694,591,7026513
693,592,7026524
693,592,7026536
692,594,7026546
692,593,7026557
692,592,7026583
694,594,7026590
694,594,7026602
695,593,7026614
698,588,7026624
699,587,7026635
714,589,7026646
731,590,7026662
745,590,7026669
753,589,7026694
769,589,7026702
784,590,7026713
788,585,7026726
788,581,7026735
786,584,7026746
786,583,7026772
786,585,7026780
786,586,7026791
787,587,7026803
787,587,7026813
788,588,7026824
789,589,7026851
790,588,7026857
790,588,7026869
790,587,7026881
788,584,7026890
788,582,7026902
788,580,7026927
787,577,7026935
787,580,7026946
787,581,7026958
787,582,7026968
783,587,7026979
782,587,7026991
781,586,7027005
782,587,7027012
786,584,7027023
787,584,7027036
796,584,7027046
854,581,7027057
862,580,7027084
883,577,7027090
888,576,7027115
905,576,7027123
907,576,7027135
909,578,7027146
909,578,7027157
909,580,7027168
909,583,7027179
910,584,7027192
910,584,7027201
912,584,7027212
912,584,7027224
912,585,7027235
912,586,7027246
912,586,7027257
914,586,7027271
920,586,7027279
962,586,7027290
965,585,7027317
968,585,7027323
971,585,7027335
973,585,7027347
980,585,7027356
981,584,7027368
981,584,7027379
980,583,7027395
978,581,7027401
977,581,7027412
977,581,7027427
978,582,7027434
978,582,7027446
977,582,7027457
979,583,7027468
979,583,7027479
981,584,7027504
981,584,7027505
982,584,7027512
982,584,7027524
981,586,7027536
980,588,7027546
979,589,7027556
980,589,7027583
1016,584,7027590
1021,584,7027601
1022,584,7027614
1026,584,7027623
1030,584,7027635
1033,585,7027646
1037,586,7027661
1038,587,7027668
1038,587,7027679
1037,588,7027691
1037,589,7027701
1037,589,7027712
1037,589,7027738
1039,587,7027745
1038,586,7027756
1035,583,7027770
1035,584,7027779
1036,585,7027789
1038,586,7027817
1038,587,7027823
1037,586,7027834
1040,588,7027848
1041,590,7027856
1041,589,7027867
1043,589,7027894
1043,587,7027901
1043,587,7027912
1043,587,7027925
1042,586,7027934
1041,585,7027945
1042,584,7027972
1045,585,7027979
1077,588,7027989
1087,590,7028003
1095,592,7028012
1097,592,7028023
1100,592,7028035
1103,592,7028045
1112,592,7028056
1113,592,7028067
1115,589,7028082
1115,588,7028089
1115,588,7028100
1114,587,7028113
1114,586,7028123
1113,583,7028134
1116,584,7028160
1117,583,7028167
1117,583,7028178
1117,584,7028192
1116,584,7028201
1116,585,7028212
1117,584,7028238
1116,585,7028245
1115,585,7028270
1114,586,7028279
1109,589,7028289
1108,591,7028302
1110,592,7028312
1110,592,7028323
1109,592,7028349
1118,586,7028356
1127,588,7028367
1199,589,7028379
1199,589,7028389
1199,589,7028401
1201,590,7028412
1203,590,7028425
1217,591,7028434
1215,590,7028444
1215,591,7028457
1216,596,7028467
1218,596,7028478
1220,595,7028489
1219,592,7028503
1217,591,7028511
1217,591,7028523
1217,591,7028535
1217,592,7028545
1217,593,7028556
1216,593,7028582
1216,592,7028589
1216,592,7028600
1216,592,7028613
1215,590,7028623
1210,590,7028634
1203,589,7028645
1192,590,7028659
1042,593,7028667
782,602,7028678
776,602,7028691
769,603,7028700
764,602,7028711
749,603,7028737
746,602,7028745
746,601,7028756
746,602,7028768
746,603,7028778
747,603,7028789
746,606,7028815
744,606,7028822
744,607,7028834
746,608,7028846
746,610,7028856
746,610,7028867
746,610,7028892
745,611,7028900
744,612,7028911
738,611,7028923
735,611,7028933
732,610,7028945
730,610,7028956
730,610,7028969
727,613,7028978
725,614,7028989
725,612,7029001
727,612,7029011
775,612,7029022
793,611,7029033
797,611,7029047
803,610,7029055
805,610,7029067
809,610,7029079
811,609,7029088
820,602,7029100
822,598,7029126
824,598,7029133
824,599,7029144
824,600,7029158
823,601,7029167
822,602,7029178
822,602,7029190
819,606,7029200
818,608,7029211
818,608,7029222
818,608,7029236
818,613,7029244
818,612,7029256
818,614,7029268
819,615,7029278
818,615,7029289
817,612,7029315
817,610,7029322
817,608,7029333
817,607,7029346
816,606,7029356
815,606,7029366
814,607,7029378
814,609,7029393
813,608,7029400
813,610,7029411
824,605,7029423
855,594,7029433
859,592,7029445
865,591,7029470
875,594,7029478
876,595,7029488
877,592,7029501
877,594,7029511
878,595,7029522
877,598,7029533
876,599,7029547
876,600,7029555
875,600,7029567
875,600,7029578
875,602,7029593
875,604,7029599
876,597,7029611
876,596,7029624
876,596,7029633
877,598,7029644
877,598,7029655
877,599,7029670
875,600,7029677
875,606,7029688
875,604,7029702
875,604,7029711
875,605,7029722
875,605,7029734
875,606,7029744
875,606,7029755
874,606,7029766
874,606,7029780
874,606,7029788
873,606,7029800
873,607,7029812
872,606,7029822
872,607,7029833
872,606,7029858
873,605,7029866
878,605,7029877
892,606,7029889
909,605,7029900
912,604,7029910
915,604,7029936
924,607,7029944
928,607,7029955
928,608,7029967
931,609,7029977
931,610,7029988
931,609,7030014
928,607,7030021
928,605,7030033
929,604,7030045
929,604,7030055
931,604,7030066
930,604,7030077
930,604,7030090
929,605,7030099
929,605,7030111
926,606,7030122
921,609,7030137
914,608,7030144
832,605,7030155
827,605,7030168
825,605,7030177
820,605,7030188
815,604,7030199
805,604,7030210
800,604,7030222
798,602,7030233
798,602,7030246
799,603,7030255
799,603,7030266
800,604,7030278
801,606,7030288
801,606,7030299
801,606,7030325
801,606,7030332
801,606,7030344
801,607,7030356
800,606,7030366
800,607,7030377
800,608,7030402
800,609,7030410
800,607,7030421
802,600,7030434
802,601,7030444
803,600,7030454
805,603,7030481
828,611,7030488
829,611,7030500
835,610,7030512
837,611,7030521
832,610,7030532
838,608,7030544
841,607,7030555
840,606,7030565
842,606,7030592
843,604,7030599
844,605,7030610
844,606,7030623
844,606,7030632
844,606,7030643
844,606,7030670
845,607,7030677
845,608,7030687
845,608,7030701
846,608,7030710
847,608,7030721
848,608,7030733
848,609,7030743
847,612,7030754
846,612,7030779
845,611,7030787
844,611,7030799
842,610,7030811
842,610,7030821
842,610,7030832
842,609,7030858
846,613,7030866
846,614,7030876
846,615,7030888
845,613,7030899
846,614,7030910
845,611,7030935
846,613,7030943
845,611,7030954
845,611,7030966
849,609,7030977
849,609,7030988
861,608,7031014
962,601,7031021
965,601,7031032
967,601,7031045
971,602,7031054
976,603,7031065
978,604,7031092
980,604,7031098
981,603,7031123
979,601,7031132
979,601,7031143
980,601,7031155
979,601,7031165
979,601,7031176
978,600,7031202
978,601,7031210
978,603,7031221
978,603,7031233
978,603,7031243
978,601,7031254
984,597,7031280
1007,600,7031287
1034,605,7031299
1045,606,7031312
1055,606,7031320
1080,602,7031332
1082,602,7031343
1093,602,7031358
1094,605,7031365
1093,609,7031376
1096,608,7031390
1097,607,7031398
1097,608,7031410
1097,608,7031421
1095,608,7031436
1096,608,7031443
1096,609,7031454
1095,608,7031467
1093,605,7031476
1092,602,7031487
1092,603,7031513
1092,605,7031520
1092,604,7031532
1094,604,7031545
1099,605,7031554
1131,602,7031565
1133,601,7031577
1140,601,7031587
1147,603,7031598
1148,603,7031624
1157,603,7031631
1159,603,7031643
1158,600,7031656
1158,601,7031665
1158,603,7031676
1156,604,7031703
1156,604,7031709
1156,603,7031734
1157,602,7031742
1158,603,7031753
1159,602,7031779
1165,605,7031787
1170,609,7031798
1183,608,7031810
1191,607,7031820
1194,606,7031831
1196,605,7031858
1225,598,7031865
1227,597,7031875
1228,594,7031889
1228,594,7031898
1229,595,7031909
1229,595,7031921
1229,595,7031931
1228,595,7031942
1227,595,7031968
1227,595,7031976
1113,607,7031986
972,619,7032000
792,631,7032009
787,631,7032020
781,632,7032032
777,632,7032042
768,632,7032053
761,632,7032065
759,632,7032078
758,633,7032087
759,634,7032098
759,636,7032110
759,635,7032120
759,634,7032131
755,633,7032157
753,633,7032165
754,632,7032176
755,630,7032187
755,630,7032198
755,628,7032209
754,626,7032220
754,626,7032234
754,626,7032242
754,627,7032253
755,627,7032264
756,627,7032279
764,627,7032286
779,628,7032298
789,623,7032311
795,620,7032320
795,625,7032331
798,626,7032342
800,626,7032353
816,625,7032364
819,624,7032390
819,624,7032398
818,626,7032409
818,626,7032421
819,628,7032431
820,628,7032442
820,627,7032468
820,625,7032476
819,624,7032486
820,624,7032500
820,623,7032509
821,622,7032520
824,618,7032531
823,619,7032546
835,621,7032553
943,632,7032565
979,632,7032577
987,632,7032586
992,632,7032597
997,633,7032624
1002,631,7032631
1004,630,7032642
1001,630,7032655
1002,629,7032664
1003,630,7032675
1002,630,7032686
1003,631,7032697
1004,631,7032708
1005,631,7032720
1005,630,7032733
1005,630,7032742
1004,631,7032753
1004,631,7032779
1005,631,7032786
1005,631,7032798
1009,632,7032810
1012,633,7032819
1019,633,7032831
1092,623,7032857
1110,621,7032864
1115,622,7032875
1120,621,7032889
1131,622,7032898
1137,626,7032908
1138,627,7032920
1138,628,7032931
1138,629,7032941
1138,629,7032967
1138,629,7032975
1138,628,7032986
1138,623,7032999
1136,621,7033008
1136,621,7033019
1136,621,7033046
1136,620,7033052
1134,619,7033064
1120,624,7033077
1121,623,7033086
1101,626,7033097
1045,635,7033124
887,652,7033130
869,654,7033142
841,656,7033155
810,662,7033164
757,669,7033175
754,670,7033202
752,670,7033209
751,671,7033233
750,676,7033242
750,677,7033252
750,675,7033264
750,676,7033275
751,674,7033286
752,672,7033297
753,668,7033311
753,668,7033319
753,667,7033330
750,669,7033341
748,668,7033357
734,675,7033363
707,692,7033375
703,699,7033388
702,700,7033397
701,701,7033408
701,702,7033434
697,708,7033441
698,710,7033452
698,710,7033465
696,702,7033475
696,702,7033486
694,693,7033512
685,679,7033519
677,625,7033530
669,569,7033543
668,559,7033552
664,542,7033563
661,529,7033589
654,470,7033597
655,472,7033608
655,475,7033620
654,471,7033630
655,475,7033641
656,476,7033652
656,476,7033666
658,475,7033675
658,474,7033685
657,474,7033711
655,474,7033719
655,473,7033730
656,472,7033742
656,475,7033752
662,489,7033763
669,497,7033789
751,610,7033796
758,621,7033808
765,630,7033821
772,639,7033830
797,677,7033841
800,681,7033867
797,678,7033875
797,679,7033885
797,680,7033898
798,681,7033908
797,680,7033918
797,676,7033945
797,676,7033952
797,677,7033963
796,680,7033977
795,682,7033985
794,680,7033997
783,671,7034008
740,646,7034023
686,615,7034030
681,612,7034041
672,607,7034054
668,604,7034063
660,600,7034074
627,582,7034100
626,584,7034108
627,585,7034119
627,584,7034132
628,585,7034141
628,587,7034152
629,588,7034163
629,586,7034178
629,586,7034185
630,586,7034196
632,586,7034210
632,578,7034218
631,552,7034230
631,511,7034256
629,511,7034263
628,509,7034274
628,509,7034287
627,494,7034297
625,496,7034308
624,498,7034318
623,497,7034334
623,496,7034341
624,495,7034352
625,496,7034365
626,497,7034374
627,498,7034385
626,498,7034397
626,497,7034407
626,497,7034418
626,497,7034444
628,497,7034451
629,499,7034463
628,499,7034475
624,498,7034485
623,496,7034496
623,496,7034507
623,495,7034521
623,494,7034529
623,493,7034540
622,493,7034551
622,495,7034567
622,497,7034574
622,498,7034585
616,502,7034598
618,500,7034607
613,510,7034618
562,622,7034645
490,849,7034651
489,853,7034662
487,858,7034676
484,866,7034685
482,870,7034696
479,869,7034707
479,867,7034722
478,876,7034729
480,869,7034740
480,869,7034753
481,867,7034763
483,862,7034774
481,862,7034800
536,718,7034807
592,596,7034818
600,580,7034832
609,561,7034840
615,548,7034851
625,526,7034879
641,497,7034884
641,494,7034910
641,495,7034918
642,492,7034929
642,489,7034942
642,490,7034951
642,491,7034962
642,491,7034989
640,490,7034996
639,492,7035007
639,494,7035021
640,494,7035029
640,494,7035040
640,494,7035052
640,493,7035062
640,492,7035073
640,491,7035100
640,491,7035107
632,471,7035118
613,420,7035131
613,419,7035140
612,416,7035151
611,415,7035163
611,418,7035174
612,418,7035185
612,418,7035209
614,419,7035210
612,419,7035217
611,418,7035229
610,417,7035256
612,418,7035262
613,416,7035273
614,415,7035287
613,416,7035296
614,416,7035307
612,419,7035318
612,418,7035329
613,418,7035340
614,418,7035351
617,422,7035364
617,422,7035373
616,422,7035384
614,424,7035395
614,424,7035411
614,424,7035418
613,422,7035429
613,420,7035442
612,420,7035450
612,417,7035462
612,418,7035474
612,418,7035484
613,418,7035495
613,417,7035521
613,418,7035528
613,418,7035540
614,418,7035552
615,419,7035562
616,420,7035573
617,421,7035599
617,423,7035606
617,424,7035618
616,420,7035630
616,420,7035640
617,419,7035651
618,419,7035662
617,419,7035673
616,418,7035684
616,419,7035695
617,418,7035709
617,418,7035717
619,420,7035729
618,422,7035755
617,422,7035762
616,422,7035773
617,423,7035786
619,420,7035795
621,419,7035807
620,419,7035818
619,419,7035828
613,416,7035840
612,416,7035865
611,416,7035873
611,415,7035884
607,413,7035896
606,414,7035906
605,415,7035917
604,415,7035943
604,418,7035950
604,419,7035961
604,419,7035974
604,418,7035984
605,419,7035995
606,420,7036021
606,420,7036028
605,422,7036039
605,422,7036051
606,421,7036061
605,421,7036073
605,420,7036098
605,417,7036106
606,416,7036117
607,415,7036130
607,415,7036139
604,418,7036150
605,417,7036177
600,419,7036183
600,419,7036195
599,420,7036207
599,420,7036217
600,420,7036228
600,420,7036240
602,420,7036253
604,418,7036261
605,418,7036273
605,419,7036284
604,420,7036299
604,420,7036306
604,422,7036317
604,424,7036331
604,424,7036339
604,423,7036350
603,423,7036377
603,425,7036384
602,423,7036395
603,423,7036409
603,423,7036417
603,423,7036428
603,423,7036440
603,423,7036450
603,423,7036461
602,423,7036487
608,442,7036495
642,515,7036506
652,538,7036518
655,546,7036528
659,554,7036539
662,561,7036565
681,600,7036573
682,602,7036583
683,601,7036597
683,601,7036606
684,601,7036617
683,601,7036628
684,600,7036639
683,600,7036650
683,600,7036661
683,600,7036675
686,606,7036683
686,606,7036695
685,604,7036721
683,603,7036728
683,602,7036739
683,602,7036751
681,601,7036761
680,600,7036772
679,599,7036798
678,599,7036806
679,599,7036817
679,599,7036829
679,600,7036839
677,601,7036850
677,601,7036877
680,599,7036883
681,598,7036895
681,598,7036907
682,596,7036917
682,595,7036928
682,594,7036954
679,591,7036961
672,582,7036972
662,557,7036985
659,547,7036994
656,540,7037005
651,529,7037017
648,521,7037027
644,510,7037039
630,470,7037065
629,472,7037072
629,469,7037083
630,469,7037096
629,469,7037105
628,470,7037116
627,471,7037144
626,464,7037150
627,463,7037175
627,462,7037183
627,463,7037194
627,476,7037206
627,478,7037216
628,484,7037227
628,486,7037239
627,494,7037253
627,500,7037261
627,501,7037272
627,499,7037285
628,499,7037294
628,495,7037305
629,494,7037331
628,495,7037338
628,494,7037349
628,495,7037363
629,494,7037372
629,494,7037383
628,494,7037395
627,494,7037405
627,494,7037416
626,494,7037442
627,493,7037450
627,495,7037461
627,495,7037472
627,494,7037483
627,494,7037494
628,493,7037505
628,493,7037519
629,494,7037528
629,495,7037538
628,494,7037550
627,494,7037561
627,497,7037572
628,499,7037583
627,498,7037597
627,497,7037605
627,497,7037616
627,498,7037628
626,499,7037638
626,502,7037649
626,501,7037675
629,514,7037683
632,523,7037694
635,532,7037706
637,540,7037716
639,547,7037727
642,555,7037752
655,595,7037760
654,595,7037772
654,595,7037785
654,595,7037794
654,595,7037805
654,595,7037832
651,598,7037838
652,596,7037863
651,596,7037871
650,596,7037882
650,598,7037895
652,600,7037905
654,600,7037916
655,602,7037942
655,603,7037949
655,603,7037960
655,602,7037972
656,601,7037982
657,601,7037994
657,601,7038020
656,599,7038027
656,598,7038038
655,599,7038051
654,600,7038060
654,603,7038071
653,603,7038083
653,604,7038094
653,603,7038105
652,604,7038116
653,604,7038129
653,604,7038138
653,604,7038149
653,604,7038161
653,602,7038171
652,597,7038182
654,590,7038193
657,584,7038207
658,583,7038216
660,577,7038227
661,572,7038253
663,570,7038260
664,569,7038271
665,569,7038284
664,568,7038294
664,568,7038305
664,568,7038316
664,568,7038331
663,569,7038338
663,569,7038349
669,574,7038363
720,618,7038371
869,735,7038382
873,740,7038394
879,745,7038405
883,750,7038416
890,756,7038441
896,762,7038449
897,764,7038460
898,764,7038473
897,764,7038482
897,763,7038493
898,763,7038505
898,762,7038520
898,757,7038527
899,758,7038538
897,758,7038551
888,759,7038560
873,762,7038571
853,765,7038582
846,766,7038598
835,768,7038604
823,769,7038630
772,780,7038637
772,784,7038649
772,785,7038662
774,783,7038671
774,782,7038682
773,783,7038708
772,784,7038715
772,785,7038726
772,779,7038740
772,779,7038749
772,778,7038760
771,770,7038772
771,767,7038782
771,764,7038793
771,760,7038819
771,755,7038827
771,751,7038837
771,749,7038849
771,748,7038860
771,747,7038871
771,744,7038897
773,739,7038904
773,736,7038915
773,736,7038928
772,734,7038938
772,733,7038949
772,733,7038975
771,731,7038982
768,720,7038993
762,709,7039007
699,571,7039015
699,571,7039026
696,566,7039037
695,563,7039053
692,559,7039059
685,543,7039071
679,529,7039084
676,525,7039093
678,528,7039104
675,526,7039130
674,526,7039137
674,527,7039148
674,528,7039162
674,531,7039171
676,535,7039182
674,536,7039193
674,540,7039204
673,557,7039214
670,580,7039239
636,933,7039247
640,899,7039260
635,1144,7039270
634,1189,7039281
639,1292,7039293
649,1484,7039303
653,1571,7039317
661,1780,7039325
706,1821,7039337
720,1835,7039347
736,1830,7039358
736,1789,7039370
741,1770,7039380
743,1681,7039394
744,1721,7039403
753,1599,7039414
760,1489,7039441
776,1197,7039448
779,1117,7039459
798,808,7039472
805,656,7039482
808,603,7039493
811,605,7039519
809,594,7039526
806,595,7039537
806,592,7039551
806,592,7039559
807,593,7039570
806,591,7039582
806,590,7039592
806,589,7039603
806,588,7039615
806,583,7039628
806,583,7039637
806,582,7039648
806,580,7039675
806,574,7039681
801,571,7039693
717,513,7039706
694,497,7039714
682,490,7039726
675,486,7039737
667,482,7039752
658,477,7039759
656,476,7039770
655,474,7039783
656,474,7039792
655,476,7039803
654,477,7039829
655,477,7039837
655,477,7039848
656,477,7039860
657,475,7039870
657,475,7039881
657,474,7039907
655,473,7039914
655,473,7039926
654,472,7039938
654,473,7039947
653,474,7039959
653,474,7039984
655,473,7039992
657,475,7040003
658,476,7040015
659,478,7040026
659,479,7040037
660,478,7040062
657,486,7040070
659,484,7040081
659,496,7040093
654,603,7040103
644,777,7040113
637,898,7040140
573,1211,7040146
798,507,7040609
805,508,7040616
802,511,7040628
802,511,7040641
802,513,7040650
800,519,7040661
800,519,7040687
800,530,7040694
800,530,7040705
799,539,7040718
799,542,7040728
799,543,7040739
798,544,7040750
796,561,7040760
796,559,7040771
797,582,7040805
748,955,7040815
704,1304,7040829
632,2075,7040836
583,2233,7040859
574,2282,7040870
573,2296,7040881
621,2106,7040937
606,2160,7040947
619,2112,7040959
633,2064,7040984
546,2244,7040992
541,2237,7041003
544,2226,7041030
542,2186,7041038
556,2193,7041048
591,2202,7041061
626,2211,7041071
627,2212,7041081
625,2223,7041108
1956,1833,7041449
1956,1833,7041459
1932,1710,7041470
1900,1584,7041496
1710,1190,7041504
1678,1152,7041515
1641,1117,7041528
1613,1092,7041537
1591,1079,7041548
1520,988,7041574
1464,917,7041575
1448,896,7041582
1308,734,7041593
1252,670,7041606
1184,589,7041616
1141,538,7041627
1116,507,7041652
1012,383,7041660
988,358,7041671
981,354,7041683
977,357,7041694
978,355,7041705
976,359,7041715
975,365,7041730
973,368,7041738
973,369,7041749
972,370,7041761
972,371,7041771
972,371,7041782
971,372,7041808
966,374,7041816
965,375,7041827
965,375,7041839
969,374,7041849
967,375,7041860
953,380,7041886
818,473,7041893
814,476,7041905
812,479,7041917
811,480,7041927
806,483,7041938
793,493,7041965
791,495,7041971
791,498,7041982
791,496,7041996
791,498,7042004
792,498,7042015
794,504,7042027
793,503,7042043
792,506,7042048
794,509,7042060
801,532,7042074
811,572,7042082
839,688,7042093
841,697,7042106
847,719,7042115
849,728,7042126
855,748,7042152
876,832,7042160
878,833,7042171
877,837,7042184
877,833,7042193
877,840,7042204
877,839,7042230
877,840,7042237
877,839,7042248
876,838,7042262
874,838,7042271
874,836,7042282
874,836,7042294
875,832,7042304
875,831,7042315
875,831,7042340
878,835,7042348
878,836,7042360
879,835,7042386
878,834,7042393
885,835,7042404
909,836,7042417
926,841,7042427
1073,864,7042437
1438,911,7042464
1654,943,7042471
1666,944,7042482
1700,950,7042496
1721,953,7042504
1718,952,7042515
1720,954,7042526
1738,960,7042541
1737,959,7042549
1732,960,7042560
1731,959,7042573
1730,959,7042582
1729,958,7042593
1730,954,7042604
1730,956,7042615
1735,935,7042626
1741,916,7042652
1799,717,7042659
1806,660,7042670
1811,614,7042683
1818,564,7042693
1824,535,7042703
1834,483,7042715
1835,480,7042728
1835,470,7042737
1837,407,7042749
1838,406,7042760
1841,411,7042770
1843,415,7042781
1842,418,7042793
1840,420,7042806
1839,420,7042814
1841,415,7042826
1843,413,7042838
1843,414,7042849
1842,417,7042859
1841,418,7042870
1842,415,7042881
1844,414,7042893
1845,413,7042903
1843,414,7042916
1843,415,7042926
1841,416,7042936
1842,414,7042963
1843,413,7042970
1842,423,7042981
1843,422,7042995
1844,423,7043003
1852,421,7043014
1856,420,7043026
1859,420,7043036
1859,421,7043048
1869,422,7043059
1871,422,7043072
1874,421,7043081
1876,421,7043092
1874,421,7043103
1874,420,7043115
1874,419,7043126
1875,418,7043136
1875,419,7043150
1882,417,7043159
1883,417,7043169
1881,417,7043181
1882,415,7043197
1882,415,7043203
1882,415,7043229
1884,415,7043236
1883,415,7043248
1882,416,7043261
1881,416,7043269
1881,417,7043282
1879,418,7043307
1878,419,7043314
1877,419,7043326
1877,418,7043338
1874,416,7043348
1875,416,7043359
1875,417,7043369
1874,417,7043381
1875,420,7043392
1875,418,7043402
1876,411,7043416
1876,413,7043425
1876,413,7043435
1877,414,7043462
1876,419,7043469
1875,419,7043481
1874,417,7043493
1874,417,7043503
1876,417,7043514
1875,418,7043539
1878,419,7043548
1879,419,7043559
1879,418,7043571
1881,417,7043581
1881,417,7043592
1882,417,7043603
1883,416,7043614
1883,416,7043625
1883,415,7043650
1881,414,7043659
1882,415,7043669
1884,416,7043697
1884,415,7043702
1884,414,7043728
1885,411,7043735
1886,412,7043748
1886,412,7043760
1887,410,7043769
1886,409,7043781
1883,404,7043806
1884,405,7043814
1882,405,7043825
1882,402,7043838
1880,401,7043848
1879,403,7043858
1878,406,7043869
1879,407,7043880
1879,409,7043892
1880,409,7043902
1880,409,7043916
1880,406,7043925
1881,406,7043935
1881,406,7043963
1879,402,7043968
1876,398,7043981
1874,398,7043994
1873,398,7044002
1872,397,7044014
1873,395,7044040
1872,395,7044047
1872,397,7044059
1871,397,7044071
1871,398,7044081
1871,396,7044092
1871,396,7044103
1871,396,7044114
1871,397,7044125
1871,396,7044150
1871,393,7044158
1871,394,7044169
1872,398,7044181
1873,399,7044196
1872,399,7044201
1872,399,7044227
1871,401,7044235
1871,400,7044247
1871,401,7044259
1870,401,7044269
1870,400,7044280
1870,399,7044291
1870,398,7044305
1870,397,7044314
1871,398,7044325
1871,398,7044337
1872,398,7044347
1875,396,7044358
1874,395,7044384
1873,394,7044391
1872,395,7044402
1872,395,7044414
1871,395,7044425
1871,395,7044435
1872,397,7044463
1871,397,7044468
1875,398,7044480
1876,398,7044494
1877,398,7044502
1876,398,7044513
1876,398,7044525
1876,398,7044535
1874,398,7044547
1874,398,7044572
1870,398,7044581
1868,395,7044591
1868,394,7044604
1871,393,7044613
1870,394,7044625
1870,394,7044636
1867,391,7044646
1868,393,7044658
1868,393,7044668
1867,391,7044682
1867,394,7044691
1868,395,7044701
1868,397,7044728
1868,401,7044734
1868,401,7044747
1869,401,7044760
1869,401,7044768
1869,401,7044780
1869,401,7044806
1866,400,7044813
1867,399,7044825
1867,399,7044837
1867,400,7044847
1869,402,7044858
1960,299,7044869
2033,217,7044879
1829,222,7045194
1829,222,7045201
1759,284,7045213
1689,333,7045226
1676,342,7045235
1671,345,7045246
1667,348,7045258
1666,349,7045268
1665,349,7045280
1663,345,7045305
1664,344,7045313
1667,343,7045324
1668,344,7045336
1667,345,7045346
1667,344,7045357
1667,345,7045383
1666,344,7045391
1665,345,7045401
1664,346,7045414
1664,345,7045424
1664,345,7045435
1664,345,7045446
1663,347,7045460
1662,352,7045468
1661,353,7045479
1665,353,7045491
1666,350,7045502
1663,353,7045513
1656,359,7045538
1546,448,7045546
1559,435,7045558
1279,590,7045570
1041,721,7045579
1022,732,7045591
1003,742,7045617
967,760,7045624
921,783,7045635
942,768,7045648
900,781,7045657
900,783,7045668
899,773,7045695
895,772,7045701
896,773,7045712
898,772,7045726
903,769,7045734
902,769,7045746
905,764,7045758
905,763,7045768
904,764,7045779
904,764,7045790
835,813,7045804
823,819,7045812
816,822,7045824
812,824,7045835
