X Gaze Data, Y Gaze Data, Time 
541,427,29441713
538,425,29441720
538,424,29441731
538,424,29441745
539,424,29441754
539,425,29441765
539,425,29441776
539,426,29441787
538,427,29441798
538,427,29441824
535,426,29441831
535,425,29441842
536,423,29441855
537,422,29441865
541,429,29441876
549,441,29441902
559,467,29441908
560,471,29441920
562,474,29441933
563,474,29441942
563,475,29441954
564,473,29441964
565,469,29441980
562,466,29441987
561,465,29441998
559,464,29442012
558,465,29442020
558,466,29442031
558,466,29442043
559,467,29442053
561,467,29442065
561,467,29442075
562,466,29442087
562,466,29442098
563,466,29442108
566,466,29442122
566,467,29442131
568,467,29442142
569,467,29442168
574,470,29442175
574,471,29442187
573,474,29442200
574,473,29442208
570,477,29442220
574,476,29442245
612,489,29442253
875,600,29442264
963,641,29442276
977,648,29442286
990,654,29442298
1003,659,29442323
1052,685,29442331
1053,687,29442341
1050,689,29442354
1048,690,29442364
1045,692,29442375
1043,692,29442401
1040,694,29442408
1040,704,29442420
1040,722,29442432
1040,724,29442441
1039,726,29442453
1039,728,29442464
1038,731,29442478
1036,733,29442486
1034,735,29442498
1033,736,29442509
1033,736,29442520
1032,737,29442531
1033,736,29442541
1033,736,29442555
1034,740,29442564
1033,742,29442575
1032,740,29442586
1033,736,29442602
1033,736,29442608
1033,736,29442633
1033,739,29442641
1027,734,29442653
1022,731,29442680
670,539,29442686
648,526,29442698
641,522,29442710
636,518,29442719
630,515,29442731
617,507,29442756
603,495,29442764
602,492,29442774
602,491,29442786
603,489,29442797
604,485,29442808
604,485,29442833
599,487,29442841
601,485,29442853
589,479,29442864
580,474,29442880
572,468,29442886
565,465,29442897
562,464,29442910
548,461,29442920
545,460,29442931
546,459,29442956
547,459,29442964
547,460,29442974
547,461,29442986
548,462,29442997
547,460,29443008
546,458,29443033
550,461,29443041
549,461,29443053
550,461,29443065
549,461,29443074
550,461,29443086
550,461,29443097
550,462,29443112
550,463,29443119
549,464,29443130
547,463,29443143
546,461,29443153
546,461,29443164
546,462,29443190
546,462,29443197
547,464,29443207
549,464,29443222
549,463,29443230
550,463,29443241
550,464,29443253
551,465,29443264
551,467,29443274
553,468,29443286
553,467,29443299
552,467,29443308
552,466,29443319
553,465,29443345
552,463,29443352
553,463,29443364
559,458,29443375
589,430,29443386
599,416,29443397
601,414,29443422
608,411,29443430
610,408,29443441
615,403,29443453
616,402,29443469
616,402,29443474
619,403,29443486
620,403,29443499
621,403,29443507
621,402,29443519
620,402,29443531
620,403,29443541
620,402,29443552
619,402,29443578
618,401,29443586
619,402,29443597
619,402,29443610
619,402,29443619
618,404,29443630
617,403,29443641
617,403,29443656
617,403,29443663
618,404,29443674
622,404,29443687
654,404,29443697
658,404,29443707
660,404,29443719
661,405,29443733
664,402,29443740
666,402,29443752
668,400,29443764
668,401,29443774
665,404,29443785
666,404,29443797
666,404,29443810
666,404,29443818
665,405,29443830
665,405,29443841
666,405,29443852
667,405,29443863
667,404,29443874
666,404,29443888
667,404,29443897
666,406,29443907
667,415,29443919
661,444,29443933
655,460,29443940
651,470,29443952
647,481,29443964
645,486,29443974
643,491,29443985
637,511,29444011
643,510,29444019
640,509,29444030
640,507,29444043
645,505,29444052
647,505,29444063
649,504,29444089
651,503,29444096
653,501,29444107
654,502,29444119
654,502,29444130
654,508,29444140
654,511,29444152
655,512,29444166
656,513,29444173
655,516,29444185
654,517,29444211
655,519,29444219
655,519,29444230
657,521,29444243
657,520,29444252
656,519,29444263
657,518,29444274
657,518,29444285
661,517,29444296
672,517,29444321
691,514,29444330
695,514,29444340
702,513,29444353
713,514,29444363
716,514,29444373
719,514,29444385
720,514,29444399
720,516,29444407
720,517,29444418
723,520,29444430
723,520,29444440
722,520,29444452
722,519,29444478
725,517,29444485
747,519,29444496
752,519,29444509
756,518,29444518
762,519,29444530
766,519,29444555
788,522,29444563
788,522,29444573
789,522,29444586
789,524,29444596
789,523,29444606
790,524,29444632
787,521,29444640
787,521,29444651
788,519,29444678
787,517,29444685
787,516,29444696
785,516,29444709
785,518,29444718
786,521,29444729
802,521,29444740
908,526,29444751
937,524,29444763
940,524,29444773
944,523,29444787
946,524,29444796
954,523,29444806
983,521,29444819
984,517,29444829
983,513,29444840
982,515,29444865
981,513,29444873
982,514,29444885
982,513,29444896
982,513,29444906
982,512,29444918
981,513,29444943
1007,514,29444951
1121,513,29444962
1128,513,29444974
1135,513,29444984
1141,514,29444996
1148,514,29445006
1156,515,29445018
1156,513,29445029
1155,513,29445054
1152,514,29445062
1151,515,29445073
1146,513,29445084
1146,513,29445095
1145,511,29445106
1146,511,29445118
1147,511,29445131
1152,512,29445139
1181,514,29445151
1204,514,29445178
1208,514,29445184
1213,516,29445196
1214,517,29445208
1223,518,29445218
1223,525,29445229
1223,524,29445254
1224,524,29445262
1224,522,29445273
1223,523,29445285
1221,523,29445295
1217,518,29445306
1175,516,29445331
1113,521,29445339
1112,521,29445351
1108,522,29445378
1095,523,29445384
1100,522,29445396
1102,521,29445410
1098,518,29445418
1098,520,29445429
1096,518,29445440
1094,519,29445451
1086,520,29445462
1053,519,29445488
1049,518,29445495
1048,518,29445506
1045,519,29445517
1024,519,29445533
1022,520,29445539
1022,521,29445551
1023,519,29445564
1023,519,29445573
1024,517,29445584
1024,518,29445611
1022,522,29445617
1020,522,29445629
1002,528,29445641
975,526,29445651
849,530,29445662
758,532,29445688
732,532,29445695
719,532,29445706
684,532,29445719
634,533,29445729
633,533,29445739
637,534,29445765
637,533,29445773
639,534,29445784
641,534,29445797
641,534,29445806
643,535,29445817
644,535,29445829
645,534,29445839
646,534,29445851
645,535,29445876
613,546,29445884
609,543,29445895
607,542,29445908
606,542,29445917
610,542,29445928
610,542,29445939
608,538,29445951
606,540,29445962
605,538,29445972
605,537,29445986
603,538,29445995
604,538,29446005
606,537,29446032
617,539,29446039
705,542,29446050
718,541,29446063
725,540,29446072
730,540,29446084
739,539,29446110
747,536,29446117
746,536,29446128
742,531,29446141
741,531,29446151
741,531,29446162
742,531,29446187
744,531,29446195
744,532,29446205
746,535,29446218
747,535,29446228
747,534,29446239
749,533,29446265
751,533,29446272
751,534,29446284
750,536,29446295
750,536,29446305
751,536,29446317
760,539,29446343
804,542,29446350
822,541,29446361
833,541,29446373
848,540,29446384
861,540,29446395
892,539,29446405
893,540,29446419
892,542,29446428
893,540,29446439
892,541,29446451
893,541,29446462
892,541,29446472
891,541,29446483
889,540,29446497
888,540,29446505
887,540,29446517
887,541,29446528
888,540,29446543
908,538,29446550
958,537,29446561
969,537,29446574
982,537,29446583
995,538,29446594
1002,541,29446620
1012,545,29446628
1012,545,29446639
1012,545,29446651
1012,545,29446661
1011,545,29446672
1011,545,29446698
1007,547,29446705
1006,545,29446717
1006,545,29446728
1003,547,29446738
1005,547,29446750
1007,546,29446775
1039,545,29446783
1051,546,29446795
1068,545,29446806
1074,545,29446817
1093,543,29446828
1105,543,29446853
1106,547,29446861
1106,544,29446872
1106,545,29446883
1104,546,29446894
1102,546,29446905
1100,546,29446917
1097,547,29446931
1096,548,29446938
1095,547,29446950
1095,548,29446961
1103,551,29446977
1153,543,29446983
1161,542,29446994
1167,542,29447007
1181,543,29447016
1184,545,29447028
1185,546,29447053
1189,542,29447061
1191,542,29447071
1191,544,29447083
1191,545,29447094
1191,546,29447105
1190,546,29447116
1189,548,29447130
1189,549,29447138
1188,549,29447150
1188,550,29447176
1188,547,29447183
1188,547,29447194
1188,545,29447207
1182,550,29447216
1183,550,29447228
1182,548,29447253
757,559,29447261
745,559,29447271
737,559,29447283
728,559,29447294
713,558,29447305
706,557,29447316
702,556,29447330
700,550,29447338
701,548,29447349
698,553,29447362
699,551,29447371
701,550,29447383
703,550,29447409
703,551,29447416
700,552,29447427
692,553,29447440
682,551,29447449
675,551,29447461
669,550,29447486
658,549,29447494
641,547,29447505
639,546,29447517
637,543,29447527
632,538,29447538
627,527,29447563
587,417,29447571
585,409,29447583
584,407,29447595
584,405,29447605
580,388,29447616
581,386,29447642
579,387,29447650
581,387,29447661
581,385,29447674
580,385,29447683
579,384,29447694
579,384,29447719
579,386,29447727
579,386,29447738
579,385,29447750
579,386,29447761
579,388,29447771
579,389,29447798
578,389,29447805
578,389,29447816
579,390,29447828
585,391,29447838
594,393,29447849
598,395,29447875
609,399,29447882
612,400,29447894
611,396,29447907
613,397,29447916
615,395,29447927
617,395,29447938
616,396,29447949
617,398,29447960
617,399,29447985
619,403,29447994
620,404,29448004
619,406,29448031
620,411,29448037
620,412,29448049
620,411,29448061
621,413,29448071
622,413,29448082
625,413,29448108
625,414,29448116
625,415,29448127
625,415,29448138
624,415,29448149
622,415,29448160
614,415,29448171
602,413,29448185
597,413,29448194
597,413,29448204
595,413,29448216
596,412,29448227
597,412,29448237
596,412,29448249
595,412,29448264
595,412,29448271
596,413,29448282
596,412,29448294
595,412,29448304
595,412,29448316
594,414,29448327
594,415,29448340
592,417,29448349
593,416,29448360
592,415,29448371
593,412,29448382
604,390,29448393
607,385,29448418
610,376,29448427
610,376,29448437
610,375,29448449
610,375,29448460
609,376,29448471
609,377,29448482
609,379,29448496
609,379,29448504
607,378,29448515
606,378,29448527
606,377,29448537
606,377,29448549
608,376,29448575
608,376,29448582
609,377,29448593
609,378,29448606
609,379,29448615
609,379,29448627
609,377,29448652
609,379,29448660
609,380,29448670
601,387,29448683
593,393,29448694
590,397,29448704
588,399,29448715
585,401,29448730
585,402,29448737
586,400,29448748
587,405,29448761
600,417,29448770
694,513,29448782
699,519,29448807
705,526,29448815
710,532,29448826
712,534,29448839
738,564,29448848
736,564,29448860
735,564,29448886
736,566,29448893
736,566,29448918
739,562,29448926
740,561,29448937
740,561,29448949
740,562,29448960
744,564,29448970
751,569,29448982
765,584,29448996
765,584,29449003
767,586,29449015
769,587,29449027
770,588,29449037
772,588,29449048
773,587,29449073
773,587,29449082
774,587,29449093
773,588,29449105
772,588,29449115
770,586,29449126
769,584,29449137
770,584,29449150
772,584,29449160
774,584,29449170
786,582,29449182
789,580,29449193
790,580,29449203
797,577,29449215
804,576,29449229
806,574,29449237
814,573,29449248
816,572,29449275
818,572,29449281
818,572,29449293
819,571,29449306
818,569,29449315
819,569,29449326
819,570,29449337
821,570,29449348
821,569,29449359
824,570,29449383
846,569,29449393
864,566,29449403
868,566,29449430
880,564,29449436
886,562,29449448
888,563,29449462
891,564,29449470
892,564,29449481
891,563,29449507
889,563,29449514
890,563,29449526
891,564,29449539
892,565,29449548
894,568,29449559
903,568,29449585
931,570,29449592
934,570,29449603
937,571,29449617
949,572,29449626
964,573,29449636
966,571,29449663
968,568,29449670
968,569,29449681
968,571,29449693
968,569,29449703
963,571,29449715
956,573,29449740
934,581,29449741
866,598,29449748
768,618,29449759
748,623,29449771
729,627,29449781
709,631,29449792
681,636,29449817
610,650,29449825
614,650,29449836
616,652,29449848
615,652,29449859
611,656,29449869
608,658,29449895
605,664,29449902
606,667,29449914
608,666,29449941
609,666,29449948
610,666,29449959
611,667,29449972
617,670,29449981
614,672,29449992
614,669,29450003
606,647,29450014
571,523,29450026
562,472,29450036
561,465,29450049
560,454,29450059
559,448,29450069
556,439,29450096
556,426,29450103
555,425,29450114
558,430,29450126
557,428,29450136
557,428,29450147
557,430,29450173
557,431,29450181
557,431,29450192
557,430,29450205
557,429,29450214
557,428,29450225
557,427,29450236
557,424,29450251
555,411,29450259
554,406,29450269
554,405,29450283
554,405,29450292
553,406,29450302
553,406,29450314
552,405,29450326
552,406,29450336
551,404,29450362
553,402,29450369
553,402,29450381
553,403,29450394
552,403,29450402
551,403,29450414
550,402,29450440
548,394,29450447
547,387,29450458
547,385,29450471
550,384,29450480
550,383,29450492
551,381,29450503
550,380,29450514
550,380,29450525
550,380,29450551
552,381,29450559
554,382,29450569
555,381,29450582
555,382,29450592
553,384,29450602
553,384,29450628
554,387,29450635
554,387,29450647
553,386,29450659
552,388,29450669
551,390,29450681
551,391,29450706
551,391,29450714
552,388,29450725
552,388,29450738
551,387,29450747
552,386,29450758
551,384,29450770
550,382,29450780
550,382,29450792
549,383,29450816
547,387,29450825
544,393,29450835
545,393,29450847
545,392,29450858
545,394,29450869
545,394,29450895
548,395,29450902
548,393,29450914
548,390,29450927
549,389,29450936
549,389,29450947
548,388,29450973
547,386,29450980
546,386,29450992
543,385,29451005
542,385,29451013
542,385,29451025
542,385,29451036
542,385,29451047
542,384,29451058
542,384,29451083
542,385,29451092
543,385,29451102
543,384,29451115
543,384,29451125
543,383,29451135
543,384,29451162
543,386,29451168
543,386,29451180
544,387,29451192
544,387,29451202
544,388,29451213
545,389,29451239
546,393,29451247
547,394,29451258
545,391,29451271
544,391,29451280
546,393,29451291
548,393,29451317
547,390,29451325
547,389,29451335
546,389,29451349
546,389,29451358
547,389,29451369
547,390,29451395
546,391,29451401
547,399,29451413
547,402,29451427
548,411,29451435
549,416,29451447
554,423,29451458
555,424,29451473
555,425,29451480
556,432,29451491
557,434,29451505
558,435,29451513
558,435,29451524
556,428,29451536
556,428,29451547
555,428,29451558
554,428,29451568
552,426,29451583
551,425,29451591
551,424,29451602
551,421,29451613
552,425,29451624
552,425,29451635
552,425,29451646
554,424,29451660
555,424,29451668
554,424,29451680
554,426,29451706
553,431,29451713
554,442,29451724
554,445,29451737
555,449,29451746
555,454,29451758
556,456,29451783
557,461,29451791
558,463,29451801
558,463,29451814
554,462,29451824
553,462,29451835
552,461,29451846
552,461,29451860
552,461,29451868
549,460,29451880
549,460,29451891
551,460,29451901
553,461,29451913
547,459,29451938
549,459,29451946
550,459,29451957
555,461,29451969
555,461,29451979
555,460,29451991
555,459,29452016
552,456,29452024
549,456,29452035
549,456,29452048
549,456,29452057
550,460,29452068
551,461,29452094
551,463,29452101
551,463,29452113
552,465,29452125
551,465,29452134
551,465,29452146
550,465,29452173
552,464,29452179
553,465,29452191
553,466,29452204
552,467,29452213
552,468,29452224
552,468,29452236
551,468,29452246
551,469,29452257
551,468,29452283
552,468,29452290
552,468,29452301
551,469,29452315
549,472,29452324
548,472,29452334
548,474,29452346
548,473,29452357
548,473,29452368
549,472,29452379
552,468,29452393
552,468,29452401
553,460,29452413
563,416,29452424
563,410,29452434
564,404,29452446
563,401,29452472
564,388,29452479
565,387,29452490
567,390,29452503
565,389,29452513
565,391,29452524
565,390,29452549
569,394,29452557
569,394,29452568
573,398,29452581
573,400,29452590
573,400,29452601
569,399,29452628
568,396,29452634
566,393,29452646
565,393,29452658
566,394,29452667
565,393,29452679
566,394,29452706
567,393,29452712
568,393,29452724
568,395,29452737
567,397,29452746
567,397,29452757
567,397,29452769
567,396,29452779
567,397,29452790
569,396,29452816
570,395,29452823
569,394,29452834
568,394,29452848
567,394,29452857
562,390,29452867
559,388,29452894
556,385,29452900
554,383,29452912
553,382,29452925
552,383,29452934
548,383,29452946
548,384,29452972
549,378,29452979
548,379,29452990
550,380,29453003
549,381,29453012
549,384,29453023
549,385,29453049
550,387,29453057
549,387,29453067
548,386,29453081
548,386,29453090
546,386,29453100
546,386,29453112
546,386,29453123
547,385,29453134
547,385,29453145
548,386,29453159
549,387,29453167
550,388,29453179
549,388,29453205
547,390,29453212
547,390,29453223
546,391,29453236
547,390,29453246
547,390,29453257
546,389,29453268
545,390,29453279
546,390,29453290
547,388,29453300
547,387,29453313
546,386,29453323
545,387,29453334
544,387,29453360
541,387,29453367
540,387,29453379
539,386,29453391
539,386,29453401
538,387,29453412
538,387,29453423
538,387,29453437
539,387,29453445
539,387,29453456
537,388,29453467
537,388,29453478
537,388,29453490
537,387,29453500
537,387,29453515
537,387,29453523
540,388,29453534
540,389,29453546
539,388,29453556
538,389,29453567
539,388,29453579
539,388,29453592
538,390,29453600
538,391,29453612
538,392,29453638
539,391,29453645
539,391,29453656
538,390,29453668
537,388,29453678
538,387,29453689
538,385,29453715
539,387,29453723
539,387,29453733
539,386,29453747
540,386,29453756
541,387,29453767
541,389,29453779
541,391,29453790
541,392,29453800
540,392,29453811
539,391,29453825
538,391,29453833
539,391,29453845
538,392,29453856
533,393,29453872
533,392,29453878
532,392,29453889
534,390,29453903
535,390,29453911
535,390,29453923
535,390,29453933
535,390,29453949
535,390,29453956
536,393,29453966
536,393,29453980
536,394,29453989
535,393,29454000
535,391,29454027
535,390,29454033
535,390,29454058
534,387,29454067
534,386,29454078
534,385,29454090
534,383,29454100
533,384,29454111
529,380,29454123
528,380,29454135
527,379,29454145
527,379,29454156
528,380,29454166
532,382,29454182
533,382,29454189
535,383,29454200
537,384,29454214
539,386,29454222
538,386,29454233
537,386,29454245
536,387,29454260
536,387,29454266
534,387,29454278
535,388,29454291
539,393,29454300
555,423,29454311
557,428,29454337
562,441,29454344
562,443,29454355
562,443,29454368
563,444,29454378
563,447,29454389
561,444,29454414
561,446,29454415
562,446,29454422
562,446,29454433
561,446,29454446
554,446,29454456
547,446,29454466
546,447,29454493
545,451,29454500
546,451,29454511
547,447,29454524
547,447,29454533
546,447,29454544
547,448,29454556
550,449,29454566
550,450,29454578
550,450,29454603
548,451,29454611
548,451,29454622
546,454,29454634
546,455,29454644
546,455,29454655
544,454,29454680
543,453,29454689
547,448,29454699
548,449,29454711
546,451,29454726
545,451,29454733
545,451,29454744
544,452,29454757
544,451,29454766
543,451,29454778
542,451,29454804
540,453,29454811
539,456,29454822
539,458,29454835
539,460,29454844
539,461,29454855
539,462,29454882
537,465,29454889
537,465,29454899
537,466,29454913
539,467,29454922
538,467,29454933
538,468,29454945
539,468,29454955
543,465,29454966
543,464,29454978
543,464,29454992
542,466,29454999
543,465,29455011
542,466,29455024
541,466,29455033
541,467,29455044
541,468,29455056
541,468,29455066
541,469,29455077
542,469,29455102
544,471,29455110
545,473,29455122
547,470,29455133
547,468,29455144
547,464,29455155
547,469,29455166
547,469,29455180
547,467,29455188
545,463,29455199
544,463,29455211
544,465,29455222
545,465,29455232
543,463,29455244
543,463,29455257
542,463,29455266
543,464,29455277
543,462,29455289
543,462,29455299
542,462,29455310
543,462,29455337
546,463,29455344
546,463,29455355
545,462,29455368
546,462,29455377
551,468,29455388
561,480,29455414
581,506,29455422
586,513,29455432
593,522,29455445
595,524,29455455
607,539,29455466
605,538,29455493
607,540,29455499
606,540,29455524
603,540,29455532
602,540,29455544
601,537,29455556
601,537,29455566
601,535,29455577
602,532,29455602
603,532,29455611
602,532,29455622
602,533,29455633
605,534,29455644
618,538,29455655
639,543,29455680
644,545,29455688
647,546,29455699
664,547,29455712
666,546,29455721
667,544,29455732
666,545,29455758
677,545,29455765
847,584,29455777
850,585,29455790
854,586,29455799
857,588,29455810
860,589,29455821
863,590,29455836
865,590,29455843
863,589,29455854
863,589,29455868
864,587,29455877
863,587,29455888
863,588,29455899
879,573,29455910
883,569,29455921
888,564,29455946
911,544,29455954
912,543,29455965
914,542,29455978
913,542,29455988
912,542,29455998
913,541,29456025
923,534,29456032
929,528,29456043
945,513,29456057
946,512,29456065
947,507,29456076
949,505,29456089
949,504,29456098
951,506,29456110
951,506,29456121
947,508,29456132
946,509,29456143
943,510,29456154
943,510,29456168
942,511,29456177
941,511,29456188
941,511,29456199
941,510,29456210
940,507,29456221
940,506,29456246
924,505,29456255
916,505,29456265
911,506,29456278
909,506,29456288
903,508,29456298
896,510,29456324
891,516,29456331
890,516,29456343
890,515,29456356
888,509,29456365
886,508,29456376
886,511,29456387
880,510,29456403
877,510,29456410
862,508,29456421
859,508,29456434
851,507,29456443
844,509,29456454
839,510,29456465
838,512,29456481
838,511,29456487
837,509,29456512
837,506,29456521
833,505,29456531
835,505,29456543
836,502,29456554
837,501,29456564
839,501,29456576
840,500,29456590
841,496,29456598
841,495,29456609
842,495,29456622
842,495,29456631
841,492,29456643
841,491,29456669
840,486,29456676
839,486,29456687
839,485,29456700
838,485,29456709
835,485,29456721
834,486,29456731
835,485,29456746
835,486,29456754
835,486,29456764
833,486,29456777
832,486,29456787
832,487,29456798
832,489,29456824
828,489,29456831
824,492,29456843
819,497,29456856
818,498,29456864
816,502,29456876
814,505,29456903
804,508,29456909
804,508,29456921
803,509,29456934
803,510,29456943
803,510,29456954
804,508,29456966
806,507,29456976
806,508,29456987
804,504,29457012
769,506,29457020
762,504,29457031
760,502,29457044
750,502,29457054
748,502,29457064
740,502,29457076
739,501,29457087
739,501,29457097
741,500,29457109
741,499,29457123
740,497,29457131
740,497,29457142
739,497,29457155
739,498,29457164
740,498,29457176
740,498,29457202
742,497,29457209
741,498,29457220
741,498,29457234
740,500,29457242
738,501,29457254
731,501,29457265
714,500,29457276
703,500,29457287
700,501,29457312
686,502,29457320
685,501,29457331
671,501,29457344
676,498,29457353
671,501,29457364
671,497,29457391
671,497,29457397
669,497,29457409
674,496,29457421
665,499,29457431
673,498,29457442
687,497,29457453
752,496,29457468
780,496,29457475
795,496,29457487
818,495,29457499
828,495,29457509
900,496,29457520
909,498,29457545
926,502,29457553
929,502,29457564
1054,504,29457576
1067,504,29457587
1072,504,29457597
1084,504,29457623
1096,502,29457630
1126,502,29457642
1127,502,29457654
1128,502,29457664
1124,504,29457675
1123,504,29457686
1122,504,29457701
1123,503,29457708
1122,503,29457720
1125,501,29457733
1126,501,29457742
1126,501,29457753
1128,501,29457779
1151,501,29457787
1154,502,29457797
1159,501,29457810
1165,505,29457820
1166,506,29457830
1171,505,29457857
1173,506,29457864
1171,505,29457875
1170,505,29457887
1169,504,29457897
1169,503,29457909
1168,501,29457920
1169,502,29457934
1170,502,29457942
1172,501,29457953
1174,501,29457966
1176,502,29457975
1177,506,29457986
1177,506,29457997
1176,508,29458008
1174,508,29458020
1170,506,29458030
1168,505,29458045
1169,505,29458053
1169,503,29458063
1168,501,29458076
1168,501,29458086
1167,501,29458097
1166,500,29458108
1168,500,29458122
1170,499,29458130
1182,498,29458142
1192,500,29458154
1200,501,29458163
1210,503,29458175
1216,503,29458201
1223,502,29458208
1222,502,29458220
1221,501,29458232
1222,502,29458242
1222,502,29458253
1225,499,29458278
1227,495,29458286
1227,495,29458297
1227,494,29458309
1227,493,29458319
1227,490,29458330
1227,490,29458341
1227,491,29458356
1227,491,29458363
1226,490,29458375
1226,490,29458386
1226,490,29458402
1225,490,29458408
1224,491,29458419
1224,491,29458433
1224,492,29458441
1226,492,29458453
1229,491,29458463
1230,488,29458475
1229,494,29458486
1239,492,29458496
1265,494,29458509
1283,493,29458519
1411,490,29458530
1633,486,29458557
1729,482,29458563
1756,481,29458575
1836,479,29458588
1864,478,29458596
1869,478,29458608
1875,475,29458619
1869,470,29458635
1874,472,29458641
1873,472,29458652
1869,473,29458666
1866,474,29458675
1866,474,29458686
1867,477,29458697
1867,477,29458708
1868,476,29458719
1868,475,29458744
1867,475,29458753
1867,475,29458763
1868,475,29458776
1868,475,29458785
1869,474,29458796
1869,474,29458823
1870,469,29458829
1870,468,29458841
1870,469,29458853
1870,473,29458863
1870,474,29458874
1867,476,29458900
1864,479,29458907
1864,480,29458919
1863,480,29458932
1864,479,29458941
1863,478,29458952
1863,477,29458963
1863,477,29458974
1863,475,29458986
1864,474,29458996
1859,480,29459010
1858,480,29459019
1860,481,29459029
1861,480,29459041
1862,479,29459056
1862,479,29459062
1862,480,29459074
1862,480,29459087
1863,479,29459096
1864,478,29459108
1864,476,29459134
1865,476,29459141
1866,476,29459152
1866,477,29459164
1866,476,29459174
1865,480,29459185
1865,482,29459196
1865,482,29459210
1867,483,29459219
1868,482,29459229
1868,484,29459241
1866,484,29459252
1862,484,29459262
1858,484,29459274
1856,484,29459289
1848,486,29459296
1846,487,29459307
1844,486,29459320
1843,483,29459329
1839,482,29459341
1838,480,29459352
1836,480,29459366
1835,480,29459374
1836,480,29459385
1835,479,29459396
1834,479,29459407
1832,479,29459419
1831,480,29459444
1830,480,29459452
1830,480,29459462
1830,480,29459475
1830,480,29459485
1831,480,29459496
1833,480,29459523
1840,482,29459529
1852,488,29459541
1854,489,29459554
1859,491,29459562
1860,492,29459574
1865,494,29459586
1867,494,29459596
1871,494,29459607
1873,495,29459632
1875,491,29459641
1874,492,29459652
1874,492,29459663
1874,491,29459674
1874,491,29459685
1872,489,29459710
1872,490,29459718
1872,490,29459729
1870,490,29459741
1870,490,29459752
1870,490,29459762
1870,490,29459788
1871,491,29459795
1870,492,29459807
1870,491,29459819
1870,492,29459829
1872,493,29459840
1872,492,29459866
1838,496,29459874
1822,493,29459885
1544,492,29459898
1409,492,29459907
1382,492,29459918
1365,492,29459944
1319,492,29459952
1255,493,29459962
1249,492,29459974
1237,490,29459985
1235,486,29459995
1238,489,29460007
1240,490,29460020
1240,490,29460028
1241,492,29460040
1243,494,29460067
1240,493,29460073
1238,495,29460085
1226,499,29460099
1217,501,29460107
1190,507,29460118
1189,507,29460131
1186,508,29460141
1187,508,29460152
1183,508,29460177
1186,505,29460185
1187,507,29460195
1188,508,29460207
1189,510,29460218
1190,511,29460229
1190,511,29460240
1189,513,29460254
1189,512,29460262
1189,513,29460273
1180,514,29460300
1157,511,29460307
1150,508,29460318
1149,507,29460331
1150,507,29460340
1150,508,29460351
1150,508,29460362
1151,509,29460373
1151,508,29460385
1151,507,29460409
1151,505,29460418
1152,501,29460428
1153,501,29460441
1154,500,29460451
1153,501,29460462
1153,502,29460489
1151,501,29460495
1153,499,29460507
1153,497,29460520
1153,497,29460528
1152,497,29460540
1151,496,29460552
1151,493,29460561
1149,491,29460573
1149,490,29460599
1141,485,29460607
1128,481,29460618
1088,483,29460631
955,485,29460640
803,486,29460651
785,486,29460677
761,485,29460684
749,484,29460695
662,482,29460708
657,478,29460718
655,468,29460728
657,465,29460754
660,462,29460762
663,455,29460773
664,454,29460785
665,451,29460794
666,445,29460806
666,443,29460833
666,440,29460840
665,438,29460851
659,436,29460864
653,436,29460873
653,436,29460884
654,438,29460910
647,437,29460918
641,441,29460928
639,442,29460941
639,441,29460951
639,440,29460961
639,439,29460973
638,437,29460984
640,436,29460995
642,435,29461007
644,434,29461020
653,430,29461028
671,427,29461040
689,423,29461052
694,422,29461061
706,421,29461073
712,421,29461099
743,417,29461106
743,416,29461117
743,416,29461131
742,415,29461139
741,418,29461151
741,418,29461162
742,418,29461173
741,417,29461184
742,415,29461209
744,415,29461217
744,414,29461228
745,411,29461241
750,407,29461251
760,404,29461261
765,402,29461288
805,388,29461294
810,384,29461306
814,377,29461320
815,375,29461328
815,375,29461339
818,369,29461366
820,360,29461373
816,358,29461384
817,357,29461398
818,356,29461406
821,354,29461417
832,344,29461430
834,343,29461439
838,338,29461451
844,330,29461461
845,329,29461477
848,328,29461484
849,327,29461494
849,326,29461508
848,327,29461517
849,327,29461528
848,327,29461540
848,327,29461551
849,326,29461561
849,325,29461572
851,324,29461586
852,325,29461594
872,329,29461606
874,329,29461632
879,330,29461639
879,330,29461651
879,331,29461662
881,331,29461673
883,331,29461684
883,330,29461694
884,329,29461706
884,330,29461717
885,330,29461727
886,332,29461741
888,336,29461750
889,337,29461761
891,337,29461787
904,339,29461794
903,339,29461806
905,340,29461819
907,340,29461828
911,339,29461839
915,337,29461851
917,336,29461861
917,335,29461872
918,336,29461897
920,335,29461906
921,335,29461917
923,331,29461928
928,324,29461939
929,323,29461950
933,321,29461975
968,319,29461984
973,319,29461994
976,319,29462007
991,321,29462017
996,322,29462027
997,324,29462052
996,327,29462060
995,327,29462072
994,324,29462098
996,320,29462105
996,321,29462117
995,321,29462129
995,321,29462139
996,321,29462150
994,319,29462160
996,318,29462172
1006,321,29462183
1053,323,29462208
1063,323,29462217
1069,321,29462227
1071,321,29462239
1072,319,29462254
1072,319,29462260
1073,318,29462272
1075,318,29462285
1073,317,29462294
1072,315,29462305
1071,315,29462332
1070,316,29462339
1071,318,29462350
1072,319,29462363
1101,317,29462372
1116,314,29462383
1124,315,29462394
1126,315,29462405
1130,315,29462417
1132,315,29462427
1140,314,29462440
1141,314,29462450
1143,317,29462460
1143,318,29462472
