X Gaze Data, Y Gaze Data, Time 
925,627,6586993
931,625,6587006
931,624,6587016
931,624,6587026
932,623,6587052
933,622,6587059
933,622,6587071
932,623,6587083
931,623,6587093
931,622,6587104
928,622,6587116
926,621,6587129
924,620,6587137
925,621,6587149
922,617,6587162
915,609,6587171
908,602,6587182
906,601,6587207
904,598,6587215
905,597,6587226
905,597,6587238
906,597,6587249
907,597,6587259
907,597,6587285
906,598,6587292
907,599,6587304
907,599,6587316
906,600,6587326
905,601,6587337
905,602,6587349
905,602,6587361
905,602,6587371
905,602,6587382
905,601,6587393
905,601,6587404
903,601,6587415
771,549,6587426
706,521,6587439
681,511,6587449
660,503,6587459
647,499,6587485
634,496,6587492
634,496,6587504
635,492,6587516
634,495,6587525
635,495,6587537
636,494,6587549
636,492,6587562
636,493,6587570
636,492,6587582
632,490,6587593
628,487,6587604
626,485,6587615
622,484,6587641
616,482,6587648
613,482,6587659
609,481,6587671
608,480,6587682
610,479,6587692
609,479,6587704
609,478,6587717
608,479,6587725
608,479,6587737
608,478,6587749
608,478,6587759
609,479,6587770
609,478,6587782
611,478,6587795
614,477,6587804
616,477,6587815
616,477,6587827
617,478,6587837
618,477,6587848
617,477,6587859
616,478,6587873
617,478,6587882
617,478,6587892
617,479,6587904
616,480,6587919
616,480,6587925
617,480,6587937
617,480,6587950
616,479,6587959
617,480,6587970
619,472,6587997
629,429,6588003
629,427,6588015
629,427,6588028
631,423,6588037
633,419,6588048
636,408,6588074
639,409,6588081
638,410,6588092
638,409,6588106
638,409,6588115
637,408,6588125
636,408,6588137
636,408,6588153
637,407,6588158
640,404,6588183
641,403,6588184
641,406,6588192
640,407,6588203
640,407,6588215
640,407,6588225
639,408,6588236
640,408,6588263
656,410,6588270
663,412,6588281
668,413,6588293
673,414,6588303
675,415,6588314
677,415,6588325
677,415,6588341
678,417,6588348
678,417,6588372
678,419,6588381
678,419,6588392
678,418,6588404
676,418,6588415
670,419,6588425
672,419,6588437
673,418,6588451
669,418,6588458
657,420,6588470
644,419,6588483
643,419,6588492
642,419,6588503
641,419,6588530
637,418,6588536
635,416,6588562
634,416,6588570
635,417,6588581
636,417,6588592
635,420,6588603
634,420,6588614
634,420,6588640
636,419,6588647
636,419,6588658
637,418,6588670
637,417,6588681
637,417,6588692
636,418,6588718
639,417,6588725
658,417,6588736
659,417,6588749
660,418,6588758
659,418,6588769
659,418,6588796
659,419,6588803
658,420,6588814
658,420,6588827
658,419,6588836
658,419,6588847
658,417,6588859
657,417,6588869
657,417,6588881
656,417,6588906
655,417,6588914
655,417,6588925
652,417,6588938
641,415,6588947
612,406,6588958
608,405,6588983
602,404,6588991
601,405,6589002
598,405,6589015
597,405,6589025
595,406,6589036
596,408,6589062
596,410,6589069
596,411,6589080
596,411,6589093
596,412,6589102
595,413,6589114
594,413,6589139
594,413,6589147
593,412,6589158
592,412,6589171
592,412,6589180
591,412,6589191
592,411,6589202
593,411,6589218
593,411,6589224
592,412,6589236
592,412,6589250
593,412,6589258
594,411,6589269
595,411,6589281
595,411,6589291
595,411,6589302
595,410,6589328
596,410,6589336
595,408,6589347
596,408,6589360
595,407,6589369
596,408,6589380
595,408,6589406
593,410,6589414
592,409,6589424
592,409,6589438
593,410,6589447
594,411,6589458
604,410,6589484
652,408,6589491
653,408,6589502
653,408,6589515
655,408,6589524
656,408,6589536
657,409,6589562
656,410,6589569
657,411,6589580
660,412,6589592
661,413,6589602
661,413,6589614
661,413,6589624
660,414,6589638
660,414,6589647
659,414,6589657
659,416,6589670
658,417,6589680
654,418,6589691
647,418,6589717
645,418,6589724
644,417,6589735
642,417,6589747
642,417,6589763
638,419,6589769
640,420,6589794
640,421,6589802
641,420,6589813
641,420,6589825
641,422,6589835
641,422,6589847
640,422,6589857
641,422,6589871
641,422,6589880
641,422,6589891
641,421,6589903
641,420,6589913
642,419,6589924
642,419,6589949
640,419,6589957
639,419,6589969
639,419,6589996
639,418,6590002
640,417,6590013
641,417,6590026
640,417,6590035
641,420,6590046
640,419,6590058
638,423,6590069
638,424,6590080
634,434,6590104
624,459,6590113
620,469,6590124
616,477,6590136
613,487,6590146
611,495,6590157
611,495,6590169
612,495,6590183
612,494,6590190
612,496,6590202
612,496,6590214
611,504,6590222
544,661,6590301
478,818,6590312
656,801,6590337
680,653,6590346
669,642,6590357
662,640,6590369
660,640,6590380
655,619,6590390
649,595,6590415
635,538,6590423
632,542,6590435
633,541,6590447
632,539,6590457
632,539,6590468
633,538,6590494
633,538,6590501
633,539,6590513
632,543,6590525
633,544,6590535
633,544,6590546
633,544,6590556
633,544,6590573
633,543,6590579
633,545,6590590
632,547,6590603
632,546,6590613
631,545,6590623
626,547,6590650
624,550,6590657
624,551,6590668
623,551,6590682
622,552,6590690
621,552,6590701
618,556,6590714
618,556,6590723
617,557,6590735
616,557,6590746
614,558,6590761
611,559,6590768
610,559,6590779
612,558,6590793
611,558,6590801
612,558,6590813
612,557,6590824
612,557,6590835
614,557,6590846
617,558,6590856
617,558,6590871
632,566,6590879
634,567,6590890
635,567,6590902
639,568,6590912
640,568,6590923
640,567,6590935
640,567,6590949
639,567,6590957
637,568,6590968
636,567,6590994
634,566,6591001
634,567,6591012
634,567,6591025
633,567,6591035
633,567,6591046
633,567,6591072
633,567,6591079
631,569,6591090
631,569,6591102
630,570,6591112
621,568,6591123
620,568,6591150
619,566,6591156
619,566,6591168
618,566,6591182
617,566,6591190
617,566,6591201
617,566,6591213
618,565,6591223
620,565,6591234
621,565,6591260
621,566,6591268
621,566,6591279
620,568,6591290
620,571,6591301
620,571,6591312
619,572,6591323
618,569,6591337
620,566,6591346
619,548,6591356
618,531,6591368
617,517,6591379
616,508,6591389
616,495,6591401
616,491,6591416
615,471,6591423
615,470,6591434
615,470,6591447
614,470,6591456
611,470,6591468
610,469,6591493
611,470,6591501
610,470,6591512
612,470,6591524
612,470,6591534
613,470,6591546
613,471,6591570
617,471,6591579
616,472,6591589
615,472,6591601
614,473,6591617
614,476,6591622
614,477,6591648
616,500,6591656
619,513,6591667
623,526,6591695
624,530,6591701
624,535,6591712
624,536,6591726
622,536,6591734
621,538,6591745
621,538,6591756
621,538,6591772
621,537,6591779
621,536,6591789
620,536,6591803
620,535,6591812
620,536,6591822
620,536,6591834
620,536,6591849
620,537,6591856
621,538,6591867
622,539,6591880
622,540,6591889
623,537,6591900
624,537,6591927
625,535,6591934
624,535,6591945
624,536,6591958
624,536,6591967
623,537,6591979
622,537,6592004
622,538,6592012
622,540,6592022
621,540,6592035
620,540,6592045
620,541,6592056
620,540,6592067
619,534,6592081
622,479,6592089
622,475,6592101
622,473,6592127
621,468,6592134
621,465,6592145
619,465,6592158
618,465,6592167
618,466,6592178
619,467,6592189
620,469,6592200
621,469,6592211
621,469,6592237
622,468,6592245
623,468,6592255
623,468,6592268
621,469,6592278
621,470,6592289
621,470,6592300
622,470,6592314
622,470,6592322
622,469,6592334
622,470,6592345
622,470,6592355
622,470,6592367
622,470,6592378
623,469,6592392
622,469,6592400
621,468,6592411
620,468,6592423
620,468,6592433
620,468,6592445
620,468,6592470
621,468,6592478
622,467,6592488
625,468,6592502
626,469,6592511
626,469,6592522
625,471,6592534
626,471,6592545
626,470,6592555
625,470,6592581
623,469,6592588
622,469,6592600
622,469,6592613
622,469,6592622
622,468,6592633
623,469,6592660
624,469,6592667
623,469,6592678
623,468,6592690
622,469,6592700
622,469,6592711
622,470,6592737
625,471,6592745
628,476,6592755
639,512,6592768
639,512,6592778
639,512,6592788
640,515,6592815
642,522,6592822
646,538,6592833
646,541,6592847
647,539,6592855
646,540,6592866
646,540,6592893
642,541,6592900
643,540,6592911
644,540,6592924
646,540,6592933
652,538,6592944
668,534,6592956
674,534,6592966
679,533,6592978
685,532,6593003
693,530,6593011
693,529,6593021
693,529,6593034
693,529,6593044
693,529,6593055
693,530,6593066
694,532,6593080
694,533,6593088
693,534,6593100
693,533,6593111
695,533,6593122
697,534,6593133
703,532,6593158
742,526,6593166
750,527,6593177
752,527,6593189
754,526,6593199
760,524,6593211
760,523,6593236
758,521,6593244
759,520,6593255
760,520,6593268
761,520,6593277
763,521,6593288
764,520,6593300
764,520,6593311
766,520,6593321
766,519,6593333
766,519,6593347
766,520,6593355
766,520,6593366
767,521,6593377
767,519,6593393
775,518,6593399
795,514,6593411
817,512,6593424
823,512,6593433
828,511,6593444
831,510,6593455
834,510,6593466
837,514,6593477
836,513,6593503
838,511,6593511
838,511,6593521
838,511,6593533
837,513,6593544
836,513,6593554
836,514,6593581
833,513,6593588
823,512,6593599
814,512,6593612
790,513,6593621
782,513,6593633
772,513,6593644
765,513,6593659
761,513,6593666
733,514,6593677
732,514,6593689
733,513,6593699
734,514,6593710
734,513,6593736
732,514,6593744
732,514,6593754
732,515,6593768
732,515,6593777
733,516,6593788
735,517,6593800
741,517,6593810
784,515,6593821
785,515,6593833
788,514,6593847
789,514,6593854
792,514,6593866
794,514,6593878
803,513,6593888
804,511,6593899
804,510,6593924
803,509,6593932
803,507,6593944
803,505,6593955
802,502,6593966
802,501,6593977
801,496,6594002
803,494,6594010
804,492,6594021
803,491,6594033
802,490,6594043
803,488,6594054
802,487,6594080
818,489,6594088
822,491,6594099
833,494,6594111
836,495,6594121
838,495,6594132
849,498,6594157
851,498,6594165
850,497,6594177
850,499,6594189
850,499,6594199
851,500,6594210
852,501,6594236
851,501,6594243
852,500,6594254
853,502,6594267
852,502,6594276
849,501,6594287
846,500,6594313
847,499,6594320
845,495,6594332
848,493,6594344
858,496,6594354
862,497,6594365
865,497,6594392
873,499,6594399
897,504,6594410
908,505,6594423
909,505,6594432
911,503,6594443
909,504,6594454
910,503,6594470
910,502,6594477
909,503,6594501
905,506,6594510
905,506,6594521
904,506,6594547
904,510,6594554
905,512,6594565
905,510,6594579
907,511,6594587
909,511,6594599
911,512,6594610
913,513,6594625
937,510,6594632
939,510,6594643
942,510,6594657
951,508,6594665
958,506,6594676
964,506,6594688
970,506,6594699
972,505,6594710
971,505,6594734
972,505,6594743
973,507,6594753
973,506,6594766
974,507,6594776
974,506,6594787
972,505,6594813
970,506,6594820
970,506,6594832
970,507,6594845
969,508,6594854
969,509,6594865
970,509,6594877
969,510,6594887
969,510,6594898
969,511,6594909
969,511,6594923
968,513,6594932
968,513,6594943
969,512,6594954
971,511,6594965
973,511,6594976
975,510,6594987
975,510,6595001
974,509,6595009
961,510,6595020
955,512,6595032
950,514,6595043
950,515,6595053
947,515,6595065
947,514,6595079
946,514,6595087
947,514,6595098
945,515,6595110
945,514,6595120
945,513,6595132
945,513,6595157
944,515,6595165
943,515,6595176
943,515,6595189
943,517,6595198
943,517,6595209
943,517,6595234
946,516,6595243
947,517,6595253
947,518,6595266
947,518,6595276
947,519,6595287
948,519,6595298
948,519,6595313
948,520,6595320
948,520,6595331
948,521,6595343
948,521,6595353
947,520,6595365
948,520,6595376
950,521,6595390
992,530,6595398
1214,575,6595409
1570,641,6595421
1664,660,6595431
1690,664,6595442
1717,670,6595468
1776,680,6595476
1809,686,6595487
1812,688,6595499
1816,688,6595509
1816,689,6595520
1817,691,6595531
1816,690,6595545
1816,690,6595553
1816,690,6595565
1816,691,6595576
1821,690,6595591
1821,689,6595598
1828,683,6595609
1908,600,6595622
1913,595,6595631
1918,589,6595642
1921,586,6595668
1932,575,6595675
1932,574,6595686
1931,574,6595700
1930,574,6595709
1930,574,6595720
1929,574,6595732
1929,574,6595742
1929,575,6595753
1929,575,6595779
1927,575,6595786
1925,575,6595798
1926,575,6595809
1926,575,6595820
1914,574,6595830
1848,566,6595842
1220,549,6595856
1182,548,6595864
1153,547,6595875
1131,547,6595888
1104,546,6595898
1098,547,6595909
1099,549,6595920
1038,548,6595931
1034,547,6595942
1031,548,6595953
1030,549,6595966
1030,549,6595975
1029,549,6595986
1029,549,6595998
1029,549,6596009
1029,549,6596020
1029,549,6596045
1030,550,6596053
1030,550,6596064
1030,549,6596077
1029,545,6596086
1026,525,6596097
1026,523,6596124
1025,520,6596131
1023,518,6596142
1022,517,6596155
1022,516,6596164
1022,516,6596175
1022,518,6596186
1023,520,6596202
1024,522,6596209
1025,523,6596219
1025,523,6596233
1025,525,6596242
1024,526,6596253
1024,526,6596279
1023,521,6596286
1023,521,6596297
1022,521,6596310
1023,521,6596319
1022,522,6596331
1016,528,6596356
1025,572,6596363
988,537,6596397
939,497,6596408
962,518,6596419
1001,533,6596431
1033,538,6596442
1044,531,6596467
1079,546,6596475
1079,547,6596486
1081,539,6596499
1078,531,6596509
1085,520,6596519
1086,522,6596546
1086,525,6596552
1087,526,6596564
1087,526,6596578
1086,527,6596586
1086,528,6596597
1085,528,6596609
1085,528,6596619
1085,527,6596630
1085,527,6596657
1085,526,6596664
1085,526,6596675
1084,526,6596688
1084,526,6596697
1085,527,6596708
1087,528,6596735
1084,527,6596741
1083,527,6596752
1083,528,6596766
1074,537,6596775
1071,542,6596786
1070,561,6596798
1035,775,6596808
1029,815,6596819
1028,823,6596845
1026,842,6596852
1023,869,6596864
1024,877,6596877
1024,879,6596885
1026,880,6596897
1026,881,6596908
1027,881,6596919
1027,881,6596930
1027,881,6596956
1024,884,6596963
1024,885,6596975
1024,886,6596986
1025,886,6596997
1024,886,6597008
1024,883,6597034
1023,883,6597041
1023,883,6597052
1026,886,6597064
1026,887,6597075
1026,887,6597085
1024,887,6597111
1023,886,6597119
1025,886,6597130
1025,885,6597142
1028,882,6597152
1027,881,6597163
1027,881,6597175
1027,882,6597189
1026,885,6597197
1027,887,6597208
1028,888,6597220
1031,888,6597230
1031,888,6597241
1030,888,6597266
1033,878,6597275
1038,858,6597285
1047,821,6597298
1086,670,6597308
1092,648,6597319
1100,623,6597346
1108,594,6597352
1125,532,6597377
1128,526,6597385
1128,526,6597397
1127,527,6597408
1127,526,6597424
1127,526,6597430
1127,527,6597455
1127,524,6597463
1127,524,6597474
1127,525,6597486
1127,526,6597497
1128,529,6597508
1128,529,6597518
1128,530,6597535
1128,530,6597541
1128,531,6597565
1136,532,6597574
1151,531,6597585
1159,531,6597597
1167,530,6597608
1174,532,6597619
1177,531,6597644
1177,534,6597652
1177,533,6597663
1166,551,6597675
1162,556,6597685
1153,576,6597697
1072,750,6597722
845,1412,6597730
771,1767,6597741
770,1806,6597754
761,1827,6597763
738,1954,6597774
700,2153,6597785
693,2238,6597800
667,2260,6597807
641,2275,6597818
638,2272,6597831
636,2270,6597841
638,2269,6597851
636,2269,6597878
636,2270,6597885
637,2272,6597896
643,2277,6597909
646,2278,6597918
751,2296,6597929
879,2318,6597941
924,2331,6597955
941,2336,6597963
961,2341,6597974
978,2342,6597985
995,2346,6597996
996,2346,6598007
995,2347,6598032
994,2343,6598041
995,2343,6598051
998,2344,6598063
999,2345,6598074
998,2348,6598085
997,2349,6598096
997,2350,6598110
999,2350,6598118
999,2350,6598129
998,2351,6598141
992,2349,6598156
990,2350,6598163
989,2349,6598188
986,2349,6598196
986,2355,6598207
990,2355,6598219
1002,2352,6598229
1003,2346,6598241
1002,2345,6598267
993,2349,6598274
903,2341,6598284
461,2316,6598298
380,2312,6598307
168,2304,6598318
146,2303,6598344
119,2302,6598351
48,2297,6598363
-49,2292,6598374
-148,2286,6598384
-166,2285,6598396
-163,2283,6598421
-99,2229,6598429
99,2049,6598439
312,1864,6598452
1488,855,6598517
1451,684,6598544
1462,591,6598551
1382,517,6598563
1379,518,6598576
1379,520,6598584
1380,521,6598596
1378,520,6598607
1373,518,6598622
1364,520,6598629
1365,519,6598640
1363,521,6598654
1362,521,6598662
1361,521,6598673
1361,521,6598685
1361,521,6598696
1361,521,6598707
1361,521,6598733
1359,522,6598740
1359,521,6598751
1359,521,6598765
1359,521,6598773
1358,521,6598784
1357,521,6598796
1358,519,6598807
1360,516,6598818
1360,515,6598843
1359,512,6598851
1359,512,6598862
1361,511,6598874
1362,510,6598884
1363,510,6598896
1365,509,6598921
1366,510,6598929
1363,509,6598940
1364,509,6598951
1365,509,6598962
1364,509,6598973
1364,507,6598999
1363,504,6599007
1364,501,6599017
1366,499,6599030
1367,498,6599040
1369,498,6599051
1369,498,6599077
1369,497,6599084
1369,492,6599095
1369,491,6599108
1369,491,6599118
1368,491,6599129
1368,491,6599155
1368,489,6599162
1370,488,6599173
1370,489,6599185
1371,488,6599196
1367,479,6599206
1367,479,6599231
1358,361,6599240
1356,322,6599250
1355,306,6599263
1355,293,6599273
1354,282,6599284
1353,256,6599309
1354,255,6599317
1357,251,6599329
1359,248,6599340
1362,244,6599351
1382,212,6599362
1384,209,6599373
1386,206,6599386
1388,203,6599395
1390,200,6599406
1391,198,6599418
1401,180,6599428
1402,178,6599439
1403,178,6599465
1405,180,6599473
1405,180,6599484
1405,179,6599496
1405,177,6599506
1405,176,6599517
1405,176,6599542
1404,174,6599551
1400,171,6599562
1399,171,6599574
1394,167,6599584
1395,166,6599595
1394,167,6599621
1394,167,6599628
1393,167,6599639
1393,167,6599652
1392,168,6599662
1391,168,6599673
1389,168,6599684
1387,167,6599699
1387,167,6599706
1387,167,6599731
1387,168,6599739
1393,169,6599750
1413,169,6599762
1420,168,6599773
1423,168,6599783
1425,168,6599810
1428,168,6599817
1430,167,6599842
1434,167,6599850
1434,167,6599861
1434,167,6599874
1434,169,6599884
1433,169,6599895
1433,171,6599906
1434,171,6599917
1434,171,6599928
1446,172,6599954
1475,157,6599961
1552,180,6599972
1628,204,6599986
1670,217,6599994
1728,237,6600006
1769,251,6600018
1809,264,6600028
1840,274,6600039
1930,307,6600050
1926,308,6600061
1925,310,6600072
1926,313,6600098
1926,314,6600106
1925,318,6600117
1925,318,6600130
1925,319,6600139
1925,319,6600150
1925,317,6600162
1926,315,6600173
1927,316,6600183
1927,315,6600210
1927,315,6600217
1927,316,6600242
1926,320,6600250
1925,324,6600261
1924,327,6600274
1919,339,6600283
1919,340,6600295
1917,345,6600306
1916,349,6600317
1915,351,6600328
1912,364,6600354
1910,366,6600361
1910,367,6600372
1909,367,6600386
1907,366,6600394
1906,366,6600406
1908,368,6600417
1908,368,6600432
1908,368,6600439
1908,368,6600450
1908,368,6600463
1908,368,6600472
1909,369,6600483
1909,371,6600510
1908,370,6600517
1909,370,6600528
1909,370,6600541
1910,371,6600550
1910,372,6600561
1910,371,6600573
1911,370,6600583
1910,369,6600594
1910,369,6600606
1910,369,6600619
1909,370,6600627
1909,371,6600639
1909,371,6600650
1907,372,6600661
1907,373,6600672
1906,373,6600683
1906,374,6600696
1906,374,6600705
1907,375,6600716
1908,377,6600743
1909,377,6600750
1909,377,6600761
1910,377,6600775
1910,378,6600783
1911,378,6600794
1911,378,6600806
1911,378,6600816
1913,378,6600827
1914,378,6600854
1913,380,6600861
1913,380,6600872
1914,378,6600885
1914,378,6600894
1914,379,6600905
1914,380,6600917
1915,381,6600927
1915,380,6600939
1916,380,6600949
1916,380,6600963
1917,383,6600972
1917,383,6600983
1917,383,6600995
1916,382,6601005
1917,383,6601016
1916,382,6601041
1918,383,6601049
1919,383,6601061
1919,382,6601072
1919,380,6601083
1919,380,6601094
1919,381,6601119
1922,381,6601127
1924,381,6601138
1925,383,6601150
1925,383,6601161
1926,383,6601172
1926,383,6601183
1926,384,6601196
1924,383,6601205
1924,383,6601216
1922,384,6601243
1921,384,6601249
1922,383,6601261
1922,383,6601274
1922,382,6601283
1922,382,6601294
1922,383,6601305
1922,383,6601316
1922,383,6601327
1922,387,6601338
1922,387,6601351
1921,388,6601360
1921,389,6601372
1920,388,6601383
1919,388,6601394
1918,387,6601405
1917,387,6601416
1916,387,6601430
1916,387,6601438
1917,390,6601449
1917,389,6601460
1916,391,6601476
1916,391,6601482
1916,392,6601507
1914,393,6601515
1913,393,6601527
1911,394,6601539
1910,394,6601549
1910,395,6601560
1910,394,6601587
1909,394,6601593
1909,395,6601605
1910,397,6601619
1910,398,6601627
1910,399,6601638
1907,405,6601651
1909,403,6601660
1909,404,6601671
1902,407,6601683
1606,543,6601694
1217,739,6601704
1116,801,6601730
1089,817,6601738
1075,825,6601749
1057,840,6601761
1036,856,6601771
1025,867,6601782
1024,869,6601808
1026,865,6601815
1027,864,6601827
1028,861,6601840
1026,857,6601849
1026,856,6601860
1027,856,6601872
1027,856,6601882
1025,851,6601893
1025,850,6601905
1024,849,6601919
1025,847,6601927
1025,844,6601938
1025,841,6601951
1025,842,6601960
1026,840,6601971
1026,842,6601983
1029,863,6601993
1040,903,6602004
1040,906,6602030
1037,913,6602037
1037,915,6602048
1036,917,6602062
1037,916,6602071
1034,915,6602082
1034,914,6602094
1035,913,6602104
1036,908,6602115
1038,905,6602140
1038,900,6602148
1038,899,6602160
1039,889,6602172
1039,887,6602182
1040,874,6602193
1040,868,6602219
1040,864,6602226
1041,856,6602237
1041,855,6602251
1042,850,6602260
1041,844,6602271
1041,838,6602283
1041,838,6602293
1040,836,6602304
1040,837,6602331
1035,828,6602337
1024,792,6602348
1023,788,6602362
1022,786,6602371
1021,785,6602381
1020,776,6602393
1021,773,6602409
1023,769,6602415
1021,766,6602426
1021,766,6602439
1020,766,6602448
1019,764,6602460
1019,764,6602486
1020,766,6602493
1019,765,6602504
1022,770,6602517
1031,781,6602526
1038,792,6602537
1053,819,6602548
1076,863,6602559
1083,875,6602571
1089,885,6602582
1098,906,6602595
1121,951,6602604
1120,951,6602615
1119,952,6602626
1118,954,6602642
1119,956,6602648
1124,958,6602660
1124,958,6602673
1124,958,6602681
1124,958,6602693
1123,956,6602705
1123,955,6602715
1121,956,6602726
1120,956,6602752
1120,954,6602759
1121,954,6602771
1121,954,6602782
1122,954,6602793
1123,954,6602804
1123,954,6602829
1124,953,6602837
1124,952,6602848
1124,952,6602860
1127,952,6602870
1128,952,6602882
1129,952,6602893
1129,953,6602907
1129,953,6602914
1129,953,6602926
1129,953,6602938
1130,953,6602948
1130,953,6602959
1128,953,6602970
1127,953,6602984
1125,950,6602993
1119,943,6603004
1119,941,6603017
1121,931,6603026
1132,851,6603037
1232,759,6603063
1316,704,6603070
1339,703,6603081
1358,700,6603093
1385,698,6603104
1494,685,6603114
1664,682,6603126
1757,689,6603140
1789,692,6603148
1791,692,6603159
1790,693,6603171
1790,692,6603181
1789,693,6603192
1790,694,6603204
1791,695,6603217
1802,695,6603226
1844,689,6603237
1866,683,6603249
1876,679,6603259
1888,676,6603270
1894,674,6603281
1899,672,6603295
1899,673,6603304
1901,676,6603314
1900,670,6603327
1803,647,6603337
1372,558,6603348
1210,524,6603373
1032,488,6603381
973,476,6603392
919,465,6603405
898,462,6603414
895,461,6603425
897,463,6603453
896,464,6603459
899,464,6603470
900,464,6603483
901,463,6603492
901,459,6603504
901,460,6603529
889,376,6603537
889,373,6603547
889,369,6603561
888,366,6603570
887,363,6603581
886,358,6603607
886,355,6603614
885,356,6603625
885,355,6603639
883,356,6603647
867,359,6603659
850,362,6603685
837,364,6603692
832,364,6603703
830,363,6603716
828,363,6603725
831,363,6603737
831,363,6603762
831,363,6603770
831,363,6603781
830,362,6603793
828,361,6603803
822,361,6603814
821,361,6603839
818,360,6603840
816,359,6603847
817,359,6603859
817,359,6603871
817,359,6603881
816,359,6603892
816,360,6603918
816,361,6603925
821,363,6603936
822,363,6603949
836,363,6603958
893,361,6603970
903,360,6603995
927,361,6604003
932,362,6604014
945,361,6604027
947,362,6604036
947,363,6604047
948,362,6604058
948,363,6604074
947,364,6604080
948,363,6604092
948,363,6604106
949,363,6604114
950,362,6604125
950,362,6604137
950,362,6604147
950,362,6604158
948,363,6604170
949,363,6604184
950,364,6604192
950,364,6604203
950,364,6604216
950,364,6604225
951,364,6604236
951,364,6604262
1005,357,6604269
1016,353,6604294
1024,351,6604303
1029,350,6604314
1032,349,6604325
1033,353,6604336
1033,355,6604347
1032,353,6604373
1030,353,6604380
1030,353,6604391
1030,353,6604405
1030,353,6604413
1030,353,6604425
1030,354,6604436
1030,354,6604452
1030,357,6604458
1030,360,6604469
1030,360,6604482
1029,361,6604491
1029,361,6604503
1029,361,6604529
1029,361,6604536
1029,361,6604560
1033,359,6604569
1033,359,6604580
1048,358,6604592
1103,354,6604603
1110,354,6604613
1116,353,6604625
1125,352,6604638
1129,351,6604647
1138,350,6604658
1139,349,6604684
1141,347,6604691
1141,347,6604703
1141,347,6604715
1140,347,6604725
1140,347,6604736
1140,346,6604762
1140,347,6604769
1140,347,6604780
1139,347,6604793
1134,347,6604802
1090,344,6604813
1089,345,6604840
1087,344,6604847
1086,343,6604858
1086,344,6604871
1083,344,6604880
1083,344,6604891
1083,346,6604902
1081,360,6604912
1110,367,6604968
1134,339,6604995
1148,365,6605002
1154,351,6605013
1149,355,6605027
1089,342,6605035
1065,344,6605046
1040,349,6605074
1033,356,6605079
1061,355,6605091
1023,359,6605104
981,370,6605113
966,375,6605124
965,376,6605136
965,376,6605146
962,379,6605158
962,377,6605169
961,377,6605182
961,377,6605191
962,377,6605202
963,377,6605214
962,378,6605224
962,378,6605235
959,377,6605246
954,378,6605260
946,382,6605269
944,384,6605280
942,386,6605291
941,387,6605302
941,387,6605313
940,388,6605324
938,388,6605339
938,389,6605346
939,390,6605358
938,391,6605370
938,391,6605380
939,390,6605391
939,390,6605416
939,390,6605417
939,390,6605424
939,390,6605435
942,389,6605448
942,389,6605457
943,388,6605469
943,389,6605494
942,391,6605502
940,392,6605513
942,392,6605525
947,393,6605535
958,392,6605546
970,392,6605557
977,392,6605571
983,392,6605579
988,393,6605591
993,392,6605602
993,392,6605618
994,392,6605624
994,393,6605635
994,393,6605649
993,394,6605657
993,394,6605669
992,394,6605680
992,394,6605695
991,394,6605702
992,394,6605713
992,395,6605726
992,395,6605735
992,395,6605746
992,395,6605773
992,396,6605779
992,396,6605791
994,396,6605804
995,396,6605813
996,395,6605824
994,394,6605835
993,394,6605851
994,393,6605857
994,394,6605882
993,399,6605890
993,412,6605902
996,439,6605914
1013,625,6605924
1014,645,6605935
1015,652,6605960
1015,660,6605961
1015,669,6605968
1017,697,6605979
1017,714,6605991
1016,719,6606002
1015,721,6606012
1014,721,6606024
1012,721,6606037
1012,721,6606046
1011,720,6606057
1012,719,6606069
1012,719,6606079
1012,720,6606090
1013,717,6606116
1000,723,6606124
995,728,6606135
994,729,6606147
989,731,6606157
987,732,6606168
986,733,6606194
987,736,6606201
987,737,6606212
986,737,6606225
985,736,6606235
985,736,6606245
984,735,6606272
983,734,6606279
982,734,6606290
982,734,6606303
978,731,6606312
979,731,6606323
988,732,6606335
1010,735,6606350
1016,735,6606357
1023,739,6606368
1024,740,6606381
1026,741,6606390
1029,736,6606401
1029,738,6606412
1031,738,6606423
1028,738,6606435
1028,738,6606445
1028,739,6606459
1028,739,6606468
1031,739,6606479
1040,739,6606506
1049,735,6606512
1054,738,6606524
1055,738,6606536
1055,739,6606545
1056,738,6606557
1057,737,6606583
1057,739,6606590
1057,739,6606601
1057,739,6606614
1058,740,6606623
1058,740,6606635
1054,739,6606645
1053,739,6606661
1053,739,6606668
1054,738,6606692
1054,737,6606701
1054,735,6606712
1054,735,6606724
1054,736,6606734
1055,737,6606745
1055,739,6606757
1056,740,6606770
1056,739,6606778
1052,737,6606790
1049,736,6606816
1045,736,6606823
1042,734,6606834
1042,734,6606847
1041,734,6606856
1042,735,6606867
1042,735,6606893
1041,736,6606901
1041,734,6606912
1040,733,6606925
1040,734,6606934
1040,734,6606945
1042,734,6606956
1042,733,6606972
1042,733,6606978
1042,733,6606990
1043,733,6607003
1064,736,6607011
1096,738,6607023
1106,738,6607034
1110,738,6607045
1115,738,6607056
1118,736,6607068
1124,736,6607081
1130,736,6607089
1136,735,6607101
1234,715,6607112
1233,714,6607123
1233,714,6607134
1234,714,6607145
1236,714,6607159
1244,713,6607167
1268,709,6607178
1261,713,6607190
1259,714,6607201
1260,714,6607211
1260,716,6607223
1260,717,6607237
1259,716,6607244
1259,714,6607256
