X Gaze Data, Y Gaze Data, Time 
617,470,5358813
617,469,5358825
616,468,5358838
615,468,5358846
613,467,5358858
612,465,5358869
613,463,5358880
613,463,5358891
613,463,5358902
614,465,5358915
615,466,5358925
615,466,5358934
615,466,5358946
615,466,5358962
616,467,5358968
616,467,5358980
617,467,5358992
617,470,5359001
618,472,5359013
617,473,5359025
618,473,5359040
617,476,5359046
618,477,5359058
618,477,5359071
618,477,5359080
619,475,5359091
619,476,5359102
619,479,5359113
620,480,5359125
657,528,5359149
676,551,5359158
678,553,5359168
681,555,5359180
685,562,5359191
690,568,5359201
690,569,5359213
688,569,5359227
688,568,5359234
688,566,5359246
690,566,5359258
689,566,5359272
689,568,5359279
689,568,5359291
690,566,5359304
690,565,5359313
692,561,5359325
691,559,5359335
692,558,5359350
692,557,5359358
693,556,5359368
694,554,5359381
695,550,5359391
695,547,5359401
695,548,5359413
695,548,5359427
695,547,5359434
694,547,5359447
693,549,5359459
694,548,5359468
693,548,5359480
692,548,5359506
694,548,5359513
694,549,5359524
738,545,5359537
763,543,5359546
772,542,5359557
776,542,5359570
786,541,5359580
791,541,5359591
797,542,5359615
797,543,5359624
797,543,5359634
798,543,5359661
798,543,5359667
799,541,5359679
799,540,5359691
798,539,5359701
801,537,5359713
801,533,5359739
765,539,5359746
764,539,5359757
764,539,5359770
754,545,5359779
754,551,5359791
754,551,5359801
754,551,5359813
754,549,5359824
754,549,5359834
754,547,5359847
755,547,5359857
755,546,5359867
755,546,5359879
755,546,5359893
752,545,5359901
753,545,5359912
752,547,5359925
753,548,5359934
752,546,5359946
755,547,5359972
822,539,5359979
860,535,5359991
871,534,5360004
887,530,5360012
900,527,5360024
909,526,5360035
913,526,5360046
915,527,5360057
914,527,5360082
913,526,5360090
912,525,5360101
912,526,5360113
912,527,5360124
912,528,5360134
913,528,5360146
918,529,5360160
918,528,5360167
920,529,5360179
920,528,5360191
919,530,5360201
920,534,5360212
920,534,5360239
919,534,5360246
919,534,5360257
918,532,5360269
918,528,5360279
920,529,5360290
933,528,5360301
993,523,5360312
1003,523,5360323
1007,523,5360348
1017,523,5360357
1026,523,5360366
1032,523,5360393
1029,524,5360400
1029,523,5360412
1029,522,5360424
1029,523,5360434
1032,524,5360445
1032,523,5360457
1032,522,5360470
1031,522,5360479
1030,522,5360490
1030,523,5360502
1032,523,5360512
1032,524,5360523
1038,526,5360548
1050,525,5360557
1059,526,5360567
1067,528,5360579
1084,530,5360590
1097,531,5360600
1107,532,5360627
1145,539,5360633
1146,541,5360645
1147,540,5360657
1148,541,5360667
1147,541,5360679
1147,533,5360705
1147,530,5360712
1147,530,5360723
1147,529,5360736
1147,529,5360745
1148,531,5360757
1159,530,5360767
1198,533,5360778
1233,536,5360790
1245,538,5360815
1258,537,5360823
1259,538,5360833
1262,538,5360846
1263,538,5360856
1263,537,5360867
1261,532,5360893
1261,532,5360899
1262,531,5360912
1261,530,5360925
1260,529,5360933
1259,528,5360945
1261,525,5360972
1278,525,5360978
1284,526,5360990
1284,525,5361002
1292,526,5361012
1292,526,5361023
1307,533,5361048
1299,536,5361056
1270,536,5361080
1232,538,5361090
1094,549,5361100
951,559,5361112
863,563,5361128
802,567,5361133
723,570,5361145
716,570,5361158
690,571,5361166
690,577,5361178
697,627,5361190
701,676,5361198
622,620,5361278
643,598,5361290
650,588,5361299
710,580,5361315
703,577,5361323
701,576,5361332
699,575,5361346
699,574,5361356
699,574,5361366
699,574,5361394
688,575,5361400
688,578,5361411
690,575,5361424
691,576,5361433
692,573,5361445
691,573,5361471
690,572,5361478
690,572,5361489
691,572,5361501
691,572,5361511
691,571,5361523
707,568,5361532
733,565,5361548
767,553,5361556
768,553,5361566
770,551,5361580
772,552,5361589
772,552,5361600
774,554,5361626
778,558,5361632
779,558,5361645
780,558,5361657
780,558,5361666
778,559,5361678
776,559,5361703
776,559,5361711
775,559,5361723
775,559,5361735
772,561,5361745
772,560,5361756
771,561,5361766
773,562,5361778
773,562,5361789
776,559,5361813
777,560,5361814
778,560,5361823
786,559,5361832
800,558,5361845
817,555,5361856
821,555,5361865
830,553,5361892
851,551,5361898
851,550,5361911
851,549,5361923
851,549,5361932
851,548,5361944
852,548,5361956
852,548,5361969
851,548,5361978
852,555,5361989
865,554,5362000
864,555,5362011
924,553,5362022
927,553,5362047
943,549,5362056
944,548,5362065
966,546,5362092
966,546,5362098
966,545,5362111
966,544,5362123
966,544,5362132
966,544,5362144
967,543,5362170
966,545,5362177
964,546,5362189
962,544,5362201
964,545,5362211
964,545,5362222
965,546,5362232
970,550,5362244
981,553,5362256
989,551,5362280
1034,547,5362289
1044,546,5362298
1065,545,5362311
1091,542,5362326
1094,541,5362331
1091,541,5362344
1087,541,5362357
1087,542,5362365
1087,541,5362377
1087,541,5362404
1086,539,5362411
1086,539,5362422
1087,538,5362435
1087,537,5362444
1091,537,5362455
1091,537,5362466
1094,537,5362477
1094,537,5362489
1093,543,5362499
1094,544,5362512
1094,545,5362522
1145,547,5362531
1168,549,5362559
1185,550,5362565
1203,554,5362577
1214,555,5362589
1221,556,5362598
1221,555,5362611
1225,551,5362636
1226,549,5362644
1226,549,5362655
1226,550,5362666
1227,554,5362677
1227,552,5362688
1167,556,5362698
1147,557,5362713
1003,570,5362722
885,581,5362731
799,590,5362744
735,596,5362755
699,599,5362765
689,598,5362792
671,598,5362798
669,601,5362810
671,601,5362824
670,601,5362831
669,601,5362844
673,602,5362856
673,602,5362864
673,602,5362877
673,603,5362902
672,604,5362910
673,604,5362922
672,603,5362934
671,603,5362944
671,602,5362955
671,602,5362979
671,599,5362988
677,598,5362998
690,596,5363010
734,588,5363022
738,587,5363031
746,588,5363043
755,592,5363057
756,592,5363064
759,592,5363077
759,588,5363103
759,588,5363110
759,585,5363122
759,585,5363134
759,582,5363143
761,578,5363155
761,578,5363165
762,579,5363177
762,579,5363188
762,579,5363212
762,580,5363222
762,581,5363231
761,584,5363258
779,584,5363264
827,578,5363277
845,574,5363290
848,573,5363298
855,571,5363310
865,571,5363337
867,571,5363344
870,571,5363355
870,571,5363368
870,571,5363377
869,572,5363388
869,572,5363400
868,573,5363410
867,573,5363421
828,596,5363431
788,620,5363443
681,692,5363455
679,693,5363465
676,696,5363479
674,696,5363488
672,697,5363497
670,697,5363525
670,695,5363531
666,700,5363543
667,704,5363556
667,704,5363564
667,704,5363577
668,701,5363588
668,701,5363602
669,700,5363610
670,700,5363621
670,699,5363633
671,700,5363643
672,699,5363655
672,699,5363679
674,702,5363688
674,702,5363697
674,703,5363724
674,701,5363731
681,697,5363743
689,693,5363755
776,660,5363764
946,603,5363776
959,598,5363803
978,588,5363810
980,587,5363821
985,584,5363834
989,585,5363843
993,582,5363854
993,582,5363864
993,577,5363876
993,575,5363887
993,574,5363897
994,569,5363911
997,570,5363921
997,570,5363930
996,568,5363957
1001,571,5363964
1004,570,5363976
1019,571,5364003
1103,572,5364009
1128,574,5364021
1134,575,5364034
1141,576,5364043
1152,578,5364054
1156,578,5364066
1157,582,5364076
1159,586,5364087
1159,587,5364097
1159,587,5364109
1158,584,5364121
1158,584,5364130
1159,585,5364145
1162,585,5364154
1163,585,5364164
1164,585,5364191
1197,584,5364197
1241,590,5364209
1244,592,5364223
1246,592,5364230
1252,595,5364243
1252,597,5364254
1253,597,5364269
1249,599,5364276
1250,601,5364287
1250,601,5364300
1250,599,5364309
1250,600,5364321
1179,601,5364331
1158,601,5364343
973,607,5364354
866,612,5364363
788,615,5364377
723,616,5364387
688,616,5364397
682,615,5364424
666,615,5364430
666,614,5364442
667,614,5364455
667,613,5364463
668,607,5364476
667,610,5364502
668,605,5364509
668,605,5364520
668,604,5364533
668,604,5364543
668,604,5364554
667,604,5364564
667,603,5364576
665,600,5364587
665,600,5364597
663,599,5364610
663,599,5364620
654,577,5364630
634,533,5364657
620,509,5364663
615,501,5364676
611,494,5364688
610,491,5364697
611,491,5364709
609,491,5364734
612,496,5364742
611,496,5364754
612,495,5364766
614,496,5364776
613,496,5364787
613,496,5364797
614,498,5364809
614,497,5364820
614,497,5364844
609,493,5364854
609,493,5364863
611,495,5364891
612,496,5364896
617,498,5364909
619,501,5364922
619,501,5364930
619,502,5364942
620,503,5364969
619,504,5364976
618,505,5364987
615,505,5365000
603,502,5365009
601,501,5365020
601,501,5365032
600,503,5365042
598,508,5365053
598,508,5365063
596,509,5365075
595,509,5365087
595,509,5365096
595,509,5365111
601,502,5365120
601,502,5365129
600,501,5365143
598,497,5365153
598,497,5365163
599,495,5365175
599,497,5365189
600,496,5365197
601,495,5365209
605,490,5365235
620,463,5365242
624,457,5365253
626,453,5365265
632,441,5365275
630,441,5365287
631,441,5365297
630,441,5365309
634,439,5365320
640,442,5365343
657,451,5365353
801,551,5365363
1094,772,5365390
1103,780,5365396
1108,784,5365409
1106,783,5365421
1113,790,5365429
1112,795,5365442
1114,797,5365453
1115,798,5365466
1113,799,5365475
1113,799,5365486
1113,799,5365498
1113,800,5365508
1113,800,5365520
1113,800,5365530
1115,801,5365542
1115,802,5365553
1115,803,5365562
1115,803,5365576
1116,809,5365586
1116,810,5365596
1117,811,5365608
1117,810,5365622
1046,782,5365629
981,755,5365641
750,676,5365668
737,672,5365675
730,670,5365686
724,668,5365700
725,669,5365708
721,672,5365720
717,672,5365731
716,673,5365742
719,673,5365753
719,674,5365763
719,674,5365775
719,675,5365786
719,675,5365810
719,675,5365820
718,676,5365829
717,676,5365857
716,676,5365863
711,675,5365875
712,676,5365888
712,676,5365895
711,675,5365908
712,675,5365935
712,674,5365941
711,673,5365953
711,674,5365966
706,676,5365975
700,677,5365986
699,677,5365997
694,675,5366008
692,675,5366019
692,675,5366044
693,677,5366053
693,677,5366062
693,676,5366075
693,677,5366086
693,677,5366095
692,677,5366123
692,678,5366129
693,679,5366141
694,679,5366155
695,680,5366162
697,681,5366175
698,681,5366187
698,681,5366195
698,680,5366208
698,681,5366234
704,687,5366241
703,685,5366253
703,685,5366266
705,684,5366275
707,684,5366286
707,684,5366297
707,683,5366308
707,682,5366319
707,682,5366344
705,683,5366353
747,696,5366362
762,701,5366375
856,733,5366385
953,765,5366395
1037,793,5366423
1112,818,5366428
1118,819,5366441
1122,822,5366454
1129,825,5366462
1129,826,5366474
1131,828,5366501
1131,831,5366508
1130,830,5366519
1130,830,5366532
1133,830,5366541
1133,830,5366552
1132,830,5366564
1132,830,5366574
1131,829,5366585
1129,827,5366610
1118,812,5366619
1035,751,5366629
760,568,5366656
698,528,5366662
683,519,5366674
652,501,5366688
640,494,5366695
631,491,5366707
628,493,5366734
627,491,5366741
628,491,5366766
630,495,5366774
630,494,5366785
630,494,5366797
631,494,5366807
631,495,5366819
631,495,5366829
630,491,5366841
630,491,5366852
630,491,5366861
627,493,5366875
626,494,5366885
626,494,5366895
626,494,5366922
626,497,5366928
627,497,5366941
627,497,5366953
627,497,5366961
628,498,5366974
631,498,5366985
630,497,5366999
614,486,5367007
611,484,5367019
611,484,5367031
611,486,5367041
608,488,5367052
608,488,5367062
606,491,5367074
607,492,5367085
607,491,5367109
605,491,5367118
604,490,5367128
604,488,5367141
604,488,5367151
604,488,5367161
604,487,5367174
604,487,5367188
604,487,5367194
605,486,5367207
605,486,5367218
606,486,5367234
607,486,5367240
606,486,5367252
606,486,5367264
606,486,5367274
604,487,5367285
602,489,5367295
601,489,5367307
602,488,5367318
602,488,5367342
603,482,5367352
602,482,5367361
605,481,5367374
605,481,5367385
606,481,5367395
605,482,5367421
604,483,5367428
603,483,5367440
603,482,5367452
603,482,5367461
604,478,5367474
604,478,5367499
604,479,5367507
606,480,5367518
607,480,5367530
608,480,5367540
607,479,5367551
607,479,5367562
607,479,5367574
607,479,5367585
608,480,5367609
611,480,5367618
610,479,5367628
610,479,5367641
611,479,5367651
610,480,5367662
610,479,5367688
611,479,5367694
610,479,5367707
610,484,5367720
610,485,5367728
610,485,5367740
610,484,5367767
610,483,5367773
607,484,5367785
607,484,5367797
607,483,5367807
606,483,5367818
606,483,5367828
605,481,5367843
604,480,5367851
604,480,5367861
604,475,5367875
604,473,5367885
604,473,5367894
605,475,5367921
606,476,5367927
606,476,5367940
605,478,5367952
604,478,5367961
603,480,5367973
603,480,5367985
603,480,5367999
603,480,5368007
603,481,5368018
604,482,5368031
605,484,5368040
606,484,5368051
606,486,5368061
609,494,5368077
612,502,5368084
612,504,5368094
613,507,5368108
613,507,5368118
613,507,5368127
614,507,5368154
614,507,5368161
614,507,5368173
613,508,5368185
614,508,5368194
615,511,5368206
613,512,5368218
613,514,5368232
614,519,5368240
615,538,5368251
616,542,5368263
616,554,5368273
619,561,5368284
619,562,5368294
619,563,5368307
618,564,5368318
618,564,5368328
617,566,5368341
612,571,5368351
611,572,5368361
612,572,5368387
613,572,5368394
613,572,5368406
613,572,5368433
612,571,5368440
612,569,5368465
611,567,5368473
611,567,5368484
609,565,5368497
609,565,5368506
609,564,5368517
611,561,5368543
607,561,5368551
607,561,5368561
607,562,5368574
607,562,5368584
607,561,5368595
607,558,5368606
606,557,5368620
604,534,5368628
605,520,5368640
604,510,5368651
604,506,5368661
603,501,5368673
603,494,5368684
602,484,5368698
602,483,5368706
601,483,5368717
601,483,5368728
598,483,5368739
596,483,5368751
596,483,5368776
599,487,5368784
598,487,5368794
599,487,5368807
599,486,5368817
599,486,5368827
599,487,5368854
601,485,5368855
601,485,5368860
601,484,5368873
601,484,5368886
600,486,5368894
600,489,5368906
600,489,5368918
600,490,5368927
600,491,5368939
600,491,5368951
600,493,5368964
599,497,5368973
599,498,5368984
599,499,5368995
599,498,5369006
600,500,5369017
601,502,5369042
600,502,5369050
601,502,5369061
601,501,5369074
599,498,5369084
600,498,5369094
601,497,5369121
601,497,5369127
601,497,5369139
604,499,5369152
604,500,5369161
603,501,5369173
602,500,5369199
602,497,5369206
602,497,5369217
602,497,5369230
602,496,5369239
601,496,5369250
601,496,5369261
601,496,5369272
603,498,5369283
604,498,5369308
604,497,5369317
601,500,5369328
600,502,5369354
601,502,5369360
601,501,5369372
601,501,5369385
600,502,5369394
602,501,5369406
602,500,5369432
605,497,5369439
605,492,5369450
605,482,5369463
605,479,5369472
605,473,5369483
606,472,5369494
605,462,5369506
605,457,5369517
605,453,5369527
603,453,5369542
603,455,5369550
602,455,5369561
601,452,5369574
603,448,5369583
628,443,5369593
632,442,5369620
647,441,5369627
655,439,5369639
657,439,5369651
660,439,5369660
660,439,5369672
659,443,5369698
657,439,5369705
657,440,5369717
658,439,5369729
659,434,5369739
659,435,5369750
659,434,5369775
660,434,5369783
661,436,5369794
661,438,5369807
661,438,5369817
661,438,5369827
658,442,5369854
635,450,5369860
630,452,5369872
627,455,5369885
623,454,5369893
623,454,5369905
614,452,5369917
611,451,5369932
610,452,5369938
611,456,5369950
612,456,5369964
615,457,5369972
615,456,5369983
615,454,5369995
615,451,5370005
615,454,5370017
616,462,5370041
622,533,5370050
622,538,5370060
622,540,5370072
622,550,5370083
622,561,5370093
622,564,5370105
622,565,5370119
622,565,5370127
615,577,5370138
615,578,5370150
613,580,5370165
617,567,5370172
617,567,5370183
615,571,5370196
616,567,5370205
617,565,5370216
617,564,5370227
617,562,5370239
616,561,5370250
615,562,5370274
616,561,5370283
615,562,5370294
614,564,5370320
615,563,5370327
617,564,5370338
617,565,5370352
617,564,5370360
617,562,5370371
618,560,5370383
618,560,5370398
618,560,5370405
618,559,5370416
618,560,5370429
617,557,5370438
616,558,5370450
622,579,5370475
621,590,5370483
621,591,5370493
620,594,5370507
622,598,5370516
622,598,5370527
622,598,5370539
621,598,5370549
621,597,5370559
620,596,5370586
620,596,5370593
620,595,5370605
621,594,5370617
622,594,5370626
623,594,5370638
624,594,5370649
624,594,5370663
623,593,5370671
623,594,5370683
625,594,5370695
624,595,5370705
624,594,5370716
624,594,5370726
624,595,5370742
624,595,5370749
624,595,5370759
625,595,5370773
625,595,5370782
625,596,5370793
625,596,5370819
624,596,5370826
624,594,5370838
626,592,5370850
626,592,5370859
626,593,5370871
626,595,5370882
625,595,5370896
625,594,5370904
626,593,5370916
625,593,5370928
625,593,5370938
624,594,5370949
625,595,5370959
625,595,5370975
625,594,5370982
626,593,5370992
625,590,5371005
626,591,5371015
627,590,5371026
629,590,5371038
635,589,5371052
636,589,5371059
641,589,5371071
650,594,5371084
651,594,5371092
651,594,5371104
651,594,5371131
648,592,5371138
647,592,5371149
647,591,5371162
646,587,5371171
647,586,5371182
647,586,5371209
647,589,5371216
647,593,5371241
648,598,5371249
648,597,5371259
648,597,5371272
646,599,5371282
646,599,5371292
646,599,5371319
642,601,5371326
636,600,5371337
634,600,5371351
633,598,5371359
632,596,5371371
630,594,5371382
628,595,5371397
628,594,5371404
628,594,5371415
627,594,5371428
628,593,5371437
628,593,5371448
627,593,5371475
626,587,5371482
626,587,5371493
622,597,5371507
622,597,5371515
622,598,5371525
623,596,5371539
624,594,5371549
624,593,5371559
624,593,5371585
623,597,5371592
623,591,5371604
623,590,5371616
624,591,5371625
623,592,5371637
624,591,5371663
622,589,5371671
623,590,5371682
623,590,5371694
626,594,5371704
627,598,5371715
627,596,5371726
627,596,5371737
626,597,5371748
625,595,5371759
624,595,5371773
624,595,5371781
624,595,5371792
622,590,5371805
622,588,5371815
623,589,5371826
627,586,5371852
625,588,5371859
625,590,5371871
625,589,5371883
622,592,5371892
615,598,5371904
611,601,5371929
607,602,5371937
600,609,5371948
599,610,5371961
599,611,5371970
599,610,5371982
599,610,5371993
600,609,5372004
600,610,5372015
600,610,5372039
599,609,5372048
599,608,5372059
599,609,5372071
598,609,5372087
598,609,5372092
598,608,5372118
599,609,5372125
599,610,5372137
599,611,5372150
598,611,5372158
599,611,5372170
602,614,5372182
602,615,5372191
606,619,5372204
606,619,5372229
622,636,5372237
630,638,5372248
635,637,5372261
636,637,5372270
637,638,5372281
637,641,5372292
640,645,5372308
640,646,5372314
641,646,5372339
640,646,5372348
640,647,5372358
642,645,5372371
644,645,5372381
645,647,5372392
645,648,5372417
645,650,5372424
647,649,5372436
642,643,5372448
636,616,5372463
630,589,5372470
603,546,5372481
602,543,5372494
601,541,5372503
600,539,5372514
600,537,5372526
599,535,5372536
595,538,5372548
592,541,5372558
593,540,5372572
608,524,5372581
609,524,5372591
610,522,5372603
612,519,5372619
613,517,5372625
609,513,5372636
609,513,5372649
610,512,5372658
611,511,5372670
612,508,5372681
612,503,5372695
613,497,5372703
618,468,5372714
619,467,5372726
621,455,5372736
622,452,5372748
623,445,5372758
625,438,5372770
627,433,5372781
627,432,5372806
631,432,5372814
632,431,5372824
632,429,5372836
632,429,5372852
632,430,5372859
630,437,5372870
630,439,5372883
629,438,5372891
629,438,5372903
628,437,5372929
625,441,5372936
619,456,5372947
618,458,5372960
616,462,5372969
614,469,5372981
607,486,5372992
606,491,5373003
606,491,5373014
609,489,5373040
634,482,5373047
634,482,5373072
622,494,5373081
621,495,5373091
617,496,5373119
618,494,5373125
616,495,5373151
612,495,5373158
612,495,5373169
613,495,5373183
614,495,5373191
621,505,5373203
618,501,5373214
788,575,5373229
807,586,5373236
1062,740,5373247
1085,755,5373261
1106,768,5373269
1120,776,5373281
1139,785,5373291
1141,785,5373303
1139,781,5373314
1160,795,5373339
1161,794,5373347
1162,792,5373357
1161,791,5373370
1161,790,5373380
1162,790,5373391
1162,797,5373417
1162,799,5373424
1161,798,5373436
1160,798,5373448
1160,798,5373457
1158,797,5373469
1157,796,5373496
1154,789,5373502
1154,787,5373514
1153,786,5373527
1153,786,5373536
1153,787,5373547
1137,779,5373573
1114,766,5373580
957,666,5373605
737,535,5373613
713,521,5373624
692,511,5373636
687,510,5373652
675,504,5373657
677,502,5373669
674,505,5373684
674,505,5373690
672,506,5373702
672,506,5373714
671,506,5373723
670,506,5373736
667,504,5373747
666,504,5373761
667,502,5373769
666,502,5373780
665,501,5373793
663,501,5373802
666,504,5373814
708,531,5373839
762,579,5373847
777,593,5373857
800,613,5373870
814,623,5373881
824,632,5373891
852,656,5373917
858,663,5373924
858,663,5373935
858,665,5373949
859,666,5373957
858,665,5373969
857,665,5373980
857,663,5373990
858,662,5374002
858,659,5374013
857,664,5374026
856,665,5374036
858,661,5374047
858,661,5374058
858,660,5374069
860,662,5374080
898,665,5374105
1004,671,5374113
1023,673,5374124
1035,673,5374151
1065,675,5374157
1087,675,5374169
1087,676,5374181
1099,677,5374190
1100,681,5374202
1101,680,5374213
1102,680,5374227
1103,677,5374235
1103,678,5374247
1098,679,5374258
1092,678,5374269
1092,679,5374280
1060,686,5374304
996,701,5374313
939,736,5374324
934,739,5374335
923,742,5374351
914,729,5374356
915,730,5374369
919,719,5374382
919,719,5374390
919,718,5374402
919,717,5374414
918,718,5374423
918,713,5374435
918,709,5374461
917,705,5374469
916,706,5374480
916,706,5374492
916,704,5374502
916,703,5374513
847,653,5374539
743,587,5374546
733,581,5374557
726,577,5374569
719,574,5374580
712,573,5374590
711,577,5374602
709,579,5374615
708,578,5374624
708,576,5374635
708,575,5374662
709,574,5374668
709,574,5374693
710,575,5374702
709,575,5374713
709,576,5374724
709,578,5374735
709,579,5374746
711,576,5374772
710,574,5374780
710,574,5374790
709,573,5374803
707,574,5374813
702,574,5374823
688,575,5374850
677,578,5374857
675,578,5374868
677,577,5374881
678,576,5374890
674,576,5374902
673,573,5374928
674,571,5374935
673,569,5374946
677,569,5374959
685,572,5374968
684,571,5374979
750,560,5375005
993,531,5375013
998,530,5375037
1010,527,5375046
1015,526,5375056
1014,520,5375083
1016,520,5375090
1016,524,5375101
1015,525,5375114
1013,525,5375123
1013,524,5375135
1012,525,5375146
1012,525,5375160
1012,524,5375168
1012,521,5375179
1012,519,5375190
1011,520,5375201
1011,518,5375213
1011,518,5375237
1013,515,5375246
1014,518,5375256
1014,519,5375268
1014,522,5375279
1016,522,5375289
1016,522,5375315
1016,519,5375322
1017,520,5375335
1011,524,5375347
1010,528,5375356
1009,531,5375368
988,637,5375379
988,636,5375393
987,640,5375401
986,645,5375412
985,647,5375423
980,663,5375434
977,659,5375446
977,661,5375470
978,662,5375479
978,662,5375489
978,662,5375502
976,662,5375512
975,664,5375522
975,665,5375535
976,669,5375549
977,670,5375556
978,673,5375568
977,674,5375579
977,671,5375594
978,668,5375601
978,668,5375612
979,669,5375626
979,670,5375634
980,669,5375646
980,670,5375657
979,670,5375668
980,670,5375679
979,670,5375703
981,669,5375712
981,668,5375722
980,667,5375735
982,665,5375746
983,664,5375756
981,666,5375782
943,628,5375789
911,600,5375801
843,539,5375814
835,531,5375822
828,524,5375834
818,516,5375860
811,511,5375868
808,511,5375879
806,510,5375892
808,514,5375901
810,514,5375912
811,520,5375923
811,521,5375934
810,521,5375945
806,521,5375970
804,524,5375979
816,521,5375989
821,519,5376002
828,517,5376012
967,463,5376022
1142,399,5376050
1166,392,5376055
1176,390,5376067
1179,389,5376080
1186,386,5376088
1186,388,5376101
1181,390,5376112
1189,389,5376127
1187,387,5376134
1187,388,5376145
1188,388,5376159
1188,388,5376167
1188,386,5376178
1189,385,5376190
1197,381,5376200
1194,383,5376212
1249,323,5376222
1315,262,5376236
1334,246,5376245
1342,239,5376255
1350,233,5376267
1360,224,5376283
1373,212,5376289
1375,211,5376300
1374,212,5376314
1383,206,5376322
1383,204,5376334
1382,205,5376345
1383,204,5376360
1383,203,5376367
1384,203,5376378
1385,202,5376392
1386,200,5376400
1388,199,5376411
1388,199,5376423
1388,198,5376434
1388,198,5376445
1388,199,5376470
1393,199,5376478
1484,242,5376488
1687,345,5376501
1793,399,5376511
1806,406,5376522
1815,411,5376549
1841,425,5376555
1849,429,5376567
1847,432,5376579
1848,434,5376588
1848,435,5376600
1847,435,5376626
1849,434,5376633
1849,434,5376645
1849,435,5376657
1849,435,5376667
1851,435,5376678
1854,434,5376703
1853,430,5376711
1854,431,5376722
1855,432,5376735
1856,431,5376745
1859,429,5376755
1859,430,5376781
1859,429,5376788
1860,428,5376800
1860,428,5376812
1860,426,5376821
1861,425,5376833
1861,424,5376859
1861,424,5376867
1861,423,5376878
1860,423,5376891
1856,428,5376900
1856,429,5376911
1857,431,5376922
1854,427,5376933
1854,427,5376945
1855,426,5376969
1854,424,5376978
1855,420,5376988
1855,420,5377001
1857,420,5377011
1856,420,5377022
1856,425,5377048
1904,483,5377055
1913,499,5377067
1917,507,5377079
1934,514,5377088
1936,516,5377100
1938,517,5377125
1936,529,5377133
1938,529,5377144
1935,537,5377156
1936,539,5377167
1936,540,5377178
1935,540,5377204
1935,541,5377211
1935,540,5377221
1936,542,5377234
1937,542,5377244
1937,541,5377255
1940,535,5377267
1941,530,5377281
1941,531,5377288
1942,528,5377300
1941,528,5377311
1941,527,5377327
1937,532,5377333
1937,531,5377344
1939,529,5377358
1939,529,5377367
1938,530,5377378
1938,529,5377388
1937,531,5377403
1937,529,5377411
1935,471,5377422
1936,440,5377434
1936,426,5377444
1936,418,5377455
1934,393,5377481
1935,387,5377488
1935,385,5377500
1936,388,5377513
1935,389,5377522
1933,389,5377533
1931,391,5377559
1934,391,5377566
1934,393,5377577
1935,395,5377590
1933,393,5377600
1932,392,5377611
1931,391,5377637
1931,390,5377644
1931,389,5377655
1930,389,5377667
1930,389,5377677
1928,389,5377688
1875,411,5377700
1889,405,5377713
1575,491,5377721
1512,509,5377733
1188,605,5377744
1174,609,5377759
1163,613,5377766
1134,622,5377777
1108,629,5377791
1126,625,5377799
1146,618,5377810
1079,642,5377823
1079,642,5377833
1078,643,5377844
1076,644,5377855
1076,646,5377866
1075,646,5377877
1076,645,5377902
1075,645,5377911
1075,645,5377921
1076,644,5377933
1076,643,5377944
1076,642,5377954
1076,639,5377980
1077,633,5377988
1075,630,5377999
1075,628,5378011
1075,626,5378021
1074,624,5378033
1074,624,5378059
1072,628,5378066
1072,627,5378077
1095,700,5378089
1104,729,5378099
1110,747,5378110
1113,759,5378136
1126,793,5378144
1131,795,5378154
1133,793,5378167
1135,796,5378177
1135,797,5378188
1135,797,5378213
1134,798,5378221
1132,799,5378232
1127,801,5378244
1121,811,5378254
1120,813,5378266
1112,826,5378277
1109,828,5378291
1108,831,5378299
1106,833,5378310
1103,838,5378322
1103,837,5378333
1102,836,5378344
1101,842,5378369
1099,844,5378377
1100,843,5378387
1100,841,5378400
1103,837,5378410
1104,835,5378421
1107,836,5378447
1119,844,5378453
1123,846,5378466
1124,847,5378478
1127,848,5378487
1128,849,5378499
1129,849,5378525
1131,851,5378532
1131,851,5378543
1130,851,5378556
1127,853,5378565
1128,852,5378576
1129,852,5378587
1125,858,5378599
1124,861,5378610
1125,858,5378636
1125,860,5378644
1125,860,5378654
1126,858,5378666
1126,858,5378677
1126,858,5378687
1127,859,5378699
1127,858,5378712
1126,862,5378720
1125,862,5378732
1124,863,5378744
1122,864,5378753
1124,862,5378766
1128,856,5378792
1137,854,5378799
1146,852,5378810
1168,851,5378823
1242,852,5378832
1262,852,5378843
1276,852,5378854
1290,852,5378865
1359,853,5378876
1386,859,5378901
1381,855,5378910
1380,855,5378920
1374,854,5378932
1372,854,5378943
1368,854,5378954
1364,852,5378965
1358,850,5378979
1357,845,5378986
1355,848,5378999
1356,849,5379011
1300,840,5379020
1182,824,5379032
1160,820,5379059
1127,814,5379065
1102,811,5379090
1084,813,5379099
1083,812,5379110
1083,812,5379122
1083,812,5379132
1082,812,5379143
1079,813,5379154
1080,812,5379165
1082,810,5379176
1084,806,5379201
1079,805,5379210
1034,759,5379220
1046,771,5379232
1039,759,5379243
935,596,5379253
848,460,5379265
831,436,5379279
818,418,5379286
804,397,5379298
801,392,5379310
790,374,5379320
790,376,5379332
787,380,5379358
786,384,5379365
786,383,5379376
786,380,5379390
786,382,5379398
786,381,5379409
786,379,5379421
786,379,5379432
783,378,5379443
783,377,5379453
781,374,5379469
780,374,5379476
770,366,5379487
766,363,5379499
761,358,5379509
