X Gaze Data, Y Gaze Data, Time 
610,432,10623511
610,431,10623522
609,433,10623535
611,430,10623545
612,429,10623555
612,426,10623567
612,426,10623578
612,426,10623589
613,428,10623600
613,428,10623614
613,428,10623622
613,428,10623633
613,427,10623645
613,425,10623655
612,426,10623667
612,426,10623678
611,426,10623692
611,425,10623700
611,425,10623711
613,427,10623722
613,426,10623734
612,427,10623744
611,427,10623769
612,426,10623778
618,418,10623789
620,419,10623801
645,411,10623811
731,378,10623822
734,378,10623833
738,380,10623847
742,379,10623855
744,379,10623867
749,376,10623892
751,376,10623900
751,369,10623911
745,362,10623923
745,360,10623933
745,360,10623944
749,363,10623970
749,364,10623977
745,374,10623988
747,372,10624002
750,375,10624011
783,386,10624022
930,384,10624033
948,384,10624048
956,383,10624055
971,381,10624066
974,381,10624080
987,379,10624088
1103,376,10624100
1104,376,10624126
1099,371,10624133
1101,370,10624144
1102,370,10624157
1104,371,10624166
1099,371,10624177
1098,372,10624188
1094,375,10624203
1095,375,10624211
1095,376,10624221
1097,380,10624235
1097,378,10624244
1096,379,10624254
1092,378,10624267
1090,379,10624277
1073,379,10624288
1069,379,10624300
1067,381,10624313
1066,381,10624321
1058,378,10624333
1057,378,10624360
1048,374,10624366
1048,375,10624377
1049,373,10624391
1052,370,10624400
1056,369,10624410
1056,370,10624422
1056,370,10624433
1054,371,10624444
1050,373,10624454
1044,373,10624468
1020,377,10624477
1004,376,10624488
1004,376,10624500
1001,375,10624511
998,374,10624521
997,374,10624533
991,373,10624547
995,371,10624554
995,371,10624566
1000,370,10624577
1001,371,10624588
1001,373,10624599
1001,377,10624610
1002,376,10624624
998,373,10624633
998,371,10624644
998,371,10624655
998,370,10624666
998,370,10624677
1001,371,10624688
1004,374,10624702
1005,373,10624710
1007,378,10624721
1008,379,10624748
1024,391,10624754
1035,403,10624766
1043,428,10624779
1074,514,10624788
1082,544,10624799
1091,574,10624811
1099,601,10624826
1106,627,10624832
1122,684,10624843
1125,703,10624857
1142,783,10624866
1148,799,10624877
1146,791,10624889
1150,807,10624899
1151,813,10624910
1153,820,10624921
1158,830,10624936
1162,841,10624943
1162,843,10624954
1159,839,10624967
1161,839,10624977
1161,839,10624987
1161,838,10625013
1155,833,10625021
959,746,10625032
661,597,10625045
653,592,10625054
644,586,10625066
637,580,10625092
619,568,10625099
616,562,10625110
606,547,10625123
607,541,10625132
608,542,10625143
611,542,10625169
618,544,10625177
618,546,10625188
609,549,10625200
608,549,10625210
606,548,10625221
605,548,10625232
603,548,10625246
598,547,10625254
594,545,10625266
593,543,10625277
594,536,10625287
596,536,10625299
594,535,10625310
592,538,10625324
592,539,10625332
595,540,10625343
595,541,10625355
599,543,10625365
604,543,10625376
607,543,10625402
608,546,10625410
608,546,10625421
608,546,10625434
606,546,10625443
606,546,10625454
602,545,10625480
597,543,10625487
594,547,10625499
594,546,10625511
594,547,10625520
593,550,10625532
591,549,10625558
590,550,10625565
593,552,10625576
593,552,10625590
595,552,10625598
594,553,10625610
592,552,10625622
592,552,10625632
594,554,10625643
602,549,10625669
603,546,10625676
603,545,10625687
598,540,10625699
600,536,10625709
600,533,10625720
600,532,10625732
601,529,10625746
594,528,10625754
594,527,10625765
590,531,10625777
590,530,10625787
589,531,10625798
590,532,10625825
597,535,10625832
598,534,10625843
599,533,10625857
599,533,10625865
600,533,10625876
600,534,10625889
594,534,10625898
590,531,10625909
587,531,10625921
587,532,10625932
587,532,10625942
589,536,10625968
593,538,10625976
593,538,10625987
594,538,10625999
593,537,10626014
597,539,10626020
598,540,10626032
599,542,10626045
599,543,10626053
592,543,10626065
589,542,10626092
596,547,10626098
599,550,10626110
601,553,10626123
603,555,10626132
604,557,10626143
614,575,10626154
617,579,10626165
618,582,10626176
617,583,10626187
619,587,10626201
619,584,10626209
619,585,10626220
618,581,10626232
617,577,10626242
617,577,10626253
617,577,10626265
617,579,10626278
619,581,10626286
619,582,10626298
618,581,10626324
617,580,10626331
617,581,10626343
618,582,10626355
618,584,10626365
620,586,10626376
623,589,10626401
620,584,10626409
609,577,10626420
601,563,10626433
601,560,10626442
604,556,10626453
603,554,10626479
604,553,10626486
602,550,10626498
601,550,10626510
601,551,10626520
595,553,10626531
592,554,10626558
592,551,10626564
590,548,10626576
591,546,10626589
593,548,10626598
594,548,10626609
594,548,10626635
604,543,10626642
610,542,10626653
610,541,10626665
603,544,10626675
602,544,10626686
603,544,10626698
604,544,10626711
604,544,10626719
605,544,10626731
603,552,10626743
602,553,10626753
604,555,10626764
605,555,10626791
607,555,10626797
607,557,10626809
609,564,10626822
610,567,10626831
611,567,10626842
611,566,10626868
603,553,10626875
603,552,10626886
603,549,10626899
605,542,10626909
607,540,10626919
611,540,10626946
608,540,10626952
608,541,10626964
613,540,10626976
613,544,10626986
611,547,10626997
609,548,10627009
606,547,10627023
611,552,10627031
632,560,10627042
664,574,10627053
668,576,10627064
679,582,10627075
685,586,10627087
689,590,10627100
694,599,10627109
692,603,10627120
691,604,10627131
695,601,10627147
696,599,10627153
694,596,10627164
692,593,10627177
692,592,10627186
691,590,10627198
692,590,10627208
689,590,10627223
689,590,10627231
689,590,10627242
687,592,10627255
684,594,10627264
685,594,10627275
683,596,10627286
681,598,10627297
679,599,10627309
677,599,10627333
670,605,10627342
669,613,10627353
669,613,10627379
672,614,10627386
671,613,10627397
670,610,10627411
670,611,10627419
672,611,10627430
702,608,10627457
734,606,10627464
749,594,10627475
753,588,10627489
753,586,10627497
752,588,10627508
754,593,10627520
753,591,10627530
755,591,10627542
757,586,10627567
758,586,10627575
755,593,10627585
755,596,10627612
756,597,10627619
756,597,10627630
753,596,10627643
752,597,10627652
752,597,10627664
754,596,10627675
756,592,10627685
757,591,10627697
754,590,10627708
750,590,10627721
750,588,10627730
748,586,10627742
749,581,10627752
749,581,10627768
751,580,10627775
752,579,10627785
753,579,10627798
752,580,10627808
751,581,10627819
754,582,10627845
767,595,10627852
765,605,10627863
767,609,10627876
771,610,10627885
772,610,10627897
772,611,10627923
770,608,10627930
770,609,10627941
768,608,10627954
768,608,10627963
768,608,10627974
769,607,10628000
763,609,10628008
763,608,10628019
765,610,10628030
764,609,10628041
766,607,10628052
778,605,10628078
815,607,10628085
826,608,10628097
835,606,10628110
843,596,10628119
845,596,10628130
846,598,10628156
847,597,10628164
849,596,10628174
849,594,10628187
850,589,10628196
850,586,10628208
849,585,10628219
850,586,10628235
850,586,10628241
848,587,10628252
847,586,10628266
847,587,10628274
847,587,10628285
847,587,10628297
842,589,10628307
841,590,10628318
846,597,10628330
846,599,10628344
846,601,10628352
846,602,10628363
849,605,10628375
851,609,10628385
851,609,10628396
850,619,10628422
845,620,10628430
840,614,10628441
840,611,10628453
840,610,10628463
840,612,10628474
844,615,10628500
907,607,10628508
924,608,10628518
929,608,10628530
941,610,10628541
947,611,10628552
950,611,10628563
956,606,10628577
954,604,10628585
953,602,10628597
950,604,10628608
949,603,10628623
948,602,10628630
947,602,10628641
947,602,10628654
945,604,10628663
945,604,10628674
945,605,10628700
937,596,10628708
932,594,10628718
930,594,10628731
929,593,10628741
918,586,10628751
914,585,10628778
912,587,10628784
910,588,10628796
910,588,10628809
909,588,10628818
910,589,10628830
911,591,10628855
910,593,10628863
909,592,10628874
908,592,10628885
926,589,10628896
938,588,10628907
941,587,10628918
955,589,10628932
965,586,10628941
969,587,10628952
982,586,10628978
980,593,10628985
974,598,10629009
974,598,10629018
972,597,10629030
972,595,10629041
970,591,10629051
970,591,10629063
970,588,10629074
974,589,10629087
977,585,10629096
981,581,10629107
981,580,10629118
977,581,10629130
976,582,10629140
976,583,10629151
978,589,10629165
978,589,10629174
978,591,10629184
975,590,10629211
975,580,10629217
975,580,10629229
975,581,10629243
975,583,10629251
975,586,10629263
975,589,10629274
972,591,10629290
972,590,10629296
971,592,10629307
970,597,10629320
971,601,10629329
974,602,10629340
976,602,10629351
979,600,10629362
979,599,10629373
981,597,10629398
979,591,10629407
977,586,10629417
939,585,10629444
923,588,10629451
915,589,10629462
913,589,10629475
906,593,10629484
897,596,10629496
899,598,10629507
902,601,10629521
904,600,10629529
904,600,10629540
904,599,10629552
905,591,10629563
904,590,10629573
904,589,10629599
905,595,10629607
906,599,10629617
906,600,10629629
905,601,10629640
905,601,10629651
899,603,10629662
894,598,10629676
896,601,10629684
895,597,10629696
893,597,10629707
895,597,10629717
895,598,10629729
895,599,10629740
895,601,10629753
896,603,10629762
896,603,10629773
898,602,10629785
899,603,10629795
899,604,10629807
898,605,10629817
898,608,10629831
897,609,10629840
913,625,10629851
934,652,10629862
954,701,10629873
1056,945,10629884
1021,1278,10629895
965,1669,10629909
934,1870,10629918
929,1899,10629929
930,1906,10629940
931,1892,10629950
909,2026,10629962
887,2152,10629973
874,2233,10629987
872,2238,10629995
872,2236,10630006
862,2220,10630018
864,2223,10630029
866,2224,10630040
866,2224,10630051
875,2226,10630064
889,2224,10630073
911,2214,10630083
918,2208,10630095
930,2196,10630111
937,2189,10630117
949,2177,10630128
968,2155,10630142
980,2137,10630150
986,2129,10630162
983,2137,10630188
984,2135,10630195
984,2135,10630206
980,2134,10630219
977,2134,10630228
975,2133,10630239
977,2133,10630265
977,2080,10630273
985,1842,10630283
986,1297,10630297
983,1228,10630306
980,1173,10630317
977,1111,10630344
971,889,10630350
967,674,10630362
965,669,10630374
951,645,10630384
954,650,10630395
954,650,10630420
950,657,10630429
950,657,10630440
952,655,10630451
952,657,10630462
951,659,10630473
948,657,10630497
932,606,10630506
931,604,10630517
928,601,10630529
927,602,10630540
928,603,10630550
928,602,10630562
926,597,10630576
925,599,10630583
923,600,10630595
921,603,10630607
919,605,10630617
920,605,10630628
923,605,10630654
926,604,10630661
924,604,10630673
924,605,10630685
924,606,10630695
926,605,10630706
927,605,10630717
924,605,10630732
921,608,10630739
920,610,10630750
919,611,10630763
918,613,10630772
919,612,10630783
921,613,10630795
922,613,10630809
929,614,10630816
961,601,10630828
966,599,10630841
967,602,10630850
971,602,10630862
974,601,10630873
984,599,10630888
988,596,10630894
987,597,10630906
987,593,10630920
988,593,10630928
989,598,10630939
988,596,10630951
988,596,10630961
989,595,10630972
988,594,10630983
988,592,10630997
988,592,10631006
988,592,10631016
987,591,10631043
986,592,10631050
986,592,10631061
986,593,10631074
986,594,10631083
990,596,10631094
994,595,10631120
994,596,10631128
993,596,10631139
996,596,10631151
1026,602,10631161
1028,602,10631172
1034,603,10631198
1039,603,10631205
1047,603,10631216
1044,602,10631229
1043,604,10631239
1044,607,10631249
1043,609,10631261
1041,611,10631275
1039,614,10631283
1041,609,10631295
1047,603,10631322
1048,596,10631328
1045,590,10631339
1045,589,10631352
1046,587,10631361
1047,586,10631372
1048,587,10631382
1049,588,10631398
1050,590,10631405
1053,594,10631416
1054,594,10631430
1056,595,10631439
1056,596,10631449
1056,595,10631477
1055,598,10631483
1054,598,10631509
1051,597,10631516
1048,597,10631528
1047,597,10631541
1047,598,10631549
1047,599,10631561
1047,598,10631587
1053,597,10631594
1053,598,10631605
1051,600,10631618
1048,601,10631628
1047,599,10631639
1044,600,10631665
1079,610,10631672
1108,611,10631682
1111,610,10631695
1115,609,10631705
1123,608,10631716
1126,606,10631742
1132,604,10631749
1131,604,10631761
1131,602,10631773
1131,601,10631782
1135,592,10631794
1136,592,10631820
1136,592,10631827
1134,592,10631838
1133,593,10631851
1128,594,10631861
1127,594,10631872
1126,596,10631897
1125,600,10631905
1126,600,10631916
1127,599,10631927
1128,601,10631943
1133,598,10631949
1157,592,10631961
1168,588,10631974
1184,587,10631983
1190,586,10631994
1192,586,10632005
1201,585,10632021
1202,585,10632027
1206,585,10632038
1210,584,10632052
1209,586,10632060
1210,586,10632072
1210,584,10632083
1210,582,10632094
1209,582,10632105
1207,581,10632130
1212,588,10632138
1213,590,10632149
1215,590,10632161
1215,589,10632177
1215,588,10632182
1214,588,10632194
1212,585,10632207
1210,580,10632216
1209,577,10632228
1209,578,10632254
1210,579,10632261
1210,578,10632272
1210,575,10632286
1210,574,10632294
1210,575,10632305
1210,576,10632317
1208,568,10632327
1207,562,10632338
1206,563,10632349
1205,579,10632360
1208,587,10632372
1211,590,10632396
1213,591,10632405
1217,597,10632415
1218,599,10632428
1215,602,10632438
1211,606,10632449
1211,606,10632475
1212,608,10632482
1210,612,10632494
1203,617,10632507
1192,618,10632516
959,661,10632527
916,669,10632554
876,678,10632560
863,681,10632571
846,684,10632585
828,685,10632593
815,686,10632605
814,685,10632617
814,689,10632627
813,687,10632638
811,687,10632649
810,688,10632663
807,686,10632671
807,686,10632682
802,688,10632694
784,699,10632705
782,700,10632715
772,701,10632727
770,701,10632740
768,703,10632749
765,704,10632760
758,712,10632787
761,708,10632794
762,707,10632819
773,703,10632826
861,687,10632838
1028,655,10632850
1073,645,10632860
1107,636,10632871
1143,626,10632896
1201,611,10632904
1218,605,10632915
1219,605,10632927
1220,605,10632938
1220,606,10632948
1219,608,10632975
1218,611,10632981
1219,611,10632993
1220,612,10633006
1220,611,10633015
1218,608,10633026
1217,605,10633052
1219,603,10633060
1220,603,10633071
1221,602,10633082
1221,601,10633093
1221,603,10633104
1220,603,10633129
1222,607,10633138
1222,605,10633149
1221,605,10633160
1220,604,10633176
1220,606,10633181
1227,602,10633193
1231,601,10633206
1235,599,10633215
1241,594,10633227
1246,586,10633253
1250,589,10633260
1250,589,10633270
1250,590,10633285
1251,589,10633293
1252,590,10633304
1253,596,10633316
1252,597,10633326
1251,601,10633338
1253,602,10633362
1252,604,10633371
1252,603,10633382
1252,603,10633409
1248,604,10633414
1248,606,10633426
1249,609,10633440
1251,609,10633448
1251,608,10633460
1252,608,10633486
1256,607,10633493
1255,606,10633504
1256,605,10633517
1256,602,10633526
1257,601,10633537
1257,601,10633548
1255,604,10633559
1253,608,10633571
1253,607,10633581
994,613,10633595
751,630,10633604
717,629,10633614
699,627,10633642
660,621,10633648
642,619,10633660
642,620,10633673
640,607,10633681
634,605,10633693
631,606,10633719
633,608,10633726
633,605,10633737
631,606,10633749
632,606,10633759
633,608,10633770
637,612,10633797
641,614,10633804
644,615,10633827
649,623,10633837
648,622,10633848
659,625,10633874
711,624,10633881
713,623,10633892
717,624,10633906
721,624,10633914
726,625,10633926
732,624,10633937
733,624,10633952
732,624,10633959
733,623,10633971
735,622,10633984
734,621,10633992
736,620,10634003
736,623,10634015
736,623,10634026
737,623,10634037
738,622,10634062
740,608,10634070
740,607,10634081
740,609,10634093
739,609,10634108
738,612,10634114
730,623,10634126
729,623,10634140
728,621,10634148
728,616,10634159
729,618,10634171
731,617,10634181
783,613,10634193
779,614,10634217
796,618,10634226
799,620,10634237
812,624,10634249
817,626,10634259
812,632,10634270
810,635,10634295
809,638,10634303
811,641,10634314
810,642,10634326
819,647,10634337
823,648,10634347
823,648,10634373
830,650,10634381
835,648,10634392
848,647,10634405
849,647,10634414
850,646,10634426
852,643,10634451
859,627,10634459
860,626,10634470
860,626,10634482
863,627,10634492
870,628,10634503
876,630,10634529
910,629,10634537
916,629,10634547
926,628,10634561
927,629,10634570
941,629,10634580
944,627,10634592
941,626,10634607
944,629,10634614
944,628,10634625
948,626,10634639
947,625,10634647
942,618,10634659
943,615,10634670
946,614,10634680
948,614,10634692
949,620,10634718
944,624,10634725
943,625,10634737
941,626,10634749
942,628,10634759
943,628,10634770
944,628,10634780
947,627,10634796
946,627,10634803
944,630,10634814
941,629,10634826
943,628,10634836
943,629,10634847
943,629,10634873
940,625,10634880
939,625,10634892
940,625,10634904
942,624,10634914
947,617,10634925
946,617,10634936
946,614,10634950
946,611,10634959
947,611,10634970
950,612,10634981
955,613,10634992
1016,621,10635003
1025,623,10635028
1040,625,10635036
1049,621,10635047
1054,621,10635074
1054,623,10635080
1056,623,10635092
1056,625,10635105
1057,623,10635113
1057,624,10635125
1060,625,10635136
1063,628,10635151
1064,628,10635158
1065,628,10635169
1063,625,10635182
1064,625,10635192
1060,625,10635203
1061,626,10635228
1066,624,10635236
1066,624,10635247
1065,623,10635274
1063,626,10635280
1063,626,10635292
1064,628,10635305
1070,634,10635313
1090,631,10635325
1099,630,10635351
1116,630,10635358
1126,629,10635369
1136,619,10635383
1146,615,10635392
1148,611,10635402
1151,612,10635413
1152,613,10635425
1151,613,10635436
1147,612,10635446
1145,611,10635461
1144,606,10635469
1145,606,10635480
1145,607,10635491
1143,607,10635502
1143,609,10635513
1142,610,10635539
1144,617,10635547
1144,617,10635558
1145,617,10635571
1146,617,10635580
1147,616,10635592
1147,615,10635617
1147,618,10635625
1147,618,10635636
1146,619,10635649
1145,619,10635658
1146,614,10635669
1149,615,10635681
1150,616,10635692
1149,617,10635703
1150,619,10635728
1146,623,10635736
1143,625,10635746
1143,625,10635759
1144,626,10635769
1147,624,10635779
1152,624,10635806
1152,627,10635813
1152,627,10635825
1153,627,10635837
1156,627,10635846
1201,619,10635858
1211,618,10635884
1245,612,10635891
1252,610,10635902
1256,608,10635915
1259,609,10635925
1260,606,10635935
1261,604,10635947
1262,604,10635958
1263,601,10635969
1263,599,10635994
1264,602,10636002
1265,602,10636013
1264,602,10636026
1264,602,10636035
1262,603,10636046
1261,609,10636073
1260,609,10636079
1259,609,10636091
1259,608,10636104
1259,608,10636113
1260,610,10636124
1262,611,10636151
1263,612,10636158
1261,609,10636169
1261,610,10636182
1260,611,10636191
1252,613,10636202
1252,612,10636228
1254,610,10636235
1254,609,10636246
1254,609,10636259
1253,610,10636269
1254,611,10636279
1255,611,10636306
1257,609,10636312
1258,609,10636324
1259,610,10636337
1262,613,10636346
1262,612,10636358
1282,607,10636384
1716,484,10636391
1767,466,10636402
1797,454,10636416
1812,449,10636424
1841,439,10636435
1850,436,10636447
1855,435,10636458
1856,434,10636468
1856,433,10636494
1856,429,10636502
1857,428,10636513
1858,427,10636526
1858,427,10636535
1859,428,10636546
1861,431,10636572
1862,433,10636579
1861,431,10636591
1862,431,10636604
1863,430,10636612
1862,431,10636624
1861,432,10636650
1863,434,10636657
1863,433,10636668
1861,432,10636682
1861,431,10636691
1862,432,10636702
1862,431,10636714
1862,431,10636724
1861,431,10636735
1861,430,10636760
1861,430,10636768
1858,431,10636779
1858,431,10636791
1859,429,10636802
1859,428,10636812
1861,428,10636838
1867,429,10636846
1869,428,10636857
1868,428,10636868
1868,425,10636879
1863,424,10636890
1863,423,10636901
1862,424,10636915
1862,427,10636924
1862,428,10636935
1865,435,10636946
1865,435,10636957
1867,433,10636968
1867,434,10636994
1868,436,10637001
1865,434,10637012
1864,434,10637025
1865,435,10637035
1866,436,10637045
1865,437,10637071
1863,439,10637079
1863,438,10637090
1864,437,10637102
1865,436,10637112
1867,437,10637124
1869,434,10637149
1872,432,10637157
1875,426,10637168
1876,425,10637179
1875,425,10637190
1875,425,10637201
1876,425,10637227
1878,424,10637234
1880,426,10637245
1883,426,10637258
1887,426,10637268
1889,427,10637279
1893,427,10637290
1893,427,10637305
1892,431,10637312
1892,431,10637324
1890,426,10637335
1890,423,10637345
1890,421,10637357
1890,422,10637368
1893,419,10637382
1894,419,10637390
1892,420,10637401
1890,415,10637413
1890,414,10637424
1891,413,10637434
1890,414,10637460
1891,416,10637468
1891,415,10637478
1890,416,10637492
1890,417,10637501
1889,420,10637512
1887,425,10637539
1887,429,10637545
1887,428,10637557
1886,428,10637570
1886,429,10637578
1883,428,10637590
1883,428,10637616
1886,425,10637623
1885,424,10637634
1889,422,10637647
1894,420,10637657
1893,421,10637668
1893,421,10637679
1897,422,10637690
1896,422,10637701
1898,424,10637712
1897,424,10637724
1897,425,10637734
1898,423,10637745
1896,423,10637757
1896,424,10637770
1896,426,10637778
1895,427,10637790
1895,428,10637802
1894,429,10637812
1889,429,10637823
1891,429,10637849
1890,429,10637857
1890,426,10637867
1890,426,10637881
1891,425,10637890
1891,424,10637901
1892,422,10637912
1893,424,10637923
1893,425,10637934
1893,424,10637944
1893,425,10637958
1893,426,10637967
1897,429,10637978
1896,430,10638004
1892,428,10638011
1891,427,10638023
1890,426,10638035
1890,425,10638045
1889,427,10638056
1890,426,10638067
1888,426,10638081
1888,427,10638090
1886,428,10638101
1885,427,10638113
1885,426,10638123
1884,425,10638134
1884,424,10638144
1884,424,10638160
1885,425,10638167
1885,426,10638178
1888,429,10638192
1890,431,10638201
1892,430,10638211
1893,424,10638238
1892,423,10638245
1892,424,10638256
1892,424,10638269
1890,430,10638278
1888,430,10638290
1888,431,10638300
1889,431,10638315
1890,432,10638323
1890,433,10638334
1889,434,10638347
1889,433,10638356
1889,433,10638367
1888,432,10638379
1888,433,10638390
1888,433,10638400
1882,430,10638425
1880,428,10638434
1883,426,10638444
1883,427,10638472
1883,429,10638478
1885,431,10638489
1885,431,10638503
1885,432,10638511
1888,428,10638523
1889,428,10638534
1892,424,10638549
1892,424,10638556
1892,424,10638567
1891,425,10638580
1890,425,10638589
1883,426,10638600
1882,426,10638626
1884,430,10638633
1884,430,10638644
1885,430,10638658
1885,431,10638667
1887,432,10638678
1887,430,10638689
1888,428,10638705
1891,421,10638710
1865,419,10638736
1863,421,10638744
1623,484,10638755
1398,545,10638782
1217,597,10638789
1168,611,10638800
1063,642,10638814
1018,658,10638823
1017,658,10638834
1010,657,10638846
1007,656,10638856
1008,655,10638867
1007,654,10638878
1008,653,10638889
1010,648,10638900
1011,643,10638925
1015,634,10638933
1017,629,10638944
1018,626,10638957
1016,621,10638966
1015,621,10638977
1013,613,10638989
1013,603,10639005
1015,599,10639010
1015,599,10639037
1015,596,10639044
1014,592,10639056
1013,582,10639069
1012,574,10639077
1011,572,10639089
1011,567,10639100
1010,561,10639115
1010,551,10639122
1010,547,10639133
1010,546,10639146
1009,543,10639156
1008,535,10639166
1005,508,10639177
1004,502,10639189
1010,511,10639200
1006,504,10639210
1008,506,10639224
1008,506,10639233
1009,506,10639244
1010,504,10639270
1012,509,10639277
1013,515,10639289
1013,553,10639302
1015,638,10639310
1013,728,10639322
1011,766,10639348
1009,813,10639356
1013,838,10639366
1015,882,10639378
1017,897,10639389
1017,896,10639400
1018,902,10639425
1018,900,10639433
1017,903,10639443
1018,903,10639471
1017,904,10639477
1016,902,10639489
1017,900,10639501
1018,900,10639510
1023,901,10639522
1021,901,10639533
1053,904,10639549
1085,910,10639555
1186,924,10639566
1461,955,10639580
1474,956,10639588
1483,956,10639600
1489,956,10639611
1495,956,10639622
1557,962,10639633
1560,960,10639658
1564,963,10639666
1560,962,10639677
1566,967,10639689
1734,840,10639699
1863,723,10639710
1889,693,10639737
1899,668,10639743
1902,660,10639755
1906,652,10639768
1911,642,10639777
1939,554,10639789
1932,551,10639800
1926,553,10639815
1922,556,10639822
1924,557,10639847
1927,555,10639855
1927,555,10639866
1925,555,10639877
1923,554,10639889
1901,569,10639899
1897,575,10639910
1895,579,10639924
1894,581,10639933
1894,583,10639943
1893,583,10639956
1892,592,10639966
1892,590,10639977
1893,591,10639988
1894,591,10640001
1893,591,10640010
1890,591,10640021
1889,591,10640046
1893,587,10640055
1894,586,10640066
1895,584,10640077
1895,583,10640088
1890,587,10640099
1890,588,10640110
1891,587,10640124
1893,586,10640132
1893,587,10640143
1892,587,10640170
1893,582,10640176
1892,583,10640188
1891,584,10640200
1890,586,10640210
1827,565,10640220
1841,569,10640247
1572,472,10640254
1266,362,10640266
1177,331,10640277
1120,311,10640288
1060,289,10640299
1045,283,10640310
994,262,10640323
996,260,10640332
1001,255,10640343
1001,256,10640370
1003,255,10640376
1003,255,10640388
1006,263,10640401
990,275,10640409
963,285,10640421
880,300,10640447
817,311,10640454
796,314,10640466
785,315,10640478
771,317,10640488
650,332,10640499
647,333,10640525
649,327,10640532
648,327,10640543
641,327,10640556
641,329,10640566
641,330,10640576
645,332,10640588
645,332,10640602
644,332,10640610
646,331,10640621
646,330,10640632
648,332,10640648
646,335,10640654
641,345,10640666
638,359,10640679
637,360,10640688
634,372,10640699
629,383,10640709
628,387,10640725
627,388,10640732
627,390,10640743
626,392,10640756
625,395,10640766
625,396,10640776
626,398,10640803
626,400,10640809
624,405,10640821
627,406,10640834
643,406,10640843
665,405,10640854
681,403,10640881
710,400,10640888
725,400,10640899
755,398,10640912
791,395,10640921
792,395,10640932
791,393,10640943
792,394,10640954
792,394,10640965
791,394,10640990
790,392,10640998
790,389,10641009
788,384,10641022
787,382,10641032
785,378,10641043
784,375,10641068
785,374,10641076
785,373,10641088
782,372,10641099
782,374,10641109
782,373,10641121
786,374,10641147
789,368,10641154
793,357,10641165
794,354,10641178
799,350,10641187
798,350,10641198
814,351,10641209
856,353,10641221
976,360,10641232
1003,363,10641258
1036,366,10641265
1051,364,10641276
1067,363,10641289
1137,364,10641298
1141,364,10641309
1142,362,10641336
1141,365,10641342
1142,368,10641354
1140,370,10641366
1139,372,10641376
1133,376,10641387
1133,374,10641413
1140,370,10641421
1137,372,10641432
1140,373,10641444
1145,366,10641454
1157,350,10641465
1161,346,10641476
1183,336,10641488
1187,335,10641498
1191,338,10641524
1195,338,10641531
1191,335,10641542
1188,335,10641555
1189,335,10641565
1190,335,10641575
1190,332,10641602
1189,331,10641609
1188,329,10641620
1187,329,10641632
1187,328,10641642
1189,328,10641654
1189,327,10641678
1191,325,10641687
1191,324,10641698
1192,322,10641710
1228,319,10641720
1235,318,10641731
1238,317,10641756
1244,308,10641765
1248,307,10641775
1251,304,10641788
1253,304,10641798
1253,304,10641808
1253,302,10641820
1253,300,10641834
1253,297,10641842
1253,298,10641853
1252,294,10641880
1251,286,10641887
1249,282,10641898
1248,282,10641911
1248,279,10641920
1246,275,10641931
1242,265,10641942
1238,252,10641953
1237,245,10641964
1237,242,10641989
1233,231,10641998
1232,230,10642008
1230,227,10642021
1227,226,10642031
1226,226,10642041
1225,226,10642053
1227,224,10642067
1227,226,10642075
1185,225,10642087
842,216,10642099
629,220,10642108
624,220,10642120
619,219,10642131
616,219,10642145
611,218,10642153
607,218,10642164
610,213,10642177
612,212,10642187
611,213,10642198
615,212,10642208
619,210,10642224
617,210,10642231
617,210,10642255
616,213,10642264
617,211,10642275
617,210,10642287
617,206,10642298
618,206,10642308
654,204,10642334
660,205,10642342
661,205,10642353
664,205,10642365
669,204,10642375
672,204,10642386
671,205,10642412
671,206,10642420
670,206,10642431
670,205,10642442
670,204,10642453
669,204,10642464
668,204,10642475
668,205,10642489
668,204,10642497
674,202,10642508
682,202,10642534
706,201,10642542
713,201,10642553
724,201,10642565
728,201,10642575
745,197,10642586
744,198,10642597
739,201,10642611
739,201,10642620
741,204,10642631
742,203,10642642
743,204,10642653
745,205,10642664
748,206,10642675
750,201,10642689
749,203,10642697
752,202,10642708
753,202,10642720
756,206,10642731
767,209,10642741
784,209,10642767
820,209,10642774
827,209,10642786
830,209,10642798
853,208,10642808
866,207,10642820
867,208,10642845
865,208,10642853
865,208,10642864
863,208,10642876
859,207,10642886
859,206,10642897
858,206,10642922
856,207,10642930
857,207,10642941
857,207,10642954
858,210,10642964
860,212,10642974
861,212,10643000
870,213,10643008
894,211,10643019
936,213,10643032
949,216,10643041
953,217,10643053
960,214,10643079
969,209,10643086
974,209,10643097
975,208,10643110
973,208,10643119
973,207,10643130
975,206,10643156
977,204,10643164
977,202,10643174
978,201,10643187
978,202,10643197
979,204,10643208
980,206,10643233
980,208,10643241
980,209,10643252
980,208,10643264
985,207,10643274
1022,198,10643286
1065,193,10643312
1079,192,10643319
1084,191,10643331
1088,189,10643343
1090,187,10643352
1100,185,10643363
1099,186,10643374
1099,186,10643390
1099,186,10643397
1098,186,10643407
1099,189,10643420
1099,188,10643430
1101,187,10643441
1101,187,10643452
1100,186,10643467
1099,186,10643474
1099,187,10643485
1101,186,10643499
1101,186,10643507
1101,180,10643519
1100,181,10643545
1096,185,10643552
1096,185,10643563
1096,185,10643575
1099,191,10643586
1098,191,10643597
1094,193,10643607
1088,197,10643621
1088,197,10643630
