X Gaze Data, Y Gaze Data, Time 
582,411,5656342
582,413,5656355
582,414,5656364
583,415,5656375
585,429,5656386
586,432,5656397
589,443,5656409
590,444,5656420
590,453,5656433
590,455,5656442
590,457,5656453
592,455,5656480
590,455,5656486
590,455,5656498
593,456,5656510
593,456,5656519
592,456,5656531
591,456,5656557
591,456,5656564
593,457,5656575
593,457,5656589
594,457,5656597
593,457,5656608
592,459,5656619
592,459,5656635
593,460,5656642
594,459,5656652
594,458,5656666
594,455,5656675
594,454,5656686
593,453,5656698
594,453,5656708
594,455,5656719
595,455,5656746
595,456,5656752
595,457,5656764
594,458,5656778
598,454,5656786
597,455,5656797
594,453,5656824
593,455,5656831
594,454,5656842
594,454,5656856
594,454,5656864
596,455,5656875
596,456,5656887
597,457,5656897
596,458,5656909
596,458,5656934
597,457,5656942
597,455,5656952
597,455,5656965
597,454,5656975
597,453,5656986
595,456,5657012
598,438,5657019
599,431,5657031
600,418,5657043
600,410,5657052
601,401,5657064
602,388,5657089
603,364,5657097
603,368,5657108
603,366,5657120
603,367,5657130
604,367,5657142
604,367,5657166
605,368,5657175
606,369,5657186
606,369,5657197
606,369,5657213
605,369,5657219
606,370,5657230
606,370,5657243
606,369,5657252
606,369,5657264
606,369,5657290
606,372,5657297
606,371,5657308
606,371,5657320
606,371,5657330
606,371,5657342
604,374,5657366
602,374,5657375
601,376,5657385
601,376,5657397
600,382,5657408
596,434,5657419
596,435,5657445
595,442,5657452
595,443,5657464
596,443,5657476
596,443,5657485
596,442,5657497
596,443,5657524
596,444,5657530
596,446,5657541
597,446,5657555
598,448,5657563
598,448,5657574
598,450,5657586
595,450,5657597
596,450,5657608
597,455,5657633
598,455,5657641
598,454,5657652
598,454,5657664
597,453,5657675
596,453,5657685
597,452,5657711
599,453,5657718
599,454,5657730
599,453,5657742
598,452,5657752
598,452,5657763
595,454,5657774
595,454,5657788
596,454,5657796
597,454,5657808
595,454,5657819
594,453,5657830
595,453,5657841
596,453,5657866
595,442,5657874
595,431,5657885
595,408,5657897
595,405,5657908
595,398,5657918
595,391,5657945
594,352,5657952
594,347,5657963
594,348,5657977
595,350,5657985
595,351,5657996
596,351,5658009
597,350,5658018
596,348,5658030
596,348,5658055
595,349,5658056
595,348,5658063
595,348,5658074
595,348,5658086
594,348,5658096
595,348,5658108
595,347,5658118
604,345,5658132
649,338,5658141
651,337,5658151
653,337,5658164
656,335,5658174
658,335,5658184
659,335,5658211
663,332,5658218
661,332,5658229
661,332,5658242
661,332,5658251
660,331,5658263
660,331,5658289
660,334,5658296
660,334,5658307
661,334,5658320
661,334,5658330
662,334,5658341
670,333,5658366
682,333,5658374
683,333,5658384
690,335,5658397
694,336,5658407
696,336,5658418
696,336,5658444
695,335,5658451
694,333,5658463
689,337,5658475
660,360,5658485
650,370,5658496
646,373,5658507
643,376,5658521
638,380,5658529
630,388,5658540
626,394,5658553
625,394,5658563
624,395,5658574
623,396,5658599
624,394,5658607
624,394,5658618
624,394,5658630
624,393,5658641
624,393,5658651
625,393,5658676
625,391,5658684
626,391,5658696
627,389,5658723
626,386,5658729
625,384,5658755
623,382,5658763
623,381,5658774
622,380,5658787
622,379,5658796
621,378,5658807
620,378,5658818
621,378,5658829
620,378,5658840
620,378,5658865
620,379,5658874
620,378,5658884
620,379,5658897
620,384,5658907
623,401,5658917
624,404,5658944
627,413,5658951
627,413,5658963
627,414,5658976
627,414,5658984
627,414,5658996
626,414,5659007
626,413,5659017
627,414,5659029
627,414,5659054
627,414,5659062
627,414,5659073
628,414,5659085
628,413,5659096
628,413,5659107
628,413,5659132
623,412,5659140
624,412,5659151
624,413,5659178
625,412,5659184
626,413,5659195
627,412,5659209
638,410,5659217
655,409,5659229
661,408,5659240
668,406,5659256
672,405,5659262
676,406,5659273
678,407,5659287
679,408,5659296
678,409,5659307
678,410,5659318
676,412,5659329
676,412,5659340
675,412,5659365
674,410,5659373
675,410,5659384
676,409,5659396
677,409,5659407
676,409,5659417
678,409,5659443
714,406,5659451
715,406,5659462
717,406,5659474
718,406,5659484
720,406,5659495
720,405,5659520
720,405,5659529
719,405,5659540
719,405,5659552
719,406,5659562
719,406,5659573
721,406,5659599
722,407,5659606
724,409,5659617
725,409,5659629
725,410,5659640
725,411,5659650
725,411,5659662
723,412,5659676
715,415,5659684
693,407,5659695
672,400,5659708
670,399,5659717
662,396,5659729
653,393,5659755
629,383,5659762
629,381,5659773
628,381,5659786
629,381,5659795
629,381,5659807
628,381,5659832
629,379,5659840
628,378,5659850
628,377,5659862
630,374,5659873
631,374,5659884
631,374,5659895
631,374,5659909
631,375,5659917
628,376,5659928
627,376,5659939
625,375,5659955
626,375,5659962
625,378,5659973
619,378,5659986
613,377,5659995
604,374,5660006
591,374,5660018
587,373,5660028
586,376,5660040
585,376,5660050
583,375,5660065
581,374,5660073
582,374,5660083
582,374,5660096
583,374,5660106
584,374,5660117
582,373,5660143
578,372,5660150
580,372,5660161
584,371,5660174
583,371,5660183
582,371,5660195
582,371,5660206
581,372,5660221
581,373,5660228
581,374,5660239
581,375,5660252
580,375,5660262
580,375,5660273
580,374,5660284
582,373,5660295
582,373,5660306
582,373,5660331
582,372,5660339
582,371,5660350
583,371,5660362
583,370,5660377
584,370,5660383
586,369,5660395
586,370,5660409
587,370,5660416
588,371,5660428
588,372,5660440
588,372,5660450
586,372,5660461
587,373,5660487
587,380,5660495
586,380,5660506
586,381,5660518
587,381,5660528
587,377,5660539
587,379,5660565
588,379,5660573
589,378,5660583
589,377,5660597
589,378,5660606
589,381,5660616
589,382,5660643
590,384,5660650
590,385,5660661
590,385,5660675
588,384,5660683
588,384,5660695
588,384,5660722
589,385,5660728
590,386,5660739
593,387,5660752
590,389,5660761
586,390,5660772
585,389,5660784
584,389,5660795
578,388,5660806
573,387,5660816
570,386,5660829
567,385,5660839
569,386,5660849
569,386,5660876
569,384,5660883
570,385,5660895
571,385,5660907
572,387,5660916
572,386,5660928
572,386,5660954
573,383,5660961
573,383,5660972
574,382,5660986
574,381,5660995
575,380,5661006
575,380,5661032
574,380,5661039
574,380,5661050
573,380,5661064
573,380,5661072
571,376,5661083
571,374,5661096
570,373,5661105
570,374,5661116
570,374,5661143
570,375,5661149
570,375,5661161
570,376,5661174
571,376,5661183
572,377,5661194
572,378,5661221
574,381,5661228
574,382,5661239
573,384,5661252
573,385,5661261
571,384,5661272
570,383,5661283
570,382,5661294
570,381,5661305
571,381,5661330
570,386,5661339
572,392,5661349
577,406,5661362
588,432,5661372
592,443,5661383
594,447,5661394
596,453,5661408
604,472,5661416
600,476,5661427
598,477,5661440
599,476,5661449
599,476,5661461
597,476,5661486
596,476,5661494
600,475,5661505
600,474,5661517
600,474,5661527
600,474,5661538
601,476,5661564
602,476,5661572
601,474,5661582
602,474,5661596
601,474,5661605
600,474,5661616
600,474,5661642
600,473,5661649
600,473,5661661
600,473,5661674
600,474,5661682
599,475,5661694
600,475,5661705
603,474,5661716
603,474,5661727
602,476,5661753
600,479,5661761
602,488,5661772
602,524,5661784
603,534,5661794
603,543,5661805
603,549,5661831
602,564,5661838
603,566,5661849
603,565,5661862
603,569,5661872
602,569,5661882
603,569,5661894
603,569,5661907
603,568,5661915
605,564,5661927
605,563,5661953
606,562,5661960
606,559,5661972
607,559,5661985
607,560,5661994
607,559,5662005
616,563,5662016
618,565,5662027
619,565,5662038
621,566,5662063
619,566,5662071
617,569,5662082
617,569,5662094
617,570,5662109
617,570,5662115
617,570,5662127
620,569,5662140
622,565,5662149
628,559,5662160
628,548,5662187
631,411,5662194
631,396,5662218
631,364,5662227
631,338,5662238
631,325,5662250
632,325,5662260
633,327,5662271
633,328,5662282
634,327,5662294
634,326,5662304
635,327,5662315
638,328,5662328
639,329,5662338
639,329,5662349
638,329,5662375
639,329,5662382
639,329,5662394
638,330,5662406
638,331,5662415
637,332,5662427
636,331,5662438
636,331,5662454
635,330,5662460
635,330,5662471
641,330,5662484
661,328,5662494
675,325,5662505
680,324,5662516
684,324,5662527
690,324,5662538
690,322,5662563
691,321,5662571
692,322,5662582
691,321,5662594
690,321,5662604
689,321,5662615
689,322,5662641
694,328,5662648
694,327,5662660
695,328,5662672
694,328,5662682
694,329,5662693
694,328,5662719
693,328,5662726
691,329,5662738
690,330,5662751
690,331,5662760
690,331,5662771
689,331,5662797
690,329,5662804
695,325,5662815
714,306,5662827
722,299,5662843
728,293,5662848
736,284,5662860
744,275,5662874
747,273,5662882
751,269,5662893
750,270,5662906
750,270,5662915
750,271,5662927
749,271,5662953
749,272,5662960
749,273,5662971
749,273,5662983
747,275,5662993
747,275,5663004
747,276,5663030
747,276,5663037
748,276,5663062
747,276,5663071
747,277,5663081
746,277,5663093
746,277,5663104
745,278,5663114
745,278,5663141
744,279,5663148
745,278,5663160
745,279,5663173
744,279,5663181
744,280,5663193
744,280,5663204
745,279,5663219
746,276,5663226
747,275,5663251
747,275,5663260
748,276,5663271
748,276,5663282
747,282,5663293
747,281,5663304
749,286,5663315
798,558,5663329
800,571,5663337
801,577,5663348
801,580,5663361
801,586,5663370
803,595,5663381
802,599,5663407
800,605,5663415
801,605,5663426
802,607,5663439
802,607,5663448
803,607,5663459
802,606,5663470
802,607,5663486
802,626,5663493
803,638,5663504
803,642,5663518
804,650,5663526
804,656,5663537
804,659,5663549
804,660,5663559
805,661,5663570
805,662,5663581
804,663,5663595
804,665,5663604
804,666,5663614
804,666,5663627
801,662,5663637
801,663,5663647
801,663,5663659
801,663,5663670
800,663,5663681
800,663,5663707
787,648,5663714
727,583,5663726
715,571,5663739
713,569,5663747
708,564,5663759
706,561,5663771
702,556,5663781
671,523,5663792
670,521,5663818
673,522,5663826
674,523,5663837
674,523,5663850
675,523,5663859
677,524,5663870
678,524,5663881
678,524,5663896
678,525,5663903
676,527,5663914
675,529,5663927
675,529,5663937
676,528,5663947
677,527,5663974
675,525,5663981
675,528,5663993
686,524,5664005
734,522,5664014
745,523,5664026
754,523,5664052
769,524,5664059
781,521,5664070
791,520,5664082
792,519,5664092
789,521,5664103
790,523,5664114
789,525,5664129
789,525,5664137
788,524,5664147
787,522,5664161
788,521,5664170
789,520,5664180
790,519,5664192
791,517,5664203
792,514,5664214
792,513,5664225
792,512,5664239
792,511,5664247
792,510,5664258
787,509,5664271
753,510,5664280
749,510,5664292
746,510,5664318
740,511,5664325
737,511,5664336
735,511,5664349
735,512,5664359
735,512,5664370
735,513,5664380
736,514,5664392
736,515,5664403
737,515,5664414
742,518,5664428
742,518,5664436
742,519,5664447
742,519,5664459
742,519,5664475
741,519,5664480
740,519,5664507
738,519,5664514
740,519,5664525
749,517,5664538
772,517,5664547
802,517,5664559
814,517,5664570
825,518,5664580
831,518,5664592
834,518,5664618
870,518,5664625
864,516,5664636
868,518,5664648
867,518,5664659
866,518,5664670
864,518,5664694
860,519,5664703
858,519,5664714
858,519,5664726
858,520,5664736
857,520,5664747
856,521,5664773
857,520,5664780
859,521,5664792
864,522,5664804
872,521,5664813
919,522,5664825
930,522,5664851
951,521,5664858
959,520,5664870
976,518,5664882
980,518,5664892
981,519,5664903
980,517,5664913
980,518,5664925
978,518,5664936
977,518,5664960
976,518,5664969
978,518,5664980
978,518,5664992
978,517,5665007
977,518,5665013
978,517,5665025
979,517,5665039
978,516,5665047
979,517,5665058
987,516,5665070
1076,514,5665080
1088,514,5665092
1098,515,5665118
1107,516,5665125
1110,516,5665136
1110,517,5665149
1110,517,5665158
1109,515,5665169
1110,515,5665181
1111,514,5665191
1111,514,5665202
1110,514,5665228
1109,515,5665236
1109,518,5665246
1108,520,5665258
1108,520,5665269
1106,518,5665280
1106,518,5665291
1106,518,5665305
1106,519,5665313
1106,519,5665325
1106,520,5665336
1109,522,5665346
1114,521,5665358
1134,522,5665384
1148,521,5665391
1159,521,5665402
1163,520,5665414
1166,517,5665425
1171,515,5665436
1172,514,5665461
1171,512,5665469
1170,510,5665480
1167,506,5665492
1166,503,5665502
1166,501,5665513
1166,500,5665539
1165,502,5665546
1165,504,5665558
1165,505,5665570
1164,506,5665579
1163,504,5665591
1163,503,5665617
1165,506,5665625
1172,508,5665635
1182,512,5665648
1187,513,5665658
1198,523,5665669
1199,525,5665680
1200,528,5665691
1201,530,5665702
1201,533,5665726
1200,534,5665735
1199,535,5665746
1198,537,5665758
1199,536,5665769
1199,538,5665779
1197,539,5665805
1197,539,5665813
1198,538,5665825
1198,538,5665835
1198,538,5665851
1198,538,5665858
1199,538,5665883
1199,540,5665891
1199,540,5665902
1200,541,5665913
1201,541,5665924
1200,541,5665935
1199,543,5665946
1196,548,5665960
1181,566,5665968
1167,586,5665979
1144,623,5666006
1034,810,5666012
981,928,5666024
891,1282,5666037
858,1403,5666046
840,1721,5666057
838,1729,5666069
903,2337,5666517
990,2268,5666524
981,2281,5666535
979,2285,5666548
982,2287,5666557
986,2275,5666568
986,2274,5666580
986,2273,5666590
985,2277,5666601
985,2293,5666627
985,2297,5666635
984,2299,5666645
984,2301,5666659
989,2308,5666668
992,2313,5666679
992,2313,5666690
991,2312,5666706
995,2319,5666712
996,2322,5666724
997,2323,5666737
997,2325,5666745
999,2322,5666757
999,2322,5666783
1002,2322,5666790
1003,2318,5666801
1003,2317,5666814
1003,2305,5666824
1000,2303,5666835
997,2298,5666846
996,2298,5666857
995,2286,5666868
991,2271,5666879
996,2109,5666893
996,2070,5666901
995,2059,5666912
994,2048,5666938
994,2029,5666945
994,1994,5666957
985,1972,5666970
989,1983,5666979
989,1985,5666990
989,1985,5667016
993,1992,5667023
994,1990,5667035
995,1967,5667048
1005,1911,5667056
1016,1853,5667067
1059,1563,5667078
1060,1512,5667090
1083,1253,5667101
1112,1052,5667126
1131,929,5667134
1132,967,5667145
1142,896,5667158
1181,563,5667168
1181,564,5667178
1195,546,5667190
1194,548,5667204
1192,551,5667212
1191,551,5667223
1190,553,5667235
1190,554,5667245
1190,554,5667257
1191,554,5667282
1190,554,5667290
1191,554,5667301
1192,554,5667314
1194,553,5667323
1194,553,5667334
1195,554,5667360
1195,553,5667367
1197,554,5667378
1198,554,5667392
1198,554,5667401
1198,554,5667411
1198,554,5667424
1199,554,5667434
1199,554,5667445
1199,555,5667456
1199,556,5667471
1199,555,5667478
1200,555,5667490
1208,556,5667503
1221,556,5667511
1230,555,5667523
1241,555,5667534
1256,553,5667550
1271,550,5667556
1275,549,5667581
1306,544,5667590
1308,545,5667601
1307,547,5667612
1308,547,5667623
1308,547,5667634
1308,547,5667660
1305,549,5667667
1308,548,5667678
1332,540,5667691
1371,529,5667701
1478,503,5667711
1678,453,5667739
1729,439,5667744
1746,434,5667756
1758,431,5667770
1898,394,5667778
1923,384,5667790
1926,382,5667801
1927,381,5667811
1924,383,5667823
1924,383,5667848
1920,382,5667856
1920,382,5667867
1919,381,5667879
1918,379,5667890
1918,379,5667900
1918,379,5667911
1918,379,5667926
1918,379,5667934
1918,378,5667944
1918,376,5667957
1918,376,5667967
1920,385,5667978
1934,448,5668004
1944,604,5668011
1945,611,5668023
1944,612,5668034
1944,615,5668049
1945,632,5668056
1943,645,5668067
1940,648,5668081
1939,647,5668089
1940,649,5668101
1941,648,5668113
1942,649,5668123
1942,648,5668134
1937,647,5668145
1936,645,5668156
1940,647,5668167
1939,644,5668178
1936,627,5668192
1928,550,5668200
1924,506,5668211
1923,496,5668238
1920,471,5668244
1918,461,5668256
1915,434,5668269
1915,432,5668278
1914,435,5668289
1912,437,5668315
1913,436,5668323
1915,437,5668334
1915,437,5668346
1915,438,5668356
1915,439,5668367
1916,439,5668392
1916,439,5668400
1917,440,5668411
1918,442,5668423
1918,436,5668438
1910,402,5668444
1908,395,5668456
1907,393,5668469
1906,389,5668477
1905,387,5668489
1904,382,5668500
1902,379,5668515
1903,379,5668522
1904,380,5668533
1907,383,5668547
1907,382,5668556
1907,383,5668567
1907,383,5668579
1908,384,5668589
1908,385,5668600
1909,385,5668611
1909,385,5668622
1909,386,5668633
1910,388,5668658
1912,389,5668667
1911,388,5668677
1909,387,5668705
1910,383,5668710
1910,382,5668722
1910,382,5668736
1910,382,5668744
1909,382,5668756
1909,384,5668768
1910,385,5668777
1911,385,5668789
1912,385,5668814
1913,386,5668822
1914,386,5668833
1916,383,5668846
1916,382,5668855
1915,381,5668866
1914,381,5668877
1915,382,5668889
1917,383,5668900
1917,383,5668910
1917,383,5668924
1916,383,5668933
1915,383,5668944
1916,382,5668956
1916,382,5668966
1915,382,5668977
1915,382,5668989
1913,382,5669002
1911,383,5669010
1911,383,5669022
1911,386,5669033
1910,387,5669049
1909,387,5669055
1908,387,5669066
1908,388,5669080
1908,388,5669089
1907,388,5669100
1908,389,5669111
1910,388,5669122
1909,387,5669133
1908,386,5669158
1909,387,5669167
1910,387,5669177
1909,387,5669189
1909,388,5669199
1909,388,5669210
1910,387,5669237
1913,386,5669243
1912,387,5669255
1913,386,5669269
1903,402,5669277
1906,397,5669289
1879,410,5669315
1460,685,5669322
1329,796,5669332
1308,812,5669346
1314,845,5669355
1045,1360,5669366
891,1701,5669376
859,1764,5669392
762,1864,5669625
777,1808,5669632
777,1808,5669656
1065,633,5669703
1093,539,5669710
1121,429,5669722
1130,397,5669735
1134,391,5669744
1137,390,5669755
1138,397,5669766
1138,398,5669776
1138,398,5669788
1139,398,5669814
1141,404,5669821
1143,405,5669832
1143,406,5669845
1144,407,5669855
1143,409,5669866
1144,409,5669891
1144,409,5669892
1143,410,5669899
1143,410,5669910
1142,412,5669922
1142,412,5669932
1142,417,5669943
1141,416,5669955
1136,426,5669968
1093,519,5669976
1074,561,5669988
1062,587,5670000
1056,601,5670010
1046,625,5670022
1038,644,5670048
1036,652,5670055
1036,652,5670066
1037,653,5670079
1037,653,5670088
1038,652,5670099
1038,653,5670110
1039,654,5670121
1038,654,5670132
1039,654,5670158
1039,659,5670165
1035,661,5670176
1034,661,5670190
1034,660,5670199
1034,659,5670210
1034,658,5670221
1034,657,5670232
1033,656,5670243
1033,657,5670255
1033,657,5670268
1032,655,5670276
1033,653,5670288
1033,652,5670314
1029,643,5670321
1029,643,5670332
1030,643,5670345
1028,637,5670355
1028,635,5670365
1027,633,5670376
1026,627,5670388
1026,619,5670399
1023,617,5670424
997,607,5670432
897,601,5670443
879,597,5670455
870,595,5670465
862,593,5670476
855,592,5670503
809,581,5670509
810,573,5670521
811,571,5670534
810,570,5670542
809,565,5670554
809,565,5670566
810,564,5670576
812,556,5670587
812,546,5670599
813,543,5670614
813,540,5670621
813,538,5670632
816,532,5670644
817,530,5670654
819,530,5670665
818,528,5670690
816,517,5670698
808,489,5670709
800,462,5670721
796,452,5670732
791,437,5670742
788,428,5670754
786,419,5670768
781,399,5670776
782,395,5670787
783,394,5670799
784,393,5670809
785,392,5670821
786,390,5670832
787,389,5670846
787,390,5670854
788,389,5670865
788,389,5670876
788,389,5670887
787,388,5670898
786,386,5670923
792,385,5670931
803,385,5670942
858,382,5670954
867,382,5670965
875,380,5670976
883,379,5670987
888,379,5671001
897,379,5671009
902,379,5671020
901,374,5671033
900,378,5671042
898,376,5671054
898,376,5671065
898,377,5671080
899,377,5671087
899,378,5671098
899,377,5671111
900,376,5671120
903,373,5671131
903,372,5671157
903,373,5671165
901,374,5671175
900,375,5671188
899,375,5671198
903,381,5671209
907,381,5671236
1010,384,5671242
1021,385,5671253
1034,386,5671267
1046,387,5671275
1058,388,5671287
1079,389,5671298
1081,389,5671314
1081,394,5671320
1080,393,5671332
1083,392,5671345
1081,392,5671353
1081,391,5671365
1079,392,5671376
1079,392,5671387
1078,394,5671398
1078,395,5671423
1078,395,5671431
1078,394,5671442
1078,393,5671455
1078,394,5671465
1079,394,5671475
1082,392,5671501
1084,390,5671508
1089,389,5671520
1097,387,5671533
1121,384,5671542
1131,383,5671553
1141,382,5671580
1146,383,5671587
1177,382,5671598
1177,382,5671611
1176,384,5671620
1173,385,5671631
1173,386,5671642
1174,386,5671653
1174,386,5671664
1172,387,5671689
1170,390,5671698
1170,391,5671708
1170,391,5671720
1170,391,5671731
1169,392,5671742
1169,393,5671767
1167,396,5671775
1168,394,5671786
1168,395,5671814
1170,394,5671820
1171,395,5671831
1172,396,5671845
1172,396,5671853
1172,396,5671864
1172,396,5671877
1171,397,5671887
1171,398,5671898
1171,398,5671923
1164,398,5671931
1103,402,5671941
1036,409,5671954
1015,411,5671964
1002,411,5671975
988,411,5671986
980,411,5672000
976,411,5672008
974,410,5672020
975,411,5672031
975,409,5672041
976,410,5672053
976,410,5672064
972,411,5672078
972,411,5672086
971,411,5672098
970,410,5672109
970,409,5672120
971,410,5672131
971,408,5672157
971,408,5672164
972,409,5672175
974,409,5672188
974,410,5672198
975,411,5672208
975,411,5672234
974,411,5672241
973,411,5672253
973,412,5672265
972,412,5672275
972,413,5672286
973,413,5672297
973,413,5672312
974,413,5672320
975,411,5672331
976,410,5672343
977,408,5672353
978,407,5672364
978,405,5672390
977,405,5672397
976,405,5672408
975,406,5672421
975,407,5672431
973,409,5672441
973,410,5672468
970,409,5672474
966,410,5672486
925,412,5672499
912,415,5672508
907,415,5672519
906,415,5672546
903,417,5672553
898,419,5672564
898,419,5672577
899,419,5672586
898,421,5672597
898,422,5672609
898,423,5672619
900,423,5672630
902,425,5672655
902,424,5672664
904,422,5672674
905,422,5672686
907,421,5672697
906,422,5672708
906,422,5672734
904,420,5672741
905,421,5672752
905,421,5672765
903,420,5672774
902,420,5672786
903,420,5672812
935,465,5672819
1055,643,5672830
1144,784,5672843
1222,1090,5672852
1262,1285,5672864
1272,1344,5672875
1272,1347,5672886
1277,1386,5672897
1305,1551,5672923
1332,1772,5672930
1329,1777,5672941
1328,1776,5672954
1327,1774,5672964
1325,1771,5672974
1323,1768,5673000
1323,1767,5673001
1322,1763,5673007
1324,1761,5673020
1324,1760,5673032
1324,1758,5673041
1326,1762,5673052
1329,1769,5673064
1331,1766,5673074
1332,1785,5673086
1337,1834,5673097
1341,1879,5673110
1343,1906,5673119
1346,1947,5673130
1347,1976,5673141
1347,2005,5673152
1348,2035,5673163
1348,2039,5673189
1347,2036,5673197
1348,2033,5673207
1349,2032,5673219
1350,2029,5673230
1350,2029,5673241
1350,2029,5673252
1351,2028,5673266
1349,2018,5673274
1345,2010,5673285
1324,1933,5673297
1310,1880,5673306
1292,1600,5673318
1210,1292,5673352
1164,1075,5673363
1119,894,5673375
1065,663,5673385
1022,496,5673397
1055,602,5673422
965,375,5673430
964,376,5673440
964,375,5673454
961,378,5673463
959,382,5673474
960,382,5673486
964,380,5673497
965,380,5673507
965,380,5673519
963,381,5673532
963,382,5673540
963,383,5673552
964,382,5673563
965,382,5673578
966,381,5673585
966,382,5673596
966,382,5673609
965,386,5673618
965,386,5673630
965,385,5673640
966,384,5673652
967,383,5673663
967,383,5673674
967,383,5673688
966,383,5673696
965,383,5673707
965,383,5673719
965,384,5673730
965,387,5673740
965,388,5673766
965,391,5673774
965,391,5673785
965,392,5673798
967,391,5673807
969,390,5673818
970,390,5673844
972,386,5673845
972,385,5673852
970,386,5673863
970,386,5673876
969,386,5673885
959,386,5673896
915,387,5673907
886,385,5673918
877,386,5673930
866,386,5673940
854,387,5673954
844,387,5673963
827,387,5673973
827,387,5673985
827,384,5674000
829,386,5674007
829,387,5674018
829,387,5674031
829,387,5674040
827,388,5674052
823,388,5674078
822,388,5674085
823,388,5674096
823,388,5674109
823,387,5674119
825,383,5674130
825,382,5674141
826,381,5674152
826,382,5674163
827,382,5674188
826,383,5674189
826,384,5674196
821,398,5674206
808,428,5674220
781,497,5674229
778,505,5674240
776,510,5674252
775,515,5674262
773,521,5674273
759,557,5674285
759,558,5674299
760,558,5674306
759,560,5674318
760,558,5674330
760,557,5674340
762,558,5674351
763,558,5674377
763,560,5674385
762,561,5674396
762,561,5674409
763,561,5674418
764,562,5674429
770,567,5674440
772,569,5674451
780,573,5674463
945,683,5674487
1001,728,5674496
1007,733,5674506
1014,739,5674533
1030,752,5674540
1030,753,5674551
1029,752,5674564
1024,749,5674573
1022,749,5674585
1023,748,5674610
1023,746,5674618
1023,743,5674629
1023,743,5674641
1023,743,5674651
1023,745,5674662
1024,745,5674688
1025,745,5674696
1025,745,5674706
1025,747,5674719
1026,748,5674729
1026,746,5674739
1026,747,5674751
1022,741,5674764
1007,720,5674773
1000,709,5674784
920,577,5674795
837,423,5674811
827,403,5674818
820,390,5674829
812,377,5674842
786,330,5674851
784,325,5674862
785,326,5674873
786,331,5674884
785,331,5674896
786,334,5674906
787,334,5674919
787,334,5674929
788,334,5674939
787,335,5674951
784,332,5674966
776,328,5674972
724,296,5674984
721,294,5674997
715,291,5675006
715,291,5675017
711,288,5675044
677,267,5675050
678,266,5675062
678,265,5675075
678,265,5675084
678,266,5675095
678,266,5675106
678,266,5675117
678,266,5675129
678,267,5675139
678,267,5675153
680,266,5675162
682,265,5675173
689,263,5675184
695,261,5675200
707,261,5675206
712,261,5675217
716,261,5675231
719,261,5675239
724,260,5675251
726,260,5675262
725,260,5675277
732,260,5675284
732,260,5675295
731,260,5675308
725,261,5675317
724,260,5675328
724,260,5675339
724,260,5675351
730,262,5675362
728,261,5675372
747,260,5675386
906,244,5675395
921,243,5675405
937,241,5675417
950,240,5675433
961,239,5675439
979,237,5675451
979,239,5675465
978,240,5675472
978,246,5675484
978,243,5675496
978,244,5675505
977,245,5675517
977,246,5675543
976,248,5675550
976,248,5675562
972,249,5675574
972,250,5675584
973,250,5675595
976,250,5675620
1109,245,5675628
1114,245,5675639
1117,245,5675651
1123,245,5675661
1126,245,5675672
1126,245,5675699
1125,248,5675705
1126,249,5675717
1126,250,5675731
1126,250,5675739
1125,249,5675750
1126,248,5675762
1125,247,5675772
1125,247,5675784
1125,247,5675809
1126,247,5675817
1132,247,5675828
1139,247,5675841
1171,251,5675850
1184,252,5675861
1190,253,5675872
1198,254,5675884
1206,255,5675895
1224,258,5675919
1229,259,5675928
1229,258,5675938
1228,258,5675951
1228,258,5675961
1228,258,5675972
1228,259,5675998
1229,258,5676005
1229,257,5676017
1231,257,5676030
1235,256,5676038
1241,256,5676049
1257,258,5676076
1270,261,5676083
1276,262,5676095
1277,261,5676107
1278,261,5676116
1278,261,5676128
1278,261,5676139
1279,261,5676150
1255,262,5676161
1197,264,5676186
939,281,5676195
926,282,5676205
910,284,5676218
889,285,5676228
904,283,5676238
725,295,5676265
726,291,5676272
726,291,5676283
729,288,5676295
729,287,5676305
729,287,5676316
728,286,5676328
728,285,5676342
728,284,5676350
728,284,5676361
729,285,5676372
729,284,5676383
731,286,5676394
732,287,5676405
737,286,5676419
735,286,5676427
744,287,5676438
911,285,5676450
924,284,5676465
932,282,5676471
937,281,5676483
942,280,5676497
951,279,5676505
951,280,5676516
950,277,5676528
947,275,5676538
947,276,5676550
947,276,5676575
947,276,5676583
947,275,5676594
946,277,5676605
945,277,5676620
945,277,5676627
945,276,5676638
946,276,5676652
946,276,5676661
947,275,5676671
948,275,5676697
951,279,5676705
951,279,5676717
951,279,5676730
953,281,5676738
953,281,5676750
954,282,5676761
953,282,5676777
952,282,5676783
953,282,5676794
953,282,5676807
959,281,5676816
1018,272,5676827
1050,267,5676839
1079,264,5676850
1092,265,5676861
1099,265,5676886
1108,266,5676894
1108,266,5676904
1108,267,5676917
1108,267,5676928
1107,267,5676938
1104,266,5676964
1104,265,5676971
1104,265,5676982
1105,266,5676995
1105,266,5677004
1105,267,5677016
1104,267,5677042
1104,267,5677050
1103,268,5677061
1101,268,5677073
1101,269,5677082
1100,269,5677094
1102,269,5677119
1116,267,5677127
1132,267,5677138
1138,267,5677150
1145,268,5677161
1150,268,5677171
1159,267,5677182
1186,266,5677197
1186,265,5677205
1187,267,5677216
1186,268,5677228
1186,268,5677238
1185,268,5677249
1184,268,5677260
1184,267,5677274
1185,267,5677283
1184,267,5677294
1184,267,5677306
1185,267,5677316
