X Gaze Data, Y Gaze Data, Time 
594,511,10127276
593,511,10127302
590,510,10127310
590,509,10127320
588,504,10127333
588,504,10127343
588,504,10127354
590,502,10127365
590,501,10127379
590,500,10127387
589,496,10127398
589,496,10127411
589,496,10127420
589,497,10127432
590,495,10127458
593,494,10127465
604,494,10127476
711,497,10127489
790,500,10127498
824,500,10127509
852,500,10127520
876,501,10127532
900,497,10127543
905,496,10127553
907,495,10127567
904,498,10127576
903,499,10127587
897,498,10127598
895,499,10127610
892,499,10127620
891,499,10127646
891,497,10127653
891,497,10127665
891,496,10127678
895,495,10127686
895,495,10127698
894,495,10127710
895,495,10127720
894,496,10127732
897,495,10127758
922,497,10127765
927,498,10127776
929,498,10127789
931,498,10127798
932,498,10127809
933,496,10127820
933,496,10127832
901,489,10127843
801,463,10127853
733,443,10127866
696,433,10127876
656,425,10127886
631,421,10127913
573,406,10127920
569,403,10127931
569,402,10127945
569,401,10127953
570,402,10127965
572,401,10127991
575,400,10127998
578,400,10128009
579,401,10128022
578,401,10128031
578,400,10128042
583,397,10128068
611,376,10128076
613,374,10128086
616,371,10128099
616,370,10128109
617,369,10128120
617,368,10128131
616,368,10128147
617,367,10128153
616,367,10128164
617,367,10128178
617,367,10128186
617,365,10128198
616,365,10128224
616,365,10128231
616,363,10128242
622,348,10128255
624,347,10128265
625,344,10128275
625,342,10128286
623,342,10128298
624,341,10128309
625,338,10128319
626,338,10128333
625,338,10128342
624,341,10128353
622,342,10128379
622,341,10128386
637,347,10128398
833,412,10128411
923,442,10128419
969,459,10128431
997,470,10128457
1031,480,10128464
1032,480,10128475
1033,479,10128488
1035,480,10128497
1031,477,10128508
1031,475,10128535
1032,470,10128542
1032,470,10128567
1032,478,10128575
1032,479,10128586
1033,481,10128598
1032,482,10128609
1027,480,10128619
1006,483,10128646
978,490,10128652
974,491,10128664
968,490,10128677
967,490,10128686
963,490,10128697
964,489,10128709
964,489,10128719
967,489,10128731
967,489,10128757
966,488,10128764
967,488,10128775
967,488,10128788
967,487,10128797
970,486,10128808
979,483,10128835
1031,480,10128842
1035,480,10128852
1038,481,10128866
1042,483,10128875
1044,483,10128886
1058,484,10128898
1058,487,10128908
1056,488,10128919
1056,490,10128931
1054,492,10128945
1054,494,10128952
1052,496,10128964
1051,497,10128976
1052,497,10128986
1051,499,10128997
1051,493,10129022
1050,487,10129031
1056,487,10129042
1059,486,10129053
1125,485,10129064
1138,488,10129075
1140,488,10129100
1146,491,10129108
1149,492,10129119
1161,492,10129131
1159,492,10129146
1161,496,10129152
1160,498,10129164
1159,498,10129177
1159,497,10129186
1159,493,10129197
1160,493,10129208
1161,493,10129223
1161,495,10129230
1161,494,10129241
1161,494,10129254
1160,493,10129264
1160,492,10129275
1160,490,10129300
1160,489,10129308
1159,487,10129319
1160,486,10129331
1161,483,10129341
1167,483,10129352
1198,487,10129364
1211,488,10129377
1230,490,10129385
1234,491,10129397
1233,492,10129409
1234,493,10129419
1234,495,10129430
1232,498,10129456
1232,500,10129464
1232,504,10129475
1232,509,10129488
1233,509,10129497
1233,511,10129508
1232,506,10129520
1232,506,10129530
1234,500,10129541
1234,499,10129567
1238,494,10129574
1241,492,10129585
1241,492,10129598
1244,492,10129608
1253,492,10129618
1262,492,10129645
1283,494,10129652
1287,494,10129664
1288,494,10129676
1295,494,10129685
1297,496,10129697
1296,499,10129708
1299,500,10129723
1283,501,10129729
1256,503,10129741
1252,502,10129754
1060,504,10129763
940,506,10129774
848,510,10129785
784,513,10129800
744,513,10129808
732,514,10129818
677,516,10129831
678,518,10129841
678,517,10129852
679,518,10129863
680,520,10129877
683,524,10129885
683,525,10129897
684,522,10129923
670,524,10129930
663,523,10129941
655,525,10129953
652,526,10129963
644,526,10129974
641,521,10130000
641,522,10130008
642,520,10130018
643,517,10130031
643,516,10130041
645,516,10130051
645,516,10130078
643,517,10130085
645,519,10130096
645,520,10130109
644,520,10130118
643,524,10130130
644,523,10130156
645,525,10130163
652,525,10130174
691,525,10130187
704,525,10130196
725,522,10130207
734,520,10130233
757,511,10130241
763,509,10130251
764,508,10130263
763,511,10130274
763,515,10130285
763,517,10130296
762,517,10130310
759,513,10130318
758,513,10130330
759,514,10130341
761,516,10130356
761,516,10130363
761,517,10130374
761,520,10130387
760,520,10130396
761,520,10130407
764,521,10130433
778,522,10130441
787,524,10130451
795,526,10130465
825,527,10130474
830,527,10130485
834,527,10130511
856,523,10130518
857,524,10130529
857,524,10130542
856,523,10130551
856,521,10130563
856,520,10130574
856,519,10130590
856,520,10130596
858,521,10130607
857,522,10130621
858,523,10130629
860,524,10130640
860,524,10130652
893,524,10130663
931,529,10130674
934,529,10130684
941,531,10130698
945,532,10130707
946,532,10130718
952,532,10130730
955,527,10130740
955,526,10130751
955,524,10130777
956,524,10130784
956,523,10130796
956,523,10130809
956,523,10130818
956,521,10130829
957,515,10130840
956,513,10130856
955,515,10130862
955,516,10130874
954,517,10130887
955,519,10130896
957,524,10130907
960,527,10130917
968,526,10130933
979,525,10130940
985,524,10130951
997,524,10130965
1014,522,10130973
1017,522,10130984
1026,520,10131011
1023,520,10131017
1023,522,10131029
1023,523,10131042
1022,523,10131051
1022,523,10131062
1022,523,10131089
1023,515,10131096
1024,515,10131107
1023,515,10131120
1023,517,10131129
1023,516,10131140
1023,517,10131166
1023,520,10131173
1029,521,10131184
1079,525,10131197
1084,525,10131207
1087,526,10131217
1092,526,10131243
1096,527,10131250
1101,521,10131262
1103,522,10131274
1102,523,10131284
1102,524,10131296
1099,523,10131322
1099,523,10131329
1099,522,10131340
1098,522,10131353
1099,524,10131362
1099,524,10131373
1102,527,10131384
1103,528,10131396
1104,528,10131406
1107,529,10131432
1169,535,10131440
1171,535,10131450
1175,537,10131463
1179,535,10131473
1181,534,10131484
1190,517,10131510
1189,527,10131517
1189,525,10131529
1190,521,10131542
1190,522,10131551
1191,523,10131562
1191,524,10131573
1191,527,10131584
1191,528,10131595
1191,529,10131620
1200,528,10131629
1212,523,10131640
1216,521,10131651
1234,518,10131662
1236,518,10131673
1237,518,10131684
1240,516,10131698
1241,514,10131706
1241,513,10131717
1244,513,10131729
1243,513,10131740
1242,513,10131750
1241,514,10131776
1208,520,10131784
866,523,10131795
838,524,10131821
797,528,10131828
777,530,10131840
752,532,10131853
698,533,10131862
697,534,10131873
695,538,10131884
697,538,10131899
695,534,10131906
693,531,10131917
692,529,10131929
692,529,10131939
692,531,10131950
694,537,10131976
694,538,10131983
684,538,10131995
669,544,10132007
667,545,10132017
667,545,10132028
664,543,10132054
658,543,10132061
657,541,10132073
656,541,10132085
656,541,10132095
655,541,10132106
653,540,10132117
652,540,10132132
651,540,10132139
653,538,10132150
653,537,10132163
654,536,10132173
655,535,10132183
655,538,10132210
667,538,10132216
712,546,10132228
732,546,10132242
737,546,10132250
741,545,10132262
751,533,10132274
754,532,10132283
755,533,10132295
753,539,10132321
758,538,10132328
758,538,10132339
758,537,10132351
757,537,10132361
757,538,10132373
757,538,10132398
754,539,10132406
753,542,10132416
758,541,10132430
778,541,10132439
795,539,10132450
804,539,10132477
846,536,10132483
850,536,10132495
852,536,10132508
852,536,10132517
851,536,10132528
852,536,10132540
852,530,10132550
851,528,10132561
851,528,10132587
849,532,10132595
849,532,10132606
851,529,10132619
853,529,10132628
852,533,10132639
854,534,10132650
855,533,10132661
858,533,10132672
870,533,10132683
887,535,10132697
914,540,10132706
922,541,10132716
928,541,10132728
937,540,10132739
943,539,10132750
946,539,10132776
945,539,10132783
945,538,10132794
944,538,10132808
943,537,10132816
944,537,10132828
943,539,10132839
944,540,10132854
945,542,10132861
949,542,10132872
949,541,10132886
951,539,10132894
951,537,10132905
952,537,10132917
1010,541,10132928
1014,542,10132939
1018,543,10132964
1026,543,10132972
1031,541,10132983
1035,542,10132995
1035,541,10133005
1035,542,10133016
1033,541,10133042
1031,540,10133049
1031,540,10133061
1032,538,10133072
1032,539,10133088
1033,536,10133094
1033,536,10133105
1034,535,10133119
1040,535,10133128
1060,535,10133139
1079,534,10133152
1088,533,10133161
1100,532,10133172
1102,532,10133183
1107,529,10133194
1113,530,10133205
1114,529,10133216
1116,533,10133230
1117,535,10133239
1118,537,10133249
1117,539,10133276
1116,541,10133282
1116,542,10133294
1115,542,10133307
1113,545,10133316
1114,545,10133327
1115,545,10133338
1116,544,10133354
1120,542,10133361
1131,538,10133372
1178,528,10133385
1183,527,10133394
1194,525,10133405
1195,525,10133431
1202,524,10133439
1204,525,10133449
1203,531,10133463
1204,531,10133472
1204,531,10133482
1205,531,10133509
1209,531,10133516
1210,531,10133527
1210,532,10133540
1210,534,10133549
1209,535,10133560
1207,536,10133587
1207,538,10133594
1198,536,10133605
1172,535,10133618
1059,538,10133627
795,545,10133638
783,546,10133649
770,546,10133660
759,547,10133672
746,548,10133682
690,550,10133696
688,551,10133705
689,551,10133715
691,548,10133728
689,548,10133738
692,549,10133749
692,550,10133775
692,548,10133782
693,545,10133794
694,544,10133806
694,544,10133816
693,544,10133827
692,544,10133853
691,542,10133860
693,541,10133871
698,540,10133884
747,552,10133894
759,554,10133904
761,554,10133916
762,553,10133931
765,553,10133938
767,553,10133949
791,556,10133962
794,555,10133972
795,555,10133982
794,554,10134009
794,553,10134015
795,552,10134027
796,553,10134039
796,554,10134048
795,556,10134060
795,556,10134071
795,555,10134087
795,554,10134094
796,555,10134105
794,560,10134117
793,561,10134127
793,562,10134138
794,561,10134164
802,570,10134171
830,568,10134182
843,566,10134195
850,565,10134205
855,564,10134215
858,563,10134241
895,555,10134248
898,553,10134260
898,554,10134272
898,553,10134282
899,556,10134293
902,557,10134319
902,558,10134327
901,558,10134338
902,558,10134351
902,558,10134360
903,559,10134371
903,560,10134382
902,561,10134393
901,560,10134405
901,554,10134415
902,553,10134429
903,554,10134438
902,554,10134448
902,555,10134460
906,556,10134471
941,562,10134482
956,566,10134493
966,569,10134507
972,571,10134515
977,572,10134527
979,571,10134539
985,573,10134548
984,571,10134560
986,570,10134585
986,571,10134593
987,571,10134605
986,571,10134617
984,572,10134627
984,572,10134638
984,567,10134648
985,565,10134663
986,566,10134671
986,566,10134681
985,571,10134694
984,571,10134704
981,565,10134715
979,564,10134741
983,565,10134748
988,565,10134760
1015,566,10134772
1027,566,10134781
1030,566,10134793
1046,564,10134819
1057,562,10134826
1067,560,10134837
1067,559,10134851
1064,558,10134860
1061,558,10134871
1061,558,10134882
1061,561,10134893
1062,560,10134904
1061,564,10134930
1059,573,10134938
1059,573,10134948
1063,571,10134960
1067,573,10134971
1067,573,10134981
1067,574,10135007
1069,565,10135014
1072,565,10135026
1076,565,10135038
1110,569,10135048
1114,569,10135059
1121,568,10135086
1126,568,10135093
1144,569,10135104
1148,562,10135117
1148,561,10135126
1145,561,10135137
1145,560,10135148
1146,564,10135163
1146,564,10135171
1147,567,10135181
1147,567,10135194
1146,567,10135204
1144,561,10135214
1145,563,10135226
1146,558,10135240
1154,554,10135248
1200,555,10135259
1213,556,10135271
1217,556,10135281
1221,557,10135293
1223,557,10135319
1250,561,10135326
1249,563,10135337
1250,564,10135349
1251,562,10135359
1251,561,10135370
1252,561,10135381
1252,561,10135393
1252,560,10135404
1251,558,10135414
1251,558,10135428
1238,560,10135437
1243,558,10135448
1193,558,10135460
901,573,10135471
785,582,10135481
749,585,10135492
721,586,10135506
697,586,10135514
664,586,10135526
657,587,10135537
652,590,10135547
651,590,10135559
653,589,10135570
653,587,10135584
653,586,10135592
652,585,10135604
652,584,10135615
651,584,10135626
651,584,10135637
653,589,10135647
653,588,10135661
652,586,10135670
652,588,10135681
651,589,10135707
651,581,10135714
651,579,10135726
652,581,10135738
651,579,10135747
651,581,10135759
652,581,10135786
650,581,10135792
649,581,10135803
650,592,10135816
651,595,10135826
652,597,10135837
652,594,10135847
647,594,10135859
633,582,10135870
629,577,10135880
623,571,10135894
598,557,10135903
595,555,10135914
592,554,10135926
591,546,10135937
592,547,10135947
593,549,10135959
594,552,10135973
594,549,10135980
591,544,10135992
589,540,10136004
580,517,10136014
577,503,10136025
572,481,10136051
565,457,10136059
563,450,10136070
561,435,10136083
563,436,10136092
565,437,10136103
561,436,10136129
563,438,10136136
563,436,10136147
564,434,10136161
564,435,10136170
564,435,10136180
563,434,10136207
563,435,10136213
564,437,10136225
564,437,10136238
565,436,10136247
571,431,10136259
571,431,10136285
578,429,10136292
578,429,10136303
580,428,10136315
579,427,10136325
579,427,10136336
579,428,10136361
578,430,10136369
578,430,10136380
576,429,10136407
576,429,10136413
576,431,10136425
577,435,10136438
576,434,10136447
580,431,10136458
580,431,10136470
580,429,10136480
580,424,10136492
582,415,10136516
590,383,10136525
591,380,10136536
592,376,10136548
592,374,10136558
596,359,10136569
595,361,10136595
592,360,10136603
592,359,10136613
592,358,10136627
592,357,10136636
592,356,10136646
591,354,10136674
592,353,10136680
592,353,10136692
593,353,10136704
595,354,10136713
596,355,10136725
601,359,10136751
607,362,10136752
610,364,10136758
613,366,10136769
613,367,10136783
619,371,10136792
621,373,10136802
624,375,10136814
623,374,10136825
623,374,10136836
623,374,10136862
624,373,10136869
627,368,10136880
628,367,10136893
629,367,10136903
630,366,10136913
630,366,10136940
623,364,10136946
622,364,10136958
624,364,10136971
624,365,10136980
623,366,10136991
623,366,10137003
623,367,10137018
624,366,10137025
626,366,10137036
627,366,10137048
627,364,10137058
628,365,10137069
627,366,10137079
625,366,10137095
615,369,10137102
606,373,10137113
599,376,10137126
593,379,10137136
591,380,10137146
591,383,10137173
590,386,10137180
588,386,10137191
588,387,10137203
587,388,10137213
587,388,10137224
584,390,10137236
584,391,10137249
582,414,10137258
582,416,10137269
581,417,10137280
581,418,10137291
580,420,10137302
580,422,10137312
581,425,10137325
579,421,10137335
578,423,10137346
578,424,10137372
579,423,10137379
579,423,10137391
578,423,10137403
578,422,10137413
576,415,10137424
586,369,10137436
598,352,10137450
599,351,10137458
601,349,10137469
601,349,10137482
603,347,10137491
607,347,10137502
609,348,10137513
609,349,10137524
609,349,10137536
610,350,10137560
608,346,10137569
608,345,10137579
608,345,10137591
610,346,10137607
610,346,10137612
611,346,10137624
610,345,10137638
609,343,10137646
615,330,10137657
616,324,10137669
619,318,10137684
620,314,10137691
620,310,10137715
620,305,10137724
620,307,10137735
620,306,10137746
620,307,10137758
621,309,10137769
620,309,10137794
613,307,10137802
613,307,10137812
613,309,10137826
612,309,10137835
612,310,10137846
612,309,10137858
610,309,10137869
600,305,10137879
597,305,10137905
594,307,10137912
591,308,10137925
593,309,10137936
593,309,10137946
593,308,10137957
593,308,10137982
592,308,10137991
592,308,10138002
587,305,10138014
583,304,10138024
582,304,10138035
582,305,10138061
581,305,10138068
583,304,10138079
584,304,10138092
584,305,10138102
585,305,10138112
587,306,10138138
588,306,10138146
591,306,10138157
595,307,10138170
599,308,10138179
602,308,10138191
605,308,10138202
608,309,10138217
612,309,10138224
614,308,10138235
619,297,10138248
621,298,10138257
622,297,10138268
622,303,10138279
628,299,10138294
628,295,10138301
628,295,10138312
627,295,10138325
622,296,10138335
618,297,10138345
619,299,10138357
619,300,10138371
620,300,10138378
620,300,10138390
619,301,10138402
620,301,10138417
624,300,10138424
624,301,10138435
625,301,10138448
625,303,10138457
626,303,10138468
626,302,10138494
622,301,10138502
622,300,10138512
621,301,10138525
623,298,10138535
624,296,10138545
622,296,10138571
623,297,10138578
635,294,10138590
638,294,10138602
640,294,10138612
644,293,10138624
646,293,10138649
653,297,10138657
656,297,10138668
655,298,10138680
658,296,10138690
657,296,10138701
658,297,10138727
660,298,10138735
660,297,10138745
659,298,10138757
660,297,10138768
658,299,10138778
627,324,10138790
613,338,10138804
611,341,10138812
610,342,10138823
599,361,10138834
598,363,10138849
597,365,10138857
596,364,10138868
595,365,10138881
597,368,10138890
597,368,10138901
597,366,10138912
597,366,10138923
596,362,10138934
596,360,10138945
597,361,10138959
592,359,10138968
592,359,10138978
590,357,10138990
590,357,10139001
591,351,10139012
591,353,10139023
591,354,10139037
592,358,10139045
594,361,10139057
597,363,10139069
598,363,10139078
598,365,10139090
598,366,10139101
598,366,10139116
597,366,10139123
593,362,10139134
592,360,10139147
591,358,10139157
592,358,10139168
593,357,10139178
593,357,10139190
594,358,10139201
593,360,10139226
594,359,10139234
594,360,10139245
594,363,10139256
592,365,10139268
591,366,10139278
591,366,10139290
589,368,10139303
588,368,10139311
588,367,10139323
590,365,10139350
589,361,10139356
589,359,10139368
589,356,10139381
589,357,10139390
591,361,10139401
593,363,10139412
595,365,10139423
592,362,10139434
592,362,10139444
591,362,10139459
588,364,10139467
585,365,10139478
580,390,10139490
579,391,10139505
578,394,10139511
577,400,10139523
577,404,10139537
577,408,10139544
576,419,10139556
576,420,10139568
576,420,10139578
576,420,10139589
578,421,10139601
578,421,10139615
577,422,10139623
575,423,10139634
575,423,10139646
576,423,10139656
576,424,10139667
572,426,10139693
568,425,10139701
567,423,10139711
563,386,10139724
566,378,10139734
567,377,10139744
568,376,10139756
568,373,10139770
568,372,10139777
569,367,10139789
575,369,10139815
576,367,10139823
575,368,10139834
575,368,10139847
574,368,10139856
574,368,10139867
575,368,10139879
576,366,10139889
576,364,10139900
573,362,10139926
573,360,10139934
573,360,10139944
572,362,10139956
572,361,10139967
572,363,10139978
571,363,10139989
572,366,10140002
572,366,10140011
574,370,10140023
573,370,10140035
573,371,10140044
573,370,10140056
574,370,10140082
578,370,10140089
578,370,10140100
578,369,10140113
575,369,10140123
574,369,10140134
571,368,10140144
571,369,10140156
572,369,10140167
572,370,10140192
577,370,10140200
576,370,10140211
577,369,10140224
577,369,10140233
578,369,10140244
577,370,10140256
576,369,10140267
574,368,10140277
568,368,10140289
569,368,10140303
566,370,10140311
560,377,10140322
558,378,10140334
561,378,10140349
559,380,10140356
559,380,10140367
559,377,10140380
559,378,10140389
558,378,10140400
557,379,10140426
556,380,10140433
555,379,10140444
554,379,10140456
554,378,10140471
553,377,10140477
554,379,10140489
554,379,10140502
554,378,10140510
561,393,10140522
566,402,10140534
569,411,10140544
570,415,10140555
567,416,10140581
569,414,10140589
571,413,10140600
571,414,10140611
574,416,10140622
574,416,10140633
574,418,10140658
572,418,10140666
572,417,10140677
572,419,10140689
572,419,10140700
572,420,10140710
573,420,10140722
572,419,10140736
572,419,10140743
572,419,10140755
573,420,10140767
574,423,10140777
574,424,10140789
573,424,10140800
572,424,10140814
569,427,10140822
570,427,10140833
569,423,10140846
568,421,10140855
568,421,10140866
569,424,10140878
571,426,10140889
572,426,10140900
572,426,10140924
574,425,10140933
574,425,10140943
574,424,10140955
574,424,10140966
574,423,10140977
574,423,10141002
574,423,10141003
575,422,10141010
588,386,10141022
589,384,10141034
589,383,10141043
591,383,10141055
591,383,10141080
592,381,10141088
591,384,10141100
591,384,10141111
592,385,10141122
596,387,10141133
596,386,10141159
594,386,10141166
592,388,10141177
593,388,10141189
593,389,10141198
591,395,10141209
585,406,10141236
556,523,10141243
542,531,10141255
543,491,10141267
549,469,10141277
554,457,10141288
559,447,10141314
569,423,10141322
573,406,10141333
572,405,10141345
581,406,10141355
582,407,10141366
581,408,10141377
581,408,10141393
580,408,10141399
580,409,10141425
578,407,10141433
576,407,10141443
576,413,10141456
578,420,10141466
587,443,10141476
596,469,10141503
601,492,10141510
603,505,10141522
605,509,10141533
610,526,10141543
609,523,10141555
608,521,10141566
606,520,10141580
606,521,10141588
606,519,10141599
606,519,10141612
606,519,10141621
606,520,10141633
605,520,10141643
606,521,10141655
609,524,10141666
609,523,10141691
609,532,10141699
612,563,10141709
614,576,10141722
619,599,10141737
620,604,10141743
622,615,10141755
625,621,10141768
628,629,10141776
629,629,10141788
628,629,10141800
628,628,10141810
629,629,10141821
628,630,10141832
636,641,10141847
639,646,10141855
642,650,10141866
645,654,10141878
646,656,10141888
646,656,10141899
654,648,10141925
654,641,10141932
655,650,10141943
657,656,10141956
657,655,10141966
657,655,10141976
658,653,10142002
674,653,10142009
721,665,10142021
1054,737,10142033
1068,740,10142042
1079,742,10142055
1088,745,10142066
1102,748,10142079
1132,754,10142087
1154,758,10142099
1158,759,10142110
1156,763,10142121
1153,761,10142132
1147,761,10142157
1149,764,10142165
1149,764,10142176
1149,764,10142202
1149,763,10142209
1149,762,10142221
1149,763,10142233
1149,762,10142243
1143,762,10142254
1131,764,10142280
1100,770,10142288
1086,776,10142299
1085,776,10142311
1089,779,10142321
1090,780,10142332
1096,782,10142343
1097,782,10142354
1093,780,10142365
1089,777,10142390
1091,778,10142399
1094,780,10142409
1094,780,10142421
1091,778,10142436
1078,769,10142442
1051,753,10142454
1032,741,10142468
812,587,10142475
761,547,10142488
731,524,10142498
705,503,10142514
686,488,10142521
591,418,10142532
587,414,10142545
585,413,10142554
585,409,10142565
586,413,10142577
585,412,10142587
585,413,10142598
585,414,10142609
585,414,10142621
585,416,10142632
587,416,10142655
588,416,10142656
589,416,10142665
590,414,10142676
590,414,10142687
589,414,10142703
589,414,10142709
591,414,10142721
591,414,10142734
591,415,10142742
590,415,10142754
588,415,10142765
587,415,10142781
588,414,10142787
587,415,10142798
587,416,10142812
589,419,10142821
588,418,10142832
587,418,10142843
586,417,10142854
587,415,10142865
587,415,10142890
586,418,10142898
585,419,10142909
585,417,10142922
586,416,10142931
588,413,10142942
590,413,10142969
591,414,10142975
591,414,10142987
591,413,10143001
588,414,10143008
585,405,10143021
583,399,10143032
581,396,10143042
578,384,10143054
577,385,10143065
576,378,10143079
573,376,10143087
571,375,10143098
572,374,10143111
573,376,10143120
573,377,10143131
573,377,10143157
575,375,10143165
576,376,10143175
577,378,10143188
577,378,10143198
577,377,10143208
576,375,10143235
574,374,10143242
574,374,10143254
574,373,10143266
574,372,10143275
573,371,10143287
573,370,10143312
572,371,10143320
572,371,10143331
573,371,10143344
574,371,10143354
575,372,10143365
576,373,10143376
576,374,10143387
577,374,10143398
575,374,10143423
575,376,10143431
575,378,10143442
574,379,10143455
574,380,10143465
573,375,10143475
573,376,10143502
574,378,10143508
574,377,10143520
576,376,10143533
577,373,10143542
576,373,10143553
574,373,10143580
574,375,10143587
574,376,10143598
575,376,10143612
576,376,10143620
578,376,10143631
580,376,10143643
590,379,10143653
596,378,10143664
597,378,10143690
599,378,10143698
602,378,10143708
604,374,10143721
605,374,10143731
604,375,10143741
604,375,10143768
604,372,10143775
604,372,10143787
604,373,10143799
604,372,10143808
604,372,10143820
604,372,10143847
600,377,10143853
607,378,10143865
620,383,10143878
638,391,10143887
641,390,10143898
644,391,10143910
647,391,10143920
651,393,10143931
651,392,10143956
653,389,10143964
652,388,10143975
652,388,10143987
653,387,10143998
651,381,10144008
652,381,10144020
652,379,10144034
652,378,10144041
651,377,10144053
651,378,10144065
651,378,10144074
650,377,10144086
649,377,10144112
651,385,10144120
651,385,10144131
651,384,10144143
651,385,10144153
649,385,10144164
641,385,10144175
625,400,10144186
607,420,10144197
603,423,10144208
599,429,10144222
598,431,10144231
596,433,10144241
584,448,10144268
584,447,10144274
584,448,10144286
584,448,10144298
585,449,10144308
586,449,10144320
585,449,10144344
583,450,10144353
582,451,10144364
582,450,10144376
583,448,10144386
584,446,10144397
585,447,10144422
584,447,10144430
583,448,10144441
581,447,10144453
581,447,10144464
579,447,10144474
580,421,10144486
580,418,10144500
580,417,10144507
582,410,10144519
582,408,10144546
583,403,10144553
583,407,10144564
582,407,10144578
582,408,10144586
582,409,10144597
583,407,10144609
583,404,10144619
582,404,10144630
580,404,10144656
580,402,10144664
580,403,10144674
586,402,10144688
596,399,10144697
601,397,10144708
617,390,10144735
632,386,10144740
634,386,10144766
637,386,10144774
636,387,10144786
634,388,10144798
633,388,10144807
631,390,10144819
631,390,10144844
630,390,10144853
630,392,10144864
629,392,10144875
630,391,10144886
630,390,10144897
631,387,10144922
629,391,10144929
625,435,10144954
627,439,10144963
719,450,10144973
789,452,10145000
717,432,10145007
612,443,10145019
598,444,10145031
560,449,10145040
611,449,10145052
628,453,10145078
702,477,10145155
631,427,10145163
626,423,10145174
628,422,10145186
628,415,10145197
628,405,10145207
628,398,10145233
630,393,10145240
631,396,10145252
630,386,10145264
631,382,10145274
631,383,10145285
631,379,10145311
631,380,10145319
631,381,10145330
630,379,10145343
631,379,10145352
631,379,10145363
631,381,10145373
632,384,10145389
631,384,10145396
632,385,10145407
632,385,10145420
633,385,10145430
633,387,10145440
633,390,10145452
633,392,10145466
633,391,10145473
634,391,10145486
635,390,10145498
636,390,10145507
635,392,10145519
635,392,10145545
621,392,10145552
589,390,10145563
583,389,10145576
576,384,10145585
574,384,10145597
573,384,10145623
573,389,10145630
574,392,10145640
577,390,10145654
578,387,10145663
578,386,10145673
577,386,10145686
577,387,10145697
576,386,10145707
576,385,10145719
576,384,10145732
575,384,10145740
574,385,10145752
573,385,10145764
573,386,10145773
580,385,10145785
616,382,10145811
621,380,10145819
627,379,10145830
628,379,10145842
628,373,10145852
626,374,10145862
627,371,10145874
690,465,10146006
633,468,10146018
638,449,10146045
614,436,10146052
608,419,10146067
610,413,10146073
612,410,10146085
610,409,10146096
605,412,10146107
600,415,10146118
597,416,10146129
601,422,10146155
593,435,10146163
592,437,10146173
588,440,10146186
583,439,10146196
582,439,10146206
583,437,10146218
583,436,10146232
583,436,10146240
581,426,10146252
580,426,10146278
576,428,10146285
576,427,10146296
576,426,10146308
576,425,10146318
573,426,10146329
575,426,10146340
579,428,10146351
645,453,10146363
1182,655,10146387
1323,708,10146395
1358,723,10146406
1390,737,10146419
1397,743,10146429
1405,747,10146439
1408,747,10146466
1400,745,10146472
1401,747,10146484
1400,746,10146497
1399,746,10146506
1396,746,10146518
1395,744,10146529
1393,743,10146543
1385,741,10146551
1378,742,10146562
1354,747,10146574
1238,733,10146585
1230,732,10146596
1216,729,10146621
1195,726,10146629
1177,725,10146639
1140,719,10146652
1135,717,10146662
1133,715,10146673
1134,715,10146699
1134,716,10146706
1135,717,10146718
1136,716,10146730
1136,717,10146739
1136,717,10146751
1136,717,10146777
1138,717,10146785
1137,717,10146795
1136,716,10146808
1123,716,10146818
1111,714,10146829
1111,714,10146840
1105,713,10146851
1098,711,10146862
1097,710,10146872
1094,711,10146887
1092,710,10146895
1092,710,10146906
1091,708,10146918
1090,709,10146934
1090,710,10146939
1091,716,10146951
1092,716,10146965
1093,717,10146972
1095,716,10146984
1095,716,10146996
1093,715,10147005
1087,710,10147018
1086,707,10147044
1086,706,10147051
1089,705,10147062
1091,704,10147075
1092,702,10147085
1092,701,10147095
1092,698,10147121
1094,698,10147129
1094,699,10147139
1096,705,10147153
1096,707,10147162
1085,714,10147172
1079,718,10147184
1064,706,10147200
925,628,10147205
780,546,10147217
703,503,10147231
658,479,10147239
621,460,10147251
569,430,10147262
559,424,10147272
553,420,10147284
551,418,10147310
551,423,10147318
551,424,10147329
551,424,10147341
552,424,10147351
552,424,10147362
552,422,10147387
555,420,10147395
556,422,10147405
558,426,10147418
562,428,10147428
568,432,10147439
570,432,10147465
575,438,10147472
576,439,10147484
576,439,10147496
576,439,10147505
577,438,10147517
577,438,10147543
574,432,10147550
574,433,10147562
575,434,10147573
576,433,10147584
577,433,10147595
577,433,10147621
577,433,10147628
580,434,10147653
585,436,10147662
700,494,10147672
1017,654,10147684
1058,674,10147699
1081,686,10147705
1101,695,10147717
1112,701,10147730
1113,702,10147738
1112,704,10147750
1109,703,10147762
1103,703,10147772
1105,699,10147784
1102,699,10147809
1101,696,10147817
1101,696,10147828
1100,695,10147841
1101,694,10147850
1102,694,10147861
1102,695,10147872
1103,695,10147884
1104,693,10147895
1104,693,10147905
1105,692,10147919
1105,692,10147928
1104,695,10147938
1103,697,10147949
1106,698,10147960
1029,924,10148116
1053,821,10148127
1052,791,10148138
1052,742,10148150
1040,714,10148161
1035,702,10148171
1037,704,10148185
1035,704,10148194
1024,685,10148205
1020,672,10148231
1022,663,10148238
