X Gaze Data, Y Gaze Data, Time 
665,355,1529353
665,356,1529362
669,359,1529374
671,361,1529384
670,361,1529399
671,359,1529407
671,359,1529417
672,359,1529429
672,359,1529440
673,359,1529450
673,359,1529462
673,361,1529476
646,495,1529482
514,681,1529494
282,800,1529552
368,746,1529563
453,655,1529574
595,534,1529599
625,408,1529607
625,388,1529617
626,382,1529630
625,383,1529640
622,390,1529650
608,372,1529676
602,356,1529684
602,356,1529696
601,357,1529708
601,357,1529717
602,356,1529729
602,354,1529755
603,354,1529762
603,354,1529773
605,358,1529787
626,377,1529795
628,380,1529807
629,381,1529818
631,383,1529829
634,385,1529840
635,385,1529850
636,385,1529864
636,385,1529873
637,387,1529883
636,386,1529896
636,386,1529911
635,386,1529917
635,386,1529929
635,386,1529942
636,386,1529950
634,386,1529962
634,386,1529974
633,388,1529983
635,388,1529995
646,389,1530021
665,389,1530029
672,389,1530040
678,388,1530052
683,387,1530062
691,387,1530073
693,386,1530098
692,386,1530106
692,386,1530117
692,387,1530129
692,387,1530140
692,387,1530150
692,388,1530162
692,389,1530176
694,389,1530183
694,389,1530195
696,388,1530207
696,388,1530217
697,388,1530229
697,389,1530254
698,390,1530262
699,390,1530273
699,389,1530285
698,388,1530295
698,388,1530306
698,388,1530332
698,387,1530340
699,386,1530350
699,387,1530364
700,387,1530373
700,387,1530383
700,388,1530410
700,389,1530416
700,389,1530428
700,390,1530441
700,391,1530450
700,392,1530462
701,394,1530473
701,394,1530487
700,395,1530495
700,395,1530506
694,395,1530517
673,393,1530528
658,389,1530539
655,391,1530564
651,393,1530573
649,394,1530583
648,394,1530595
649,394,1530606
648,396,1530616
647,397,1530642
646,394,1530650
645,394,1530661
646,394,1530673
647,392,1530683
647,393,1530694
648,392,1530720
648,392,1530728
648,392,1530740
648,391,1530750
648,391,1530761
649,391,1530773
652,390,1530783
655,390,1530797
672,390,1530806
676,390,1530816
676,390,1530842
680,391,1530849
681,392,1530861
681,391,1530873
682,391,1530883
682,392,1530894
682,392,1530920
682,389,1530928
682,389,1530939
682,390,1530952
680,390,1530961
680,390,1530972
679,391,1530997
694,390,1531006
707,390,1531016
718,391,1531028
722,392,1531039
723,393,1531050
727,393,1531061
729,393,1531075
730,393,1531083
730,393,1531094
730,391,1531121
729,392,1531127
729,392,1531139
729,393,1531152
728,393,1531161
728,393,1531172
728,393,1531198
728,395,1531206
728,394,1531216
710,393,1531229
608,396,1531239
605,396,1531249
602,397,1531276
597,396,1531283
594,396,1531294
595,394,1531307
595,393,1531316
594,392,1531327
594,392,1531353
593,394,1531359
602,456,1531370
365,795,1531462
319,838,1531471
364,754,1531482
467,619,1531509
519,506,1531516
539,470,1531527
550,447,1531540
555,417,1531549
558,407,1531561
560,401,1531586
561,388,1531594
561,393,1531605
561,381,1531618
559,376,1531627
559,378,1531639
560,384,1531649
560,385,1531660
560,384,1531672
560,383,1531696
560,383,1531705
560,383,1531715
560,383,1531727
561,383,1531742
562,387,1531749
561,386,1531760
561,388,1531774
561,389,1531782
561,390,1531794
561,389,1531821
560,388,1531827
559,386,1531839
559,386,1531852
558,386,1531860
559,387,1531872
559,387,1531883
559,386,1531894
559,386,1531905
559,388,1531930
559,390,1531938
558,390,1531949
558,390,1531961
557,391,1531972
556,392,1531982
555,393,1531993
555,393,1532007
553,393,1532015
553,393,1532027
553,393,1532054
553,392,1532060
553,391,1532085
553,390,1532093
553,390,1532105
555,390,1532117
555,390,1532127
555,390,1532138
555,390,1532164
556,388,1532172
557,387,1532182
557,387,1532194
557,387,1532205
557,387,1532215
556,387,1532227
556,386,1532241
556,386,1532248
556,385,1532260
555,385,1532272
556,380,1532282
556,379,1532293
557,378,1532320
558,378,1532327
558,378,1532338
557,381,1532352
557,380,1532360
557,380,1532371
556,379,1532382
555,379,1532393
556,380,1532405
556,381,1532429
555,386,1532438
555,387,1532448
555,389,1532461
555,389,1532471
555,389,1532481
555,389,1532493
555,389,1532507
556,389,1532515
556,389,1532526
556,388,1532538
556,387,1532548
565,406,1532560
571,417,1532571
581,439,1532585
582,442,1532593
583,444,1532604
583,445,1532616
583,446,1532627
583,448,1532638
581,448,1532662
580,449,1532671
581,450,1532681
582,451,1532694
580,447,1532704
579,445,1532715
578,444,1532740
577,442,1532748
576,441,1532760
576,441,1532786
575,438,1532793
574,439,1532804
573,440,1532817
573,441,1532826
573,440,1532838
573,439,1532863
573,436,1532871
573,436,1532881
574,436,1532895
575,435,1532904
575,435,1532915
576,437,1532941
576,438,1532948
575,438,1532959
572,438,1532972
572,437,1532981
574,437,1532993
574,438,1533020
574,439,1533026
576,440,1533038
576,440,1533052
577,441,1533059
577,442,1533071
577,443,1533083
578,444,1533093
578,445,1533104
578,446,1533115
577,448,1533126
577,448,1533138
577,448,1533163
577,448,1533171
577,449,1533181
576,450,1533195
575,450,1533204
576,445,1533214
576,445,1533226
576,446,1533237
577,444,1533248
577,446,1533259
577,446,1533274
577,447,1533281
575,447,1533293
575,448,1533319
574,450,1533326
574,450,1533338
573,450,1533351
572,450,1533359
572,451,1533371
572,452,1533382
573,453,1533393
574,453,1533404
574,453,1533429
575,453,1533437
578,452,1533448
577,452,1533460
578,448,1533471
577,425,1533481
576,418,1533508
576,408,1533514
577,406,1533526
577,402,1533540
577,400,1533547
577,400,1533559
577,399,1533586
578,400,1533592
578,400,1533604
578,400,1533618
578,399,1533626
577,399,1533637
578,399,1533649
578,400,1533659
579,401,1533670
579,402,1533696
578,404,1533704
578,405,1533714
578,405,1533726
577,405,1533737
577,405,1533747
577,405,1533759
577,405,1533773
577,404,1533781
577,404,1533793
577,404,1533819
577,405,1533826
578,405,1533837
578,406,1533850
579,407,1533859
580,408,1533870
581,407,1533881
580,406,1533892
581,408,1533904
580,407,1533928
581,407,1533937
582,407,1533947
581,407,1533960
582,407,1533970
581,408,1533981
581,410,1533992
580,411,1534006
580,411,1534014
580,413,1534025
580,414,1534037
580,414,1534052
581,414,1534059
581,414,1534070
581,414,1534083
581,415,1534092
581,415,1534103
581,416,1534129
580,416,1534137
578,417,1534147
563,415,1534161
560,416,1534170
559,419,1534180
557,419,1534207
558,420,1534214
558,420,1534225
558,421,1534239
560,424,1534247
560,424,1534258
559,423,1534285
562,436,1534292
580,511,1534303
581,515,1534316
582,517,1534325
582,519,1534337
583,521,1534347
583,522,1534358
583,522,1534370
583,522,1534380
581,523,1534394
579,523,1534403
580,523,1534413
580,523,1534426
580,525,1534436
580,526,1534447
580,526,1534459
580,527,1534472
580,527,1534480
579,525,1534492
579,525,1534504
581,523,1534514
582,523,1534525
581,523,1534551
580,511,1534559
573,459,1534570
572,451,1534582
572,449,1534592
572,449,1534603
572,445,1534628
571,439,1534637
571,442,1534647
571,442,1534659
571,443,1534670
571,443,1534680
571,442,1534692
571,441,1534706
570,439,1534713
570,437,1534725
570,438,1534737
561,450,1534746
427,562,1534814
453,541,1534825
474,493,1534836
498,459,1534847
507,449,1534861
521,436,1534870
536,422,1534880
545,415,1534892
548,410,1534903
549,409,1534913
549,409,1534940
547,411,1534946
547,412,1534958
548,415,1534972
548,416,1534980
548,416,1534991
549,415,1535003
549,414,1535018
549,414,1535024
549,410,1535036
549,408,1535049
549,407,1535058
549,405,1535069
549,405,1535095
550,405,1535103
550,406,1535127
551,406,1535136
550,406,1535146
550,407,1535158
549,407,1535170
550,407,1535180
550,402,1535191
550,402,1535204
550,401,1535213
550,400,1535224
551,399,1535252
551,397,1535258
551,397,1535269
551,397,1535283
551,397,1535291
551,399,1535303
551,401,1535313
551,404,1535325
552,405,1535336
552,406,1535361
552,407,1535369
552,407,1535380
552,407,1535392
552,407,1535403
551,406,1535413
550,406,1535424
550,406,1535438
550,406,1535446
550,407,1535457
550,407,1535470
551,406,1535479
551,405,1535491
551,404,1535502
551,404,1535516
552,405,1535524
552,405,1535536
552,405,1535547
552,404,1535558
552,405,1535569
552,406,1535580
553,405,1535593
552,405,1535603
551,406,1535613
551,406,1535639
551,406,1535646
552,405,1535658
552,402,1535670
552,401,1535680
553,401,1535691
554,401,1535702
561,397,1535717
594,394,1535724
602,392,1535736
610,391,1535749
614,390,1535758
618,389,1535769
623,388,1535795
638,386,1535802
639,386,1535813
637,386,1535826
639,386,1535835
640,389,1535844
679,529,1535858
642,648,1535889
591,828,1535901
548,977,1535911
488,796,1535945
519,720,1535957
606,547,1535969
662,481,1535983
684,446,1535991
685,435,1536002
686,422,1536013
672,422,1536024
647,439,1536035
661,419,1536060
693,378,1536069
694,376,1536079
692,379,1536091
691,380,1536102
690,381,1536112
692,381,1536138
696,381,1536146
696,381,1536157
696,381,1536170
694,382,1536179
694,384,1536191
693,386,1536218
692,388,1536224
692,389,1536235
691,389,1536248
691,389,1536258
691,388,1536269
691,387,1536279
691,387,1536295
691,387,1536302
690,390,1536312
691,390,1536326
690,391,1536335
690,390,1536346
681,404,1536358
592,518,1536368
586,524,1536379
581,529,1536390
577,534,1536404
575,538,1536412
572,542,1536424
573,543,1536435
574,546,1536450
574,547,1536457
574,546,1536468
574,548,1536481
574,549,1536491
574,548,1536502
574,547,1536512
574,546,1536524
575,546,1536535
576,546,1536546
578,547,1536560
578,547,1536568
579,548,1536579
579,548,1536591
578,550,1536606
579,548,1536612
577,540,1536624
579,494,1536637
579,480,1536646
580,473,1536657
580,470,1536683
581,459,1536690
583,445,1536702
583,445,1536715
583,445,1536724
583,446,1536735
583,446,1536746
583,444,1536757
582,441,1536768
582,441,1536779
582,441,1536791
582,442,1536802
581,443,1536812
581,444,1536838
581,444,1536845
581,444,1536857
581,442,1536869
581,442,1536879
581,442,1536890
581,442,1536902
579,441,1536916
577,436,1536924
571,421,1536935
570,415,1536948
570,413,1536957
569,411,1536968
569,411,1536979
569,410,1536990
567,406,1537001
565,405,1537012
566,406,1537026
565,405,1537035
565,406,1537045
565,406,1537057
565,406,1537068
564,405,1537078
564,403,1537090
564,404,1537103
565,403,1537112
565,402,1537123
565,402,1537135
565,402,1537145
566,402,1537157
566,403,1537168
566,403,1537182
565,404,1537190
565,405,1537201
565,406,1537214
566,408,1537223
566,410,1537235
567,410,1537260
568,409,1537268
567,409,1537278
567,409,1537291
568,409,1537301
568,409,1537311
568,408,1537338
568,406,1537345
568,406,1537356
568,407,1537370
568,407,1537378
567,409,1537390
565,410,1537416
566,411,1537423
567,410,1537435
569,410,1537446
570,410,1537456
570,410,1537468
570,410,1537493
570,409,1537501
570,410,1537511
569,412,1537523
569,413,1537539
569,413,1537545
569,413,1537556
570,412,1537570
574,411,1537578
586,401,1537589
587,400,1537616
593,395,1537623
595,393,1537648
607,382,1537656
608,381,1537668
608,382,1537680
608,382,1537689
608,384,1537701
607,385,1537711
607,385,1537727
607,386,1537734
607,386,1537745
607,385,1537758
608,384,1537767
608,386,1537778
608,388,1537789
608,387,1537805
609,388,1537811
609,388,1537823
609,388,1537836
609,388,1537845
608,387,1537856
607,387,1537882
606,389,1537889
607,389,1537901
608,387,1537913
608,387,1537923
606,389,1537934
608,389,1537945
634,393,1537956
644,394,1537967
665,392,1537978
667,392,1537992
670,392,1538001
673,393,1538011
674,393,1538023
675,393,1538038
674,393,1538044
674,394,1538056
674,396,1538069
674,397,1538078
674,397,1538089
673,397,1538116
673,398,1538123
675,399,1538148
684,397,1538156
690,396,1538167
693,394,1538180
693,394,1538189
694,394,1538201
697,393,1538226
698,393,1538234
697,392,1538244
695,391,1538258
695,390,1538267
694,391,1538277
696,391,1538289
694,391,1538305
683,393,1538311
637,394,1538322
620,394,1538336
611,394,1538344
604,394,1538356
598,394,1538383
579,395,1538389
579,395,1538400
580,396,1538414
581,397,1538422
581,397,1538434
583,398,1538445
587,399,1538456
586,399,1538467
585,400,1538493
586,401,1538500
586,402,1538511
585,402,1538523
583,406,1538534
583,409,1538544
585,457,1538570
587,464,1538577
588,467,1538589
588,471,1538601
589,478,1538611
592,493,1538622
592,493,1538648
592,492,1538655
591,491,1538667
591,490,1538679
591,490,1538689
591,490,1538700
593,491,1538726
593,491,1538734
598,495,1538744
600,496,1538758
610,496,1538767
639,501,1538777
646,503,1538789
650,504,1538800
659,503,1538810
662,503,1538822
670,504,1538836
671,504,1538844
671,503,1538855
670,502,1538868
671,502,1538877
671,500,1538889
672,500,1538900
672,499,1538914
670,498,1538922
670,498,1538933
670,498,1538945
670,500,1538955
670,501,1538967
670,501,1538977
670,501,1538991
671,500,1539000
672,500,1539010
672,500,1539023
673,500,1539033
673,500,1539044
674,502,1539069
672,505,1539077
672,505,1539089
671,505,1539100
671,505,1539116
670,504,1539122
670,504,1539133
669,507,1539146
669,508,1539155
669,508,1539167
670,508,1539192
671,507,1539200
671,508,1539210
670,508,1539223
670,508,1539233
670,508,1539244
670,508,1539255
672,506,1539269
672,506,1539277
673,505,1539288
677,504,1539300
683,502,1539315
692,501,1539322
704,500,1539333
714,500,1539346
729,500,1539355
738,502,1539366
748,503,1539377
748,503,1539393
748,501,1539400
749,500,1539410
749,501,1539424
749,502,1539433
748,503,1539444
748,503,1539456
748,503,1539466
748,500,1539477
749,499,1539488
750,499,1539502
749,499,1539510
749,499,1539521
748,502,1539533
748,503,1539543
750,501,1539555
750,500,1539566
751,500,1539580
750,499,1539588
750,498,1539600
750,498,1539611
750,498,1539621
750,497,1539633
750,496,1539658
749,494,1539666
749,493,1539677
749,493,1539689
748,494,1539700
748,495,1539710
748,495,1539736
748,492,1539743
748,494,1539755
749,495,1539767
752,494,1539777
753,495,1539788
752,497,1539814
753,500,1539822
753,500,1539833
753,500,1539845
754,499,1539855
753,500,1539866
754,502,1539877
754,502,1539888
752,503,1539900
747,503,1539924
743,503,1539933
735,505,1539943
733,505,1539956
731,507,1539966
730,508,1539976
730,506,1540003
731,503,1540010
731,503,1540021
730,503,1540034
731,503,1540043
732,505,1540054
732,505,1540066
733,506,1540080
734,507,1540088
734,506,1540099
734,507,1540112
734,506,1540121
733,505,1540133
733,505,1540158
733,505,1540166
733,503,1540176
742,502,1540189
782,499,1540199
785,498,1540210
786,498,1540236
788,498,1540243
789,498,1540254
791,497,1540267
794,499,1540276
793,499,1540288
794,498,1540315
794,498,1540321
794,499,1540332
795,499,1540346
795,499,1540354
794,499,1540366
795,499,1540377
795,501,1540388
796,501,1540399
795,500,1540409
796,501,1540423
797,502,1540432
797,503,1540443
798,504,1540469
798,505,1540470
798,506,1540476
798,507,1540488
798,507,1540500
798,506,1540510
799,507,1540521
801,507,1540532
812,506,1540547
819,505,1540554
830,503,1540566
833,503,1540577
835,503,1540587
837,503,1540599
841,504,1540610
843,505,1540624
843,505,1540632
843,504,1540643
844,503,1540655
843,502,1540665
843,502,1540676
843,501,1540702
842,499,1540709
842,499,1540721
841,499,1540733
841,499,1540743
840,499,1540754
840,500,1540780
841,501,1540787
841,501,1540799
841,501,1540812
841,501,1540821
840,501,1540832
839,502,1540843
839,502,1540854
838,503,1540865
837,503,1540876
837,503,1540890
838,504,1540899
842,504,1540909
869,499,1540922
877,497,1540932
887,493,1540942
890,490,1540969
894,489,1540975
896,488,1540987
896,488,1541000
895,486,1541009
895,486,1541020
891,486,1541048
805,489,1541054
799,490,1541065
793,491,1541078
786,492,1541087
781,492,1541099
774,493,1541110
737,497,1541121
736,498,1541132
735,499,1541157
747,568,1541163
483,766,1541268
536,711,1541276
634,571,1541287
641,558,1541300
646,540,1541309
652,521,1541320
655,511,1541347
659,506,1541354
661,502,1541365
659,486,1541378
658,486,1541387
658,484,1541398
660,485,1541409
660,486,1541420
659,486,1541431
659,486,1541457
646,494,1541465
643,498,1541475
642,499,1541487
639,500,1541498
637,502,1541509
637,502,1541534
637,502,1541542
637,501,1541553
636,500,1541565
636,499,1541575
637,498,1541587
637,498,1541599
637,498,1541613
637,498,1541620
638,497,1541632
640,497,1541643
652,496,1541653
694,492,1541665
720,489,1541675
732,488,1541689
740,488,1541698
749,486,1541708
755,485,1541720
781,482,1541731
782,483,1541742
782,484,1541753
783,484,1541767
784,484,1541775
786,484,1541787
785,484,1541799
786,482,1541809
786,482,1541820
787,483,1541846
809,481,1541853
866,476,1541865
875,475,1541877
883,475,1541887
889,475,1541898
896,474,1541923
901,474,1541931
901,476,1541942
901,476,1541954
900,475,1541965
900,476,1541975
900,476,1542000
900,476,1542008
901,479,1542020
901,480,1542032
900,480,1542041
899,480,1542053
898,479,1542078
902,476,1542086
911,477,1542098
936,478,1542109
947,479,1542120
962,480,1542131
966,479,1542157
981,478,1542165
982,478,1542175
982,479,1542187
983,480,1542197
984,482,1542208
984,485,1542235
983,486,1542241
982,488,1542253
983,489,1542265
985,489,1542281
984,489,1542286
986,489,1542312
1032,492,1542319
1043,493,1542331
1050,493,1542344
1059,494,1542353
1068,494,1542364
1076,494,1542375
1084,494,1542386
1085,492,1542398
1086,491,1542422
1086,491,1542431
1084,490,1542441
1084,490,1542454
1085,490,1542464
1085,490,1542474
1100,491,1542501
1135,489,1542508
1138,488,1542519
1142,488,1542533
1146,488,1542541
1149,489,1542553
1149,489,1542579
1148,489,1542586
1148,488,1542598
1148,487,1542610
1147,487,1542619
1147,487,1542631
1147,487,1542657
1150,487,1542664
1155,487,1542674
1183,492,1542687
1200,492,1542697
1202,492,1542708
1203,491,1542734
1209,493,1542741
1214,494,1542753
1214,494,1542766
1214,496,1542774
1214,496,1542786
1214,495,1542812
1215,495,1542819
1215,495,1542830
1221,494,1542843
1240,490,1542852
1249,490,1542864
1253,489,1542889
1268,489,1542897
1271,489,1542908
1271,489,1542921
1271,489,1542930
1271,491,1542941
1271,491,1542968
1272,492,1542974
1273,494,1542986
1273,495,1542999
1272,495,1543008
1272,496,1543019
1269,495,1543046
1269,495,1543052
1269,496,1543064
1270,496,1543078
1270,495,1543086
1270,496,1543097
1270,496,1543109
1270,496,1543119
1269,496,1543130
1269,497,1543156
1268,497,1543163
1270,497,1543174
1271,496,1543187
1271,496,1543197
1272,496,1543207
1271,498,1543233
1268,494,1543240
1269,495,1543252
1260,497,1543279
1249,496,1543285
1114,500,1543310
672,520,1543311
666,520,1543319
659,520,1543330
653,520,1543342
643,520,1543352
643,519,1543364
643,517,1543389
641,516,1543397
641,516,1543407
641,519,1543421
641,520,1543430
641,521,1543440
641,521,1543467
642,522,1543474
641,522,1543485
641,523,1543497
640,523,1543507
640,523,1543519
640,523,1543544
640,522,1543552
644,523,1543563
647,523,1543576
691,522,1543585
697,522,1543597
698,522,1543622
704,521,1543630
708,520,1543640
717,518,1543653
716,517,1543664
716,517,1543674
714,516,1543685
714,516,1543701
714,515,1543707
714,515,1543719
715,516,1543732
715,516,1543740
715,515,1543752
720,516,1543779
737,516,1543786
750,516,1543797
762,516,1543809
775,516,1543818
781,517,1543830
791,517,1543856
794,522,1543864
795,522,1543874
794,522,1543886
794,521,1543897
794,522,1543907
794,522,1543918
795,521,1543932
797,520,1543940
822,519,1543952
873,516,1543964
877,516,1543974
880,516,1543985
884,516,1544012
889,516,1544019
894,515,1544030
894,515,1544043
893,515,1544051
893,514,1544062
892,515,1544075
889,514,1544083
768,685,1544153
586,970,1544162
633,972,1544173
872,725,1544200
958,575,1544207
966,552,1544218
967,542,1544231
968,532,1544240
969,524,1544251
974,507,1544263
973,503,1544277
964,501,1544285
961,500,1544296
961,500,1544309
961,497,1544318
961,509,1544329
962,510,1544341
960,509,1544352
962,509,1544363
961,508,1544387
966,509,1544396
1014,518,1544406
1016,519,1544418
1017,519,1544429
1018,519,1544440
1021,520,1544451
1023,521,1544465
1024,522,1544473
1023,521,1544485
1022,521,1544496
1023,521,1544506
1022,521,1544518
1018,522,1544530
1012,523,1544543
957,522,1544551
893,521,1544563
884,520,1544575
875,520,1544584
867,519,1544596
861,519,1544606
834,518,1544622
832,519,1544629
831,519,1544653
831,521,1544663
830,520,1544673
830,521,1544684
823,523,1544700
786,519,1544706
783,519,1544718
781,519,1544731
779,520,1544740
778,520,1544751
782,517,1544777
778,518,1544784
776,520,1544796
776,520,1544809
778,521,1544818
780,521,1544829
780,522,1544855
783,521,1544862
820,516,1544873
824,516,1544885
830,516,1544896
831,516,1544906
835,516,1544932
837,518,1544939
837,519,1544951
837,519,1544963
837,519,1544973
838,520,1544984
838,520,1544996
839,520,1545009
839,519,1545017
840,519,1545029
841,520,1545040
841,520,1545051
841,520,1545062
841,521,1545073
842,521,1545086
846,525,1545096
852,524,1545106
868,523,1545133
892,522,1545139
899,521,1545151
906,520,1545163
922,520,1545173
923,521,1545184
922,521,1545210
925,521,1545217
926,521,1545229
927,520,1545241
926,517,1545251
925,517,1545262
925,517,1545288
926,517,1545295
926,517,1545306
926,517,1545318
925,517,1545329
925,518,1545339
925,518,1545365
925,518,1545372
924,518,1545384
923,518,1545410
923,521,1545411
918,523,1545417
909,522,1545429
863,518,1545441
853,518,1545451
842,518,1545462
836,519,1545487
814,517,1545495
812,514,1545506
813,513,1545517
813,517,1545533
813,517,1545539
814,517,1545551
813,515,1545564
815,519,1545572
814,517,1545584
814,517,1545611
964,518,1545618
972,517,1545629
979,517,1545641
982,517,1545651
986,517,1545662
992,519,1545673
992,519,1545684
993,520,1545695
993,522,1545720
994,523,1545729
994,523,1545739
994,521,1545751
994,521,1545762
993,520,1545772
992,517,1545798
1000,517,1545805
1049,515,1545817
1057,516,1545829
1063,515,1545839
1071,513,1545850
1074,512,1545862
1078,511,1545875
1082,512,1545883
1083,513,1545895
1083,518,1545907
1083,517,1545917
1081,516,1545928
1081,516,1545954
1081,517,1545962
1081,517,1545972
1081,517,1545984
1081,517,1545995
1081,517,1546005
1083,517,1546017
1089,519,1546031
1095,518,1546039
1108,517,1546050
1126,516,1546062
1139,516,1546072
1145,518,1546083
1149,519,1546095
1157,519,1546109
1160,519,1546117
1160,519,1546128
1160,520,1546139
1160,522,1546150
1161,522,1546161
1163,523,1546172
1163,522,1546186
1168,536,1546193
928,743,1546282
1007,734,1546295
1202,678,1546309
1217,670,1546316
1207,578,1546328
1206,557,1546340
1206,552,1546350
1207,540,1546361
1208,530,1546387
1210,554,1546395
1213,514,1546405
1212,509,1546418
1212,508,1546428
1213,509,1546438
1213,511,1546450
1213,511,1546464
1212,511,1546471
1213,511,1546483
1213,514,1546495
1212,515,1546505
1213,514,1546517
1213,514,1546528
1211,515,1546543
1087,519,1546550
765,536,1546561
727,538,1546574
703,538,1546583
685,538,1546595
668,537,1546605
665,537,1546620
659,536,1546628
657,536,1546638
656,538,1546652
660,538,1546662
660,537,1546671
660,537,1546699
660,537,1546705
661,538,1546730
660,541,1546738
660,541,1546750
660,541,1546762
660,540,1546771
660,539,1546783
661,539,1546809
662,538,1546816
662,537,1546828
662,537,1546840
662,536,1546849
661,534,1546861
663,536,1546872
667,536,1546883
675,537,1546894
683,536,1546919
693,536,1546928
702,536,1546938
705,536,1546965
738,536,1546971
739,538,1546983
738,537,1546995
739,539,1547005
739,541,1547016
739,541,1547041
739,542,1547049
739,542,1547061
738,542,1547073
739,543,1547083
746,543,1547094
817,547,1547105
818,546,1547120
821,545,1547127
822,545,1547138
824,545,1547150
826,546,1547161
828,546,1547171
829,546,1547183
830,546,1547196
830,546,1547204
830,546,1547216
830,546,1547228
830,546,1547238
829,545,1547249
829,545,1547261
829,545,1547275
828,545,1547283
828,545,1547294
828,545,1547305
827,545,1547316
827,544,1547327
827,544,1547352
827,542,1547361
828,542,1547371
837,543,1547398
874,540,1547404
880,540,1547416
883,541,1547428
886,540,1547438
889,540,1547449
889,540,1547475
890,542,1547483
892,543,1547494
893,543,1547506
893,543,1547516
892,543,1547527
892,543,1547553
892,544,1547560
892,545,1547585
893,544,1547594
904,544,1547604
920,543,1547631
951,541,1547637
957,540,1547649
969,538,1547662
972,538,1547671
974,538,1547682
974,539,1547709
974,538,1547716
974,538,1547727
975,540,1547741
975,539,1547749
975,539,1547760
975,539,1547771
975,538,1547783
976,537,1547794
977,537,1547804
978,537,1547818
977,537,1547827
977,538,1547837
976,541,1547864
974,543,1547871
976,542,1547882
977,542,1547895
990,541,1547904
1018,542,1547916
1029,542,1547927
1042,540,1547942
1051,539,1547949
1060,539,1547960
1066,539,1547972
1067,539,1547982
1067,540,1547993
1067,539,1548019
1068,542,1548027
1068,544,1548037
1068,544,1548051
1068,544,1548060
1067,542,1548070
1066,543,1548082
1065,543,1548098
1066,544,1548103
1066,543,1548115
1068,541,1548129
1071,540,1548137
1101,542,1548149
1118,541,1548175
1122,540,1548182
1126,540,1548194
1129,539,1548206
1142,540,1548215
1143,541,1548227
1144,542,1548237
1143,542,1548252
1142,543,1548260
1141,543,1548270
1142,543,1548284
1142,544,1548294
1142,544,1548304
1144,544,1548315
1152,543,1548327
1170,542,1548337
1179,541,1548349
1191,541,1548362
1195,541,1548370
1203,541,1548382
1214,539,1548394
1218,536,1548404
1218,534,1548415
1216,536,1548440
1216,536,1548448
1215,536,1548460
1214,536,1548471
1215,536,1548482
1214,536,1548493
1211,537,1548518
693,566,1548527
685,567,1548537
679,567,1548549
673,567,1548559
666,567,1548570
663,568,1548596
660,563,1548603
659,562,1548615
662,562,1548627
662,561,1548642
662,561,1548648
663,560,1548660
663,560,1548674
664,561,1548682
664,561,1548693
664,561,1548704
664,561,1548715
664,562,1548727
664,562,1548737
664,562,1548751
666,562,1548760
674,563,1548770
689,563,1548782
738,560,1548798
743,560,1548803
750,560,1548815
752,560,1548828
755,560,1548837
771,559,1548848
771,559,1548875
770,560,1548881
768,561,1548893
768,561,1548906
768,559,1548915
767,559,1548926
767,560,1548952
765,562,1548959
764,562,1548970
765,562,1548982
767,563,1548993
767,563,1549003
768,563,1549015
778,563,1549028
846,561,1549036
852,561,1549048
854,561,1549074
860,559,1549081
863,559,1549093
863,558,1549105
862,558,1549115
861,559,1549126
859,560,1549151
859,560,1549159
859,560,1549170
861,561,1549183
861,562,1549193
861,565,1549203
861,565,1549229
861,563,1549236
862,562,1549248
863,562,1549260
863,562,1549270
884,561,1549281
1007,554,1549306
1012,554,1549314
1013,554,1549326
1015,554,1549338
1018,553,1549348
1016,553,1549359
1016,554,1549385
1015,556,1549392
1015,556,1549403
1015,556,1549417
1015,556,1549426
1016,557,1549436
1016,557,1549448
1016,559,1549459
1016,560,1549469
1017,559,1549481
1027,559,1549494
1072,559,1549503
1100,557,1549514
1114,557,1549541
1138,557,1549548
1149,556,1549559
1163,556,1549572
1163,557,1549581
1162,561,1549592
1163,558,1549603
1162,560,1549614
1159,566,1549625
1161,568,1549650
1285,730,1549727
1266,799,1549736
1252,754,1549748
1239,715,1549759
1237,634,1549775
1230,593,1549781
1228,578,1549807
1228,573,1549814
1228,573,1549825
1227,566,1549838
1218,570,1549848
1218,569,1549859
1218,567,1549884
1218,566,1549892
1217,567,1549902
1214,567,1549915
1214,567,1549925
1214,567,1549936
1215,567,1549962
1205,568,1549969
1184,568,1549981
1176,569,1549993
823,585,1550002
781,586,1550014
750,588,1550025
727,589,1550039
704,590,1550047
648,593,1550058
645,593,1550069
643,593,1550081
643,593,1550092
645,594,1550117
646,593,1550125
646,593,1550136
646,593,1550148
645,593,1550159
645,594,1550169
645,594,1550181
645,594,1550195
650,596,1550202
654,596,1550214
660,595,1550225
742,586,1550236
751,585,1550247
760,585,1550258
764,585,1550272
770,585,1550281
787,584,1550292
788,584,1550303
786,587,1550314
785,588,1550325
785,587,1550335
785,587,1550350
785,587,1550358
783,588,1550369
782,588,1550381
784,589,1550396
786,588,1550402
830,586,1550414
837,585,1550427
838,585,1550435
838,586,1550447
847,585,1550458
850,586,1550474
860,586,1550480
860,586,1550492
860,586,1550505
860,587,1550514
860,587,1550525
860,587,1550536
861,587,1550547
852,588,1550558
838,590,1550569
738,617,1550583
723,622,1550591
722,623,1550602
723,623,1550615
715,625,1550625
711,626,1550635
657,643,1550647
660,645,1550660
660,644,1550668
662,644,1550680
661,644,1550692
661,643,1550707
661,642,1550713
662,640,1550725
662,640,1550739
662,639,1550747
