X Gaze Data, Y Gaze Data, Time 
890,593,20561462
906,595,20561473
908,595,20561500
919,597,20561507
922,597,20561532
932,596,20561540
930,596,20561551
930,597,20561563
930,598,20561573
929,597,20561585
929,597,20561610
926,597,20561618
926,597,20561628
913,599,20561641
906,600,20561651
903,599,20561661
901,599,20561688
898,598,20561695
894,597,20561707
894,597,20561720
894,596,20561728
894,595,20561740
894,593,20561751
894,590,20561762
894,591,20561773
892,590,20561784
892,591,20561798
891,591,20561806
887,589,20561818
883,588,20561829
879,587,20561840
870,586,20561851
861,588,20561861
857,589,20561875
855,590,20561884
853,590,20561894
848,591,20561921
847,594,20561928
847,594,20561940
847,595,20561952
848,593,20561961
849,594,20561973
849,593,20561999
849,593,20562006
851,592,20562018
858,590,20562029
905,597,20562039
925,599,20562051
927,599,20562061
929,599,20562076
931,600,20562084
931,600,20562094
940,601,20562106
941,599,20562121
942,601,20562127
941,599,20562139
941,599,20562153
936,601,20562161
935,602,20562173
935,602,20562200
933,603,20562206
934,605,20562218
937,608,20562230
949,606,20562239
950,606,20562250
960,605,20562276
972,604,20562284
986,601,20562294
991,601,20562307
993,603,20562317
994,603,20562328
994,603,20562354
995,603,20562361
994,604,20562373
994,604,20562385
993,603,20562394
992,602,20562406
992,602,20562417
992,602,20562431
993,606,20562439
1001,602,20562450
1042,597,20562462
1053,596,20562472
1061,598,20562484
1065,598,20562494
1068,598,20562509
1074,596,20562517
1076,596,20562528
1075,596,20562539
1074,592,20562555
1075,592,20562561
1075,594,20562572
1075,594,20562586
1075,596,20562594
1074,597,20562606
1072,597,20562632
1074,597,20562633
1073,595,20562639
1072,596,20562650
1073,593,20562664
1089,593,20562672
1144,589,20562683
1146,589,20562696
1150,589,20562706
1150,590,20562717
1157,591,20562727
1158,591,20562743
1159,593,20562750
1155,599,20562761
1157,596,20562773
1157,597,20562784
1159,597,20562794
1160,596,20562806
1159,596,20562819
1157,596,20562827
1155,598,20562839
1154,599,20562851
1156,598,20562866
1155,598,20562872
1155,598,20562884
1149,598,20562897
1142,597,20562906
1137,596,20562917
1135,596,20562928
1130,594,20562939
1129,595,20562950
1129,595,20562974
1128,594,20562975
1128,592,20562983
1129,591,20562994
1129,592,20563006
1128,594,20563017
1128,595,20563027
1129,597,20563053
1137,598,20563060
1174,601,20563072
1182,600,20563099
1191,601,20563105
1196,601,20563116
1203,601,20563130
1210,601,20563138
1211,601,20563150
1210,600,20563161
1211,600,20563172
1211,598,20563183
1211,597,20563209
1210,595,20563216
1210,596,20563227
1209,594,20563239
1209,595,20563250
1210,599,20563260
1219,600,20563286
1242,600,20563294
1251,600,20563305
1252,600,20563316
1254,600,20563332
1268,601,20563338
1273,600,20563349
1273,599,20563363
1272,597,20563372
1272,598,20563383
1271,597,20563395
1271,596,20563405
1269,591,20563416
1268,591,20563442
1266,591,20563450
1266,591,20563460
1268,593,20563474
1268,592,20563483
1269,592,20563493
1270,593,20563505
1274,594,20563516
1277,593,20563527
1283,591,20563553
1288,583,20563560
1286,582,20563572
1288,585,20563583
1288,583,20563593
1279,583,20563605
1129,589,20563631
733,607,20563638
718,608,20563650
703,608,20563663
688,608,20563671
686,607,20563683
687,606,20563694
691,603,20563705
691,603,20563716
689,605,20563727
692,606,20563740
694,608,20563749
697,609,20563760
698,610,20563786
699,612,20563793
700,612,20563805
701,611,20563817
701,611,20563827
700,609,20563838
701,607,20563864
670,615,20563871
664,617,20563882
666,616,20563895
667,612,20563905
666,612,20563916
663,611,20563927
663,611,20563938
663,610,20563949
670,605,20563975
671,606,20563983
672,607,20563993
672,607,20564005
671,607,20564016
669,609,20564026
666,607,20564053
671,609,20564060
679,609,20564071
685,609,20564084
690,610,20564093
696,610,20564104
716,612,20564115
724,615,20564131
724,616,20564138
724,617,20564149
725,615,20564161
724,615,20564171
721,614,20564182
722,615,20564193
722,616,20564207
724,616,20564216
724,616,20564226
726,614,20564238
725,613,20564249
727,613,20564259
805,614,20564286
819,614,20564293
820,613,20564304
826,612,20564317
831,614,20564326
833,614,20564338
832,614,20564349
830,612,20564364
830,611,20564371
830,611,20564382
831,612,20564396
830,611,20564404
829,611,20564415
828,610,20564426
829,610,20564438
827,615,20564449
826,617,20564459
826,618,20564473
824,618,20564482
824,618,20564493
822,618,20564505
821,618,20564515
823,619,20564526
826,618,20564537
839,617,20564551
851,616,20564559
872,616,20564571
876,616,20564582
879,616,20564598
889,614,20564604
901,612,20564630
902,610,20564638
902,611,20564649
903,612,20564660
902,613,20564671
899,617,20564682
900,619,20564692
900,620,20564707
902,621,20564715
902,620,20564726
912,620,20564738
938,627,20564748
941,627,20564759
941,626,20564771
943,626,20564785
945,626,20564792
945,627,20564804
945,628,20564816
946,626,20564826
947,626,20564838
947,627,20564863
945,627,20564871
948,627,20564881
950,628,20564895
948,628,20564904
949,628,20564915
959,630,20564926
1007,635,20564942
1017,635,20564949
1026,636,20564974
1031,636,20564982
1033,636,20564992
1036,635,20565005
1038,633,20565015
1038,634,20565026
1039,633,20565053
1036,635,20565059
1037,635,20565071
1037,635,20565084
1036,635,20565092
1035,635,20565104
1034,635,20565115
1033,631,20565131
1033,631,20565137
1035,630,20565148
1035,630,20565162
1033,633,20565171
1033,632,20565182
1034,632,20565193
1034,631,20565204
1033,630,20565215
1036,630,20565241
1055,627,20565248
1184,642,20565259
1186,642,20565272
1189,643,20565281
1192,643,20565292
1194,644,20565304
1209,647,20565315
1212,648,20565325
1213,648,20565337
1212,649,20565351
1211,650,20565359
1211,650,20565370
1211,650,20565383
1213,652,20565392
1213,652,20565403
1212,653,20565430
1212,654,20565437
1212,655,20565448
1212,654,20565462
1214,654,20565470
1217,649,20565481
1225,643,20565494
1230,641,20565503
1236,638,20565515
1243,636,20565540
1250,633,20565548
1255,631,20565558
1258,630,20565571
1260,629,20565582
1260,629,20565592
1260,629,20565618
1259,627,20565625
1262,622,20565637
1263,621,20565650
1262,622,20565658
1263,622,20565670
1263,623,20565696
1263,626,20565697
1268,631,20565703
1276,639,20565714
1286,644,20565728
1288,644,20565737
1289,644,20565748
1291,647,20565759
1296,656,20565770
1298,656,20565781
1298,655,20565806
1299,651,20565814
1299,651,20565825
1299,655,20565837
1300,658,20565848
1300,657,20565858
1300,656,20565870
1300,656,20565884
1300,656,20565891
1300,659,20565903
1300,659,20565930
861,666,20565937
757,675,20565948
745,675,20565961
736,676,20565970
723,675,20565981
715,676,20565992
711,677,20566003
704,680,20566014
713,676,20566025
712,681,20566039
714,676,20566048
714,674,20566058
715,671,20566085
714,673,20566092
714,674,20566103
713,678,20566117
705,683,20566125
688,690,20566136
683,692,20566163
674,696,20566170
670,702,20566195
669,704,20566203
670,705,20566214
671,707,20566226
671,706,20566236
672,708,20566247
674,710,20566274
674,711,20566282
673,711,20566291
672,712,20566304
671,712,20566314
670,712,20566325
671,713,20566352
672,716,20566358
672,716,20566370
672,717,20566383
673,719,20566391
673,720,20566403
673,723,20566414
671,724,20566430
668,724,20566436
667,725,20566447
670,728,20566461
672,729,20566469
672,729,20566481
672,729,20566492
666,725,20566507
662,721,20566514
659,703,20566525
643,609,20566538
639,586,20566547
633,560,20566558
629,544,20566585
619,504,20566591
618,497,20566603
619,494,20566617
616,502,20566625
614,504,20566636
614,504,20566648
612,505,20566658
611,506,20566669
610,506,20566696
609,504,20566703
610,504,20566714
611,504,20566727
613,504,20566736
613,502,20566747
614,497,20566759
619,463,20566769
619,458,20566780
619,456,20566805
619,452,20566814
619,449,20566824
617,439,20566851
614,440,20566858
615,439,20566869
615,437,20566882
615,436,20566891
615,436,20566903
614,432,20566929
614,428,20566936
614,431,20566947
612,431,20566960
611,432,20566969
611,432,20566980
612,432,20566992
612,432,20567002
616,429,20567014
622,422,20567024
631,413,20567038
634,409,20567047
638,406,20567057
640,404,20567070
642,407,20567080
644,406,20567091
644,405,20567116
645,405,20567124
648,402,20567136
648,401,20567162
646,403,20567169
647,402,20567180
648,403,20567193
648,404,20567202
647,404,20567213
645,404,20567225
644,404,20567235
629,406,20567247
621,406,20567272
615,405,20567280
613,405,20567291
610,406,20567303
607,406,20567313
605,406,20567324
605,406,20567335
605,407,20567350
606,407,20567357
606,407,20567368
605,407,20567382
605,407,20567390
603,408,20567402
603,409,20567414
604,408,20567424
605,405,20567435
605,405,20567462
608,403,20567469
608,402,20567480
608,402,20567493
600,398,20567502
599,398,20567513
597,399,20567525
596,400,20567535
597,400,20567547
597,396,20567572
593,392,20567580
592,394,20567590
592,394,20567602
592,395,20567613
591,397,20567623
591,397,20567635
590,399,20567649
589,400,20567657
589,399,20567668
589,399,20567681
589,399,20567690
588,402,20567702
588,402,20567713
588,402,20567727
586,402,20567735
584,401,20567747
583,401,20567758
583,401,20567768
584,401,20567780
584,401,20567790
584,401,20567804
584,401,20567813
590,398,20567823
590,398,20567836
593,396,20567847
592,397,20567857
593,397,20567883
591,398,20567890
590,399,20567902
589,399,20567914
588,400,20567923
589,400,20567935
594,400,20567946
592,400,20567960
595,400,20567968
592,400,20567980
591,400,20567992
591,400,20568002
590,400,20568013
592,399,20568024
594,399,20568035
594,398,20568046
594,399,20568071
595,397,20568079
596,397,20568090
596,396,20568102
596,395,20568117
595,395,20568123
593,393,20568135
592,392,20568148
593,392,20568156
593,392,20568168
593,392,20568194
593,393,20568201
592,393,20568213
592,393,20568225
593,392,20568235
592,392,20568246
592,391,20568257
592,392,20568268
592,393,20568280
593,394,20568305
593,395,20568313
594,395,20568323
594,396,20568336
596,396,20568346
596,396,20568356
596,396,20568383
596,396,20568390
593,396,20568401
592,397,20568414
592,397,20568423
590,398,20568435
590,398,20568461
592,396,20568468
592,395,20568480
592,395,20568492
592,397,20568501
593,397,20568513
592,398,20568538
590,397,20568546
590,397,20568556
590,397,20568570
589,397,20568579
589,396,20568590
589,396,20568616
590,397,20568623
590,397,20568635
593,398,20568648
593,399,20568656
592,399,20568668
594,399,20568695
594,398,20568701
594,398,20568713
595,398,20568727
595,398,20568734
595,398,20568746
594,400,20568758
590,404,20568768
589,404,20568779
589,405,20568805
587,404,20568813
586,404,20568823
586,404,20568835
588,404,20568846
591,405,20568856
594,406,20568883
597,407,20568889
597,408,20568901
596,409,20568913
595,408,20568923
596,408,20568934
598,406,20568959
597,406,20568967
596,406,20568979
596,406,20568990
596,405,20569001
594,402,20569012
595,405,20569037
604,495,20569046
607,507,20569056
607,509,20569068
607,510,20569079
605,516,20569089
604,517,20569116
602,521,20569122
603,518,20569134
602,521,20569146
601,528,20569156
600,532,20569168
599,532,20569193
599,532,20569201
600,533,20569212
602,532,20569225
602,531,20569234
602,530,20569246
603,527,20569271
605,521,20569279
606,519,20569289
607,518,20569302
608,518,20569312
609,517,20569322
612,517,20569349
612,516,20569356
612,516,20569367
614,517,20569380
614,517,20569389
614,518,20569400
616,518,20569412
617,517,20569426
615,516,20569434
614,515,20569445
613,515,20569458
614,514,20569467
615,513,20569479
615,512,20569490
615,512,20569501
614,511,20569512
614,511,20569522
615,510,20569537
615,510,20569545
614,510,20569555
611,511,20569569
610,511,20569579
609,513,20569589
609,514,20569615
607,515,20569622
607,513,20569633
607,511,20569645
607,512,20569655
607,511,20569667
607,511,20569693
608,510,20569700
610,511,20569711
611,511,20569723
611,512,20569734
612,512,20569745
612,509,20569755
614,508,20569771
630,504,20569778
670,488,20569789
680,484,20569803
686,482,20569812
688,480,20569822
690,479,20569834
693,479,20569849
694,479,20569855
693,480,20569867
691,481,20569881
692,481,20569889
692,481,20569900
694,480,20569912
694,481,20569922
695,480,20569933
702,476,20569945
702,476,20569958
706,470,20569967
707,468,20569978
708,467,20569990
708,466,20570000
708,465,20570012
708,466,20570036
707,468,20570045
707,467,20570055
707,467,20570067
707,467,20570083
708,463,20570088
705,463,20570100
656,465,20570113
649,465,20570122
649,463,20570134
649,463,20570160
645,462,20570167
644,462,20570178
647,459,20570190
648,461,20570200
648,461,20570211
647,462,20570237
647,461,20570238
647,462,20570245
648,465,20570269
647,465,20570278
645,464,20570289
637,466,20570300
631,468,20570311
628,469,20570322
628,469,20570348
625,468,20570355
624,467,20570367
621,468,20570379
622,469,20570388
621,469,20570400
621,469,20570426
617,463,20570433
619,463,20570445
620,463,20570458
621,464,20570466
621,464,20570478
621,464,20570489
621,465,20570500
624,466,20570511
625,466,20570522
625,466,20570536
624,466,20570545
624,464,20570555
624,463,20570567
624,463,20570578
624,464,20570588
623,466,20570600
622,466,20570614
621,466,20570622
622,466,20570633
623,467,20570645
623,468,20570655
623,469,20570667
622,469,20570678
623,469,20570691
624,469,20570700
624,471,20570711
625,471,20570722
626,471,20570733
626,472,20570744
626,472,20570769
626,470,20570778
626,469,20570788
625,470,20570815
626,471,20570821
626,471,20570833
626,471,20570846
626,471,20570855
628,474,20570866
628,473,20570878
628,474,20570893
628,476,20570900
628,476,20570925
621,470,20570933
600,434,20570944
602,434,20570956
602,432,20570966
602,433,20570977
602,432,20571003
604,425,20571011
603,427,20571021
603,428,20571035
602,426,20571044
603,424,20571054
604,423,20571067
604,422,20571077
605,421,20571088
604,422,20571114
604,422,20571121
603,421,20571133
602,422,20571146
593,415,20571155
588,409,20571166
588,409,20571192
587,406,20571199
588,404,20571211
588,403,20571223
588,402,20571233
592,399,20571245
591,399,20571270
592,400,20571277
593,401,20571302
592,401,20571311
593,401,20571321
595,402,20571333
596,402,20571344
595,401,20571354
594,400,20571380
594,398,20571388
594,398,20571399
596,398,20571426
597,399,20571433
596,399,20571458
596,400,20571466
596,402,20571477
594,404,20571490
594,404,20571499
594,404,20571510
595,407,20571522
595,408,20571532
595,408,20571544
595,408,20571554
595,408,20571567
593,408,20571577
593,408,20571587
592,407,20571599
591,406,20571614
591,406,20571620
591,406,20571632
591,406,20571646
591,406,20571654
592,406,20571665
593,406,20571677
592,406,20571687
592,406,20571699
590,408,20571710
589,408,20571724
590,408,20571732
591,408,20571743
592,408,20571755
592,406,20571765
592,405,20571777
592,404,20571802
595,401,20571810
594,400,20571821
592,401,20571833
591,401,20571844
591,402,20571854
591,402,20571881
592,402,20571887
592,402,20571899
592,402,20571911
590,400,20571921
591,401,20571932
590,400,20571944
590,399,20571958
589,399,20571965
589,399,20571977
587,398,20571988
593,394,20571999
594,392,20572010
592,392,20572036
591,390,20572043
589,393,20572054
588,395,20572067
588,395,20572077
590,395,20572087
592,393,20572114
592,393,20572120
590,394,20572132
588,395,20572146
588,394,20572154
588,392,20572165
587,390,20572177
586,390,20572187
586,390,20572199
586,390,20572225
585,389,20572232
585,389,20572243
585,390,20572255
585,390,20572265
585,391,20572277
585,391,20572302
584,393,20572310
583,394,20572320
583,394,20572333
583,394,20572343
583,396,20572353
582,398,20572381
583,401,20572387
583,401,20572413
582,402,20572420
582,402,20572432
582,403,20572445
582,406,20572453
581,406,20572465
581,406,20572492
581,406,20572498
582,406,20572510
582,406,20572523
582,406,20572532
582,406,20572543
582,406,20572554
582,408,20572570
582,408,20572576
582,409,20572587
582,409,20572601
581,408,20572610
581,408,20572620
582,405,20572632
584,404,20572643
584,403,20572653
584,403,20572665
584,402,20572679
585,402,20572687
588,403,20572698
588,403,20572710
587,403,20572720
586,402,20572731
585,402,20572758
585,402,20572765
587,403,20572776
587,404,20572789
589,413,20572798
592,442,20572810
596,478,20572821
598,488,20572831
599,495,20572843
600,500,20572868
602,524,20572876
603,525,20572887
603,525,20572900
602,524,20572910
602,525,20572920
601,522,20572947
600,520,20572953
600,517,20572965
601,516,20572978
601,514,20572986
602,514,20572998
602,512,20573025
605,510,20573031
607,509,20573057
609,508,20573065
610,508,20573076
611,508,20573088
609,508,20573098
608,507,20573110
605,508,20573120
605,508,20573136
605,509,20573143
605,509,20573153
605,509,20573167
604,510,20573176
605,511,20573186
604,513,20573199
604,514,20573210
604,514,20573220
605,513,20573246
605,513,20573253
606,512,20573265
610,512,20573277
610,512,20573286
610,511,20573298
610,511,20573324
610,514,20573331
607,516,20573342
606,516,20573355
606,516,20573364
605,518,20573376
605,519,20573387
606,519,20573398
606,518,20573409
606,519,20573435
608,522,20573443
610,522,20573453
610,520,20573466
609,520,20573476
610,520,20573486
609,522,20573513
608,523,20573519
609,522,20573531
607,523,20573544
605,528,20573553
604,530,20573564
605,528,20573591
605,525,20573598
605,523,20573609
606,519,20573622
608,512,20573631
608,512,20573642
609,508,20573654
609,510,20573664
610,511,20573676
608,516,20573701
602,519,20573709
602,520,20573719
601,520,20573732
601,519,20573742
603,518,20573752
603,517,20573779
601,517,20573786
600,518,20573798
599,519,20573810
599,517,20573819
599,518,20573831
601,517,20573857
603,517,20573864
603,516,20573875
603,514,20573889
604,513,20573897
606,512,20573909
606,513,20573921
606,513,20573931
605,514,20573942
605,514,20573967
605,514,20573975
605,514,20573986
605,514,20573998
605,514,20574013
606,514,20574019
606,514,20574031
606,514,20574045
606,514,20574052
620,526,20574064
775,665,20574075
835,738,20574090
840,744,20574097
846,751,20574108
852,757,20574122
855,767,20574131
856,772,20574143
855,776,20574153
847,776,20574168
850,776,20574175
863,779,20574185
864,780,20574199
865,780,20574208
867,781,20574219
870,782,20574231
874,781,20574242
877,786,20574252
877,785,20574264
877,784,20574277
877,786,20574286
869,778,20574297
839,745,20574323
828,732,20574330
824,728,20574341
818,721,20574354
816,716,20574363
816,714,20574375
818,716,20574401
823,717,20574408
824,715,20574419
823,715,20574431
823,715,20574442
821,715,20574452
823,715,20574479
961,726,20574485
964,727,20574497
966,727,20574511
969,728,20574519
973,729,20574530
974,730,20574557
969,731,20574563
969,731,20574575
969,732,20574587
969,732,20574597
969,732,20574608
969,733,20574634
968,735,20574641
969,734,20574652
969,734,20574664
970,734,20574675
972,733,20574685
986,740,20574697
990,743,20574711
994,745,20574718
999,746,20574730
1000,746,20574742
1009,752,20574752
1013,756,20574763
1012,755,20574775
1011,755,20574789
1008,753,20574797
1009,750,20574808
1009,750,20574821
1011,753,20574830
1008,750,20574841
990,743,20574852
933,721,20574863
908,712,20574875
889,706,20574885
874,701,20574899
857,698,20574908
850,697,20574918
846,696,20574931
850,695,20574941
850,693,20574952
851,694,20574963
854,689,20574977
855,686,20574985
854,691,20574997
853,689,20575023
758,618,20575030
758,618,20575041
747,610,20575054
744,608,20575063
739,605,20575074
738,604,20575100
695,568,20575108
697,567,20575118
697,566,20575130
699,568,20575141
699,569,20575152
697,570,20575178
695,574,20575185
685,574,20575197
682,574,20575209
678,573,20575218
674,572,20575230
668,571,20575256
650,567,20575263
652,566,20575275
652,566,20575287
651,565,20575296
649,564,20575308
649,564,20575319
648,564,20575330
650,564,20575341
650,564,20575366
749,557,20575374
752,557,20575385
755,556,20575396
758,557,20575412
760,558,20575418
762,558,20575443
754,565,20575451
756,565,20575463
756,565,20575475
756,565,20575485
755,565,20575496
752,564,20575523
749,564,20575530
749,564,20575541
750,562,20575553
750,561,20575563
750,560,20575574
749,560,20575585
749,559,20575596
749,557,20575608
749,553,20575633
752,548,20575641
753,546,20575652
753,545,20575664
753,545,20575674
753,544,20575685
752,543,20575711
752,539,20575718
753,537,20575729
753,536,20575742
753,531,20575751
765,536,20575763
814,549,20575789
829,553,20575796
848,559,20575808
852,561,20575820
854,561,20575829
854,562,20575841
851,562,20575852
850,562,20575863
850,563,20575874
852,565,20575899
852,565,20575907
851,563,20575918
849,562,20575931
848,561,20575941
846,561,20575951
834,567,20575963
827,571,20575974
826,572,20575985
825,573,20575996
824,574,20576010
822,576,20576018
824,578,20576029
823,578,20576056
822,577,20576062
822,577,20576074
822,576,20576087
823,577,20576096
824,580,20576107
824,579,20576119
825,579,20576129
838,578,20576141
877,582,20576151
881,581,20576165
883,581,20576174
888,580,20576184
893,578,20576196
895,578,20576207
896,578,20576217
898,580,20576229
896,576,20576243
897,576,20576251
897,578,20576262
899,577,20576274
901,577,20576284
902,578,20576296
902,579,20576322
917,579,20576329
931,580,20576340
934,581,20576353
938,582,20576362
947,582,20576374
952,583,20576385
952,581,20576396
952,582,20576407
953,583,20576417
953,583,20576432
953,583,20576440
953,582,20576451
953,580,20576462
953,581,20576474
953,582,20576484
954,582,20576509
956,581,20576517
975,579,20576529
1057,568,20576541
1059,568,20576551
1061,567,20576562
1061,567,20576574
1061,567,20576588
1065,567,20576595
1064,568,20576607
1062,566,20576619
1062,567,20576629
1061,569,20576640
1062,569,20576666
1064,572,20576674
1064,573,20576684
1063,575,20576697
1062,575,20576707
1062,577,20576717
1062,576,20576744
1068,575,20576751
1087,572,20576762
1098,569,20576776
1116,571,20576784
1116,572,20576795
1118,573,20576808
1117,575,20576817
1119,575,20576829
1118,578,20576855
1118,579,20576862
1118,576,20576873
1117,573,20576885
1118,571,20576895
1118,573,20576907
1118,573,20576917
1119,574,20576929
1119,574,20576940
1120,574,20576950
1121,574,20576965
1135,584,20576973
1131,582,20576984
1153,615,20576996
1255,765,20577006
1385,957,20577017
1518,1308,20577044
1561,1511,20577050
1570,1546,20577075
1573,1534,20577084
1621,1708,20577095
1649,1853,20577107
1666,1960,20577117
1667,1975,20577128
1664,1969,20577155
1665,1978,20577161
1663,1979,20577173
1663,1978,20577186
1663,1979,20577194
1662,1978,20577206
1660,1978,20577217
1660,1977,20577228
1660,1975,20577239
1660,1974,20577264
1663,1963,20577273
1664,1963,20577283
1663,1965,20577310
1663,1979,20577317
1663,1974,20577328
1665,1971,20577341
1664,1972,20577350
1664,1971,20577361
1664,1969,20577388
1665,1959,20577394
1664,1955,20577406
1663,1959,20577419
1663,1956,20577428
1663,1952,20577439
1663,1953,20577451
1655,1938,20577462
1566,1783,20577473
1332,1374,20577498
1095,945,20577506
1071,898,20577517
1048,855,20577529
1033,824,20577539
1012,784,20577550
1005,771,20577561
1005,769,20577575
1009,766,20577583
1009,768,20577595
1010,768,20577621
1011,769,20577628
1011,769,20577639
1010,767,20577653
1008,761,20577661
1010,738,20577673
1010,736,20577684
1013,730,20577695
1013,727,20577706
1014,725,20577716
1015,721,20577730
1017,719,20577739
1015,721,20577750
1013,721,20577762
1014,720,20577773
1014,719,20577783
1014,718,20577795
1014,716,20577809
1012,715,20577816
1012,716,20577828
1013,718,20577840
1014,720,20577849
1014,720,20577861
1016,721,20577888
1017,721,20577895
1017,722,20577906
1018,720,20577919
1019,720,20577928
1019,721,20577939
1020,720,20577950
1020,723,20577961
1019,723,20577973
1018,722,20577997
1015,723,20578006
1016,724,20578016
1015,726,20578027
1014,726,20578043
1013,726,20578049
1013,725,20578061
1014,726,20578075
1014,727,20578083
1015,731,20578094
1015,731,20578106
1016,731,20578116
1016,728,20578128
1017,726,20578154
1017,726,20578161
1014,724,20578172
1014,725,20578186
1014,724,20578194
1013,725,20578205
1011,724,20578216
1009,723,20578228
1010,723,20578239
1008,722,20578250
1008,723,20578263
1007,722,20578272
1007,722,20578283
1007,720,20578310
1006,715,20578316
1006,714,20578327
1007,710,20578341
1008,707,20578349
1008,705,20578361
1008,706,20578372
996,710,20578388
996,710,20578394
973,716,20578419
835,756,20578427
819,761,20578439
805,766,20578451
793,768,20578461
765,774,20578472
763,773,20578498
765,769,20578505
764,767,20578516
764,765,20578530
764,763,20578538
764,757,20578549
765,748,20578562
764,747,20578572
763,746,20578582
762,745,20578594
761,742,20578608
762,737,20578615
764,735,20578627
765,735,20578654
766,731,20578661
764,727,20578672
756,716,20578686
749,685,20578694
734,560,20578705
734,546,20578717
733,537,20578727
733,529,20578739
733,521,20578764
737,484,20578772
738,478,20578782
737,475,20578795
737,475,20578805
738,467,20578816
739,465,20578827
739,463,20578841
739,462,20578849
738,462,20578861
737,462,20578872
738,462,20578887
738,462,20578894
738,461,20578905
737,457,20578918
737,455,20578927
738,453,20578938
740,453,20578950
739,453,20578960
740,452,20578972
750,454,20578997
956,495,20579005
973,498,20579015
985,499,20579029
999,501,20579038
1010,503,20579049
1010,504,20579075
1008,498,20579082
1010,498,20579094
1013,495,20579107
1013,495,20579115
1013,493,20579127
1012,492,20579153
1013,487,20579160
1013,487,20579172
1017,482,20579185
1023,479,20579194
1034,479,20579205
1097,468,20579216
1098,468,20579227
1101,467,20579238
1105,468,20579263
1112,466,20579271
1109,465,20579282
1108,461,20579295
1108,460,20579305
1111,462,20579315
1111,462,20579327
1111,465,20579338
1112,464,20579348
1112,465,20579360
1112,468,20579375
1112,470,20579382
1112,471,20579394
1112,474,20579406
1111,479,20579415
1111,480,20579427
1111,482,20579453
1107,481,20579460
1097,474,20579471
1094,469,20579483
1094,468,20579493
1094,471,20579505
1092,472,20579530
1088,475,20579538
1087,472,20579549
1087,472,20579562
1088,473,20579571
1090,476,20579582
1088,477,20579608
1087,476,20579615
1087,474,20579626
1089,475,20579639
1092,476,20579648
1091,476,20579660
1092,475,20579671
1105,471,20579687
1140,461,20579693
1167,454,20579704
1191,449,20579717
1200,447,20579726
1218,441,20579738
1224,438,20579749
1227,438,20579760
1226,437,20579771
1227,437,20579796
1226,435,20579804
1225,435,20579815
1227,435,20579828
1227,435,20579838
1228,433,20579848
1229,432,20579860
1228,431,20579871
1228,430,20579881
1229,428,20579908
1233,424,20579915
1238,425,20579927
1258,426,20579938
1280,425,20579948
1287,425,20579960
1292,424,20579971
1296,427,20579984
1300,427,20579993
1307,427,20580004
1307,427,20580015
1306,428,20580026
1306,428,20580038
1307,428,20580048
1303,428,20580061
1301,429,20580071
1301,429,20580081
1301,429,20580108
1297,434,20580115
1286,436,20580126
1273,437,20580140
1271,438,20580148
1261,435,20580160
1260,435,20580172
1261,435,20580181
1253,435,20580193
1254,436,20580218
1259,440,20580226
1259,444,20580237
1259,441,20580250
1253,442,20580260
1169,447,20580271
732,457,20580296
712,458,20580304
706,458,20580314
698,459,20580327
699,459,20580338
702,459,20580348
703,460,20580360
703,460,20580374
702,462,20580382
702,463,20580393
701,464,20580419
704,468,20580426
705,469,20580437
705,469,20580451
702,469,20580459
697,471,20580471
694,471,20580481
691,472,20580493
680,472,20580504
676,472,20580528
668,473,20580529
665,473,20580537
665,474,20580548
667,475,20580559
667,475,20580575
667,474,20580581
667,474,20580593
668,472,20580606
667,465,20580615
667,465,20580626
694,466,20580638
694,466,20580648
694,466,20580659
692,465,20580686
721,464,20580693
734,461,20580718
737,454,20580726
738,454,20580737
738,451,20580749
736,447,20580759
737,447,20580770
738,446,20580781
757,448,20580795
769,449,20580804
770,449,20580814
770,449,20580826
772,450,20580841
774,451,20580847
778,451,20580872
791,453,20580881
790,454,20580892
790,454,20580919
798,454,20580925
810,456,20580951
848,467,20580959
867,461,20580970
871,456,20580982
871,456,20580992
874,452,20581003
876,444,20581029
874,439,20581037
874,435,20581048
874,435,20581060
874,434,20581070
873,439,20581080
873,438,20581107
874,438,20581114
874,438,20581125
875,440,20581138
875,441,20581147
878,441,20581159
883,444,20581186
914,439,20581192
940,434,20581203
945,433,20581217
949,432,20581225
958,433,20581237
964,432,20581248
964,432,20581259
966,433,20581270
965,433,20581295
964,433,20581304
963,434,20581314
963,434,20581326
960,433,20581337
962,433,20581347
963,432,20581372
967,429,20581381
993,429,20581392
1008,428,20581403
1020,428,20581419
1033,430,20581425
1036,430,20581451
1049,427,20581459
1051,426,20581470
1052,426,20581481
1051,427,20581492
1051,427,20581503
1052,426,20581528
1053,424,20581536
1055,422,20581547
1058,423,20581560
1063,424,20581570
1071,425,20581580
1076,426,20581606
1090,430,20581614
1094,431,20581625
1107,436,20581638
1108,436,20581647
1107,436,20581658
1107,437,20581669
1097,458,20581678
1227,415,20581769
1199,425,20581794
1147,453,20581803
1146,453,20581813
1145,453,20581826
1143,439,20581836
1143,437,20581846
1143,438,20581873
1137,442,20581880
1137,441,20581891
1137,439,20581903
1140,440,20581913
1140,439,20581925
1141,439,20581936
1144,439,20581949
1148,440,20581957
1151,440,20581969
1152,440,20581981
1158,441,20581992
1159,441,20582003
1163,441,20582027
1166,441,20582036
1169,441,20582046
1169,439,20582073
1167,440,20582080
1167,440,20582091
1167,440,20582105
